33330 12
2375 9 9823
15311 9 25514
21428 9 12689
17729 9 29367
14462 9 12289
28011 9 12689
9320 9 28011
2150 11 9900
12689 9 3952
12289 9 12689
28155 9 29660
13131 9 12234
25070 0 5585
3245 9 3697
20160 0 5769
2933 9 30726
25862 11 11799
30683 11 17064
28011 9 8240
19193 9 27028
2909 9 28011
22031 0 3042
28650 9 14214
31473 6 11900
4801 9 28777
9104 9 19464
4347 5 19508
32252 9 6455
8555 11 7239
25156 9 32215
28011 9 19690
30530 11 28571
4737 0 21481
21934 5 13276
848 8 9876
28011 9 16492
12289 9 8595
3697 9 27519
12689 9 20011
12689 9 5465
10215 0 3399
12689 9 21257
30743 0 24939
12794 9 32254
30758 9 31064
14426 11 21416
1112 9 18737
7493 9 33319
10220 9 28011
11596 9 28011
16985 9 906
12689 9 7808
21976 0 29483
10248 11 13252
1721 9 8240
12689 9 8107
11462 9 15581
28011 9 21273
10907 9 12689
22849 0 13233
12689 9 19216
18651 0 22314
4801 9 22990
2629 9 24860
568 0 14351
21443 0 8429
26092 5 29192
14522 11 1452
12882 0 26625
20474 3 13493
18074 5 22746
2762 11 24547
24562 9 2375
10904 9 4801
12897 7 18565
3954 9 16363
9500 8 15442
1340 11 16172
24839 0 30747
17907 9 10644
21331 9 12689
2113 0 13829
10796 0 11585
9634 9 12689
8936 9 27028
22982 0 21767
6445 7 9830
12289 9 31064
6635 0 13446
22511 5 24154
16895 0 433
7695 9 28540
4801 9 19063
24839 0 3452
28011 9 12289
6100 9 28011
17297 9 6118
11177 8 22349
32918 5 20916
32525 0 31621
25715 9 12689
19690 9 14184
30443 7 16811
12126 9 98
21273 9 7910
33089 10 14628
906 2 29795
12289 9 4905
12689 9 25315
12689 9 17265
19690 0 13931
15152 11 25295
22183 9 10817
287 9 28011
25276 11 17256
10509 9 14059
25454 9 27697
3741 6 24495
8595 9 20451
25070 0 18171
20965 0 27839
21372 11 29821
22620 8 5402
22068 9 23449
25841 2 25061
28634 2 20200
282 9 11193
9557 9 4039
28011 9 27697
18471 9 7910
33112 8 11185
3272 11 23411
18594 9 18344
9711 9 11942
20170 9 12689
6954 9 2427
14214 9 29700
20869 11 18627
7808 9 12362
32278 9 19059
1581 0 24510
12689 9 1623
6008 2 12887
20652 11 25633
27404 11 3501
13419 9 12383
6943 0 23933
21826 9 12689
32284 0 1580
27844 9 23855
32081 11 32863
28011 9 12495
17865 5 1594
897 2 11585
9457 0 31432
27050 0 8167
27669 9 32894
12560 10 6008
33259 0 9889
16572 8 9872
21812 10 28650
30006 0 17081
9457 0 20384
3914 9 4185
12129 5 2315
21944 11 22240
23099 0 11827
13285 11 17233
25572 5 8783
3534 9 12689
4801 9 3354
18111 11 18171
4633 9 12689
727 6 32479
12689 9 12689
12689 9 26138
28011 9 12689
1084 9 30115
4896 9 17139
12689 9 12689
13096 0 2861
30348 11 28020
3158 11 6397
19885 0 11824
12689 9 227
28081 9 9902
11148 9 9823
12689 9 858
4665 9 18737
28728 0 2955
28011 9 4039
12689 9 2792
9634 9 7808
30387 9 21864
16783 8 16899
7155 9 28011
24983 11 18094
19420 9 98
30464 9 28011
14214 9 7794
2774 3 4249
3303 5 6133
28011 9 33251
26499 11 15633
27266 3 4249
27901 5 26120
14663 9 28777
13359 9 27015
24152 9 12689
15375 9 21574
25715 9 12689
12689 9 12689
353 11 6952
12689 9 4801
32185 11 5071
32235 4 33263
32186 0 21495
6564 8 18275
20826 9 12689
12289 9 2708
15483 9 28011
27024 9 12689
16068 11 13632
6893 7 163
32554 9 12689
20195 9 28011
11016 9 7183
11330 5 27175
30142 9 28011
28916 5 4496
15047 0 7707
640 11 30639
8580 0 31555
30258 9 29957
28651 11 19219
12153 7 33272
28482 9 26564
9356 0 20465
12689 9 1714
2694 9 12689
497 8 4902
32550 0 12226
12689 9 12289
12342 5 9483
21257 9 4249
15393 9 22860
12623 0 29742
9509 9 4619
12689 9 33319
28011 9 19276
23267 3 24527
12449 0 11811
8240 9 13493
29411 9 13197
28011 9 2708
7272 0 7874
7711 0 25320
89 0 10737
12689 9 32582
32108 9 23824
5742 9 4532
30513 0 32501
6008 2 19311
28011 9 8177
2549 10 25141
28939 6 19112
19683 3 27576
28011 9 20062
29725 9 12689
13367 9 12689
13229 7 5157
31128 8 26447
13679 0 13110
1503 11 30666
3009 8 33012
19919 6 1451
12689 9 12383
29559 9 28011
19600 0 14231
26124 0 27037
8549 8 5247
10907 9 4249
11799 9 12383
20876 4 1477
18269 9 3902
32578 8 2095
24333 11 31714
9634 9 19216
85 0 28157
7910 9 27015
2587 0 33250
71 0 11584
6483 3 10150
14319 7 2792
21863 9 12689
28011 9 12689
9823 9 5845
20491 0 19790
2933 9 12689
10178 9 9740
9910 3 18151
27013 9 7808
16142 11 10770
9512 7 17456
23177 11 24254
29038 0 8659
3040 9 3354
14551 0 21433
13603 0 5786
1643 11 26586
14878 9 18425
28011 9 4748
10917 9 28011
578 0 7268
6873 5 20600
6446 11 24254
10687 9 18013
11361 1 24896
31946 0 9322
12362 9 31785
10481 8 28771
27090 9 6944
9634 9 19211
28011 9 12689
19185 0 7918
13843 11 22482
11147 9 15579
8628 6 10907
3914 9 28011
25821 9 2933
3231 9 6578
28011 9 12689
12362 9 18093
28011 9 21335
12689 9 6927
6919 9 4406
6950 9 21388
28091 8 6904
23962 11 24898
28777 9 353
13379 5 3918
28011 9 21672
32111 11 1031
23271 7 25417
4249 0 10595
12689 9 33237
17264 9 16968
16951 9 30512
28011 9 19204
10442 11 23689
27295 0 189
9419 9 26036
30269 9 3972
28428 0 20237
26377 9 8616
7329 9 11586
12689 9 27024
10865 11 7785
15856 9 858
28011 9 21273
28540 9 10178
12362 9 12689
30757 11 11844
26442 9 12289
13131 9 587
12800 11 25710
12689 9 30318
30605 11 26859
32063 0 30212
21370 9 21370
10785 9 12689
31951 2 28144
2655 5 20557
25454 11 30743
24699 3 4249
28011 9 8456
18567 9 8466
11968 6 14708
11280 9 7223
4014 9 19384
15423 0 21363
16769 0 19233
31129 0 3028
1587 11 32388
8332 5 14531
8193 0 27912
12689 9 30726
11725 9 2375
7064 0 13059
9457 9 30049
5616 10 6008
12689 9 8107
15136 9 18471
28664 9 12689
32510 11 10163
10235 10 17867
23727 9 12689
9634 9 19211
29910 0 5074
10890 0 2170
20399 11 24951
9634 9 12973
1763 3 31075
21021 9 26564
21592 0 25209
4017 0 3944
8311 0 9344
12289 9 22354
32592 9 8763
11345 9 14032
25271 9 29311
1451 9 24811
2708 9 5276
9634 9 27346
14384 9 30049
28011 9 7153
11423 8 21845
8904 9 5157
26530 11 14049
2557 11 32587
11156 9 13184
4179 0 25695
27028 9 5084
22898 11 20536
29879 5 9104
28011 9 23914
22362 6 32031
5662 11 20410
23413 0 24658
16044 0 16349
4490 9 4039
17581 9 906
11785 0 29164
14308 9 9285
27477 9 943
13111 5 15698
22782 0 2101
33311 9 10235
15178 9 28011
11027 11 8892
29850 11 10610
27892 9 10796
4556 5 18018
8137 0 922
8595 9 15984
19087 5 13146
6858 9 264
32642 9 9634
12689 9 17950
30049 9 5273
9742 11 19825
28739 5 32960
30286 9 4801
13702 11 16339
19204 9 28011
12689 9 28011
28011 9 7639
28462 2 20262
21896 10 18304
20906 9 20906
17256 0 19998
28011 9 8129
38 7 15910
30414 0 22726
26094 11 27590
2440 9 23466
10773 5 5005
19264 8 20837
682 0 31778
6100 9 9823
9225 9 3231
2584 0 284
1115 9 32572
18479 11 19560
27024 9 18951
8920 9 19122
8177 0 5465
12689 9 12689
18269 9 27783
17096 9 4405
18990 0 1602
4647 9 33191
18580 0 8822
5222 11 4698
18936 9 32859
19219 0 4817
28592 3 4182
22296 9 4801
11952 5 4569
12689 9 27519
28379 11 14470
21335 9 16538
28011 9 16888
8904 9 30258
31075 9 21907
15764 0 25918
19027 0 21804
15085 9 23373
30648 10 6008
28011 9 12689
27136 8 26310
12689 9 28011
11213 9 12362
12689 9 21428
19897 0 20161
28011 9 21908
14043 11 18670
6943 0 31088
12689 9 12149
25405 11 6437
16044 0 11423
12689 9 12689
18565 6 6248
28011 9 12289
6786 0 3837
21587 11 31500
23148 0 29288
28011 9 18471
227 9 6989
12086 9 28011
11274 9 28011
13236 9 12689
13989 9 28011
995 9 12188
28011 9 20866
30414 0 7222
27003 9 12689
28011 9 16093
26683 0 25985
29874 0 27205
16014 0 31710
33191 9 18737
12826 6 24570
9518 0 17787
17009 3 18768
9634 9 4372
25355 11 27500
22547 0 16655
16684 9 13469
6162 5 16303
7719 11 19158
28011 9 23575
20878 9 31113
7110 9 6954
30598 0 29076
29167 1 31383
16462 11 16044
12689 9 3193
16309 9 12289
26442 9 12289
16435 9 24517
8901 5 24131
4602 7 31825
4598 0 1822
12689 9 9419
6858 9 20513
25122 11 25457
8614 11 9128
25454 9 13131
24673 0 6672
71 6 20686
28011 9 28011
29407 11 7711
12689 9 12289
11234 0 26656
28011 9 12046
28011 9 23411
5256 8 33275
7952 9 14878
28011 9 28011
19082 11 21436
2446 9 28011
23986 9 15167
12794 0 28365
28011 9 6950
12689 9 23466
18717 9 9757
31296 7 12960
32636 0 30860
25489 0 28831
3231 9 25156
21644 5 781
31393 9 28011
22359 8 24566
29617 8 13070
28677 0 11396
28011 9 7159
11213 9 18567
28011 9 21672
28852 0 14487
19799 0 6347
18293 11 24763
27389 3 2561
12689 9 16838
8472 8 7893
30258 9 595
31785 9 23852
6882 11 24653
8523 9 9557
20821 0 2860
19343 9 3231
32077 11 17224
27195 8 15569
9225 9 25993
28600 9 13874
799 11 32482
25197 9 29583
31393 9 12689
12689 9 19315
12362 9 4249
28011 9 27463
7765 7 28136
14214 9 12689
862 3 13493
28011 9 8304
240 0 25524
18990 0 4310
5035 6 19106
8580 0 21473
28011 9 27844
28764 9 22406
11163 9 29725
2625 5 1351
31942 9 6100
12689 9 2446
19068 5 27719
25869 0 15135
14795 10 98
28011 9 8409
32235 4 27094
12689 9 28011
12046 11 19049
20652 9 21381
26266 0 275
21773 4 20078
8101 0 29724
20942 9 9740
4185 9 24829
29320 8 18190
28287 9 12689
26677 0 5430
32781 7 14288
7092 0 18179
30301 2 4929
2402 9 12689
9229 0 12726
9634 9 4801
10509 9 27226
9710 0 3409
11044 9 10907
2375 9 12215
17817 9 12689
1497 9 14551
11493 7 2689
23411 9 14530
23781 0 5124
23389 0 1111
12689 9 27024
4801 9 13280
11069 0 31448
13086 11 29891
9754 6 30944
12689 9 16458
27719 8 9086
26982 9 12689
20719 8 23125
25229 9 4205
29616 7 15412
4401 0 18988
28011 9 18557
19999 11 9317
24547 0 23787
4876 0 32543
12689 9 19384
12689 9 19690
31364 11 11851
20859 0 979
10796 0 3821
13786 11 6537
22475 9 31922
28011 9 28011
28011 9 19211
23385 9 28011
19690 9 12689
5630 11 13697
11864 5 32306
28011 9 32414
8969 1 15177
31944 8 23566
25084 9 29796
19783 11 25070
28614 9 12196
21121 9 2102
8466 9 28849
19211 9 7563
23944 10 30301
12689 9 17867
14994 5 54
2396 9 27892
4968 0 26265
16634 0 21777
12289 9 12689
435 3 15295
23824 9 28011
19315 0 7755
11893 8 4480
12689 9 23855
10859 0 4791
19059 9 8277
9907 10 16156
10478 9 21875
27170 5 27719
6008 2 4277
20244 0 23058
31073 11 12882
33037 9 11193
14731 11 10246
28011 9 13131
9634 9 16097
4615 9 28011
22919 9 16093
19938 0 23597
8568 0 12064
12689 9 18970
28011 9 12289
31904 8 7072
14479 9 24829
30620 9 28011
7158 11 1216
10135 0 22339
30269 9 28011
26591 3 26786
2708 9 12689
15187 11 11911
17698 9 16699
31088 9 12289
28011 9 29725
27844 9 32943
26610 11 18269
26124 0 4648
10566 0 18031
7865 5 21045
10796 0 28576
16287 9 28777
20906 9 3231
23776 9 19059
11313 11 27589
23783 0 11456
17019 5 28334
5756 5 29366
5050 11 15633
15284 0 28164
1112 9 13625
1615 8 20785
21515 9 12689
12689 9 19415
21273 9 19296
15104 10 28650
26088 0 7133
21672 9 12689
28011 9 19130
2688 11 13931
30103 8 14576
6617 9 14474
28011 9 12961
858 9 1115
26091 0 833
22931 11 9285
22303 0 10498
12689 9 12689
12689 9 885
29117 0 9721
19429 7 7982
28011 9 8414
2728 9 31878
33209 2 20475
24528 11 14419
15650 2 9742
12289 9 20867
22660 9 19081
21529 9 31979
16606 10 897
4433 9 29038
25615 9 98
32917 8 6513
10235 9 12689
85 0 12123
7185 0 27016
13832 0 11711
20491 9 18979
32414 9 23878
32594 9 16718
16224 9 31878
10716 5 21398
12362 9 28777
18714 9 28011
29311 9 12689
12689 9 12140
4801 9 10197
4098 11 13719
28063 9 12689
9754 6 22248
24105 9 4311
19797 7 9608
18228 0 2337
4378 0 22989
24630 0 4433
21847 9 27660
7630 3 15295
24685 0 4908
12961 9 12689
30434 9 12689
21176 5 21174
1331 9 12689
8286 8 8398
3913 9 29280
31892 11 1310
11729 11 20305
13901 11 25710
28482 6 18298
25417 6 32820
8579 11 29198
25234 8 9304
15856 11 29311
3362 11 6509
22551 9 441
18013 9 12411
21984 9 2111
12188 9 25195
32636 0 19862
18600 11 19367
28011 9 353
7279 9 23780
31065 9 14703
12016 9 22015
15487 0 27440
28011 9 19343
5169 8 5246
12289 9 26442
2792 4 20322
1523 9 16287
12689 9 11015
13279 8 11011
28890 9 4615
6455 0 14861
32673 0 10317
26036 9 4185
8895 9 28011
13832 9 30286
27015 0 15112
21251 0 14181
14976 0 22941
1335 9 12689
5880 9 19369
21672 9 29637
27341 9 17402
12794 9 25374
12689 9 5463
6953 0 16597
25953 9 12956
32015 11 2364
731 0 28522
1691 0 10304
30857 9 22169
29009 9 12689
28011 9 4743
4249 9 24811
12689 9 28417
12568 11 25110
2375 9 17226
19204 9 16968
21556 9 16968
20359 0 11597
13881 0 22338
8299 5 11588
16093 9 28011
18471 9 10235
12362 9 12689
12715 9 28011
15136 6 27015
12689 9 4249
16684 9 12689
6487 6 9459
30278 0 29486
28011 9 16378
12689 9 15400
4586 7 2389
4532 9 21429
14214 9 31946
16853 8 29104
12689 9 12289
5618 9 12627
21042 8 22995
17867 9 28011
2391 9 29411
12289 9 26982
22944 9 7306
31886 3 25171
9144 10 9144
7896 3 13603
4543 0 12914
32296 8 25793
3914 9 24023
28011 9 20908
4249 0 22906
27400 9 28011
28011 9 29411
21662 6 27371
9634 9 22022
3245 9 6858
27015 9 18471
12689 9 10062
3720 0 1067
20770 0 2317
4633 9 12689
22919 9 3155
14863 0 9711
7123 9 9756
27821 9 26982
4660 8 15415
8264 9 26340
21370 9 4900
12689 9 27794
2732 11 8595
8486 11 7525
22182 11 18193
9634 9 3902
30332 0 29907
12689 9 16888
16488 0 17816
21956 0 20346
13018 7 10949
12689 9 6927
2007 9 7651
30058 11 7258
22105 9 12689
7217 11 15737
20143 5 14549
4562 9 10213
7241 3 19909
24795 11 17629
21908 9 12289
25552 0 22698
1326 9 27660
378 10 12345
858 9 29700
28011 9 11725
28011 9 12689
3231 9 10509
28011 9 27028
13409 9 29750
897 2 26135
12689 9 27844
30666 0 29821
9149 9 16435
31242 9 1220
4416 11 29793
13428 0 27407
3231 9 13832
7102 11 21937
16684 9 12689
20110 7 4282
13783 11 25720
28064 0 10218
18983 6 28922
13115 5 18451
31038 9 20826
1383 11 20160
4496 8 31681
9162 9 12689
19525 0 23555
3354 9 28011
14075 11 23466
23449 9 12689
28011 9 31946
6916 11 2385
12777 11 6118
21956 0 20006
21908 0 25724
26847 5 25477
8657 9 28011
21999 7 29637
15151 9 994
7110 9 26442
26851 10 3969
1902 9 12689
20698 9 18740
9141 9 12689
29402 11 32863
4335 0 33123
440 9 27660
15015 9 9464
5764 10 2886
29821 9 33191
23271 10 15650
4801 9 27669
24784 9 28011
4801 9 4039
1189 6 15549
13493 0 15199
23617 9 21255
31075 9 31942
20124 5 10296
1611 9 12689
28011 9 1424
33206 6 7603
8523 9 9419
26644 11 9263
20226 2 1687
9634 0 18053
21370 9 19211
16527 8 23713
29969 11 30047
25902 9 7131
27060 11 24126
6578 9 24737
12689 9 28011
19514 11 20652
16496 0 10665
25113 9 28011
4526 0 692
12689 9 5276
30703 8 15864
27660 9 12689
21529 11 22143
3257 10 30301
6601 0 17840
24010 7 3369
29100 0 16745
28777 9 18269
4187 9 28011
16061 0 15676
20501 8 5575
1966 2 5422
7186 5 5557
13755 9 8895
5068 0 31861
1652 6 6679
28011 9 12689
16038 9 28782
5624 9 20805
12689 9 1112
27881 0 24950
12689 9 26090
2111 9 16202
9884 11 1310
25197 9 12689
26091 0 26537
3448 9 28011
12362 1 13551
20802 11 16912
3231 9 23041
31989 0 21773
21212 11 25876
23575 9 3697
16612 0 18643
30435 0 7115
25043 9 28011
21090 11 24839
8607 8 27810
13131 9 20942
8355 0 9817
16503 0 31685
24222 10 20226
5496 9 13493
13121 11 28375
404 0 1426
5679 5 27721
6578 9 3354
11725 9 32554
10406 5 19874
3954 9 31782
23205 7 8787
18013 9 29958
16931 11 32527
32673 0 17671
7110 9 8514
2385 9 12689
27984 8 31892
29061 6 25342
9839 0 10332
23025 1 32487
23282 0 16246
15632 6 1129
1651 9 98
6470 5 4834
25837 2 24326
21369 7 9397
27015 9 31148
29257 2 30054
12689 9 13131
14397 5 33324
28011 9 23055
20226 2 20842
32636 0 28267
13095 11 30674
12521 0 957
15175 9 28011
31806 9 28011
28807 5 17415
21864 9 7131
28011 9 12362
22311 8 1517
23855 9 5123
17934 9 3354
10904 9 12794
32393 9 28011
20734 9 23466
2206 8 14199
28011 9 19211
13048 9 858
20020 8 14153
21672 9 8514
15413 0 16073
2909 11 10535
10883 11 15284
28011 9 6503
31942 9 18737
4699 5 22019
24643 9 19025
4801 9 13127
12689 9 31946
12689 9 4249
18013 9 10235
24839 0 383
29092 9 12689
2580 11 25472
28011 9 11807
7651 9 26082
31413 11 12756
2643 11 423
28101 8 4337
18265 0 24003
16378 9 3914
28011 9 30669
16896 9 3354
15284 0 15219
1112 9 21984
6414 9 11426
32858 11 11854
7971 5 17097
33319 11 16717
32388 0 30487
17937 9 13714
12188 9 12188
30269 9 28011
25315 9 28011
13173 11 25495
16499 0 547
28011 9 282
12689 9 4801
12689 9 16121
28890 9 12689
18081 0 8533
16005 11 30694
9187 0 976
21248 9 8514
906 9 7329
25141 2 8513
28011 9 29205
28011 9 26699
9361 11 30939
10884 9 28011
4511 9 28011
27362 9 6902
13186 10 33022
21672 9 12689
32961 10 6008
22318 11 12355
768 5 11580
20226 2 5954
22031 0 20845
15510 9 20894
24185 7 2695
28011 9 27892
12689 9 25902
13569 8 27330
17672 9 12689
1112 9 26982
28011 9 16838
13755 9 24829
10917 9 4205
24108 6 24199
28011 9 9419
24093 9 5764
8740 9 7651
12689 9 4764
26139 9 16435
25070 0 24926
18507 0 26706
9608 0 25069
24521 5 6187
3758 8 4803
28011 9 12121
29725 9 27892
7272 9 23252
28011 9 12689
17882 8 14529
21021 9 18013
12689 9 1326
3231 9 6858
21908 9 3937
11157 9 25315
9669 9 9550
9634 9 1112
8414 9 13236
6100 9 12289
11016 9 9809
29038 0 2559
28011 9 1619
22474 0 20821
7696 5 14156
32414 9 21273
27073 11 8101
7421 6 30133
3575 9 28011
28011 9 10907
866 9 20908
18970 11 18734
202 0 19633
28018 6 21810
5474 11 11017
17724 0 22609
17315 9 20920
31315 9 20244
28777 0 18883
24241 11 27297
27519 9 32673
31064 9 23159
6927 11 1683
2649 9 26483
5465 9 12689
31517 11 20118
13493 0 20024
13873 0 4241
27 11 31143
13493 0 8212
3830 9 71
2938 9 33245
3955 9 21273
9669 9 21428
12689 9 31934
14416 9 287
18261 0 18476
21667 9 14049
32242 0 2590
2708 9 4748
19255 11 19219
23637 8 18750
17977 3 4249
20393 7 14162
23024 11 8811
25222 9 33313
12689 9 26564
30210 3 4249
12689 9 29385
14317 0 27800
6931 9 401
14618 11 29038
95 0 16465
31951 2 23221
26470 11 14359
16044 0 14779
25821 9 8936
12411 9 819
8418 0 24146
6008 2 17290
28011 9 26524
10580 9 25084
16378 9 28011
16021 0 17560
8693 9 18714
2375 9 15984
2582 7 21777
9548 9 28011
25315 9 28011
21948 9 240
10777 11 5123
27420 9 28011
29977 0 4333
24529 9 17867
21654 5 16407
10252 9 28011
28011 9 26036
20627 3 29977
10038 9 19387
6590 2 23145
28322 11 29468
29750 9 3448
12268 5 19739
24560 5 4450
28011 9 19568
28172 11 30939
28764 9 1331
8859 0 15415
17040 11 33168
12000 9 19211
14214 9 31785
31335 11 22615
6273 0 8811
2491 5 585
21574 9 8740
4983 9 16309
28011 9 3972
12689 9 1067
18430 1 26063
5324 3 4249
8525 9 10381
1106 7 15437
2875 9 12689
24786 5 11284
1084 9 4715
9285 0 24158
30049 9 3354
14976 0 17539
13131 9 12689
5772 11 10796
29062 9 4249
691 3 12566
17829 7 15796
3306 11 13185
19211 9 26315
26572 0 137
18141 0 19157
6547 9 7772
28011 9 15489
28011 9 18162
16354 0 11563
9320 0 10890
26781 0 28247
8850 0 29971
281 8 27698
23852 9 28011
22449 0 29174
24068 11 22031
16044 0 8293
12362 9 276
33177 9 12289
15690 9 2375
32669 9 28011
12289 9 2375
6112 9 28011
27838 11 2558
15437 6 1106
32216 0 8135
30892 0 430
28011 9 24629
14308 0 24546
10501 7 720
17155 11 12915
8514 9 2933
22183 9 16378
21257 9 28011
28011 9 17748
6100 9 12689
7688 0 9826
23466 9 28011
17512 8 14228
22174 3 33311
24547 6 33218
9834 9 2377
6617 9 13641
31128 8 14820
6390 0 7075
7223 9 9636
6118 9 16309
12289 9 12689
29608 9 21672
4801 9 8811
18013 9 27192
6000 9 29700
13127 9 30003
31015 0 8406
19828 2 31058
1905 11 24860
29208 0 2380
9003 0 31292
23844 7 24193
19306 11 10381
31932 7 19156
19828 6 8586
28011 9 4615
12689 9 8658
26793 9 2680
14504 0 13799
510 6 17809
16231 11 27229
9634 9 26396
15602 0 30931
22982 9 13894
28043 11 9669
385 9 3952
12689 9 12689
26666 9 10846
31370 3 6635
22982 11 25964
4839 9 12689
30301 2 27923
11191 11 14645
24684 11 18737
19854 5 33304
24154 8 24929
17742 9 29038
31123 9 9457
3169 9 906
9225 9 21907
21847 9 14214
28011 9 29134
28011 9 23159
7910 9 32134
21443 0 24484
31347 9 12689
16888 0 16911
12289 9 4801
31573 11 32974
17852 7 13534
28011 9 27574
29616 9 15393
12689 9 2402
322 11 4960
25966 8 30641
32951 9 28011
366 11 24839
28011 9 18714
1112 9 6282
25030 11 4654
2645 9 1112
11544 11 24851
12689 9 21847
20237 0 13156
28011 9 9634
25699 8 26334
3709 9 28011
31934 9 28011
32592 9 8277
14656 0 31903
13210 9 353
2140 11 9825
8202 11 21735
10557 9 17529
21273 9 12689
30674 0 19090
20795 0 24573
32943 9 20682
8595 9 12121
25876 2 26069
21908 11 9609
32667 11 19314
31864 0 14089
9557 11 17839
27806 9 27806
29028 0 5244
6537 0 13887
12289 9 16048
3634 3 16646
21868 3 9276
27498 11 1539
2446 9 28011
5692 7 9740
28011 9 22982
28011 9 22073
4532 9 12680
28011 9 25315
12689 9 32250
12689 9 24547
28498 8 28900
32931 11 2250
7698 9 32488
32048 0 20280
31091 9 5358
17256 0 20328
30749 9 33311
3972 9 28011
3972 9 4014
28011 9 12689
23411 9 28011
6923 9 2327
12289 9 20226
18725 11 15761
17770 11 20844
27069 7 19500
24839 0 31226
7272 9 23575
6112 9 10710
12046 0 21228
23684 9 4778
22023 11 16636
20462 0 12082
25598 0 24435
14530 9 3124
26111 1 14960
6737 0 3342
12689 9 31061
9321 5 32019
