33330 12
4801 9 19059
23024 11 8811
1966 0 25635
4664 0 17066
12689 9 3110
7227 9 6403
12689 9 8016
18711 3 29311
58 11 21309
8662 7 6560
14853 10 6008
19357 0 27008
14386 9 20878
29366 8 30624
25403 0 16626
12689 9 23490
2492 9 10219
4743 9 28011
30269 11 19690
6100 9 12689
3972 9 28011
23636 9 28011
15178 9 28011
28011 9 25514
20428 0 26705
29382 7 22296
30953 9 24651
12689 9 6632
13423 9 28011
30258 9 595
10252 7 19732
14447 11 15362
11601 5 14973
21299 9 9823
19063 9 6566
336 9 31065
12289 9 22251
17934 9 27466
8151 9 15284
18303 8 25149
18740 0 3498
14207 9 12362
12689 9 28723
3534 9 12689
1784 11 20814
18546 9 10509
25772 9 28011
4801 9 12383
15470 11 7741
31085 8 99
29038 9 26982
8759 9 3952
27028 9 12289
25084 9 28011
9883 10 20226
12973 9 32652
7223 9 1465
24770 9 14106
24154 8 24929
21948 9 9711
9309 9 6297
15408 0 15408
28011 9 12689
16079 6 18166
21956 0 20346
12641 5 11749
28011 9 12689
17582 8 26909
10931 9 28777
11101 8 29929
30683 11 17064
24608 8 28212
23239 11 18188
28011 9 21556
12689 9 12289
9960 10 25558
22919 9 16093
21429 9 8402
13126 0 26375
12689 9 9509
32629 0 14376
18857 0 1900
17412 9 23159
3334 11 30842
14879 9 28011
19984 0 32570
10644 9 26981
17009 3 18768
6437 0 2031
16911 5 32840
4801 9 28011
20844 0 3
25550 0 2686
13894 9 14878
16287 9 23490
27953 9 28011
9149 9 26958
31576 0 4220
9741 11 19706
2375 9 15984
7695 9 24829
16684 9 28011
18148 11 28112
12689 9 18013
28011 9 21826
25949 0 3121
32092 7 8276
21273 9 12689
13428 0 27407
17991 6 21570
461 5 21020
10473 0 17764
12689 9 28011
16737 9 28011
28011 9 25985
3952 9 18936
16121 9 12689
9509 9 12689
11883 5 14851
28428 9 3354
12449 0 11811
15083 0 2507
12362 9 12069
16985 9 9634
32040 9 11426
11156 9 13184
31143 11 12864
12689 9 31414
14529 5 17882
3769 9 17934
1248 1 16121
30929 5 91
3709 9 12794
20513 9 8523
24303 9 29092
12277 3 12873
9823 9 5845
14273 9 23855
25422 11 16044
28784 9 19296
10235 9 28664
27219 9 13106
28011 9 12289
12545 0 25182
227 9 19211
115 0 22893
23343 0 18522
27032 7 10949
587 9 4839
16093 9 16888
20019 9 26377
16497 11 15160
10634 9 2137
4249 9 12689
12800 11 25710
6943 0 23933
18471 9 27477
20015 0 10885
15794 0 9111
33313 9 21280
3965 9 20513
2391 9 9419
4416 11 29793
32700 10 31951
28664 9 12689
10311 9 8240
13297 0 13011
27466 9 27466
2319 9 18080
720 6 198
28011 9 23202
25612 8 3563
18006 11 19373
6702 9 12689
20734 9 23466
9669 9 227
23285 11 16809
12362 9 15489
12689 9 13551
7184 4 30267
12689 9 29793
18594 9 19413
12187 9 10796
29583 7 14169
17934 6 16159
9262 9 27669
25238 6 6209
18740 9 11213
28011 9 12362
18714 9 13131
28082 0 32681
1310 9 14837
10796 0 8572
30110 11 3344
29608 9 12689
28011 9 22251
33245 9 12689
1689 11 2541
12689 9 31994
27136 8 26310
11095 9 28540
3697 9 12689
20118 11 25775
10941 11 13396
12579 0 12177
24547 0 25256
7341 1 19601
28011 9 23914
19860 11 7064
20565 11 33311
18163 0 23908
32542 11 8850
28011 9 12289
22074 0 8129
5045 7 20856
20813 0 395
15695 1 3489
1812 9 12289
12689 9 27697
32670 0 21013
435 3 15295
13313 9 17937
4839 9 31242
11205 9 8466
28011 9 27660
7110 9 13049
21273 9 25195
27295 0 3686
1351 5 27719
175 0 13493
10636 5 24154
105 9 3231
10793 11 30425
19059 9 23451
12689 9 2254
10340 9 22880
28225 0 22558
26982 9 22749
12689 9 21907
20220 5 3635
31632 7 33207
23300 3 2561
18507 0 26706
32356 0 28141
21672 9 12689
13603 0 29580
12872 0 11995
7354 9 31979
12689 9 15450
2126 10 18304
32572 9 24547
30049 9 129
26396 9 12289
15530 11 1310
28623 9 25315
9823 9 6100
655 8 21135
12689 9 27028
1189 10 8988
29402 11 32863
24288 7 14844
32103 1 24449
4910 8 5877
29320 8 18190
25070 0 11852
18988 9 894
31785 2 15546
19276 9 9108
3344 0 23363
20019 9 17540
5742 9 5742
25770 9 28172
23057 8 25257
27983 10 6008
25778 8 1320
2319 1 14241
28011 9 264
24581 10 31785
7719 11 19158
20982 11 14530
12689 9 25973
9149 9 26616
9634 9 32669
13626 9 28011
13131 9 587
12689 9 3258
28011 9 26855
31570 5 27026
8797 9 32660
12689 9 8658
18723 4 6307
33015 0 12352
30125 0 14227
21981 0 28159
9512 7 17456
12411 9 30797
21273 9 12689
15067 7 12080
17707 9 19443
7374 1 25333
19063 9 28011
3914 9 11195
12689 9 1721
5894 9 12689
25958 9 2557
12689 9 17265
24529 9 17867
12689 9 29020
12383 9 28777
9097 11 9008
18605 9 12689
29720 9 2446
30151 9 13037
906 9 28011
14863 0 9711
4963 9 28011
25559 9 16093
10830 9 12689
12689 9 24419
7234 9 12362
28998 0 2628
1084 9 587
24152 0 30345
9225 9 875
25201 8 10374
16492 9 24085
12689 9 12362
19211 9 8595
20845 11 22031
17867 9 12689
21524 11 9973
30301 2 27923
6008 2 28008
32688 0 27914
1936 0 7876
22056 11 21937
26433 0 8569
20434 9 19050
14229 7 25831
22427 9 28011
14776 9 17748
14654 9 17839
13397 11 22809
8466 9 22183
2375 9 9634
33066 9 12101
3965 9 21273
3697 9 13189
6976 7 29803
29062 9 3619
12689 9 5465
23599 9 16838
4763 11 12652
31386 9 27794
1497 9 12689
10634 9 8595
32652 7 32652
9790 11 32837
28011 9 13894
9225 9 3231
5697 6 29196
30077 0 30739
12689 9 9823
23906 11 22031
27879 9 9410
30147 10 20226
20491 9 28011
33310 9 29616
28972 7 1667
12689 9 10907
1310 9 27519
30512 9 26124
8286 8 33016
18443 9 25609
834 3 31564
23877 9 9634
16895 0 433
16483 6 29096
2728 9 27015
10953 7 2557
6484 0 14659
16985 9 906
876 0 29131
25416 5 26568
26123 0 11455
26340 9 3548
9729 5 24015
25197 9 12689
11171 9 18013
16378 9 4401
19334 2 27297
12362 9 12689
12984 11 28355
14214 9 13801
7810 11 27520
9291 3 20884
23987 7 8137
12689 9 12121
20583 9 25760
28011 9 25803
27794 9 13578
4743 9 27226
8429 6 2840
5618 9 28011
8409 0 11498
20539 0 21237
28011 9 33251
11381 8 28347
27481 9 5465
21321 9 13314
28716 9 28650
10509 9 14059
5880 9 19369
3507 9 9711
16989 0 14399
27252 5 29688
31573 11 32974
22898 11 20536
25111 11 25253
6473 11 14662
30111 0 19932
6578 9 24737
27519 9 19050
13789 11 20795
30301 2 23861
3124 9 11055
24140 0 14294
27697 9 25803
3552 5 13320
28033 1 17220
3271 9 12289
1585 11 9417
21378 11 23347
16160 7 24975
32037 6 32037
22724 0 11200
12689 9 8253
3977 8 15119
25386 9 13127
21369 7 9397
30025 8 20949
10380 9 10380
14776 9 24651
28011 9 8424
22482 0 26569
28011 9 29154
21956 0 24854
2377 7 906
30830 0 12112
13384 9 12689
2846 9 19211
27404 11 3501
25386 9 9284
11426 9 12362
20073 11 16044
12301 8 12766
28011 9 22183
98 9 28011
13236 9 12689
7190 0 24359
129 9 31347
8930 5 20192
21672 9 9823
17155 11 12915
12689 9 28011
12689 9 30564
12289 9 4905
5410 0 8956
4293 9 9515
22092 11 28482
7284 9 28507
14580 11 18990
6100 9 12689
22074 0 24891
9634 9 12289
6032 9 23004
13314 0 9386
8514 9 12689
2792 6 14911
5465 9 12689
16287 9 28777
24403 3 4182
17783 9 4433
16194 11 27806
32863 0 2931
12689 9 8304
6118 9 9669
19902 11 30797
29385 4 1730
22660 9 12689
6250 7 1147
16287 9 906
14584 7 21524
17224 0 27180
12689 9 5276
3448 9 29059
30068 7 23295
23598 0 21970
12689 9 8402
25343 8 4385
12689 9 30151
22928 0 26411
31812 0 6180
9354 11 17256
12289 9 2708
31648 0 8527
1115 9 15393
12689 9 32250
27077 0 25627
7944 9 29076
27794 9 13551
28011 9 18269
23491 11 26887
12689 9 12689
21370 9 12689
13236 9 12689
5084 9 6930
15917 11 9419
9758 6 10088
2351 11 4469
28011 9 6950
26088 0 7133
9262 9 21672
15632 3 2757
28011 9 28011
5977 9 28664
27024 9 18951
5546 0 3030
28011 9 7005
24658 11 19834
23842 11 13719
12289 9 27660
4014 9 21908
24891 9 23877
2708 9 12289
13802 11 32040
4589 0 30598
20155 9 13131
29076 9 31045
29868 9 28011
17698 9 28011
27284 11 29657
17944 1 25945
19088 5 13973
13679 0 13110
13599 1 9315
7801 11 22061
10786 10 6008
12689 9 16087
24396 9 17418
16346 11 27295
26530 11 14049
17992 9 4801
28011 9 25084
12689 9 24829
13785 9 18471
28011 9 9419
595 0 24934
1838 8 32141
19344 5 2183
16917 5 8173
4801 9 2440
12689 9 28011
23915 3 21761
28698 11 29429
15045 11 16044
14837 7 13503
4450 8 13522
29581 11 9104
20882 9 12689
6481 11 1588
13832 9 28011
21321 9 5645
18325 9 12362
30797 9 9634
14308 0 24546
12689 9 4014
4249 9 12689
28375 9 13236
2933 9 4411
11695 9 11213
14662 0 20577
17698 9 24284
28011 9 12689
12689 9 17513
28807 5 17415
29608 9 12689
32152 9 28011
25795 10 125
32951 9 18936
30639 0 14415
17928 11 26761
15349 9 24517
24643 9 19025
4890 11 20212
22463 6 9535
15808 11 13252
28287 6 28096
12362 9 28011
29257 0 13291
13832 9 22251
2254 9 18013
1112 9 28011
9309 9 6297
24562 9 2375
6100 0 266
28154 9 28011
25197 9 20942
11426 9 12689
27046 11 12506
12689 9 17662
11193 9 4205
28011 9 12689
703 8 29703
24035 0 5007
10644 9 2535
15969 9 7329
7989 11 4646
18426 9 28011
21915 9 19211
28540 9 4801
11554 0 28456
4693 5 5403
18483 0 3500
30226 11 4661
28930 9 28011
26483 9 4250
25271 9 29311
9457 0 9143
15175 9 28011
858 9 14214
29941 7 15437
25576 11 28862
1115 9 27028
6902 9 2933
25616 11 32445
13048 9 858
19296 0 8183
29117 0 9721
14654 11 19927
30441 11 15031
9634 9 33071
13252 0 31201
14106 9 12689
25197 9 10213
14214 9 25681
32108 9 18013
17755 0 11379
18479 5 23906
20237 0 13156
27794 9 12689
30387 9 28011
13770 0 24690
12689 9 7009
30269 9 28011
29861 0 14173
7354 9 12689
98 9 16900
4801 9 20946
21011 8 14499
6362 9 9634
30797 9 13832
11213 9 28011
7386 9 12689
18234 0 22946
13641 0 1839
4532 11 26445
3354 9 23852
5197 9 5995
27226 9 22982
10606 11 33311
11426 9 27024
11188 0 2363
25315 9 2446
14059 9 22183
12689 9 28011
8800 0 28658
12289 9 3619
22196 8 8417
8028 8 16622
33245 9 8936
26765 7 5073
4801 9 5995
15794 0 24468
1310 0 22171
31826 0 6002
22121 0 3398
18251 5 8928
12689 9 28011
30444 1 17333
27821 0 31560
28011 9 9704
23781 6 1170
29694 8 19375
8299 5 11588
3050 6 1332
30772 9 7563
30674 0 15497
22675 0 7901
16598 0 20711
3613 5 21142
21932 11 25958
16309 9 12689
15810 9 2501
14319 7 2792
21401 6 8872
21179 5 27136
14363 9 6118
2708 9 9464
28011 9 12689
7808 9 12362
12289 9 13131
3354 9 28011
4307 3 13493
12689 9 21908
2538 0 8520
3808 2 21836
12289 9 29092
15521 9 25803
12689 9 12826
12689 9 11712
1310 0 3751
28011 9 12689
16093 9 28011
11526 6 29500
19474 0 26849
21305 5 5318
20898 0 1234
13603 0 32220
24685 0 1379
15650 2 473
994 9 26357
9239 11 26911
1584 0 6843
23073 11 19259
8053 9 31782
30414 0 20839
12289 9 2375
19683 3 27576
4491 9 24527
24547 6 33218
14758 0 32237
17254 6 12124
7910 9 28011
26091 0 26537
28777 9 5465
24093 9 28011
14056 11 22449
5228 5 22620
29207 8 22655
13534 9 14530
26563 7 33194
25837 2 24410
20744 8 7085
9634 9 7808
9634 9 10931
9662 10 8988
880 11 6537
20019 9 28011
20788 7 3186
9973 9 19050
2882 6 16096
28011 9 9262
9766 2 28540
8009 9 8776
29608 9 28011
12689 9 15083
7306 9 28011
6100 9 12383
5554 9 28011
20878 9 3951
3231 9 12689
24338 9 17698
26982 9 32321
12689 9 5440
13921 7 8315
9542 1 32805
28916 5 4496
20906 9 20906
29562 3 26124
7498 11 32423
27028 9 19033
7947 9 8466
27794 9 30869
28744 9 211
19079 0 26265
7621 11 3617
9545 11 25600
18269 9 25315
3753 7 27267
26080 0 5944
5127 0 30875
14968 9 12362
27028 9 12806
30301 2 5313
17814 11 20631
12143 11 30833
17182 5 177
28011 9 31143
17256 0 12582
22018 9 1112
240 0 25524
1289 0 26765
32482 0 2375
27318 0 30993
33168 0 1096
25874 0 25176
27200 0 6617
17307 9 32852
28011 9 7172
4405 9 11530
95 0 16465
38 7 15910
12689 9 13832
27316 0 1889
18283 9 8402
6893 7 163
20917 9 3954
12689 9 3189
8106 6 17377
17548 11 22031
10352 10 18304
