33330 12
17509 11 18193
27891 0 6166
21388 9 14878
14214 9 16287
20570 0 24840
10580 9 906
19185 0 7918
28011 9 11019
32897 9 21672
27341 0 14730
13314 0 9386
21907 9 10227
33238 6 12264
18996 0 396
6314 9 29821
19149 11 9634
24176 7 26172
11311 5 2075
31969 11 7871
32038 11 4654
26124 9 17463
22982 9 98
12689 9 4905
28777 9 7721
27200 0 6617
21428 9 12689
12689 9 28011
21289 9 26340
29140 9 24527
12289 9 12689
6953 9 19343
28011 9 3952
30625 11 3607
26598 5 18930
20648 7 4878
20724 11 30674
26298 9 29009
25296 10 6008
24942 11 5276
12689 9 1084
12689 9 32250
15808 11 13252
27599 9 24501
28011 9 30674
30125 0 14227
540 11 11141
30414 0 22726
15682 0 9243
13578 9 13168
4014 9 858
13989 9 3858
28172 11 30785
19763 11 16432
8805 8 4513
9509 9 17867
2270 7 29061
22792 11 10994
3829 10 6008
32344 0 15948
19107 5 20470
28011 9 16093
6112 9 3169
32592 9 8589
15350 8 17438
28011 9 20698
12689 9 12383
19211 9 4249
28011 9 28155
13714 9 23449
14691 9 27532
28650 2 10601
20451 3 4249
4694 9 13493
28011 9 19211
4499 7 9223
12362 9 98
11489 0 1890
5157 9 5157
28136 6 3814
16435 9 24517
25874 0 30815
25283 3 4249
10278 0 31339
28172 0 19965
31951 2 32937
9790 11 32837
13252 0 22676
12689 9 2708
15815 9 28011
12525 11 6601
12289 9 12689
69 5 8147
18471 9 3506
10960 9 17934
21973 11 13022
18489 5 11691
2033 0 25538
3091 11 16465
20016 5 19319
21588 0 12502
26665 11 29961
13279 8 11011
28011 9 12689
17440 11 25711
1735 0 25749
3494 7 17316
18867 11 2102
5148 5 6811
6831 0 26671
28011 9 12689
28011 9 27064
13569 8 32475
15076 0 1858
28011 9 14111
28699 0 26539
10959 9 22183
14059 9 22183
30269 9 28011
3079 8 28451
7185 0 27016
30434 9 4801
14214 9 28011
6853 8 28689
22640 5 25794
866 9 4801
1803 3 24816
31794 10 6008
18737 9 12689
20876 4 1477
18929 9 32278
14059 9 10509
435 3 15295
4801 9 12362
12069 9 18013
16825 11 19380
32331 11 1310
16309 9 28011
12274 9 25772
5583 5 15084
26950 9 20268
28517 9 7003
13641 9 28011
15764 0 19822
14817 0 11017
13334 11 13679
21489 8 1011
4445 9 28011
11920 8 24256
7272 0 7874
3405 9 21908
7808 9 21332
30286 9 12689
14308 9 22518
21395 5 6109
10227 0 26716
28011 9 16378
3914 9 23449
3717 9 15701
18135 0 26296
8409 9 28011
22600 11 15073
32040 9 11426
8595 9 15984
4249 0 26015
29049 11 16044
3368 0 7926
6635 0 7980
13219 0 4138
19343 6 7991
12689 9 27477
7702 11 16790
26591 3 26786
21564 9 12689
23575 9 18714
27187 9 28011
6100 9 21454
1189 9 1695
3470 0 25929
9225 9 19130
9616 5 17752
24581 10 31785
9798 3 2137
27844 9 16795
32138 9 21056
28011 9 2375
15136 9 5459
17805 9 28011
32138 0 9974
26008 9 31393
18214 0 10668
14033 2 14440
2933 9 16287
1115 0 19530
6919 0 17611
13603 0 33264
26124 0 4990
4003 11 13252
30225 0 2245
24651 9 30797
3124 9 4532
21972 3 13493
19866 10 18304
19211 9 13236
32060 0 17819
23907 8 21190
31364 11 11851
2541 11 8867
17520 10 4712
26273 3 23930
12689 9 27844
18567 9 28011
1523 9 28011
2859 9 31942
18013 9 29958
12689 9 28777
25612 8 3563
15160 0 11388
23704 7 18633
16646 0 6540
18507 0 26706
22724 0 23720
15289 9 1623
2547 3 23575
32809 7 13029
22776 11 24044
24756 11 6850
5458 5 31261
32321 9 16121
16093 9 28011
30226 11 4661
18936 9 5796
4739 8 28434
3344 0 15578
8340 11 15598
238 11 30767
31569 1 7902
1061 3 32636
21672 9 12689
6149 10 29106
910 7 28011
16684 9 7306
2254 9 13463
28600 9 12689
21574 9 9550
16880 9 20959
22657 8 9965
9669 9 18013
24139 3 4249
9419 9 28011
5880 11 15598
26148 10 25837
12362 9 12689
12872 0 11995
22406 2 11676
6671 9 25985
30006 0 17081
28011 9 1500
12689 9 18714
21429 9 8402
7526 5 3310
12188 9 5742
2708 9 12689
4657 8 5841
30103 8 14576
29394 0 27570
10568 9 4205
4161 9 28011
31951 2 28144
18425 9 11725
28011 9 28011
20513 9 28011
2150 11 9900
32277 9 33245
21497 11 26795
4183 3 5905
5742 9 5742
3050 6 1332
33015 0 12352
4014 9 32278
12689 9 28011
6908 9 28011
32998 11 27373
18013 9 282
10220 11 29129
7696 5 14156
30209 9 27660
17919 9 8264
23032 3 6943
28815 11 28180
8523 9 19073
3972 9 20942
18233 8 4654
12689 9 12689
12289 9 29720
32950 10 125
23112 8 31378
32150 7 27595
28011 9 16378
21907 10 31382
17698 9 7651
28011 9 4694
9457 9 4743
4801 9 8281
14462 9 12289
18567 9 8466
32153 3 21956
10618 0 14654
16093 9 28011
29038 9 28011
9262 9 27669
20290 11 14900
2791 11 24839
12905 11 3953
29311 9 29311
16262 9 8595
29076 9 26396
12188 9 16465
24523 6 1144
2612 8 29223
12689 9 20894
14994 5 54
3909 7 9335
11464 6 1234
22928 0 26411
11213 9 29052
450 0 12847
20070 11 1790
27400 9 27566
2317 10 15650
10422 11 17562
32215 9 12289
28011 9 18162
12940 9 23200
13252 0 4899
13131 9 12234
1558 9 21672
19306 11 10381
13049 11 16634
28011 9 20298
14583 0 16211
22959 9 29601
28011 9 15178
19372 5 14821
30781 8 15186
19807 5 19807
6572 11 11807
32592 9 8277
15685 0 32193
25151 11 13252
1578 5 23070
5426 9 12689
19681 8 24112
18425 9 5427
7006 10 897
6112 9 10710
28011 9 32885
21863 9 23873
820 6 16273
25315 9 1112
32259 11 32977
24684 11 18737
23895 8 12421
30434 9 15701
25588 10 30301
24547 9 9634
20955 8 7054
906 9 12362
28011 9 8414
4801 9 9634
4193 11 26202
32554 9 11725
13493 0 1086
9902 2 19411
14158 9 7009
3261 0 26753
4905 9 5686
17814 11 20631
12689 9 13210
12689 9 28011
28011 9 2375
28011 9 27423
16158 0 29172
31869 0 18589
5287 11 24839
13463 3 4249
17463 9 385
28011 9 26982
21436 11 6927
6908 9 28011
10481 8 28771
25770 9 10893
13252 0 19605
28155 9 10686
25315 9 32951
24748 9 6954
3868 3 21712
369 0 16581
28698 11 29429
448 5 15234
16648 8 24000
15650 2 9742
10227 9 9756
28011 9 20908
4372 9 25554
25550 0 21917
17629 11 11477
14184 9 11168
24860 0 10947
20737 11 6217
21347 9 23729
33245 9 28011
9548 9 28011
27519 9 98
25355 11 27500
12289 9 32414
6919 9 9509
32793 8 14613
7346 7 9165
21347 9 11967
2375 9 12132
21372 0 31109
8698 10 18760
17054 9 12689
8990 7 32781
10959 9 1084
26036 9 4801
29733 8 19096
29137 0 16859
31782 9 12689
31435 6 9417
5440 9 22159
27430 11 29307
27566 9 12689
19775 0 17054
32525 0 31621
8614 11 9128
29038 0 993
2728 9 31878
32074 7 12810
17528 8 20381
4801 9 3231
12689 9 906
25070 0 33099
2792 6 9193
30797 9 24517
4801 9 27669
19093 11 30762
28953 11 2717
6578 0 7909
7083 8 25388
1816 5 3207
5819 11 11294
5321 11 4181
18761 10 13210
3231 9 10509
18800 11 20920
6931 11 19813
11807 9 7808
7186 5 5557
12351 9 6058
23466 9 21713
29968 9 12689
12689 9 18567
7155 9 12689
7110 9 4647
32399 11 21132
4014 9 33313
30385 9 27257
19951 9 16121
3402 9 28011
26568 8 24580
1115 9 27028
31946 9 12289
6100 9 29209
23677 5 8765
9879 11 32344
2959 11 1170
5035 6 19106
32235 4 10930
33210 11 24547
9273 9 6950
9397 9 13599
7730 11 7948
28011 9 2327
9634 9 19211
28132 0 24677
29188 11 12345
13236 9 26985
12138 0 10121
23282 0 341
14363 9 7110
20482 2 20482
31652 3 28355
6952 0 29473
858 9 20942
25876 0 9747
25534 8 25068
8523 9 9557
31970 9 9515
10557 9 17529
28011 9 33311
1889 11 28225
6437 2 29062
25973 9 19130
6724 8 2388
6635 0 25393
9823 9 17436
10060 0 16028
26510 3 18416
17731 11 10381
9552 9 21672
26677 0 5430
26580 11 29022
14770 11 30833
1002 9 15136
16202 9 26111
9634 9 12973
16458 9 29311
31910 0 28614
27604 11 14137
7386 9 12689
25973 9 16979
12689 9 24419
13874 9 8968
24547 0 21144
12689 9 6457
20157 11 26406
25315 9 4801
12362 9 28011
22406 2 7872
31473 9 28428
7241 3 19909
22186 11 4161
20428 0 26705
18951 9 7563
13153 10 29257
29549 8 28717
964 11 32585
28011 9 1336
2041 9 29953
24126 0 21235
3002 0 19527
29056 5 24154
17977 3 4249
20073 11 16044
13989 9 28011
3697 9 4647
28011 9 27844
11243 6 19441
5325 9 8372
12517 9 28011
19938 0 23597
24547 0 32328
12289 9 13551
3231 9 12689
8850 0 31263
19343 9 3193
16827 11 8108
6413 11 26795
25211 5 29757
19045 11 1381
28011 9 18670
12689 9 27794
12122 3 13493
2375 9 28155
21847 9 21915
6112 9 28011
12289 9 32104
13832 9 4543
30937 2 23053
799 11 32482
10535 0 28412
10014 9 12689
2385 9 12689
129 9 7535
8060 5 18280
29698 8 5748
12289 9 19130
28011 9 28011
29166 11 25729
4660 8 15415
11085 0 11356
25633 0 13171
12689 9 28011
29038 9 32592
13314 0 32903
17826 11 27443
14776 9 24651
3920 8 2308
16137 11 17215
24527 0 11251
30674 10 3969
28011 9 4205
33066 9 12101
2401 5 27524
16496 0 27254
176 0 2567
11962 7 19989
11898 3 14054
28011 9 28011
21370 9 12689
21570 7 22888
28777 9 18269
24851 0 11544
12149 9 13261
20552 1 21370
19799 9 28011
16376 0 17781
11497 11 17256
32418 11 9758
32463 0 3303
25197 9 26138
858 9 1115
2767 11 29529
29238 9 25315
12948 5 17406
4676 11 10033
4346 8 20660
17698 9 24284
12689 9 13125
12289 9 14324
11573 5 28882
12016 9 15984
24839 0 25371
98 9 8492
11514 0 5459
29614 9 17748
24005 11 5281
15175 9 28011
24303 9 29092
19338 0 23341
28011 9 9320
12301 11 20795
19951 9 32013
19211 9 17698
12340 9 21273
4562 9 23575
28650 9 30386
10846 9 33191
20226 2 6073
876 9 28650
29598 4 16
22349 5 11177
21672 9 30512
21981 0 29437
23507 6 10931
5068 0 31861
31573 11 32974
33172 3 4249
17287 0 15870
21908 9 30797
16255 9 12689
9823 9 28011
9823 9 28011
32216 0 8135
17418 9 6696
14068 9 19956
19079 0 26265
21649 8 14503
12689 9 28011
4249 0 22906
8011 9 8402
28011 9 7386
33191 9 13037
10225 0 587
28102 11 30550
24547 0 24563
20901 9 28011
25524 9 9225
13854 9 28011
25070 0 19789
4249 0 31457
5988 11 32146
16985 9 906
28011 9 11660
15483 9 28011
16614 3 16442
536 0 6426
18900 9 12289
19600 0 32391
9297 11 587
28011 9 7251
21176 5 21174
9457 0 20384
18834 11 7721
98 2 1876
29968 9 12689
7400 11 32186
13365 5 31405
4490 9 4039
32501 0 31962
8479 10 25141
18269 9 27783
1567 9 7008
10998 11 13719
25197 9 29583
11583 5 8233
5081 10 30301
20805 0 6628
7808 9 13583
22099 9 1944
28011 9 6737
12362 9 12689
25361 11 28649
24991 5 3305
28438 9 4532
16619 8 29541
21057 0 20975
1735 0 17587
29843 7 11189
9572 11 30016
2102 9 17291
13971 11 27439
20906 9 11193
858 9 13574
23411 9 28011
16093 9 28011
15225 2 6384
22551 9 12689
9149 9 3506
26442 9 12689
6635 9 30434
26761 0 15370
18714 9 24891
27992 7 15943
18990 0 1602
31944 8 23566
24829 9 28011
13493 9 12689
31478 0 32188
21790 0 5105
9740 3 24527
28011 9 5427
688 9 12689
27064 9 31347
21212 11 25876
24784 9 28011
29086 9 12689
858 9 4014
2887 11 25070
16378 9 28011
1513 11 9562
30758 9 31064
15602 0 20433
23881 11 1793
12689 9 15483
27566 7 10332
28011 9 10755
5742 9 12689
4801 9 19063
31756 9 7519
9634 9 18317
2185 9 906
14848 2 11241
18013 9 14824
5610 11 27500
18013 9 12411
4161 0 22092
33003 9 22389
12689 9 28011
24584 9 7453
22463 6 32526
27821 0 31560
18269 9 32951
7808 9 31370
32669 9 28011
28011 9 4039
32309 0 31841
11213 9 12046
32669 2 27724
12689 9 32554
32866 0 1077
11807 0 12843
4249 0 23168
12289 9 26442
32357 0 28084
25147 7 23452
26820 0 8813
18651 0 22314
7450 11 9068
9061 5 1378
6908 9 860
27103 11 29779
12689 9 18471
29737 11 30743
5257 9 32278
12689 9 7183
25949 0 3121
24960 0 15513
5073 6 26765
1838 8 32141
2558 0 32729
22982 9 3245
1532 0 12778
21257 9 16378
29038 9 18929
16995 7 9390
29071 11 32750
32134 0 31171
32931 11 2250
24547 0 1915
9285 9 17376
18072 11 3173
12362 9 8456
28011 9 12689
30387 9 1112
25514 9 17063
21568 9 12945
21672 2 21672
10252 7 19732
17875 11 9834
858 9 25772
33191 9 18269
12188 9 18181
27284 11 29657
25109 0 24135
7515 6 6872
8935 9 19633
11481 0 27850
7122 9 12689
12289 9 21273
28011 9 276
18304 2 30583
22056 11 21937
6745 9 2708
2728 11 8409
24547 9 19387
28011 9 24860
31550 0 27327
1335 9 3245
15944 11 23916
20912 0 844
19742 10 23299
21908 9 16684
13810 9 3354
12188 5 11417
29051 6 14713
22660 9 28777
23449 9 7452
3573 5 29764
5413 7 17254
4014 9 4801
29086 9 27794
8894 0 13499
3977 8 15119
24547 0 21310
10907 0 24705
28011 9 22982
22320 9 30935
17604 0 25980
28011 9 2708
2391 9 16884
7998 0 33024
23490 9 28011
10883 0 31942
9634 0 15115
27881 0 24950
10183 9 10002
21599 9 12689
18148 11 28112
12689 9 28011
23985 7 25141
27064 11 15408
28648 6 27063
3344 0 6055
3571 5 25128
12016 9 22015
30580 11 1735
19211 9 9634
14530 9 9823
28011 9 27794
29608 9 28259
1177 0 11955
30278 0 18109
32750 7 18838
26514 9 19690
21021 9 28011
11955 0 17549
32284 0 1580
28979 2 27627
19905 0 4574
12689 9 27477
6483 3 10150
25070 0 26174
16737 9 24449
23466 9 12689
23742 0 8481
14014 4 26866
27728 6 17201
3448 9 23914
16121 9 12689
12121 9 12289
11864 5 32306
105 9 9624
28438 10 16844
27187 9 21847
7857 11 29474
28011 9 17513
1449 8 14941
33319 9 10644
32574 11 1251
22311 8 1517
15136 9 12689
10966 5 19732
28011 9 3902
4801 9 27046
29382 7 22296
11148 9 471
22063 11 13852
23824 9 28011
3807 0 19858
7341 9 23490
8409 9 32414
11264 0 31687
25889 11 20796
33179 9 33179
12003 9 12289
3614 9 28011
10478 0 22530
13210 9 12689
13125 9 12289
6949 0 19591
8657 9 28011
28154 1 14221
11935 0 28878
6043 9 9225
31934 9 20170
20036 11 16715
11605 6 13235
12961 9 12689
21698 9 19025
20399 11 24951
12411 9 1714
33313 9 25902
6635 9 10817
30300 11 16895
5618 9 28651
8009 9 17547
23772 11 3924
28011 9 13455
4039 9 9557
15707 5 24141
20898 0 3792
5465 9 18141
24685 0 26866
1264 11 30600
30797 9 24458
31075 0 1464
5980 0 31973
6971 0 291
7695 9 28011
28281 8 25382
23020 8 28465
22123 10 29177
5263 11 24448
10580 9 20908
17797 2 16186
32235 4 18259
31104 6 6778
19432 11 28337
25874 0 25176
15251 6 16040
24891 9 12689
31027 11 11489
15632 6 27233
16955 5 25248
30758 9 29086
22251 9 24860
6896 0 17839
12289 9 17783
17867 9 4185
18926 0 9958
21736 8 1569
2613 11 28983
32388 0 19797
78 11 6883
12289 9 28011
25710 0 10696
33210 8 2511
24592 9 3231
14369 6 2032
21273 9 7329
16888 9 32416
4437 9 4532
906 9 7519
9581 11 31740
16492 9 28011
30620 0 956
6923 9 2327
3965 9 20513
12689 9 23107
16121 9 19898
32592 9 20207
28011 9 3972
12689 9 11712
24303 10 25841
28011 9 17129
10790 11 650
7227 9 6403
8409 0 11498
3390 10 25414
15887 9 32943
3448 9 29059
12689 9 71
30742 9 25953
21257 9 27024
23612 9 12689
17256 0 12582
9634 9 18425
19413 9 9634
16707 8 18320
207 11 23282
28011 9 17798
6 5 21322
6008 2 7649
8449 0 15701
27022 7 20789
5434 7 15796
774 10 25837
24839 0 24680
9059 7 9193
6066 11 19813
16985 9 9634
3565 11 29232
20851 11 24868
30822 0 3614
2523 11 14251
3709 9 12794
23525 11 24603
10509 9 4801
17698 9 4573
30425 9 16600
31462 0 24551
16161 0 20907
10596 9 4817
858 9 13048
22749 9 22479
32429 9 1093
27168 10 125
24288 7 14844
7630 3 15295
27004 11 12882
12689 9 1326
22406 2 31053
18471 9 12689
10752 9 906
5764 10 2886
9661 9 26110
12689 9 12689
8409 9 28011
4896 9 9740
12289 9 19276
26564 9 12689
7314 9 2875
5662 11 20410
1861 9 9634
12642 3 13667
28011 9 18425
7593 7 23144
21092 0 19908
26084 9 29846
13246 11 27953
8767 9 12689
23467 10 22406
23718 9 8872
20163 9 14181
10975 3 16838
9834 9 2377
8493 11 9892
18115 3 21057
28011 9 20866
17971 11 13252
17582 8 26909
20118 11 25775
1592 11 8926
1001 5 10511
29569 9 5299
19476 11 27015
906 9 9324
2206 8 14199
13252 0 18367
20226 2 19499
7190 5 13584
17360 11 8912
30758 9 4433
12689 9 6503
10644 9 14214
9419 9 25197
21575 9 12689
8262 9 20772
2389 6 26905
9329 9 21907
4179 0 25695
8475 10 6008
12689 9 28136
30757 0 33153
21956 0 25882
7329 0 5068
7651 9 30024
3697 9 23832
12689 9 18737
8682 9 22074
3709 9 22068
9834 0 17857
6745 9 29326
12689 9 31515
6205 5 22620
28867 9 12689
17653 11 28692
15650 2 6598
11702 5 23723
21524 11 9973
4249 9 21257
21863 11 31563
22031 0 22361
28978 8 15850
25141 2 8513
29725 9 30674
12689 9 29140
14207 0 29421
14026 0 4005
12689 9 18714
17291 9 9509
28011 9 9481
31809 9 25006
9329 9 15521
19276 9 3402
28011 9 12689
12689 9 32414
28011 9 1424
28462 2 20262
8665 9 18425
13131 9 28011
28011 9 28011
27404 11 3501
4817 9 12689
12689 9 385
28482 9 25893
24891 9 22159
4435 0 24265
5703 0 147
18615 11 21937
19865 7 21
9756 9 13946
5268 5 5757
3697 9 27519
13602 0 7
29032 9 12689
22724 0 7067
11110 0 27387
1492 11 27164
28011 9 9509
4374 7 16712
18135 0 20287
26768 5 6801
30742 9 2375
12689 9 32277
33177 9 7910
27991 0 9623
19383 9 12689
22463 5 17582
6021 9 32861
12689 9 1623
23225 11 31285
24427 9 30153
9457 0 3057
4249 9 28011
15893 0 25836
17816 9 28011
28011 9 4615
28011 9 12689
3231 9 6969
25575 9 12689
29402 11 32863
16393 8 22415
28741 11 18174
27180 0 22413
30335 5 2105
28011 9 19732
10006 8 25759
19514 11 20652
4701 9 2955
5665 8 1174
18544 7 21417
2792 9 14369
25715 9 29086
12962 9 17139
15289 11 17114
31335 11 22615
14227 9 5420
13131 9 1173
25403 0 16626
25271 9 29311
12689 9 26982
18105 9 29413
16314 9 18929
271 5 6849
2290 9 18425
6578 9 12689
15996 9 28011
7761 7 3770
12976 5 23526
12689 9 12289
20513 9 21321
32250 9 12689
28921 10 20226
4472 11 3596
29328 9 19690
33272 6 21936
12689 9 29318
1112 9 25524
720 6 198
28011 9 32414
8722 8 1155
23776 9 19059
18084 5 20216
364 9 16684
3589 9 28011
27163 11 25295
3448 9 12689
4511 9 28011
19690 9 16378
14726 9 12689
5941 9 16888
28011 9 16070
2497 0 4059
3885 9 12689
10481 8 14549
27400 9 23019
13977 9 28243
18013 9 17226
607 8 24292
28011 9 26124
16121 9 28011
15408 0 19182
22475 9 31922
6008 2 30660
23855 9 11725
13398 5 15081
9500 8 15442
16483 6 29096
26842 11 4663
6908 9 2375
23004 0 19434
25970 7 5228
16378 9 28011
15632 6 30558
18740 6 16775
31237 11 22037
18705 11 5438
4249 0 26891
4942 9 27794
3245 9 9669
20966 7 14170
20770 0 24794
17698 9 12984
10017 10 20226
32063 0 30212
17867 9 4448
20226 2 26720
28990 8 22866
353 9 27477
410 9 28011
19620 6 647
33161 9 7808
12772 11 8437
20896 9 20896
12689 9 12289
22325 11 1310
21672 9 30726
22245 9 19211
23954 11 29376
28011 9 18936
9193 6 28487
26210 7 26001
12689 9 12689
9756 9 12289
8117 9 21255
32804 11 25685
12689 9 10197
858 9 4014
21655 7 14562
23047 11 6953
13018 11 27896
13048 9 9634
32636 0 24720
9419 9 12689
28011 9 18013
6147 8 12253
30731 8 15236
15838 0 30380
28011 9 16838
10380 5 22764
15130 7 6032
7681 9 15178
14240 9 12689
23779 6 30712
16330 10 20226
12046 11 5556
29583 7 14169
17934 6 28720
12689 9 17805
5639 9 4801
12689 9 22022
19828 6 8586
5988 5 31834
9285 0 24303
16528 0 30471
28739 5 32960
5538 11 9419
22945 5 11847
28938 9 17226
5684 1 17290
27295 0 18295
8548 8 5979
12689 9 29038
12689 9 4249
24512 9 22123
12408 10 20947
18737 9 2538
28777 9 15090
25229 9 9149
17412 9 23159
1130 0 7008
24185 7 2695
25478 3 18073
19059 9 8277
16821 11 18833
29861 0 14173
3697 9 29472
30749 9 27669
13419 9 12383
30590 5 6803
970 0 15458
19211 9 2940
12689 9 27794
11425 0 4400
19600 0 14231
21214 5 2497
12994 0 28744
28011 9 19315
24829 9 28011
5894 9 12689
33313 11 31825
18714 9 26001
25197 9 12689
10322 5 7979
16434 0 1684
3245 9 15242
28011 9 22982
24007 8 27085
31255 9 28011
12689 9 12069
11606 9 23776
9897 0 21609
16442 0 8876
2460 5 32846
16551 9 29725
30434 9 7009
28011 9 9634
23093 5 3207
7155 9 12689
461 5 21020
10111 9 14110
11128 0 19255
16068 11 13632
491 9 32592
21305 5 5318
3962 11 30941
11280 9 7223
12689 9 28011
12689 9 28011
25770 9 28172
12689 9 3245
17433 9 30797
23612 9 33251
23466 9 27844
8101 9 5520
5542 0 28159
31075 9 21907
28011 9 12046
4838 9 12689
15311 9 25514
25514 9 26981
26776 11 15633
25271 9 30654
31242 9 1220
32620 0 13440
2569 0 9471
21667 9 12289
19404 7 29598
18013 9 29411
4598 9 276
30913 11 15286
32902 9 28011
5300 11 11701
32388 0 9774
5807 0 9101
3039 8 4710
5743 8 25094
7223 9 12689
9438 9 13236
20813 0 17233
23411 9 12689
6644 11 29456
4884 1 10758
4904 7 29415
13485 8 33261
16089 6 3186
9509 9 7223
26778 9 32272
11132 0 19989
18670 9 20325
28011 9 12289
25664 9 12689
12689 9 12689
14878 9 27028
7926 11 3368
21428 11 24696
28011 9 28011
30384 0 27282
5441 8 26534
24871 9 4249
28011 9 16718
29791 11 32440
19029 11 17892
17372 0 32448
18633 6 11319
15667 11 25165
20513 9 14214
7279 9 23780
9907 9 28459
15633 0 12768
11389 0 4049
13384 9 12689
15161 5 26042
20652 0 6474
12689 9 28011
16330 0 1124
29850 11 10610
21273 9 28011
11807 9 28011
28011 9 14884
6902 9 4694
28011 9 10227
24671 5 9698
25729 0 32587
12689 9 12016
995 9 12188
22846 5 3181
6893 7 163
32943 9 30115
28011 9 28063
18151 0 29862
17089 7 15096
9542 1 32805
21273 9 6297
6032 10 28449
13996 7 30181
28777 9 12689
1649 11 12845
3306 11 13185
21908 0 22902
4535 7 31725
30726 9 21863
16879 11 24839
18976 9 14214
13290 8 13464
27783 9 9859
12872 11 15602
1691 0 25817
30058 11 7258
21540 0 21525
1523 9 12689
12689 9 28011
24311 9 28011
17582 8 21680
31129 0 5737
7608 9 28011
8662 3 19909
28011 9 7808
9315 9 16634
14691 9 18976
27409 9 4401
28540 9 9329
4772 9 12689
13603 0 31884
3953 0 9192
19810 9 12689
19123 11 3392
31966 5 16506
9162 9 12689
31444 2 29914
10473 0 17764
4034 9 26136
21331 4 31277
13236 9 25315
5742 9 5742
21924 0 17484
3821 11 10796
5618 9 2629
20325 9 33046
23160 0 2703
11762 9 28085
28011 9 28926
9859 9 7498
15483 9 28011
28011 9 9419
28865 5 24978
28883 0 28012
2910 8 8021
4839 9 29725
19384 9 9144
13471 9 28011
22023 11 16636
23597 9 30387
13359 9 32942
7651 9 14032
12273 10 19334
6798 11 7324
19525 0 23555
4433 9 18737
13280 0 253
1858 11 15076
2750 9 16287
28011 9 12289
23729 11 28468
17393 8 737
729 0 29234
5180 7 5180
6678 0 33235
11163 9 29725
101 3 13239
13048 9 28011
29433 11 7064
19193 9 27028
28011 9 19286
227 9 28011
21599 9 4748
25454 9 27697
28777 9 29337
9823 9 6578
914 9 9419
16826 9 12689
30374 11 13316
1481 11 20718
6008 2 2863
23635 10 6008
28122 11 23034
6118 9 9669
4963 9 28011
15724 11 8034
12362 9 10435
1765 9 5168
12359 5 8745
15450 11 2479
5465 9 12689
30861 0 4185
12689 9 5465
353 9 15632
13626 9 28011
32570 9 12940
24449 9 25953
30762 0 24874
3303 5 6133
14390 0 33074
7948 9 12689
12062 9 14456
31170 7 16339
24942 9 21273
29445 9 22729
7306 9 12689
2375 9 15984
28730 11 22031
2929 11 8264
12689 9 22620
9285 0 4277
2025 7 33310
12362 1 13551
25751 11 1691
30060 5 3567
14723 9 3924
6016 9 2538
3333 9 16699
22464 11 20813
29608 9 28011
30966 0 2292
18557 9 24093
24630 9 28011
16797 11 24547
12689 9 28011
32414 9 7147
11736 2 31753
33120 11 15331
9194 9 28445
32037 6 32037
12505 9 31393
19384 9 12689
12689 9 12289
28684 10 28764
12289 9 5210
26001 6 19212
32235 4 22033
18740 9 28011
13868 11 2700
33191 9 27187
10580 9 25084
25558 2 19008
21401 7 26001
11685 3 28866
27187 9 28011
