33330 12
9569 5 10370
3336 9 6100
27606 9 3747
18566 5 15292
21011 5 22542
10817 9 26571
16118 9 32235
19296 9 471
24547 0 18451
23855 9 28926
4694 9 12689
16496 0 11203
430 9 2940
24124 9 12689
25710 0 13822
27033 10 6008
17319 11 3779
30278 0 28090
13297 11 587
27669 9 12289
27927 0 2950
24459 11 20069
18228 0 15640
22449 0 12876
11555 0 26494
21321 9 28011
12689 9 20732
23073 11 19259
12689 9 4801
19361 9 30674
24888 8 11349
4249 0 25500
23077 6 24687
21908 9 12689
19351 11 21564
7436 9 1659
12362 9 28011
15483 9 28011
2993 11 20160
27172 11 21824
3799 11 22063
28011 9 12689
13359 9 1869
25195 9 30674
23776 9 5845
3909 0 14700
13313 9 10198
12305 0 30358
26250 9 16435
1000 0 16116
10207 0 815
24839 0 20042
24152 11 21041
4014 9 2792
2375 9 30749
11426 9 28011
28744 9 9636
26569 9 7948
28011 9 28011
20313 8 3010
6634 0 7144
4906 6 116
32844 0 32489
24851 0 16913
587 9 28011
20198 0 21492
30269 9 31934
3955 9 21331
9329 9 9309
7657 10 28462
31917 8 2862
21363 11 6841
14123 9 32587
8904 9 27697
531 0 29844
31934 9 3231
28011 9 27064
23961 3 32636
20269 7 17433
12689 9 4801
6225 5 20220
30639 0 8413
30512 9 18857
2874 5 11693
7808 9 26584
16914 5 24545
6179 9 11157
31785 9 3354
26708 11 1519
2386 10 16097
11122 9 28737
20942 9 31129
12362 9 19633
4217 0 25481
3885 11 19217
24547 0 14434
9769 9 2097
27649 11 27574
22778 5 24888
28011 9 8935
27844 9 23863
8935 9 2402
6919 0 14469
28011 9 8523
17269 9 9669
12689 9 28664
25710 0 25421
31061 9 4801
28011 9 19343
385 9 30797
23776 9 25315
29871 11 12915
26201 11 32554
32041 0 11516
18220 1 12860
20226 2 8277
23327 11 15047
4739 8 28827
15295 11 7121
15938 11 33065
19211 9 9634
26982 9 9208
9669 11 29927
9149 9 28011
3186 6 26549
4801 9 11618
14389 5 32257
16684 9 11970
29632 3 438
28859 11 22383
24517 9 24942
7022 9 7022
15934 5 3657
14214 9 30183
22998 9 25631
28011 9 30726
28600 9 32501
14381 1 25426
10013 5 15051
28011 9 28849
906 9 25105
4562 9 14273
30168 9 28011
14230 11 27910
9018 5 5598
7618 9 27024
14794 11 24163
18082 9 14110
8264 9 2557
27980 0 11216
11274 1 975
331 11 8656
22671 8 9087
8656 0 13528
12689 9 24860
8658 9 12289
10897 11 30438
17183 10 6008
3914 0 25287
6635 0 4777
1768 0 9004
1145 8 19146
23103 5 14973
12689 9 25084
1468 11 16137
12689 9 20291
7462 11 27413
15913 6 3620
723 0 723
713 10 31951
21321 9 12689
3226 11 17055
30350 11 30818
29863 5 28437
16684 9 3972
395 11 20813
22463 6 11998
27341 9 20906
1497 9 12689
12689 9 12794
1944 0 27046
7155 9 12689
22641 9 32255
25672 6 12366
15650 2 33266
4014 9 12689
29159 3 6635
20698 9 20698
25554 9 9667
21125 8 12953
22259 0 27789
3996 9 12689
1620 11 27110
7284 9 28011
23923 11 19396
18325 9 18453
20884 9 30887
30233 2 32790
1714 9 19892
10099 3 22025
11036 0 15800
21908 9 10038
28011 9 19276
6100 9 12689
26442 9 11712
24529 9 10585
19343 9 12689
20146 9 4801
2648 9 12689
10121 9 32099
10585 0 31242
28011 9 697
33245 9 30003
12689 9 18737
691 8 699
12289 9 24811
12689 9 30669
23575 9 7329
30779 9 14691
18552 9 10931
16917 11 15602
7190 9 32592
31989 0 19810
13131 9 12289
10386 9 9756
2708 9 23252
17573 11 16378
9019 11 18929
10881 9 8920
2007 9 4489
20942 9 24396
9159 11 32005
460 9 3914
26409 5 10389
7407 8 24918
14815 9 18951
28011 9 6927
29038 9 23411
27024 9 8466
8466 9 21672
12158 3 4249
5157 6 11122
24651 9 28011
20926 0 4153
8315 6 17432
12077 11 26106
17698 9 19732
15016 0 10780
25964 9 7910
25736 1 27358
12689 9 30337
28063 0 9516
24437 9 12689
3349 0 16786
28375 2 6477
29086 9 12689
30500 11 2965
25750 3 4249
11530 0 25395
29410 9 26036
353 9 30779
6853 8 18534
7279 9 12289
8704 8 8043
24805 7 21001
12689 9 3354
15047 0 9211
25606 8 29736
18471 9 866
3914 9 3914
12289 9 23159
4647 9 27649
11432 0 15794
9634 9 13410
9825 11 17219
10982 0 19691
20512 0 22185
4249 9 18988
32869 8 32022
15047 0 19914
12689 9 1635
8663 9 28011
11983 10 10287
31209 9 20682
6696 9 12289
12689 9 25337
24829 9 13551
13493 0 15179
4883 7 9268
28011 9 12289
5365 11 9936
12196 9 9225
6931 9 28011
33191 9 15489
12689 9 3913
18728 5 4234
28011 9 20682
32920 5 21951
16378 9 28011
10381 9 28011
9529 9 12289
29156 11 22031
18108 10 25837
9456 5 22005
16777 9 12689
10336 9 15107
27477 9 15579
28011 9 6601
9509 9 23844
3619 9 9432
5538 9 21021
32554 9 19059
12689 9 9634
5618 9 28764
25189 0 28339
2391 0 25904
22666 8 12611
9634 9 19211
24268 9 10907
19690 11 30384
9634 9 19211
21847 9 21908
9496 11 16044
4981 0 5364
18882 10 897
6100 9 12689
2569 9 26125
28011 9 6314
5461 11 30941
6000 9 28428
6701 0 14813
26340 9 26340
12689 9 25715
32052 9 536
21273 9 26200
28011 9 24527
7808 9 28011
24000 11 3114
18931 7 32293
13280 11 7688
14930 9 2375
4250 9 28011
26568 8 23392
18150 11 23742
22903 7 25384
10971 9 25365
858 9 13735
6297 9 28011
9634 9 28011
32402 8 941
2565 0 9563
12689 9 27024
13189 0 2934
16287 9 7155
1862 0 9445
18995 7 22971
6100 9 5995
29129 9 2375
24410 10 25837
13894 9 12362
466 10 18760
13236 9 12689
29366 5 12894
6711 9 12689
4249 0 23354
22749 9 13048
26801 5 13697
28011 9 23490
31741 3 4249
31942 9 26252
31775 0 3591
59 0 31710
21908 9 9262
4205 9 13131
32235 4 6515
697 9 6100
5179 0 6432
28938 9 28011
12289 9 28011
12689 9 24829
24054 6 18027
21273 9 25559
9419 9 28011
1585 10 24507
29257 2 23729
12689 9 28011
17139 9 12689
10135 0 22727
1112 9 28011
29374 5 27777
9262 9 10907
6943 0 17652
4014 9 20878
20072 0 25842
13526 11 33063
9665 9 6613
25070 0 21802
24093 9 12689
32921 5 27765
26172 7 4317
12289 9 24517
4801 9 12689
20387 6 1701
3219 9 28011
963 11 13918
29096 6 29441
10014 9 9634
25833 9 6100
28011 9 29367
6391 9 14214
27697 9 12362
30212 11 32063
24553 7 17227
17319 9 22282
24154 8 20979
24545 5 10481
11828 2 21057
28011 7 2772
15 7 33319
18714 9 12689
8657 9 16378
32356 11 18214
21841 11 25257
28063 9 27803
32640 9 13236
24284 9 1115
20226 2 6286
22684 5 1378
25552 9 28011
28651 0 18442
6472 6 6472
21257 9 4489
13551 9 12689
32235 4 3346
506 5 22443
28011 9 12689
15073 0 32050
22265 8 28776
22176 11 16237
19296 9 28011
98 9 9457
17826 0 31235
30513 0 5101
30300 11 16895
28100 9 28011
23169 11 12115
2375 9 11462
12689 9 4801
264 0 16510
230 9 9309
10931 9 2909
906 9 4801
4885 0 26091
13529 9 6288
2446 9 12689
22625 5 18671
23374 5 16252
13760 5 24836
19048 11 11807
13150 8 31801
26422 1 23685
28862 0 7034
4647 9 12689
10971 11 13714
3102 1 31348
9419 9 28011
20212 0 30946
32951 9 12689
2375 9 15762
19059 9 27512
19330 11 2866
25485 0 10854
31785 2 1878
16680 0 16542
32235 4 24572
28011 9 26623
3858 9 12289
27477 9 28011
8904 9 26138
23890 0 11573
9546 11 21026
13131 9 28551
21296 8 12057
2178 11 22267
5420 0 11643
4905 9 12289
15291 11 8555
1112 9 30726
4249 0 9197
28993 9 25156
18935 0 11156
29106 2 28179
7239 0 8555
2574 11 1529
12997 9 32592
27669 9 12689
5519 0 10966
8767 9 21915
12689 9 23466
23739 11 24839
12689 9 2384
6289 9 17805
28011 9 6617
13697 9 6391
24839 0 31933
25454 0 31825
19253 11 4553
28926 9 9669
18670 9 29953
18514 9 2375
9634 9 13832
21843 9 32985
12689 9 26275
12794 0 14054
15273 9 18567
17846 9 25902
15964 11 21428
21984 9 28011
8304 9 7913
18981 5 16851
32255 11 3280
27477 9 12689
22780 6 10042
1482 9 22324
4249 0 16266
22031 0 12152
28011 9 27953
31394 9 32104
28011 9 31822
14592 9 12289
13832 9 14308
4801 9 23025
13314 0 71
32235 4 29605
1113 6 1624
25084 9 28011
27660 9 6578
31995 0 8804
25301 9 6711
7866 11 12015
24517 6 2921
28011 9 31782
71 9 8240
18043 11 19709
33287 0 25766
19216 9 28011
15273 9 21370
11648 8 14337
28011 9 23633
7316 9 12362
9698 8 24671
16004 8 108
285 8 19199
7022 0 21246
27126 5 18131
15716 5 7202
18141 9 31091
17757 7 25794
7452 9 18507
12689 9 25964
14551 9 17054
25635 6 29674
7286 7 15269
16174 0 150
28011 9 12689
1112 9 24896
9634 9 13625
3972 9 28412
29572 8 17492
27477 9 4801
32948 9 9397
18032 11 9244
19033 9 13131
12689 9 11016
9634 9 17698
4801 9 26138
28011 9 28011
30666 0 1527
15650 9 12689
31347 9 12289
14662 0 16250
1402 7 26138
14308 9 4249
8168 11 20055
20353 11 20353
28011 9 3902
13252 0 4027
3596 0 24052
31142 11 27772
33071 9 28011
33319 9 7808
28011 9 17884
4014 9 858
7648 11 25729
25560 9 15017
12689 9 385
12289 9 4743
19056 5 5283
8623 7 2172
32278 9 23776
29608 9 3914
28462 2 6298
1815 0 25665
4743 9 12689
6700 11 15579
19007 5 10470
8041 9 14214
11213 9 18740
19049 0 8432
12689 9 28011
16227 6 3697
13127 9 24877
5548 5 707
6184 11 27500
3915 8 9975
6902 7 6314
24140 0 1357
18181 9 8011
22183 9 24829
17729 9 9535
28011 9 1112
16653 10 30301
10923 0 16578
29856 5 24876
9902 9 20565
21335 9 20826
15581 0 29467
13236 9 2254
136 9 10918
19059 9 6398
5597 11 12340
3902 9 32414
19219 0 22290
22031 0 32447
12689 9 12289
9268 6 4883
28818 5 17415
28553 5 26491
12689 9 906
12689 9 15483
8460 3 26124
5658 9 27566
5322 8 3131
22597 7 7372
13907 3 16838
18825 9 12689
7306 9 28011
4249 0 23168
19211 9 9457
12689 9 14059
7131 9 8595
10645 11 1995
12362 9 31394
2540 6 11732
29836 8 4623
30797 9 9907
29764 8 29309
7479 0 14129
16699 11 30384
28648 3 9839
19211 9 13049
6100 9 28061
23488 9 15847
8489 11 16101
10196 8 3381
6273 9 19050
17567 9 13313
15306 9 2385
23004 9 31908
9068 0 7450
2938 9 4801
12689 9 4637
12274 9 19965
9859 9 28011
20894 1 13551
28011 9 16378
12810 2 27762
15450 9 22159
11598 9 28011
21133 5 23431
5278 6 21570
13236 9 17307
26982 9 4205
22899 8 28137
30083 0 16504
20226 2 19464
13832 9 353
31061 9 2327
9828 9 26036
12689 9 6786
17017 0 9667
10481 8 11641
28011 9 98
134 10 20226
16465 11 6956
9634 9 28011
14662 0 3164
28718 11 6737
1691 0 24767
21257 9 4249
24829 9 15579
3600 1 32245
13792 7 17496
19517 11 13714
28946 2 18822
12340 9 21540
18929 9 18929
6596 0 27646
12689 9 12289
31710 0 693
18988 9 28011
6635 0 18021
4249 0 23759
28011 9 9419
2148 9 27844
13303 10 98
7205 9 25906
16574 8 13360
6590 2 19033
3920 5 68
18163 0 31395
8108 0 27558
28011 9 28011
2708 9 12689
7417 9 4801
21843 9 12689
13836 11 31857
23737 3 13493
21574 9 26214
4695 0 16079
28011 9 19732
6941 0 25156
10389 8 26409
14331 5 24342
24829 9 12689
4093 11 14662
16362 11 7303
28744 9 10135
32640 9 18594
12959 9 13410
28946 9 1326
16936 0 20991
13131 9 22997
18740 9 14123
21603 9 1112
13032 8 13204
29720 9 28011
27892 9 13131
3787 0 230
1883 6 11100
31053 0 2293
2635 0 30798
30792 9 23599
11670 9 10417
11307 10 31147
1924 11 27046
3856 6 23506
25269 11 2538
3673 11 29045
32448 11 17372
26781 0 28247
2037 11 30943
5582 0 21791
18645 8 9914
2777 9 10796
8262 9 4867
24350 0 20214
22290 0 17249
30639 0 12203
11044 9 12689
22100 5 24154
30790 11 32440
22679 9 18546
2596 3 4249
12289 9 12391
27226 9 28011
3354 9 8968
1518 9 15690
906 9 9457
20483 9 11193
9468 0 10289
7371 8 19475
25964 9 29821
2061 9 28011
28011 9 18737
30064 11 26517
2266 11 25054
31361 11 16918
3154 1 4330
31675 0 5090
7190 9 3423
22487 11 1732
30512 9 11130
17796 11 22463
4801 9 18013
32711 0 17433
32570 11 19984
8572 11 10796
25271 9 28011
21861 0 30662
12689 9 29326
26506 9 12689
3388 0 23673
26855 9 28799
12289 9 33177
2206 8 18379
1952 9 10435
4406 9 4715
12689 9 19732
24548 0 5226
4049 9 8151
9335 0 17698
30177 0 11633
18269 9 24427
12689 9 28011
13037 9 24829
7808 9 18193
26090 7 26909
24272 9 2327
9754 0 20511
23045 0 1596
2185 9 16255
33313 9 28011
230 9 33311
17064 0 27156
25417 6 1580
12689 9 12940
23820 9 28011
12449 9 28011
3808 2 28103
24140 0 5863
12689 9 32252
2350 0 22252
28506 8 30772
15278 3 13314
5739 3 6635
24316 0 2568
21273 9 30797
4165 0 32652
3703 5 1922
31510 5 14549
9669 9 28011
22573 9 1015
906 9 6696
4801 9 71
26389 11 28337
27187 9 28011
30024 10 3808
28011 9 18425
21309 0 58
3764 7 31389
3683 0 11805
21673 0 30997
3079 11 16044
25095 11 18103
31061 0 27285
28744 0 3184
14214 9 21672
9634 9 12689
5485 11 22322
26335 0 23294
7695 9 28011
32581 0 21648
28246 11 24149
12689 9 9931
1788 6 1782
28011 9 1500
7808 9 12689
24547 0 20669
4249 6 6412
8473 9 12689
29147 8 29858
4706 5 2075
31609 11 22724
16092 11 26880
20788 7 3186
12689 9 243
26639 11 29903
8896 5 28197
20160 0 21045
25019 3 31343
11643 9 2254
27821 9 28011
17664 11 22031
12873 0 12277
29450 11 31119
25249 11 28539
8514 9 12689
16460 6 14044
8857 11 22328
2663 10 24152
28011 9 4801
21894 11 16103
14479 9 13832
17596 5 24888
16271 11 29700
18641 9 3231
14059 6 13769
12689 9 28011
6880 0 32491
28011 9 21280
12689 9 12289
30087 8 11790
16779 11 15821
32252 9 12689
18096 3 15773
27094 9 22182
12689 9 27046
29903 11 12132
30425 2 14280
26982 9 2375
28011 9 1162
23286 11 30371
5554 0 21057
1326 9 12689
5450 10 31191
17846 9 28130
3156 7 20131
12101 9 11128
28011 9 3072
25390 0 13060
30117 11 7311
5933 9 19690
11901 11 19857
4555 0 31140
19507 11 32817
23680 11 323
21370 9 27669
10629 3 26124
22 10 19298
15408 0 23460
21737 9 28011
23281 0 21096
17513 9 30360
31783 0 5995
32215 9 2487
3899 0 472
2718 8 10339
28011 9 19059
5582 0 18333
2413 0 9202
22982 11 8313
28011 9 9634
22600 0 23355
7785 0 23506
16737 9 28011
16496 0 11936
8980 11 4152
3677 8 4925
27267 6 3753
17337 0 10095
12689 9 12689
28011 9 2336
26466 0 26471
19296 9 9900
13493 0 17812
20901 9 23851
12689 9 28011
10893 9 25554
15355 5 6972
3940 6 28806
18758 0 28845
21280 9 13755
25772 9 28011
327 10 28449
17911 11 13765
29280 9 12689
11762 9 10230
5894 4 28144
14341 7 5157
6578 9 6547
5223 0 21800
2125 11 11700
12689 9 28061
25070 0 23244
21907 9 5375
814 3 23930
23467 7 6025
24272 9 3914
29637 6 10042
7972 11 28277
4647 9 17581
12689 9 30024
12689 9 28011
10618 6 6288
27402 0 9737
4102 11 145
28011 9 17805
9573 11 13603
19343 9 906
22799 8 27797
11343 0 10653
7329 9 19893
13526 0 29363
14214 9 28744
14456 0 19864
32250 9 32594
397 6 21051
28650 2 3429
27656 0 19363
8759 9 28011
14069 5 17993
32994 0 25141
10245 7 8578
26150 7 26150
20732 0 13679
15041 11 18856
19198 0 27885
938 0 11135
897 2 536
4244 11 4833
7131 9 28777
29965 9 8466
2375 9 28011
28946 9 17576
7297 9 27892
22982 9 4665
6644 7 3354
11514 9 2375
30337 9 12289
12689 9 18929
8797 9 31946
7149 0 1605
11652 11 16887
6635 9 12362
23034 0 28122
18929 9 12289
28011 9 13832
1968 7 11156
24776 6 3200
18822 9 30797
10484 11 10525
27187 9 3937
12689 9 29086
19050 9 22018
10324 9 7190
27186 10 33022
8926 0 85
20805 0 3277
23075 0 3927
22594 7 14369
3697 9 12289
6464 0 31854
1326 9 9262
15349 0 6696
23855 9 21418
28011 9 29957
30935 9 28011
129 0 3246
1115 9 3914
19464 10 20226
23855 9 24527
18193 0 29559
16838 9 12689
11101 8 3304
2118 11 24839
24682 9 9381
6861 9 12826
32914 11 28651
12689 9 3231
12372 0 15545
9732 1 18013
13894 9 13131
30286 9 15596
3231 9 3354
13196 0 17922
28728 0 9213
31942 9 12689
26124 0 15720
895 0 32473
25807 0 22639
28462 2 18637
568 0 18120
20513 9 33191
14776 9 12689
27643 11 24839
17896 6 23659
20019 0 7634
19932 11 30111
14885 9 31161
9616 8 27132
12689 9 28011
15336 0 14875
13435 11 7479
22803 9 8936
14561 10 22187
3907 5 9759
4249 9 22729
4801 9 9509
29165 9 12289
10846 9 22565
14610 11 31709
28011 9 23914
12689 9 906
21240 0 30698
12689 9 25156
15584 9 6314
28011 9 1310
6886 11 8604
12689 9 27477
9634 9 28011
19211 9 31016
2375 9 12689
20575 9 22251
12689 9 28011
8744 11 17256
18822 9 12689
28011 9 18546
26480 11 22093
21908 9 29080
20548 5 31440
19638 7 27122
3975 11 33046
4309 11 26745
9508 0 9871
8074 11 1691
10877 11 31074
11961 3 13493
28011 9 31753
18214 7 1558
7850 7 12806
7677 0 8886
28132 9 1482
14054 0 10105
19259 9 22039
19149 9 12289
1920 5 1918
12689 9 16121
26403 10 25837
28011 9 10589
1207 7 18633
12689 9 9634
26677 7 1857
5328 5 2967
11647 8 2477
32388 0 27014
3405 9 22989
28011 9 28805
13049 9 9509
31976 0 21986
19928 7 5846
17748 9 28011
26982 9 3972
10645 9 12689
28540 9 19211
8740 9 14703
27697 9 4905
24506 0 14814
11193 9 14479
17547 9 31462
16072 11 11854
263 0 11163
28650 9 32429
9515 9 8936
11426 6 11426
12689 9 353
5481 7 30401
28357 11 26266
9734 0 23896
1115 9 28011
3808 2 2398
28926 9 26305
16440 0 10943
32198 9 12689
8855 10 6008
25874 0 9509
29037 0 27474
22971 0 9571
15204 2 6151
21709 1 11669
29072 5 6454
31946 9 6578
5375 9 28373
28777 9 23390
12959 9 26340
3525 7 28711
18723 4 14587
26450 0 30157
28097 11 5949
32669 9 10014
13722 11 14155
12689 9 14807
27697 9 3354
18096 3 23252
20019 9 18013
28011 9 9634
4801 9 9285
14662 0 4303
8151 9 32592
28011 9 15107
24567 5 2314
13629 9 1944
23223 9 20826
16121 9 20826
12873 6 14734
19549 11 26327
22928 0 23686
1115 9 12689
19296 0 1140
12689 9 28011
10596 9 227
9738 11 17256
8877 11 22724
4743 9 11712
7649 10 6008
6348 8 12733
3336 9 12689
17024 11 2364
5674 9 22565
32049 9 12188
4249 0 28154
23616 7 24629
6304 1 28681
31359 11 32530
24696 0 21428
22336 0 9736
3584 0 32775
7145 9 9464
14479 9 12689
15489 9 12689
13632 0 6113
4801 9 28011
12362 9 14832
25426 9 19211
22488 9 31942
29626 7 19938
17920 11 6103
33046 0 20826
26498 0 24318
31393 9 24125
21280 9 7639
27010 9 16985
12689 9 28011
29825 9 28011
16985 9 14878
605 11 7877
12289 9 31946
28455 3 24506
8466 9 12289
33311 9 27028
23964 6 10979
20513 9 23855
22679 11 30941
4942 9 7145
6390 0 6253
12689 9 410
522 9 2402
30443 7 10509
22037 9 17139
4180 5 13485
30639 0 33007
28777 0 27028
10950 5 6892
14014 6 23759
4489 9 11800
24829 9 17261
12668 11 14832
15794 0 24323
8514 9 19286
2695 6 14886
30473 0 31977
4249 9 28011
28011 9 23466
28011 9 12689
23166 5 4450
24375 9 4942
32820 7 25417
5119 5 1956
29733 8 19096
28638 5 22047
20019 9 13832
29821 9 28155
12375 9 28011
22955 3 4695
30295 10 31951
24093 9 28810
20207 9 12689
4153 11 20926
2829 6 2829
6578 9 31113
25554 9 12689
12689 9 13410
32414 9 16684
11462 9 28011
29700 9 18714
28011 9 21429
29177 0 20927
12689 9 28011
22749 9 31753
11127 11 21908
30826 7 846
10959 9 4562
18988 9 29129
7910 9 12689
16912 0 22679
10267 5 10209
32111 11 1031
8698 10 18760
5325 9 22183
12997 9 1072
15632 6 8278
4433 9 28011
16569 9 1571
33319 9 29311
305 11 12960
29179 3 6943
12689 9 3952
28011 9 30434
30915 9 25308
30726 11 13739
18670 9 20549
9388 3 27338
33283 0 25796
25315 9 12689
18132 9 15200
9634 9 21273
12689 9 9792
20924 0 30293
15650 2 2207
13249 11 21725
28011 9 12689
21889 11 4217
4801 9 1601
18110 9 12689
21257 9 18714
30496 10 28449
22977 0 1895
28011 9 30554
26002 11 25472
15489 9 9020
12689 9 18324
14106 9 25156
12857 11 15664
19323 5 15578
7741 0 15470
15136 9 31368
13493 0 26007
24758 3 24441
28011 9 18471
32099 9 9529
21937 0 18615
8200 11 18081
10709 0 4913
23824 9 18714
7110 9 12689
825 10 16156
27844 9 1523
2725 9 10381
7258 11 8449
16605 11 7452
19343 9 17567
11481 9 12794
15185 10 897
12543 9 28011
329 9 28011
28251 2 16231
12689 9 32977
2465 11 23242
4801 9 12383
14724 11 2071
25222 1 12754
22158 11 20896
9681 6 1734
6151 3 25457
19560 11 5281
5521 8 3810
5731 0 30488
32444 11 24492
22660 9 28011
3697 9 12689
22776 11 24044
5742 9 5742
13655 3 16566
15728 11 6537
28011 9 31722
2708 9 12689
16684 9 10242
26124 0 3252
25860 11 28074
32318 11 13714
28777 0 18997
13874 9 12794
1987 8 14152
2792 6 6624
17415 8 28818
12689 9 22796
7119 8 30038
9145 0 10814
19211 9 9634
32235 4 11744
12689 9 12689
26295 0 17850
15690 9 28011
28011 9 22982
8759 0 15261
19127 9 29041
12689 9 27519
25582 9 31075
19089 5 20236
3118 11 30363
1467 11 21459
24023 9 12689
11535 11 23282
21021 9 21556
29089 5 8092
21021 9 28412
13396 0 29146
10931 0 22039
512 9 21672
12289 9 31994
28650 9 3308
29679 5 9751
5427 9 10478
20159 11 30162
24458 9 2319
3843 11 1735
31393 9 27015
29146 7 6235
995 9 13131
8050 11 27028
29088 9 8969
33075 0 5785
9636 0 26831
15633 0 3234
26522 5 24103
28725 8 389
22159 9 18471
4743 9 30493
9510 5 22429
16838 9 2846
9419 9 26982
24563 9 27068
13189 9 7651
27426 3 29311
30231 5 22196
13832 9 10135
22031 0 15564
21381 9 29086
28926 9 4039
24547 5 10814
10982 7 24594
29086 9 22488
28011 9 19204
19790 9 7329
12689 9 1543
12689 9 29821
27844 9 12689
24611 11 27560
6685 7 7945
7417 9 28650
9661 9 5427
6221 6 16923
19826 5 849
30168 9 28011
21908 9 29953
21273 9 20641
6911 11 22724
24255 9 12689
20815 0 30633
28805 9 26429
12289 9 19746
12689 9 5465
23334 11 15633
12749 6 11201
21597 6 21416
16044 0 18492
22435 9 27798
6724 5 657
20795 0 28528
32597 5 1949
12826 9 18013
9823 9 6100
7155 9 9634
4057 11 11247
28449 2 16269
7912 8 13722
29515 0 2056
30867 5 29911
9756 9 4489
22742 0 7617
11093 7 720
32949 0 7048
28805 9 13048
5695 11 7803
12689 9 25222
22724 0 11200
12689 9 12362
32235 9 28011
9149 9 14068
20732 9 6032
1112 9 21908
21428 9 12689
12689 9 28011
13493 0 1354
19446 2 2946
8439 7 12133
28011 9 7386
9196 6 7307
11240 8 3355
17541 0 18413
31607 11 27845
20776 9 28011
13739 9 28757
12689 9 9669
9634 9 28011
23411 9 12689
24332 11 30654
9634 9 19211
19973 0 21357
1115 9 29898
8660 2 6271
27479 7 28838
7695 9 22435
5703 11 28517
25053 8 30238
4765 8 6077
21629 9 21388
12289 9 28011
30674 9 12689
24529 9 28011
5072 0 8262
6288 9 12689
27015 9 11954
15119 8 32474
25615 0 16101
9419 9 12945
17153 8 15461
9516 9 12689
26568 8 20315
20033 9 1189
32587 0 2557
8281 7 29306
13007 0 22861
18737 9 6858
29106 11 906
21321 9 4743
28011 9 31844
4249 0 32479
24897 9 21915
15862 11 30739
12689 9 10904
18233 5 25004
16320 0 19234
30278 0 28704
25278 9 10830
9262 9 11999
23878 9 6288
12467 9 12689
26489 8 23195
30269 9 28011
