33330 12
10380 9 3619
31729 8 19598
16465 11 6956
27718 10 28650
7910 9 204
21908 9 24829
15517 7 15517
26700 0 28839
18567 9 15273
894 9 17287
25710 0 28124
12826 9 28011
12480 11 10931
14832 9 12689
11725 9 12689
24936 7 22065
14214 9 12689
4801 9 8466
2708 9 4185
4735 8 26667
4292 5 21127
24370 8 9480
880 11 6537
4249 0 32200
26981 9 27024
30466 11 3535
28011 9 19722
29413 9 12689
2118 11 24839
9634 9 19211
22984 11 15083
12845 9 18326
13280 0 10784
916 8 3464
4801 9 32764
8789 11 26981
8936 9 23974
26926 11 2832
23575 9 12289
11509 7 11509
23266 9 7554
19216 9 30674
32023 5 22778
2185 0 26113
28810 0 30707
7005 9 26564
12689 9 31946
13551 9 12689
1680 9 28011
2708 9 28777
29725 9 28011
15400 9 5639
17706 0 6902
13864 0 20913
28011 9 21194
13808 10 31191
22724 0 28281
6858 9 27660
12689 9 32252
16227 6 3697
1386 3 8670
3698 8 11427
12289 9 6503
12689 9 28061
12383 9 19276
20279 9 21907
5772 0 8325
15716 5 7202
21771 8 32335
12689 9 27930
28011 9 16492
1621 5 7045
15816 11 25997
24132 0 11934
20947 9 24427
4205 9 13131
6578 9 28946
8936 9 28011
30726 11 13739
13493 9 26124
11128 0 25241
10121 9 32099
19211 9 13131
9712 11 33094
33251 9 18471
18670 9 29953
21629 9 21388
9524 11 15767
12362 9 12689
21908 0 17702
20513 9 28011
6435 11 9963
29088 0 32517
20226 2 134
25115 2 30742
14059 9 12689
2086 11 6908
24285 0 30981
28116 9 1623
4161 9 12689
30685 9 10785
13493 9 12689
5968 5 29734
28011 9 4249
31903 9 25615
31462 0 17854
32304 11 27079
32235 4 5740
25137 8 23966
33311 9 2938
12289 9 16378
21839 11 26857
16238 0 1398
8980 11 4152
16515 8 24620
16494 9 17139
13875 0 30743
759 0 29690
3354 9 8968
1691 0 21952
21927 6 21927
22282 0 6484
19130 9 28011
6361 8 18955
6032 9 17539
30087 8 11790
13037 2 30786
11073 5 9677
4249 0 22619
28449 2 6423
22176 0 22055
20795 0 28528
16968 9 11462
28011 9 5461
25292 11 22705
15144 7 4030
26429 9 21826
6100 9 28061
4199 0 23529
1276 1 30782
18907 9 21273
12689 9 12689
3856 6 23506
420 9 24114
12689 9 4905
6989 9 17816
18637 10 28462
13697 9 24891
15880 9 32585
18737 9 9225
23490 9 25222
22031 0 3251
8752 11 3558
11961 3 13493
9859 9 30049
17963 8 29987
707 8 26354
23389 0 21905
32408 0 23996
8820 3 4695
32264 0 16558
7866 0 27042
30512 9 18857
32553 9 12689
4249 9 535
32440 0 7757
31061 9 29411
24586 10 25837
18919 11 2317
28011 9 12635
19229 9 17816
12383 9 12689
16064 0 10976
3289 8 3775
8563 5 8237
26832 11 23034
2566 11 4161
4145 11 15633
29960 0 17383
32505 11 26795
9573 11 13603
28011 9 7057
19332 11 20920
30212 11 32063
28627 9 25833
4153 11 20926
9019 11 18929
11156 9 5440
14543 7 12689
3336 9 28011
12390 9 29062
15471 11 6786
21890 11 23391
10817 9 26571
4839 9 4801
5729 11 20844
20325 9 28011
4801 9 28926
30833 0 27602
1788 9 11643
18013 9 12289
22217 5 15631
19048 11 11807
8663 9 28011
7695 9 28011
28777 0 27028
17218 7 13832
16492 9 9634
12689 9 1900
1452 11 13060
28011 9 2375
26001 6 19748
8281 9 31782
16496 0 17953
9419 9 9529
9669 9 25197
16838 9 3231
13832 9 14308
9634 9 19211
18988 9 28764
18988 9 12362
7464 5 1314
24657 9 24838
12689 9 14807
32219 11 8444
17432 11 18518
18670 9 202
2528 9 28011
28011 9 31255
13832 9 23855
22780 6 10042
5443 11 24960
28011 9 13697
2953 7 4267
28011 9 14643
17539 9 9149
8402 9 12689
1326 9 12689
7785 0 13882
13444 0 10717
7205 0 21757
21321 9 9353
27821 0 25414
12689 9 4637
28011 9 30425
13314 0 71
15330 3 13697
24272 9 2327
5307 11 29137
32252 9 28011
25084 9 28011
28011 9 23914
30993 7 1680
11106 9 28011
2708 9 12689
32444 11 24492
11736 9 32592
3914 9 12689
12689 9 11117
3209 5 17849
28011 9 28849
27377 5 25399
6200 11 16337
24942 9 3955
10884 9 12689
27015 9 9548
25406 8 12867
2890 11 17555
29748 5 26568
4249 0 26777
12689 9 23490
25779 11 31515
10033 10 4937
17922 11 8789
18936 9 21629
10314 8 9838
18525 5 15808
12572 5 31492
8688 11 14662
23626 11 25107
12372 0 15545
6032 9 32943
98 9 4743
22022 9 27683
17950 9 13410
13073 9 3972
19894 11 30278
11016 9 28011
10934 0 17069
33251 0 25139
14384 9 20884
32556 11 21451
24019 11 25835
27187 9 12689
175 9 28011
26779 6 19386
27064 9 7155
13493 0 22096
32525 0 13665
22031 0 32447
4740 0 4401
10648 3 32636
27801 7 10631
21332 9 12689
27786 11 20977
2748 0 4882
27566 9 12105
8076 0 621
28011 9 21826
5637 9 10931
22163 0 20911
9832 11 11132
13493 9 27477
16389 3 4249
4044 0 30590
15327 0 2027
22142 11 27046
30935 0 24957
24851 0 16913
20269 7 17433
30223 11 24823
3354 9 8968
19057 3 20383
25070 0 18975
3820 9 18552
14000 0 31143
20878 9 30620
19176 11 5281
12689 9 28011
12289 9 12689
32215 9 19211
13319 0 12719
4706 5 2075
4981 0 5364
9149 0 59
1375 6 16873
14296 1 8379
23449 9 10227
32863 0 311
13832 9 10135
5681 11 4052
24829 9 4633
12188 9 12689
28011 9 9020
20894 9 18929
3173 11 24448
19233 9 5742
24829 9 28011
3492 11 33326
21321 9 29062
23877 9 28011
7808 9 12362
28011 9 11725
32797 9 20019
23687 9 12689
5325 9 9419
4839 9 8466
27519 9 12689
5658 9 27566
5838 8 30741
19539 11 17256
31473 6 18929
24140 0 1357
30564 9 32897
12689 9 20268
1648 8 8498
9634 9 21273
20718 11 14132
28011 9 23449
8402 9 12289
28011 9 27660
6299 11 23282
27151 9 21437
2708 0 13268
2955 11 2185
23073 11 19259
16121 9 28011
12689 9 22796
12689 9 25315
20015 0 18347
16826 3 4249
6032 9 25771
30620 0 956
19059 9 25958
1524 9 21984
14598 8 689
7351 7 12968
32885 9 24527
29793 9 16888
14251 0 20913
4185 9 12689
32102 9 30797
22982 9 11725
4567 11 29700
9213 0 3590
4801 9 3955
26568 8 8297
21908 9 23575
20894 9 12689
27600 0 26645
3425 11 8317
23282 0 19114
2866 0 32592
27221 11 7677
5461 11 30941
27024 9 12016
32254 9 11157
4742 11 30384
8194 5 28647
14715 0 1197
5420 9 17226
26442 9 9225
17539 9 17655
6472 0 20382
12794 9 21879
19560 11 5281
4939 9 11193
10252 9 25315
5427 9 10478
10840 11 33251
28011 9 18174
24459 11 20069
13941 8 7448
9456 5 22005
28011 9 12289
20575 9 22251
27926 11 355
10758 1 4884
32543 5 12169
9737 6 29242
1113 9 25772
13603 0 17772
16605 11 7452
32440 0 14531
29086 9 22488
3124 11 32488
2350 0 22252
5742 9 9954
31366 9 9756
19253 11 4553
28011 9 27660
14990 11 24733
25867 1 32079
29632 3 438
22563 9 13534
27852 9 24643
28960 9 3979
16888 9 15483
9634 9 19211
10728 9 12689
4433 9 10846
11478 11 25472
10220 9 12289
20639 11 4727
17739 8 24718
11346 9 9634
12689 9 31448
10509 9 14059
17698 9 19732
29725 9 12362
13796 9 30797
14530 9 28063
19267 11 22093
15073 0 32050
11213 9 12689
7688 0 6934
4590 6 5882
4389 10 897
12689 9 19446
29854 7 7453
776 7 11955
10135 9 18929
9379 5 25671
27892 9 1115
24093 9 12689
20770 9 3354
24063 0 18804
31526 11 3519
31075 9 28011
31727 11 22474
27809 11 22346
12689 9 1112
8623 0 12599
30269 9 18013
27104 9 23159
32554 0 13049
27821 9 28011
6074 5 22542
28011 9 24458
13854 0 24392
24651 9 28011
31394 9 28488
20207 9 28011
13741 9 28011
7241 9 98
20947 2 521
4489 9 11800
28011 9 11193
5667 8 27795
16101 10 98
20226 9 19898
28011 9 20884
12289 9 23575
13123 11 17962
6100 9 28011
28297 5 19840
21672 9 8466
4743 9 1714
25494 11 4743
18521 9 6943
7314 9 2875
15841 10 20226
11828 2 21057
906 9 28011
10154 11 16496
13359 11 29129
29311 9 7131
17064 0 27156
27477 9 28011
22137 0 33249
12149 9 21381
3161 0 32178
19095 0 18058
25794 4 23400
10641 0 26346
27560 9 12689
8466 9 26138
18425 9 8107
8332 5 14531
20826 9 4049
7560 5 3901
25753 11 20523
9421 0 28054
3620 11 7688
21021 9 12188
32636 0 8578
12689 9 3111
28011 9 7316
8281 8 10523
25981 7 14534
98 9 25615
27083 1 17457
873 6 13763
24573 5 27291
227 9 19050
10572 11 10170
12994 1 31045
24651 9 9634
28664 9 28011
25914 11 21723
29968 9 12689
14620 0 11586
17867 9 9432
29886 11 29680
31293 9 14480
25315 9 24907
28365 0 24128
14602 11 1735
24829 9 3354
31361 11 16918
31394 0 21454
25937 9 6032
3855 3 14976
13410 9 17729
18013 9 29086
6818 9 28011
28011 9 6398
30826 7 846
7131 9 8595
28011 9 33252
10481 8 11641
4801 9 27669
12689 9 5248
21276 6 27895
21956 0 14332
19211 9 9634
19211 9 31016
12689 9 12289
12289 9 12689
2933 9 12149
28011 9 31451
16316 0 3838
9285 0 28468
8061 9 202
14389 5 32257
8349 3 20792
17197 6 24631
10063 9 23575
12689 9 21847
8327 7 1093
30218 1 2492
12689 9 18013
4801 9 12289
20226 2 23186
7331 11 21194
11664 11 30414
8906 10 20226
28011 9 27226
134 10 20226
27772 0 17524
6927 9 12689
512 9 30953
19211 9 33245
16093 9 2375
29307 9 20325
18936 0 13602
18633 4 26440
4249 0 26280
1649 0 33133
26124 0 28695
16496 0 18849
29827 8 30011
32227 3 27729
29147 8 29858
24547 0 24563
28011 9 12689
14464 11 25070
31785 9 3354
22071 11 24509
15564 11 22031
24484 4 320
28011 9 15996
18537 11 4217
8936 9 12689
31113 9 28011
4654 11 17501
243 0 14776
5237 0 32419
6910 11 6902
25659 9 18359
19059 9 28011
23680 11 323
31061 9 13131
17519 1 1364
12362 9 3697
3314 7 7858
22037 0 19663
13007 0 22861
12677 11 9635
6030 5 1071
10044 11 25829
22515 3 4249
13487 0 28195
12237 11 243
10796 9 28011
12362 9 19633
4249 0 19022
33221 9 28155
10779 9 6398
31061 9 14878
12188 9 30726
28883 0 28012
12689 9 28011
16543 9 3231
4801 9 21057
21057 9 12689
19662 11 8095
1115 9 10178
11861 11 24547
3207 8 8004
23412 6 31690
8137 0 17987
17193 11 25092
11585 11 10796
2542 3 26124
27139 9 28011
24093 9 24529
23806 0 8887
12362 9 21892
10178 9 27064
906 9 28805
15047 0 19914
20790 9 18484
1112 9 11130
14976 0 11653
29411 9 2375
9509 9 18013
17954 11 20732
12188 9 12035
20217 11 5127
23458 9 8363
18723 4 28379
3354 9 21388
33215 8 24181
14194 9 18013
21273 9 23877
22131 0 31320
28011 9 12689
18935 0 11156
29637 6 26644
28777 0 29305
28011 9 4743
6908 0 29775
28011 9 30512
906 9 9823
12689 9 12289
2254 3 1220
12289 9 16888
17748 9 16968
7953 0 29285
30010 9 20958
3769 9 17944
5009 0 13732
12689 9 15579
4139 9 28011
28011 9 420
27500 0 26378
28011 9 15400
6079 0 891
28011 9 28540
71 9 16309
21672 9 1721
14214 9 25156
13189 9 26506
30797 9 20877
13032 8 13204
22435 9 2375
8811 9 12689
8872 9 12689
28011 9 12844
2886 9 25196
29921 8 25098
14214 9 18936
12689 9 9954
12289 9 28100
30000 0 18146
16496 0 24150
20637 6 13108
18867 0 16489
21273 9 30797
4014 9 2792
31934 9 28011
12689 9 28011
24140 0 5863
31942 9 22257
18940 0 1738
23457 3 4249
20305 0 31204
26639 11 29903
12689 9 16093
13210 9 6578
9419 9 28011
5577 11 18580
28011 9 7386
18223 6 9041
24093 9 19517
12810 2 27762
3266 3 6635
2186 4 22304
14976 0 22941
4249 0 13061
29791 11 32440
29953 9 28011
33191 9 15489
12411 0 30762
2983 11 1623
15160 0 30334
18228 0 15640
17755 9 6289
10509 9 10447
21672 9 27226
27477 9 31017
23732 6 20999
25050 11 6599
12689 9 9634
27017 0 15327
13697 0 11316
5742 9 5742
21273 9 9634
2708 9 31994
30779 0 1562
6671 9 19387
12689 9 385
31934 3 31955
15557 0 26839
19808 9 30337
19127 9 29041
33317 11 11807
12689 9 4801
7592 5 18560
32921 5 27765
2265 3 13697
5463 9 11462
28444 11 906
23789 11 24839
24829 9 30797
30948 5 17111
9419 9 28011
22367 5 18074
29861 0 28699
25236 3 31989
15558 1 3726
3388 0 23673
8797 6 32514
20226 2 6286
9634 9 1112
5375 0 26582
16990 11 1780
31782 9 16363
22749 0 32507
23449 9 8466
16838 9 12689
13874 9 14214
9245 0 7507
18576 5 26568
12689 9 21761
12906 8 29458
22265 11 12882
21863 9 32513
8496 10 20226
16212 11 25674
32891 0 21363
12689 9 24152
21571 11 9033
16919 9 30258
25181 0 32782
17020 0 29467
12362 9 9756
23451 9 27386
21270 6 23721
32467 7 2417
1910 8 29099
30082 0 13700
8555 11 11097
27477 9 16902
3336 9 6100
2708 9 12689
27200 0 22062
12689 9 5427
16121 9 15375
12328 11 5816
23103 5 14973
12689 9 32951
13578 9 21574
12689 9 25937
9347 11 30421
26843 6 4015
16948 11 26920
19615 11 29045
1623 9 13131
17140 11 17895
19033 9 13489
12689 9 6944
29679 5 9751
32102 11 29194
13832 11 22474
22685 11 15602
7871 0 31969
4161 6 4506
12689 9 24897
16954 8 3294
8595 9 18013
12689 9 26377
28011 9 27844
27697 9 8466
5337 5 22885
4249 0 21204
24975 6 25959
29700 9 3697
31852 11 1162
22964 11 20488
28011 9 29957
1966 2 29777
26609 0 16093
19057 9 22567
21864 9 21898
4165 0 2978
12511 0 32498
6589 5 21385
25315 9 28011
2666 11 3167
3909 7 21926
32975 10 20226
25399 11 1691
26887 5 29369
6635 0 4404
8407 9 3569
15489 9 3245
264 9 26982
21280 0 16330
18949 10 20482
98 9 4801
29821 9 6388
31893 9 14353
15232 11 21981
1659 9 11548
30387 9 19072
1619 9 28777
12804 8 20863
15151 9 17463
12689 9 9419
12689 9 9756
28777 9 12689
1000 0 16116
7651 9 3244
30898 8 9049
1838 8 25075
20914 0 25647
12689 9 6994
20942 9 17798
7462 11 27413
12111 5 25519
22124 11 4580
4014 9 4917
21273 9 19893
3079 11 16044
13252 0 4027
9786 11 22031
6510 6 19431
32897 9 8466
21273 9 17463
28715 0 3599
7651 9 25516
33063 0 16812
16588 11 14242
28011 9 4801
15964 11 21428
16888 0 440
21373 11 20920
19568 9 28011
3559 9 7794
17673 2 23202
6700 11 15579
30471 11 5871
21425 8 23562
9634 9 21273
32250 11 10570
9634 9 16309
33040 11 23934
1343 5 24396
12115 9 4801
28805 9 26429
6943 0 16032
28011 9 4249
14977 11 31946
25249 9 2600
15750 0 29686
15393 9 1482
16724 2 16304
27821 9 284
3231 9 18988
28980 11 10591
17698 9 29424
12689 9 5135
12289 9 10846
11222 11 19524
31934 9 23370
28910 11 15520
13131 9 22997
14419 0 32138
20019 9 13832
21801 11 19927
23575 9 19466
23769 9 32561
16487 5 27038
20093 1 28424
32592 9 21847
20226 2 7203
6100 9 6100
10907 9 13832
3245 9 4801
22310 9 28011
9419 9 16888
28063 9 28011
31721 11 17224
2633 10 21854
28011 9 9634
18482 0 6200
32235 5 12208
28011 9 28132
15887 9 18013
15393 9 858
20207 9 12689
25315 9 31347
12289 9 12289
9193 6 30563
28011 9 6635
9485 9 21021
17110 0 29761
6701 0 14813
12689 9 31075
3958 5 25925
28011 9 28294
6908 0 9709
12340 9 19211
6786 9 2336
3901 8 18464
7248 11 23242
28011 9 22322
18181 9 8011
3146 10 25115
22290 0 17249
6314 9 23390
27980 0 11216
10816 11 16044
24154 8 20979
8221 0 24148
13852 11 26429
28011 9 28011
20804 0 16649
3231 9 29700
32738 0 18851
2446 9 12362
5130 5 31968
31785 9 32235
19211 9 12689
17557 3 4249
27924 8 8629
3628 5 21486
3206 9 22959
28777 0 2933
14662 0 3164
17226 9 13667
31760 11 14987
31566 8 20712
26179 11 30767
20362 7 24343
12689 9 12289
21665 9 24860
10796 9 12689
29411 11 30135
32573 7 30695
22251 9 28540
20402 0 30719
5867 0 26445
10156 9 12689
12882 0 13176
30135 0 30096
12470 2 4534
14214 9 227
8357 5 8607
25156 9 18670
29311 0 6555
9634 9 20019
13281 9 16309
10685 11 27180
27054 5 8786
27821 9 8241
19033 11 22990
17992 9 27226
29793 9 12383
28859 0 9191
6000 9 20894
2254 9 9756
28011 9 27190
4249 9 24811
31989 0 30244
8385 11 20814
4193 9 8466
27653 5 29187
12689 9 28777
4979 9 12689
29650 9 1944
28011 9 23490
4249 0 10603
33253 11 22724
26564 9 28011
6414 9 32250
11691 5 24219
9439 5 11877
2193 11 8298
14530 0 14072
11426 9 28011
1839 11 13641
30833 0 10159
20942 9 858
18105 0 5419
17436 6 830
22680 0 23778
28011 9 9634
14480 11 19059
24920 3 29977
