33330 12
19211 9 9149
16389 3 4249
23389 9 27420
5420 9 27930
7910 9 5420
2825 8 7353
4888 9 12689
8234 8 25428
16268 9 10227
20226 2 20243
27439 0 15993
3697 9 3697
31406 5 31405
9362 11 2904
4249 0 13454
20450 6 14016
25674 11 2238
25696 3 20906
31823 11 13110
3219 11 9244
21629 9 4532
31969 9 18514
22362 6 26656
7925 0 8428
11798 11 4217
31065 9 7711
16121 9 20226
1768 0 9004
16568 9 11019
12689 9 18471
25770 9 9154
28011 9 18546
7350 8 11821
11426 0 20805
16287 9 4406
33075 0 5785
19747 11 7688
7897 11 17256
12362 9 18013
33311 11 14976
13127 9 8740
14649 0 20143
28926 9 9669
28011 9 9634
28011 9 9262
26377 9 4743
12689 9 25337
33283 0 25796
16492 9 13210
6005 0 13079
3950 11 25107
25772 9 28011
29558 11 29985
24625 9 18670
28011 9 18737
21273 9 9634
18471 2 28280
25070 0 13138
15938 11 33065
11017 0 10499
13099 9 28011
12689 9 10123
33191 9 12689
16378 9 25937
21063 11 8449
10038 9 12362
12844 9 2649
16030 7 22933
27333 3 27259
2933 9 15225
19220 5 6361
4801 9 27669
28011 9 9609
28011 9 9634
8572 11 10796
16990 11 1780
11567 0 29531
26981 9 27024
25852 9 23877
20575 9 12689
20813 0 17233
26150 7 26150
25779 9 2336
5276 0 11712
28332 0 11639
14815 9 28011
18907 9 21273
31785 2 27980
6959 8 298
13951 9 29725
3773 11 6908
13150 8 31801
8665 9 9634
12689 9 12689
27217 0 1410
22178 0 4319
30942 0 16965
2195 9 9410
27221 11 7677
2490 5 18709
1310 0 14763
12689 9 27477
3361 9 12689
28011 9 3448
8237 8 8563
23776 9 28011
16479 8 14364
9515 9 9634
15521 0 28328
1728 9 18439
4905 9 29411
9634 9 18181
13526 0 29363
12689 9 33311
23133 0 14927
12689 9 28061
16014 0 26377
28764 6 2629
15764 0 14362
21360 9 12689
28249 9 8317
18857 9 21057
28852 0 14487
14024 9 17940
19176 5 26366
6851 11 22724
25602 8 33292
17922 11 8789
27133 0 18090
30658 7 1266
26429 9 12689
4598 0 17858
25772 9 10830
4884 1 10758
19026 11 7230
21748 11 30971
13131 9 12289
5162 0 30715
9419 9 16888
19059 9 17226
26295 0 17853
15408 0 27064
24284 9 1115
32554 0 31092
2375 9 12362
23299 2 19742
16121 9 32575
2375 9 4748
18988 9 29129
13824 3 29957
18946 0 30421
17698 9 12689
13314 0 17592
21273 9 23877
28011 9 13697
30779 9 2102
23466 9 6578
20813 6 23781
2446 9 12689
12055 4 31859
12689 9 5465
23236 9 28154
12689 9 32861
28301 0 32463
12188 9 30493
32912 7 2670
3336 9 32602
15408 0 15408
29052 6 14288
12077 11 26106
31822 9 19025
4118 8 20240
28362 8 10063
7131 9 12689
13808 10 31191
25973 9 14308
12689 9 17755
28664 9 4185
29637 6 26644
17330 8 28512
18193 0 17509
15650 2 7954
16473 3 522
15567 6 28594
6414 9 32250
27147 9 12689
12763 0 15354
27226 9 21540
17950 9 13410
28001 8 5933
11603 8 27756
19400 11 19315
26771 11 18140
17757 7 25794
4801 9 9285
18269 9 1112
12689 9 26036
32863 0 23627
32629 0 14376
11605 6 32903
15375 9 32138
12362 9 29038
17586 7 71
32108 9 28011
14530 9 21898
21673 0 15361
4392 9 12689
31934 9 27187
29038 9 23725
20732 9 6032
28011 9 31793
1292 0 8867
5463 9 16309
25406 8 12867
906 0 8086
7131 9 31982
11464 9 33245
16378 9 12689
20826 9 5796
4801 9 13956
29127 0 15261
16750 0 6422
814 3 23930
248 9 22982
4249 9 24811
10846 9 7721
28011 9 2569
25249 11 28539
2319 9 24458
29411 11 30135
8895 0 10177
16718 9 23877
3354 9 27660
3808 2 30409
18007 9 18007
11821 8 14669
32157 11 836
28011 9 20682
21326 9 28650
13832 9 12188
7009 9 4020
13667 9 13384
21826 9 20513
12689 9 32103
16414 7 12354
18125 10 9915
29819 11 9187
28011 9 12689
12689 9 4801
8176 11 11606
21331 7 8185
13280 11 7688
9994 0 2531
28011 9 29725
28011 9 19690
10596 9 32049
12689 9 4313
2493 11 28249
2097 9 15400
4014 9 858
2375 9 30749
3231 9 12121
26201 9 14110
31395 9 18737
9322 9 10509
6711 9 12689
6025 11 538
1680 9 1944
10112 0 9662
20575 9 10779
3154 1 4330
14531 8 30801
2340 0 32387
14410 5 24219
2567 0 27620
7452 9 6100
3664 7 23257
28375 2 14525
24811 9 28011
27299 0 32823
10227 0 27892
22923 2 6484
18021 3 4249
5035 6 17511
30781 8 15186
26298 11 3588
8407 9 3569
7895 0 9846
20924 0 19463
21826 9 439
2179 7 5036
12689 9 28011
11890 9 29086
3969 5 1922
14662 0 24837
28181 9 21892
31946 9 8414
21984 9 32592
29512 5 8873
18574 0 19163
13762 0 17533
1384 11 8714
19079 0 423
28517 9 28011
14214 9 18936
2375 9 22488
21805 0 29728
13487 11 15571
29725 9 12689
26677 7 1857
15841 10 20226
18581 11 15601
21321 9 28011
8264 9 2557
31994 9 18552
8460 3 26124
8074 11 1691
23277 9 15349
28011 9 13048
20323 11 14649
3354 9 9457
218 9 4615
28023 7 22764
17291 9 12362
28220 0 29571
12234 9 31946
16851 11 22724
7329 9 19893
24829 9 12689
230 9 13131
8428 9 18714
24653 0 5209
1567 9 18670
24595 11 11484
11372 11 5582
28011 9 12689
4905 9 20019
264 9 11193
19666 7 1060
897 2 24052
3431 3 6635
397 6 21051
25973 9 353
7035 0 3422
9928 5 6465
12991 8 18314
10720 11 5391
18936 9 18567
13030 5 31073
18013 9 28011
18432 11 387
4888 9 13551
15543 0 21140
2254 9 28011
9440 0 9349
10491 11 10925
22918 9 24829
26099 9 9457
12025 11 19973
4249 0 15249
32846 8 16623
768 8 9050
27934 11 32863
1151 0 4363
30010 9 20958
15517 9 29041
12689 9 12806
8797 9 12689
129 9 4647
12362 9 19204
9634 9 19211
13941 8 7448
5742 9 227
30269 9 33161
27821 9 28011
16877 4 27760
25190 6 7025
4368 8 23006
28862 0 7034
12689 9 19276
9769 9 2097
5420 9 16097
12689 9 26036
8936 9 28011
7808 9 21864
27890 7 8142
24851 0 2432
4249 0 19022
6008 2 25386
19049 0 5036
14106 9 31383
22547 0 16655
28699 0 12976
3273 9 6403
642 11 15187
12689 9 12689
9634 9 6288
12362 9 26036
11807 0 15481
875 9 18345
12121 9 12689
17224 0 20692
32804 11 25685
5118 7 4284
24829 9 13551
29385 9 28011
27821 0 31560
31061 9 4313
31984 5 8334
32592 9 29194
33066 9 28011
906 9 28650
15764 9 32902
19549 11 26327
21597 10 28375
27678 6 17228
18353 9 14703
3315 0 13506
28375 2 6477
30797 9 2375
29760 0 10135
14335 11 9660
6000 9 20894
23480 7 24629
26604 9 19690
16093 9 28011
16121 9 12689
28011 9 28011
3506 9 27200
18214 7 1558
22629 8 22905
27910 0 24966
3955 9 25156
29764 8 29309
21665 10 6008
14306 7 26843
8158 2 26039
19050 0 16861
30411 9 27046
26784 11 3315
19343 9 3231
2096 11 27500
16309 9 28011
4523 11 25537
1115 9 10178
28011 9 3448
28011 9 11728
16718 0 31575
23389 0 21905
6343 11 20731
24651 9 3506
129 9 4014
6967 0 10175
23466 9 12689
12689 9 29840
98 9 4801
20463 0 32412
4200 8 21587
12689 9 28011
28011 9 30726
2402 9 6923
28011 9 4589
25710 0 9383
30704 11 26226
22059 9 3244
23555 7 31556
29086 9 12689
11195 0 22309
5013 11 8241
20045 11 30414
2938 9 25156
21803 0 1106
13632 0 6113
16309 9 18737
28011 9 32943
15204 2 6151
9634 9 4401
12689 9 25197
2186 4 22304
12449 9 26242
12689 9 28011
26446 11 14844
24517 9 9396
12689 9 20268
16684 9 3972
16309 6 18712
24682 9 9381
2042 7 28764
264 0 24584
2162 11 24851
12289 9 12689
30674 0 24222
12282 11 32863
4536 0 25193
14214 9 29086
4377 7 24491
6578 9 9435
29194 9 12689
6521 8 14528
9165 0 4325
13127 9 31942
12689 9 22282
31293 3 21241
17205 10 25417
19229 9 17816
23490 9 25222
26564 9 16378
4743 9 16121
14095 9 33245
5530 5 25883
18576 5 26568
9244 0 11288
32235 4 21814
28011 9 4801
12689 9 4249
8777 5 13146
7695 9 13189
32378 9 21428
4801 9 12383
12689 9 7145
9634 9 19211
18041 0 30260
12289 9 4543
9225 9 6950
7920 11 32251
12689 9 22435
12689 9 1112
12689 9 2344
18471 9 4335
7808 9 28011
3245 9 4801
19956 11 5071
16287 11 28559
4801 9 20565
28011 9 6578
14572 11 3233
30146 0 25074
8039 5 7522
2573 8 19705
3200 11 26519
4919 11 800
18919 11 2317
12689 9 13037
19801 5 3079
14384 0 24663
28011 9 25113
27806 9 21299
5968 5 29734
17308 9 17308
2972 9 12689
21847 9 3697
28011 9 10198
5196 11 24374
12689 9 4030
25514 9 25514
26036 9 28011
704 11 29905
17272 11 14000
18580 0 2582
30160 11 16044
13125 9 14214
11901 11 19857
20019 9 18013
24907 9 13493
27844 9 28011
24913 2 22590
12362 9 20513
18181 9 2375
12289 9 27669
18737 9 19186
5173 11 2344
13156 9 9225
11213 9 12689
3231 9 20906
13127 9 12362
240 9 32215
13832 9 14308
12689 9 30845
29978 11 19938
172 11 33305
15331 0 19425
28011 9 27798
5087 0 28959
28011 9 9634
29221 0 12822
28650 0 9948
9456 5 22005
17254 6 23696
26557 11 22333
12689 9 33245
26272 11 7131
12351 9 9669
2330 0 32454
32414 9 7190
12689 9 29608
27728 6 17201
26138 6 21239
20971 0 28365
32235 4 31919
16238 0 32920
28963 9 21453
4801 9 12689
3448 9 21321
5565 0 21673
25945 9 22488
3409 9 12289
28011 9 8177
1683 0 33211
16496 0 11936
28011 9 12689
17463 9 21273
9531 9 19123
13362 6 613
9634 9 12689
16085 9 28011
31526 11 3519
12092 11 11264
12794 11 32977
16726 0 12325
30664 6 4975
19343 9 29092
12132 9 26416
24552 7 17227
25874 0 9509
13887 5 9350
8137 0 17987
13048 9 29367
10150 0 11708
23930 0 8875
2885 11 8700
29394 11 9463
16320 0 19234
24829 9 12689
20226 2 134
12689 9 30513
1484 11 19973
19732 9 13131
13832 9 3972
30323 8 24069
14858 9 32277
14014 9 14059
21912 5 1265
30641 5 25966
24829 9 21826
30168 0 20122
12689 9 28011
12689 9 28011
8839 11 30471
9954 9 12689
24664 6 22083
22705 9 3902
5375 9 6398
4003 11 13252
3264 9 12289
16968 9 12689
27028 9 28011
12046 9 28011
9965 11 1871
19164 11 7077
16309 9 29411
13131 9 12149
12689 9 28011
32447 11 22031
3940 6 28806
29125 10 20226
21432 7 21772
6100 9 23466
6368 0 30932
7386 0 11914
20917 9 28011
17846 9 10252
13123 11 17962
21321 9 6954
14184 9 11643
2855 11 24712
18077 9 19478
12689 9 12689
17433 9 28011
14957 9 17418
12689 9 20896
13894 9 12362
7564 11 27660
12689 9 28011
7110 9 12689
9089 0 18382
12689 9 19729
23769 9 32561
27028 9 28011
15922 9 9548
10811 5 24299
28818 5 17415
4408 9 28011
7645 9 28011
2296 9 12689
27440 11 15487
31907 11 20655
22724 0 3178
23316 8 17277
3040 9 28926
30728 7 15865
4573 9 33319
24489 8 32769
14069 5 17993
3955 9 9104
23609 9 3717
32791 9 23855
12689 9 5240
1470 0 14279
24468 0 5036
9634 9 19211
3146 10 25115
27420 9 12689
7248 11 23242
8384 0 30549
21403 7 30294
9244 0 5197
6931 11 19550
31892 11 1310
11641 5 10481
12689 9 28011
21931 11 15250
25454 9 26442
28011 9 7910
32993 7 24193
8241 0 2375
13859 11 14046
132 5 25567
32235 4 10354
26568 8 26303
24009 9 5637
24852 7 19386
14527 8 29342
7368 11 6805
18929 0 1625
14418 0 19812
24023 9 29725
29500 9 17698
14806 11 20909
30512 9 15579
8797 9 19732
28011 9 19059
28011 9 27844
5071 0 13452
25797 0 2116
4522 8 31596
6578 9 15600
11225 3 9276
5729 8 12784
9552 0 1356
5276 0 32132
17698 9 19732
25070 0 206
4647 9 12689
28011 9 6617
10518 0 11808
15160 0 22950
12689 9 3448
4066 9 13697
25593 5 2316
14184 9 10171
8402 9 12289
8656 0 508
5805 0 29429
12689 9 14059
30278 0 31309
25402 9 12689
12689 9 3569
5846 9 28011
880 11 6537
2829 6 2829
10694 3 10566
28011 9 28011
17698 9 27821
19958 0 28298
26639 11 29903
24573 5 27291
24336 10 6008
28011 9 31806
26126 9 26126
26804 0 27803
20908 9 3972
21670 0 30189
14129 11 13435
17170 0 17329
12826 9 6711
6927 9 12689
1326 9 21057
12689 9 26036
32277 9 4801
9225 9 30789
13314 9 15393
20894 9 12689
3111 11 11484
31061 9 29411
26934 7 11412
17555 0 7190
26030 7 29815
16342 6 10755
12237 11 243
12080 11 22474
12689 9 2375
20513 9 30598
4801 9 25156
27892 9 27028
29569 9 1541
269 7 8185
20933 11 19153
26084 9 3801
20257 11 23282
17189 9 26445
16378 9 13525
15584 6 8934
3249 1 17340
418 1 30869
10509 9 12689
15077 5 9895
13390 5 17414
8936 9 9185
1112 9 14214
12689 9 19446
15760 8 482
21335 9 31946
15690 0 28320
22597 3 6908
6872 7 7515
12689 9 17698
3231 9 4014
23107 9 30669
4491 9 28011
9786 11 22031
12289 9 28777
6472 0 20382
6925 9 13946
10136 7 25048
28011 9 29725
29391 9 24085
16378 9 9910
26982 9 3972
4940 9 32235
2829 11 5109
26126 0 11596
9871 11 32423
1567 9 12689
1411 9 28011
2269 0 3137
14902 2 1471
4801 9 30797
24896 9 5325
7149 0 1605
15988 9 32558
1151 0 29496
26196 5 26195
21280 9 7639
7910 9 15490
3118 11 30363
9634 9 28011
1964 5 15097
7855 11 25070
29821 9 3405
25659 9 4408
25560 9 15017
27337 11 14582
19384 9 3206
16038 9 28011
1944 9 31785
5699 6 12972
25837 2 2546
31088 9 6943
31891 6 21995
25257 0 21841
5281 0 14907
30743 0 14067
25837 2 5618
12289 9 10646
29725 9 28011
29143 11 15644
2750 9 15579
18560 8 7592
2261 11 16499
7417 9 4801
6008 2 32601
31783 0 5995
25122 10 11480
22712 2 18044
14376 11 32629
1152 10 24152
522 0 5395
15291 11 8555
15731 0 16478
22194 11 17453
29289 5 5163
12362 9 28011
11606 9 6000
18561 11 24839
13049 9 7808
3308 9 23877
2933 9 23877
10509 9 28011
752 0 2635
22031 0 2003
2528 9 28011
10227 9 9015
8108 0 18544
12689 9 10596
28764 9 18013
9634 9 21381
3448 9 98
17049 2 20022
4694 9 1944
16460 9 28011
27187 9 16121
12289 9 24152
19321 9 28946
19612 6 19612
3897 5 2354
21911 9 19216
28011 9 7223
15248 11 29092
15701 9 9515
23488 9 18426
7711 0 25784
31622 11 4779
3277 9 29140
33319 9 7808
21908 9 28938
32636 0 28344
14530 0 14072
33311 9 2938
29228 5 24713
24132 11 31347
9508 0 9871
12289 9 12689
2708 9 12689
3955 9 29086
18723 3 31989
29854 7 7453
15341 11 14013
23999 9 2674
28011 9 30726
20575 9 22251
28764 9 13189
12208 8 24484
18694 5 7045
33251 0 32246
9548 9 7858
9608 11 22474
19792 11 20814
1115 0 227
4165 0 32652
20513 9 21321
19690 9 21574
6578 9 12289
18990 5 25406
858 9 12794
28011 9 16492
27976 11 20924
13874 9 12794
25055 6 13557
15291 9 31946
4249 9 12046
21773 8 5790
4801 9 3972
33025 0 26535
8147 8 4685
25070 9 12689
26298 8 26298
20565 9 28011
22799 8 21786
13252 0 27451
26202 0 4606
19446 9 28938
28011 9 3099
2780 11 25710
32080 11 30462
10904 9 12689
12362 9 4249
19858 11 29129
5375 9 28373
21436 9 28011
20894 9 6000
28011 9 24527
18714 9 19826
29092 9 12689
4030 9 1567
27187 9 12689
1411 9 6547
12689 9 19276
10252 9 28011
24829 9 4185
8759 9 8759
14214 9 22458
23282 0 947
9276 11 6943
3914 0 25287
12689 9 6821
19149 9 12289
28011 9 30887
20412 11 19255
1633 11 15073
6100 9 31994
4378 0 962
28116 9 33311
12689 9 28011
6738 0 23512
5577 11 18580
21661 11 3558
9550 9 1173
25837 2 5381
7808 9 30669
7324 0 17565
5267 9 27028
28011 9 10758
9669 0 13380
16487 5 27038
6760 7 24534
15411 0 15694
9669 9 23449
33311 0 3595
21100 5 25641
24523 6 2510
20472 0 3861
10047 11 15334
31347 9 98
11222 11 19524
13410 9 12689
29129 9 12689
32005 0 7033
4249 9 12108
21257 9 12383
32215 9 12689
12016 9 136
22028 6 12242
14620 9 30793
12689 9 11131
28011 9 2102
24860 9 12689
21892 9 9758
12035 9 12689
906 9 20921
21861 0 30662
11691 5 24219
6830 11 31473
4647 9 12689
30425 9 8277
281 8 30172
4270 11 15966
4377 10 25659
29052 6 9903
21602 0 30322
6007 5 14453
3231 9 28744
12689 9 12289
28960 9 18443
3697 9 28011
31470 8 29344
2375 9 1067
27165 9 1721
6978 0 29555
10107 3 22025
21182 5 24219
18407 9 6303
689 8 526
12689 9 25315
4198 6 9362
13641 9 29086
508 11 8656
10498 0 9274
4731 11 25729
2344 11 4161
9634 9 19211
5995 9 14214
26569 9 7948
26675 7 16784
6635 0 7980
12123 7 6259
1921 5 26783
9197 7 18723
2007 9 4489
30513 0 5101
31053 0 30552
12689 9 28011
28011 9 31934
5491 9 558
28011 9 11169
23640 11 22031
32868 5 22744
25810 2 9939
13314 9 12689
12725 9 29646
10904 9 10548
26442 9 12689
15047 0 21634
12420 11 13435
25874 9 22251
17193 9 12689
17041 11 31910
26458 9 28011
23776 9 20942
12689 9 12689
22124 11 4580
27477 9 28011
29232 0 3983
28457 3 264
19799 9 28664
28011 9 13099
13032 11 30639
28777 9 23315
24819 5 24242
8595 9 29411
28011 9 22749
4632 11 2366
29153 9 7452
19098 0 5594
18935 0 11156
11280 9 26315
24626 7 7453
15690 11 19766
18641 9 33191
12289 9 31035
12362 9 12689
25197 9 13697
11148 0 33137
15521 0 26640
15450 9 22159
11036 0 20009
13207 11 4030
7667 10 6008
2375 9 9634
13346 0 32759
29459 11 29998
2375 9 21071
9792 0 13835
23252 9 17743
20770 0 24794
21091 11 24080
3769 9 17944
11156 9 5440
13285 0 16596
32864 11 8134
17752 8 9616
3715 0 3586
17539 9 9149
25791 5 18849
15632 6 11207
17463 9 2292
6892 8 23742
22670 9 353
23962 0 22095
33274 7 22463
12108 7 10067
31785 2 1878
1691 0 11476
11207 7 15632
8306 8 9176
8015 0 11264
25214 11 2513
8466 9 26138
20200 0 5546
18782 11 27517
22641 9 20894
15273 9 27844
28011 9 12943
11548 9 18737
9624 9 29608
21979 11 366
10529 8 6791
23609 0 18134
31189 9 26132
21969 6 6445
19009 5 8237
23575 9 7329
6850 0 23331
14214 9 3354
18317 9 1567
23855 9 28926
18425 9 5338
18670 9 3245
11756 9 21672
3697 9 22698
9515 9 4801
20019 9 15136
28011 9 4212
33245 9 30003
23189 11 22031
22803 9 8936
23761 7 17791
32052 9 8273
33237 9 21892
28715 9 8264
8904 9 6954
2337 9 25973
712 11 21824
5382 11 19049
11447 8 20507
9935 9 28011
26654 5 31350
3373 11 16641
6413 0 20893
13765 0 17911
6980 9 13534
12689 9 28777
9823 9 28011
16737 9 25852
25197 9 16166
10509 6 20555
33046 0 23940
13864 0 20913
12689 9 16121
27844 9 18013
27844 0 14139
28650 9 3801
4839 9 27780
13125 9 27794
28011 9 19211
30386 9 15249
17152 11 8850
24696 9 12689
16718 2 32166
18134 6 32815
16460 6 14044
13977 9 27466
12689 9 2708
29062 9 22488
27658 6 6934
8666 11 28864
31061 9 14878
14214 9 25156
14530 9 9792
4433 9 9529
3972 9 9419
11686 6 23964
12362 9 1812
28777 9 3972
15557 11 13578
32612 0 6037
4694 9 8009
28788 9 14059
5768 9 12689
12208 9 29637
10596 9 227
2440 9 14479
3231 9 2327
3398 11 22121
13739 9 12208
579 5 3
13238 11 32628
12852 5 14119
1788 6 1782
12689 9 4161
6711 9 12289
9213 0 3590
21540 0 20242
12689 9 28011
17858 11 4598
21847 0 6414
13109 11 28746
25344 3 31989
19507 11 32817
13452 9 11230
11475 11 1735
20878 11 2522
11762 9 10230
31064 9 8740
8968 9 9823
26611 3 4182
2440 11 17433
12689 9 28011
19050 11 4582
23839 11 9617
16044 0 31057
4810 8 30440
1112 9 9329
24829 9 2708
23358 11 14961
28741 11 18174
8444 0 32376
12689 9 6273
17693 5 24888
24517 9 7314
937 11 29
19059 9 27512
29067 9 29927
3524 0 26564
12689 9 18737
16833 0 26168
28011 9 24586
33046 0 23985
21273 9 12689
18976 7 8514
29602 6 23800
8936 9 28540
11044 9 12689
12289 9 28812
7153 9 12689
30669 9 26036
21335 9 3231
13007 0 22861
28011 9 7933
2288 0 10673
3003 8 23841
24686 9 28011
18976 9 4743
27024 9 8466
25509 3 8670
28375 2 17221
1249 0 1656
11828 2 11695
14884 9 27844
25310 0 13183
28011 9 11559
9800 5 6651
28375 2 20650
21847 9 16378
32592 9 227
12390 9 27697
12322 3 4182
28011 9 29586
10019 0 25740
2095 11 27710
18492 8 10659
16627 3 13603
19589 6 943
28011 9 18605
32553 9 7155
25315 9 4801
32235 4 29145
13196 0 17922
16838 0 3412
13032 8 13204
8753 11 28119
29914 0 20920
31075 9 3448
21331 9 13832
4343 11 29394
29730 11 14662
27519 9 25821
4801 9 16538
2593 0 15830
9634 9 10931
8451 11 31882
29106 2 11539
12689 9 15400
14662 0 24236
8411 9 19956
4743 9 28011
33251 9 27024
29796 9 10213
31427 8 32035
21574 9 26214
9823 9 6100
13485 8 19247
28011 9 12362
1755 1 6290
9185 0 26461
28011 9 3245
12193 0 26133
3600 1 32245
13471 0 12864
6032 9 25771
16968 9 21273
22724 0 30283
29637 4 983
13236 9 19211
30414 0 22726
15368 9 3231
28011 9 26377
21276 11 4624
3697 9 16867
2309 5 11444
24829 9 21670
9455 11 11736
23986 9 12689
27015 9 28011
22941 9 9225
28412 9 27420
16121 9 17539
12470 2 4534
27630 0 31397
28475 11 21407
20448 8 2426
20655 9 16833
16737 9 21908
3751 11 1310
17017 9 15887
21273 9 12689
32040 9 26982
7612 5 14616
27389 3 2561
3510 6 1183
30948 5 17111
1966 2 29777
29150 10 3808
11141 11 27386
13131 9 30389
27917 3 4249
26796 11 4654
23102 9 30797
10156 11 15031
12032 3 6635
2034 11 16044
14183 11 1310
5667 5 32586
32669 2 6236
21329 0 12918
25106 0 21138
10336 9 12689
26682 7 22764
19384 9 11213
12289 9 12689
20528 11 21817
19033 9 28011
28011 9 8767
1937 7 6314
13228 9 26377
1788 9 858
29650 9 1944
7373 11 10033
17875 9 28011
7808 9 18193
7517 3 6635
2375 9 12689
98 9 12289
20578 11 24839
32152 0 14401
13428 0 1924
4299 11 21282
10801 9 28011
16167 6 12002
21253 0 20931
25945 9 12689
7068 9 14308
7887 3 24506
4801 9 12689
23873 11 31075
11232 11 18094
8523 9 32282
6100 9 28011
1917 9 28011
5637 9 2909
25620 9 20417
27660 9 28011
30258 9 32629
28011 9 2375
25770 9 6701
12689 9 13131
25315 9 12289
17957 9 12689
9911 0 9808
12289 9 29411
3231 9 15489
21381 9 6186
31347 9 12289
12689 9 28011
16646 0 12869
10982 7 24594
7657 10 28462
20682 9 3448
28011 9 28011
4433 9 5325
7049 8 2092
27187 9 906
7640 3 6635
28412 0 6185
14493 0 23019
29637 6 22497
9149 0 7398
4633 9 4801
2708 9 25084
29413 9 12689
25508 8 14415
21056 9 19425
14106 9 32215
27844 9 12689
28011 9 11725
14654 11 19927
1972 0 29777
6617 9 1623
16808 11 1691
9669 0 24901
25710 0 23663
16779 11 15821
29515 0 2056
33046 0 20826
12960 9 906
9515 9 9973
17748 9 20913
20908 9 32056
28011 9 23776
2953 0 16484
12689 9 15165
16914 5 24545
16434 0 23280
3697 9 12289
25400 11 22331
12289 9 21776
23878 9 12411
18714 9 14530
12689 9 12289
12289 9 22503
9825 11 17219
15160 0 25412
4489 9 28011
404 0 16977
33270 5 19876
2185 9 16255
4801 9 10062
23667 9 7284
4641 6 506
12689 9 465
28600 9 21021
8598 9 21670
18714 9 28650
24829 9 20652
33015 0 30555
15182 0 5841
18714 9 5157
6823 3 4695
21276 6 27895
17706 9 25724
10344 5 24767
20971 0 3030
7329 0 27566
26506 0 12418
13892 0 12276
19732 9 18698
28011 9 9634
2686 9 4801
