33330 12
16093 9 28011
12289 9 12689
10790 11 650
31946 9 8968
12795 5 4716
29239 8 4157
15579 9 858
31946 9 13551
5447 10 20226
25156 9 12689
13493 0 20024
23490 9 12689
2712 10 9915
18084 5 20216
18081 9 28011
25136 11 15633
13989 9 28011
7131 9 12689
3231 9 11193
2391 9 29411
32278 9 19059
12689 9 12689
12689 9 3769
11685 3 28866
4840 5 27185
28011 9 12689
12362 9 18013
16057 5 20432
28011 9 12689
12121 9 25461
18626 11 17962
14308 9 22518
16142 11 10770
11605 6 13235
12689 9 13466
16121 1 16770
18455 11 4642
32809 7 13029
1337 11 1691
21369 7 9397
8108 0 18544
24517 9 29009
30443 7 16811
27115 0 11621
12965 0 11183
6002 11 31826
10557 11 1301
26983 11 6484
18605 9 12689
12689 9 3169
21273 9 14530
8759 9 28664
22792 11 10994
13086 11 29891
6635 9 12689
22660 9 19081
18799 11 15489
20734 7 175
17254 0 28079
21908 9 8936
27187 9 14458
30861 0 4185
28011 9 32414
8947 11 14900
12689 9 10907
17054 9 27892
23766 9 28011
32098 11 18918
1024 5 4288
12689 9 1567
9910 3 18151
22449 0 5279
29117 0 9721
25229 9 4205
7910 9 27015
28011 9 30049
3039 8 4710
7808 9 31370
25807 0 17070
18698 9 23466
1201 9 26298
18704 6 5201
19079 0 26265
12689 9 28890
29411 9 9954
24514 7 25635
28011 9 31113
9634 9 19211
29062 9 8703
32052 0 8112
20652 11 25633
28011 9 12495
14418 0 21637
2491 5 585
12689 9 29020
1189 6 15549
23775 9 9104
32063 0 30212
27295 0 18295
1532 0 12778
12060 0 16850
5318 8 31504
6100 9 9823
11213 9 28375
6950 9 28011
20325 9 10796
19902 11 30797
28011 9 4039
26124 0 4648
11918 5 4505
9105 0 21640
26092 5 29192
29500 6 14369
13551 9 28011
23177 11 24254
4039 9 2337
28011 9 27669
25837 2 1089
32640 9 10509
6908 0 1591
4700 0 4054
21672 9 9823
28612 11 21801
28011 9 17552
31989 0 21773
16044 0 29789
24891 9 2792
21335 9 16538
4440 8 33000
30372 11 22606
7810 11 27520
10481 8 28771
5157 6 18074
6927 0 25232
22982 9 13894
32277 9 4743
9370 5 24154
2254 9 1220
5050 11 15047
28011 9 23650
20851 11 24868
3354 9 31946
17149 8 1472
18829 2 10750
31909 9 11156
25141 2 14123
4249 0 2372
31793 2 31819
1803 3 2759
24630 9 28011
536 0 15877
20698 9 18740
5287 11 24839
4003 11 13252
7858 6 18282
12383 9 12689
5081 10 30301
21981 0 28436
16021 0 17560
25615 0 26821
9545 11 25600
12689 9 24547
1112 9 28011
5284 0 17234
26982 9 12689
16044 0 6134
12689 9 32951
12689 9 7926
32522 0 7056
32636 0 24473
18540 11 1691
21083 11 28639
1112 9 8277
8240 9 9634
10199 6 6169
11177 8 22349
15295 0 27398
6635 0 23945
2762 11 24547
16378 9 13037
21221 9 2375
19799 9 28011
19683 3 27576
8214 5 24671
21317 6 18020
20167 7 25761
28011 9 22251
29953 9 28011
5880 9 19369
5465 9 12689
16097 9 8904
22296 9 4801
24907 9 20884
19255 6 19084
33311 0 24223
11171 9 29793
8759 0 15261
30683 11 17064
24378 9 31143
906 9 9324
21680 3 21443
28506 9 12689
3230 5 30416
27295 0 16353
22296 10 19722
31123 1 23370
1699 5 11832
19130 9 31782
27566 9 12689
25803 9 28643
28011 9 28011
19732 9 11016
28482 9 1944
13800 5 5521
27466 9 13493
14308 9 16832
32544 7 23090
11395 11 21074
28011 9 30669
21669 11 25073
11101 8 29929
8029 11 30187
28011 9 6635
8397 8 12022
12362 9 3354
8595 9 3206
11695 10 11828
5068 0 31861
3741 6 24495
15338 0 20928
13037 9 5795
1112 9 13625
9356 0 20465
12689 9 10779
9531 9 9262
29725 9 27892
18714 9 12362
3954 9 16363
12689 9 25302
25337 9 906
17463 9 385
31065 9 14703
12689 9 21574
18294 3 13493
28011 9 18471
26778 9 32272
240 0 25524
12962 9 27046
7529 0 17183
27669 9 24829
28011 9 16378
21331 9 3914
23967 9 5238
25324 6 32122
21892 9 28011
4089 9 25141
2909 11 10535
9276 0 9713
5538 0 32602
20513 9 8523
876 0 29131
13048 9 33313
12689 9 28011
15295 0 12557
24547 0 21310
4249 0 2716
20744 8 7085
2296 9 28011
17709 11 9254
33191 9 10235
13939 11 27384
9826 11 7688
16449 11 25710
8935 9 24860
30435 0 7115
18983 6 28922
9839 0 10332
13578 9 18013
8595 9 12689
4018 0 10697
5521 8 3810
30300 5 1449
28154 9 31285
6835 9 26982
6008 2 7830
8402 9 18013
12689 9 29062
8466 9 2708
29318 9 32570
21428 9 12689
32277 9 28011
21908 9 3937
16222 11 4124
12289 9 12689
17119 0 16135
12362 9 28011
22251 9 9174
24560 5 4450
17226 9 18425
29205 11 14000
22504 0 23563
32595 3 27536
13107 11 30188
6112 0 6931
23855 9 13697
15650 2 473
20227 9 29547
4727 11 21201
32146 5 31834
1580 11 6572
22866 5 28990
5961 9 9329
32235 4 11773
11531 0 23541
21464 11 9892
28281 8 25382
13131 9 28011
12689 9 7016
12689 9 28011
14662 0 18038
31667 9 12689
19399 9 7329
15047 0 7707
16524 0 9557
9455 11 16402
27660 9 4039
4532 9 875
9754 6 22248
28651 9 9823
13252 0 29330
19828 6 8586
4536 0 19937
28011 9 9509
19984 0 32570
27844 9 8904
6702 1 16713
1204 9 2137
28011 9 22576
7896 3 13603
21429 9 1567
28698 11 29429
16537 10 26469
24303 10 25841
9823 9 3619
17307 9 32852
12689 9 27223
7184 6 6570
4801 9 12505
6786 9 12689
23488 9 12689
33191 9 6902
28011 9 28116
29820 9 22073
20612 0 31519
1795 7 28058
2708 9 8402
19211 9 26315
23490 9 28011
18293 11 24763
8355 0 9817
26111 1 14960
14736 0 22668
5402 9 12689
6032 9 28011
19377 0 18397
30554 8 15027
30414 0 20839
12289 9 12689
18269 9 3902
14402 9 2933
5742 9 5742
4968 0 26265
31478 0 32188
12289 9 12689
24403 3 4182
28101 8 4388
4801 9 29140
155 0 26552
4496 8 31681
12689 9 7808
6112 9 28011
596 10 24213
17086 0 17064
8311 0 9344
28011 9 12689
11193 9 14892
4801 9 5465
186 11 11867
3709 9 12689
2113 0 13829
28102 11 30550
3569 9 26920
11423 8 21845
19391 11 13714
9500 8 15442
21824 0 13310
1112 9 6282
16895 0 22827
17519 9 14530
12523 5 20985
13127 9 12689
15626 9 27669
32037 6 32037
27485 10 18471
16955 5 25248
13314 0 32903
31211 0 7935
7239 9 13189
24547 0 12909
32898 11 3612
29721 0 10352
19969 11 18306
24860 0 24605
13832 9 22251
32585 7 4165
27669 9 18013
4346 8 20660
12188 9 25195
19690 9 12689
30083 0 26183
19568 9 28011
11454 10 30301
23986 0 8180
4772 9 12689
12289 9 28011
15408 0 19182
19122 0 19122
25113 0 14118
20698 0 18459
32997 3 13603
11195 9 12180
148 5 20557
12030 9 181
4049 9 28011
17802 11 20212
13236 9 29998
9420 5 1594
6008 2 17733
16378 9 26429
25612 8 3563
12036 0 20798
5742 9 5742
25554 9 20913
20244 0 23058
21529 9 31979
29559 9 28011
9225 9 25993
4094 3 16838
98 9 31368
31793 2 19871
31782 9 28011
4801 9 13280
8705 7 31080
16462 11 16044
12689 9 792
12689 9 19211
26982 9 1112
28011 9 20917
27297 0 18488
27341 0 14730
12689 9 28723
7980 9 12689
5665 8 1174
3269 6 5529
16838 8 14214
12689 9 23852
578 0 7268
7554 9 12689
28011 9 23575
29280 9 8904
29167 1 31383
12689 9 24427
15887 9 12725
31951 2 9639
12689 9 9634
5607 11 22724
32592 9 18426
19897 0 20161
12689 9 12689
7989 11 4646
31183 5 9932
21826 9 12289
21908 9 12689
6805 0 25313
13048 9 5354
6008 2 29417
29177 9 12689
24557 11 31462
17611 11 4375
28011 9 7131
29549 8 28717
13587 0 14228
26148 0 32880
16691 11 14789
28011 9 11725
21021 9 18013
28011 9 25084
29382 11 22296
6811 8 24221
12689 9 16121
9756 9 21192
4694 9 13493
25416 5 26568
24290 8 21481
15424 0 8206
236 11 18731
30598 0 29076
24512 9 28011
30826 9 5762
23336 7 1365
20906 9 11193
1691 0 10304
4014 9 33313
12345 9 12289
21401 7 26001
4212 9 9285
25478 3 18073
27011 7 4896
31923 5 25941
24955 0 19986
11497 11 17256
12826 9 28011
24891 9 12689
30335 5 2105
7272 9 26982
33244 9 28011
28011 9 28480
28011 9 26564
13228 9 24547
19938 0 23597
12289 9 12689
9509 9 9285
2396 9 29346
2128 11 32863
7808 9 12689
1006 9 19568
30281 0 11081
14345 8 32608
16121 9 30915
5300 11 11701
25205 0 23993
3972 9 4014
22031 0 23556
28011 9 12689
28011 9 8424
12689 9 21672
18081 9 27016
27362 9 27362
30434 9 24878
29552 11 28988
1067 1 22427
24154 8 18104
9468 9 19211
13493 9 12689
14308 11 30135
28011 9 21057
27013 9 7808
26992 1 25229
720 6 14271
30781 8 15186
16159 9 12689
5936 11 22061
8322 11 28311
18996 0 396
12689 9 25514
28011 9 1336
3808 2 19006
14392 3 4249
27266 3 4249
28517 9 7003
25725 11 15764
17205 11 22460
19732 9 28011
8992 9 9756
4249 0 11929
4693 5 5403
23575 9 3697
12623 0 29742
28011 9 8041
26688 11 12961
20226 2 20842
24152 9 12689
31322 11 2340
9457 0 29586
28011 9 21672
10975 3 16838
268 11 23411
14777 11 21977
12689 9 1623
15741 5 9104
17376 9 19296
29608 9 28259
12689 9 18737
8704 8 9759
15794 0 23613
26001 9 7910
15015 9 9464
6800 8 30878
28011 9 17139
2266 2 7263
3972 9 29086
26363 11 9518
20689 0 16003
15334 0 8097
28011 9 16378
20539 0 21237
16309 9 12689
6398 9 28063
24468 0 32645
27498 11 1539
19204 9 28011
21248 3 4182
12689 9 28063
12689 9 906
17693 11 13252
282 9 11193
3217 11 5119
28011 9 20958
29041 9 28011
8240 9 13493
3278 11 10973
28093 0 16667
22463 7 26138
23519 9 9634
17002 9 26982
11269 9 24868
12689 9 11807
18929 9 33071
15375 0 18930
28154 3 26124
4801 9 20946
21908 9 30797
28011 9 3912
4249 9 14308
28011 9 15489
12016 0 11524
31347 9 12689
29925 8 31275
12289 9 4772
12689 9 7190
14214 9 10907
1703 11 16647
24839 0 12486
25315 9 28011
3955 9 21273
28011 9 9320
9766 2 15869
21908 9 2670
11846 0 14343
6112 9 26305
27004 11 12882
6635 9 30434
22031 0 3042
15944 11 23916
18594 9 18344
32417 0 7535
20072 0 11879
16354 9 21335
2624 11 4216
12689 9 22522
22178 0 4319
30533 11 2649
21956 0 24854
28664 9 10014
29982 10 31785
19211 9 18936
26352 0 29835
33191 9 4801
13131 9 29793
18737 9 12689
28011 9 28438
12689 9 2254
7808 9 12016
17315 0 5292
16014 0 31710
2590 9 15349
25685 0 17897
7329 0 5068
23449 9 16093
29297 11 5503
25715 9 12689
27477 9 12689
12689 9 22036
7963 6 14086
31946 9 6578
31451 9 98
32254 0 12864
25081 11 18777
18837 5 21257
16079 6 12862
31777 11 12882
24285 0 26968
16895 0 16199
21864 9 7131
15489 9 14289
28011 9 12961
12689 9 30269
10904 9 4801
13679 0 13110
12689 9 12289
23685 1 26422
31975 8 23330
29578 11 6390
25454 9 27697
13493 0 20474
2641 9 12689
4801 9 16093
19983 11 27080
28011 9 31719
14100 11 17487
14790 0 13788
7651 9 30024
25902 9 7131
12689 9 18269
15764 0 25918
12689 9 30269
21020 5 11101
13881 0 22338
8238 9 8304
10014 9 12689
7153 9 28777
6437 0 2031
17576 6 23295
13809 8 5854
33003 9 12689
13108 0 12024
12689 9 22565
1231 5 7045
22982 9 25964
858 9 1115
18231 0 30405
4801 9 21365
21443 0 8429
26124 9 12445
9859 9 18193
30577 5 7703
98 9 28011
9457 9 18013
13049 0 28614
20882 9 12689
15856 9 858
20310 11 21670
15334 0 22144
10644 9 14214
16044 0 14779
2313 11 24763
13641 0 11646
32554 9 11725
22183 9 15200
24443 0 7900
12289 9 26442
12359 0 17072
32150 7 27595
8525 9 10381
32244 3 14456
3895 11 16496
28 11 22031
10846 9 12689
13423 9 28011
5067 11 28066
12015 0 31563
5410 0 8956
3163 0 9008
28501 7 14562
25454 7 20813
18013 9 20894
28777 9 23466
10227 0 26506
32501 11 18178
22796 9 12689
8473 9 5465
27081 0 32622
2391 9 32592
11695 11 5284
30463 6 14579
28011 9 31347
25283 3 4249
16718 6 23859
27886 11 20898
13102 9 28011
28728 0 2955
10321 8 19786
30006 0 17081
18740 9 21556
18471 9 4801
11147 9 27649
12641 5 11749
2391 9 19050
22488 9 24396
7882 11 6908
22036 9 3392
7256 9 12689
3953 0 16367
19501 11 26091
12689 9 12689
28011 9 19343
20677 10 11736
32688 0 27914
2708 9 12689
32235 4 8135
12689 9 4633
8402 9 9634
28963 0 23617
6009 11 21540
10672 5 7207
10235 9 11596
13811 6 11959
32950 10 125
28692 11 32356
29684 5 17760
28011 9 4049
22982 9 4185
21372 0 26711
12426 11 15160
28011 9 282
9823 9 13125
20719 8 23125
16718 9 6100
26124 9 17463
18620 9 7948
10985 9 12689
31470 8 29344
12362 9 12689
31002 0 32204
24547 9 9634
1627 11 22810
4159 10 25837
16820 6 4048
24449 0 23488
28011 9 16093
14158 9 7009
9509 9 28011
16963 0 31653
30772 9 6908
30441 11 15031
14530 9 21273
28011 9 12689
13854 9 28011
10846 9 30625
26002 11 25472
14530 9 7147
9457 0 31432
2774 3 4249
10501 7 720
30204 0 7418
18251 5 8928
23514 9 12689
15641 9 31304
7865 5 21045
9634 9 7808
21908 9 27844
26124 0 32291
27064 9 12689
15664 9 13228
23000 11 6953
20901 9 28011
14214 9 31785
5324 3 4249
29092 9 12689
3576 0 25281
4743 9 28011
20734 9 23466
28011 9 8767
12188 9 21273
8315 11 27688
23970 6 2828
13127 9 30003
17698 9 11429
2375 9 12188
30278 0 30102
12689 9 16255
8705 9 12689
12689 9 3245
1491 5 14156
6908 9 860
3619 9 1239
9634 9 1112
30512 9 13164
29280 9 28664
19059 9 28011
645 8 24402
30666 0 12035
21273 9 10183
30760 2 15747
11729 11 20305
28011 9 13048
17582 8 26909
12289 9 12689
32252 9 20895
30058 11 7258
8920 9 19122
24357 5 15233
571 1 483
5703 0 147
28011 9 29134
6635 0 7980
12689 9 17748
11095 9 28540
152 6 25070
12794 0 5465
6008 2 19311
25732 0 29241
25772 9 12689
7711 0 25320
28011 9 12689
11370 0 31013
21984 9 32592
32510 11 10163
6178 0 14138
6008 2 31716
33191 9 18737
20220 5 3635
23842 11 13719
28063 9 29257
29637 6 7470
30151 9 8740
18303 8 25149
21996 7 24724
12689 9 24829
23119 11 1510
7910 9 14214
16027 10 25115
20226 2 1687
8009 9 18193
15633 9 9634
25606 8 15593
12289 9 23268
28056 8 24847
15225 9 6273
13739 0 2983
14691 9 12689
18013 9 21388
9285 9 28011
10227 9 12689
23684 9 4778
18714 9 11044
9669 9 21428
15794 9 27844
9501 9 16301
20906 9 20906
5402 6 14392
28897 11 10987
6530 11 22031
25344 7 29052
31966 5 16506
28926 9 4491
29411 9 9820
19690 0 25089
16838 9 29953
14184 9 14032
10580 9 25084
23282 0 26994
27042 11 7866
3009 8 33012
129 9 12362
8660 2 32243
4801 9 3231
29449 6 4578
20745 9 26337
31599 0 17878
13131 9 587
22488 0 29936
4511 9 28011
18699 9 28011
12689 9 3227
26594 5 3997
4838 9 13127
2378 11 16870
3920 8 2308
9902 2 3662
26273 3 23930
28011 9 12689
31887 9 23449
21908 9 12689
11132 0 3058
11762 9 33046
22074 0 8129
16968 9 5440
4249 0 26015
6008 2 32010
7064 0 13059
19464 9 6016
8347 5 21850
16354 0 11563
6908 0 8514
9008 0 10413
3169 9 28011
8264 9 2557
12689 9 26001
8429 6 2840
23345 5 8063
3593 1 27427
19294 0 7176
4232 8 954
5463 9 5179
9766 2 28540
8067 11 32863
22599 8 22226
11861 8 29773
24829 9 32278
24563 9 30564
10479 5 1965
27003 9 12689
15935 7 6291
7534 0 420
18507 0 26706
9756 9 5440
24851 0 20863
16821 11 18833
4366 11 17959
18670 9 20325
8514 9 18406
26001 6 19212
25172 5 27051
1248 1 16121
12362 9 26982
5836 9 12289
18740 0 3498
19399 9 12689
16675 11 13883
31689 11 6842
31191 2 31526
11119 8 3064
8193 0 27912
29947 7 10548
32252 0 13428
19211 9 12188
22334 10 31444
17846 9 27460
2336 9 27386
7794 7 32875
10384 8 19817
5742 9 5742
28155 9 10686
3333 9 28011
7290 9 18344
28011 9 14663
11701 9 1093
12689 9 12140
25006 3 12151
31420 11 23243
14453 8 32256
10796 0 3821
11221 5 22196
25083 0 29279
15673 0 15235
4506 7 4161
15886 8 10685
32943 9 7221
8101 9 28926
12689 9 32250
12689 9 16309
14522 11 1452
29062 9 12689
20093 11 15633
19722 9 22427
27187 9 12289
1251 9 10289
8759 9 12689
29927 11 24031
13048 9 28011
30358 11 12305
9669 9 14384
27844 9 21365
17900 11 779
17078 11 27232
28245 0 12470
28468 11 9285
12689 9 28011
3914 9 9652
4249 0 22906
9144 10 9144
21287 11 5825
18269 9 32429
19919 6 1451
18471 9 7910
3240 5 6197
13359 9 23878
8402 9 12196
4747 8 3632
31946 9 12689
11073 0 8781
16262 9 8595
5742 9 12689
12011 6 26180
22296 6 29382
16309 9 32501
31075 9 9823
25027 7 20387
32060 0 4812
4828 8 7141
28707 10 9915
28011 9 17519
821 11 29799
16496 0 9835
12289 9 12689
4401 9 28011
5845 9 13410
28100 9 12289
9544 11 25974
17698 9 12984
13614 8 6961
26644 11 9263
24786 5 11284
15690 9 6288
20160 0 11252
10025 3 33311
12689 9 6503
13739 0 16762
21574 9 98
21673 11 23964
26273 7 8766
6363 3 16838
5542 0 28159
29190 9 28061
28011 9 7223
12234 9 4249
7618 9 7018
26442 9 12289
26008 9 31393
13739 0 9816
31186 0 6564
12035 0 23638
23575 9 12689
8296 0 27592
28011 9 11725
24839 0 30747
22803 9 28011
1294 5 25091
27697 9 25803
12864 0 4900
25454 9 13131
32715 11 19542
12973 0 5259
26151 7 6560
16684 9 28011
9742 11 19825
12913 0 548
25350 6 12893
271 5 6849
14462 9 26758
22036 9 21672
13189 9 23466
12689 9 29793
16160 3 13493
28428 0 20237
30762 0 24874
6100 9 18988
17906 0 16478
25524 11 5582
994 9 26357
8523 9 18013
32592 9 12689
31934 9 10227
12689 9 18724
19989 6 11962
30728 11 29258
8060 5 18280
17307 9 23252
28651 11 19219
7102 11 21937
25946 7 9356
8262 9 20772
29843 7 11189
31386 9 27794
14251 0 18086
11230 11 10220
6927 11 1683
12689 9 3271
26165 8 26392
9880 5 3007
18670 9 8466
264 9 10235
2254 9 19464
6121 5 7094
21589 10 31191
17919 9 8264
19033 9 25833
19211 9 9634
33238 6 12264
25803 9 5827
23986 6 10700
21742 11 18946
28730 11 22031
8628 6 10907
18214 9 13894
28436 0 13092
33065 0 4955
23781 0 5124
12689 9 12689
29208 0 2380
25022 3 13314
17523 8 27759
9262 9 4801
6902 9 33202
13408 7 1147
9634 9 12756
9634 9 28011
33067 7 16838
29257 2 30054
19842 5 17493
19025 11 16255
28011 9 12689
420 9 12689
28011 9 30
1611 9 12689
4098 11 13719
16585 0 20091
15289 9 1623
13249 7 13249
14233 11 13252
717 10 98
23593 11 6537
20894 9 28938
4771 11 19973
25588 1 26656
24126 0 20212
12610 11 25110
31073 11 12882
27794 1 22944
19387 9 11762
4249 0 32584
8106 6 17377
12689 9 227
11462 11 9419
8041 9 3697
7807 0 27182
18201 9 8466
17882 8 14529
28978 8 15850
12689 9 7184
4014 9 3231
28011 9 31946
18416 9 22018
98 9 5997
28708 0 25639
29725 9 7009
1115 9 12689
20511 0 7711
21574 9 20365
25084 9 28011
18068 10 18304
26342 7 20224
28011 9 17748
23762 5 16467
10754 0 7103
29850 11 10610
29402 11 32863
31932 7 19156
15352 0 1946
4900 9 9634
9983 6 318
25197 9 26138
7199 0 21540
20555 9 17698
30109 11 28412
28011 9 32252
24145 11 30281
3099 9 23914
310 8 16317
22251 9 18453
2254 9 13463
27700 9 11157
690 11 11085
19063 9 6566
12647 8 22922
28011 9 906
1019 11 10207
22341 11 28392
25043 9 25156
17962 0 13123
25616 11 32445
12689 9 13048
5772 11 10796
32138 7 16255
11526 6 29500
28011 9 2708
19763 11 16432
12689 9 23107
28011 9 27844
16568 9 4014
18181 9 28011
12440 11 2933
28011 9 8936
16004 8 8254
6954 9 11596
19728 11 15073
6902 9 2933
12689 9 22320
3832 0 17864
12689 9 28011
17172 9 12689
32256 8 2430
21908 9 329
15706 11 12882
12806 9 12689
28011 9 27187
10178 9 9740
27656 0 23321
6661 9 3972
25730 11 21937
2602 6 21440
17435 11 29232
13210 2 25763
27050 0 8167
9634 9 20019
856 6 24124
16468 4 4591
20770 0 24794
21251 0 14181
19276 9 2446
19217 0 23226
20077 11 12016
32636 0 19862
32594 9 6711
1691 0 3901
3594 11 10923
30963 0 31203
5427 9 28011
16460 0 21568
30209 9 33245
2047 7 1283
9349 11 9440
12289 9 23746
15734 11 16127
8679 11 8595
21948 9 240
12975 0 3144
12121 9 33311
20958 9 2375
18849 8 16368
12689 9 9792
1683 0 33211
26124 0 8686
12362 9 16121
2375 9 8402
4847 9 18929
27477 9 943
7280 0 19655
9823 9 23575
12689 9 12689
11625 5 18945
28926 9 2933
2375 9 6179
5418 11 28651
14214 9 13801
27571 0 31992
10960 5 20973
30269 9 28011
28011 9 1084
20491 9 18979
24942 9 29927
21956 0 25882
12689 9 12689
7458 9 12689
186 6 24263
1063 0 17108
10509 9 4801
9457 9 4801
6043 3 4249
28011 9 7329
7155 9 28011
7155 9 12689
9297 11 587
9823 9 18018
2242 11 25710
12689 9 4801
11725 9 2375
31053 0 12604
32038 11 4654
28011 9 17748
7910 9 7910
11514 0 5459
31128 8 14820
16064 0 10976
19810 7 29052
11726 7 20303
98 2 31763
12689 9 31123
1281 0 7224
4988 11 19973
22349 5 11177
1112 9 25524
13365 5 31405
21248 9 8514
5426 9 12689
25058 11 30276
28011 9 17226
29061 6 18756
29207 8 22655
20157 11 26406
71 6 21010
16468 6 23359
3962 11 30941
2018 9 28540
26319 11 15521
7651 9 11205
15254 11 902
29209 0 5648
21863 9 28011
14663 9 28777
30749 9 33311
13210 9 18141
27079 0 20212
4532 9 28011
26117 11 24547
16951 0 29113
4461 11 15284
12592 9 28011
9754 6 30944
13279 8 11011
9634 9 3902
28011 9 28155
1189 10 8988
11462 9 15581
26909 4 317
26099 9 28011
21908 9 12289
17848 3 16442
30743 0 24939
28011 9 12689
2792 4 10886
2375 9 9823
27341 9 17402
13933 11 30639
12289 9 28011
30758 9 31064
18440 11 30833
14703 9 3914
8504 11 1162
6745 9 2708
11489 0 1890
4249 0 21149
15954 7 4416
143 7 19828
31064 9 11213
30171 9 1567
3715 0 10080
16737 9 12289
1325 3 6958
28921 10 20226
4900 9 31942
12689 9 23466
2645 9 14462
32250 9 3354
19690 9 32885
21761 0 23915
11952 5 4569
21428 9 12689
12138 0 10121
12289 9 30793
27385 5 30781
9104 8 29879
10135 9 28540
12689 9 32951
24061 7 846
10248 11 13252
12689 9 16492
31793 2 7760
29693 5 14759
28011 9 28011
20821 0 2860
13131 9 6314
28063 9 10038
12072 9 18737
28011 9 24098
18768 0 17630
8418 0 24146
19204 9 16968
25985 9 24093
31128 8 26447
19088 5 13973
20875 11 13714
29012 5 9416
9468 0 8761
10893 9 12689
32063 0 7609
31257 0 12292
32885 9 28011
29783 11 22401
28100 9 441
12689 9 4633
31951 2 23221
21570 7 22888
7354 9 12689
32863 0 4393
2446 9 12689
26323 0 30310
30512 9 32554
12289 9 31064
26036 9 29608
17372 0 32448
27643 5 17636
10176 11 31719
7660 8 26101
12689 9 27015
15334 0 23557
31061 9 14308
21021 9 12289
27003 11 20652
26036 9 12689
23712 9 7808
98 2 1876
28011 9 4249
