33330 12
12383 9 12689
16684 9 30049
14184 9 10171
13806 0 12904
11464 9 33245
12270 0 5148
12689 9 4743
11130 9 12289
31260 5 21003
27794 9 12689
23844 9 25715
18737 9 866
20698 9 20698
29307 0 6445
28011 9 5742
12111 5 25519
28412 9 12689
18822 9 30797
17698 9 18936
18453 9 28011
18471 9 227
1529 0 20167
22183 9 28664
29305 9 9149
9329 0 21882
18471 9 866
23592 9 21911
21847 9 16888
10146 5 23805
27892 9 9531
3231 9 28650
12689 9 28011
2153 0 9727
27024 9 12016
31946 9 3336
12289 9 26793
31675 0 5090
23488 9 28011
26429 9 24527
12689 9 26982
16646 0 12869
27844 9 28651
15393 9 28011
12689 9 9531
20917 9 28011
32592 9 29194
28600 9 4801
29537 3 1220
7807 8 7155
24829 9 12689
21984 9 23575
28011 9 33311
28011 9 4161
538 9 7808
12543 9 25715
28946 9 12383
7460 5 1648
1112 9 19568
9419 9 28011
4801 9 31289
1714 9 4801
20243 11 29119
2375 9 22982
4375 11 29195
8466 9 31150
18737 9 248
1523 9 28011
8466 9 19732
2933 9 15225
28011 9 19878
29092 9 8466
9684 11 1100
11359 0 6459
9548 9 7858
29867 11 11100
33311 9 16684
4839 9 4801
28011 9 30985
13578 9 7306
12689 9 7948
14098 6 11686
14059 9 10509
18471 9 21574
8984 11 15633
14878 9 4801
26377 9 28011
12961 9 28011
27295 6 15387
24896 9 28011
9509 9 25584
906 9 441
6978 0 27793
27383 7 2970
28011 9 9329
9015 9 8595
8514 9 1410
26981 9 27024
4801 9 30797
20804 0 16649
19732 5 25113
32711 11 28777
28179 10 29106
8460 3 26124
6008 2 29417
12390 9 17748
18552 9 24651
28011 9 22729
28960 9 26316
27400 9 22251
2296 9 12689
28011 9 23609
32415 0 22656
18929 9 13048
9634 9 4801
30639 0 8413
12689 9 11462
7780 9 31075
20095 11 5463
1998 11 11269
21672 9 1728
3146 10 25115
18141 9 31091
14059 9 24485
12689 9 24829
276 9 31395
12794 9 28011
12383 9 13667
18521 9 2708
20855 6 16132
2174 6 8263
28011 9 9487
31560 0 33048
22986 9 12289
14214 9 29495
30609 9 322
28011 9 27400
3808 0 12298
12689 9 12689
4401 9 24517
4801 9 32764
7314 9 2875
28011 9 9273
4532 9 18269
12867 8 2358
26506 9 5845
16121 9 29038
19782 7 15314
25607 8 4969
28011 9 16718
23769 9 32561
24684 6 23226
16737 9 28011
9859 9 4161
12689 9 16968
8264 9 28011
28449 2 32741
23017 9 16287
18269 9 12689
2375 9 28011
12689 9 12289
12689 9 2375
5606 9 19722
2345 9 3379
32049 9 12188
12689 9 9509
28011 9 21826
25615 9 3231
21069 7 25055
14832 9 28011
13940 7 18825
23058 9 21321
21436 6 31092
22982 9 25559
15225 2 30551
4133 9 21331
21273 9 8904
28011 9 14691
5635 0 24195
14479 9 6194
4491 9 7227
27703 9 12826
2375 9 23588
14095 9 33245
28011 9 5461
28777 9 16963
30171 11 2422
12689 9 28011
32429 0 4568
22763 8 9409
19049 0 3738
23763 0 3742
16888 9 5465
4205 9 27669
5463 9 11462
12689 9 18670
28777 9 12689
13210 9 6578
17307 0 12261
24316 0 23287
16038 9 12689
8281 7 29306
7910 9 5440
32587 0 6080
12689 9 28011
17989 11 9711
2528 9 27794
18737 9 10646
21153 9 8041
9208 9 26036
32892 9 11128
8917 0 15122
5276 9 5564
27187 9 12689
12689 9 4185
9859 9 28011
17054 9 31061
28011 9 19000
19732 9 21984
21372 0 4806
27015 9 21780
24782 6 13673
3955 9 9509
7858 9 29561
27426 3 29311
12689 9 7695
8402 9 12689
13750 9 31123
17539 9 29088
24442 11 24877
30932 9 28011
10779 9 6398
7234 9 4249
4249 9 28417
23063 10 31708
31061 9 2327
19732 9 13131
26776 11 10796
21373 11 20920
13131 9 28011
12595 8 27053
18567 9 9233
28011 9 18324
12689 9 4433
23890 0 11573
4801 9 18013
29052 9 8797
13111 5 15698
6112 9 1112
13525 9 28011
25714 9 12689
11828 2 11695
15273 9 28011
28011 9 21192
18567 9 10904
15107 9 10197
28011 9 18269
20894 9 29194
12689 9 2158
21379 11 12882
2097 9 15400
866 9 29473
28327 9 12689
16378 9 28011
29968 9 12689
7892 11 21753
25315 9 28011
6008 2 2065
19343 9 906
22296 9 12362
1966 2 29777
12289 9 16888
4896 9 4896
1189 9 4839
28011 9 30434
31946 9 16930
1567 9 28507
1944 0 27046
26855 9 13313
23480 7 24629
4920 2 26465
9544 9 12689
12689 9 27930
1322 11 12915
19349 8 22507
7321 0 17311
7645 9 28011
18936 9 18567
21874 9 21984
21021 9 28011
28011 9 12689
723 0 30654
13977 9 18013
17497 11 8853
26620 11 23588
3245 9 22982
71 6 36
12689 9 20791
25222 9 7009
28011 9 12791
2543 6 28353
25315 9 10801
27110 9 12806
18633 5 17222
1115 9 12689
22838 9 21273
1812 9 8604
20565 9 12689
23855 9 21418
2933 9 15146
3384 11 7594
14214 9 32250
29058 5 5992
10884 0 21749
9015 9 19315
31760 11 14987
1924 0 12955
12289 9 11193
29512 5 8873
21321 9 29062
28011 9 22322
12689 9 17698
19930 0 4734
20639 11 4727
18135 0 31846
3915 8 9975
28063 0 20488
18552 9 10931
28616 11 1693
4775 8 23828
6008 2 32601
19415 9 12689
13714 0 8309
12289 9 21021
10478 9 2649
1691 0 11240
5329 9 12689
28011 9 29411
12689 9 9322
906 9 25105
23268 9 12689
10846 9 12689
28744 9 9636
22258 8 23410
12140 9 12362
12689 9 12115
26239 7 21312
28011 9 12943
1567 9 12689
26409 5 10389
29052 6 25042
12289 9 27660
16838 0 3412
25973 9 5440
32738 0 18851
12689 9 858
13131 9 12689
13697 0 11860
12689 9 19555
19358 9 21280
12689 9 16309
20814 0 4227
1649 0 33133
33003 9 29238
27362 9 4897
15662 8 20333
28011 9 175
28926 9 22037
2686 9 4801
18306 0 32552
12689 9 22251
1140 9 20925
6813 8 5129
9634 9 10931
19211 9 17698
26982 9 3972
29598 9 12689
26202 0 4606
28650 9 21672
12689 9 4433
18907 9 14214
4801 9 20019
11101 8 3304
4249 9 18988
12411 11 25664
29725 9 12689
27015 9 28011
28011 9 12689
12689 9 2728
3604 9 10110
27767 8 5241
5627 9 8595
8241 0 2375
28011 9 12689
32250 9 32594
30386 9 20227
13832 9 14308
33251 9 9756
23243 0 23018
23268 9 20877
17624 9 26036
23575 9 7329
30833 0 10159
14214 9 28744
21908 9 29080
30049 9 6112
7316 9 17226
1331 9 22911
27892 9 27028
21515 9 12289
12873 0 12277
720 6 22332
21864 9 25315
17337 0 10095
13410 9 28011
1508 8 30280
5119 0 33152
2953 7 4267
14480 11 19059
33319 9 28011
12689 9 3354
6818 9 18670
12689 9 31994
373 9 4801
2254 9 8077
27519 9 12689
15520 9 15285
12689 9 33319
8237 8 4137
9457 9 29953
19176 5 26366
21009 8 254
27477 9 33191
27267 6 3753
9634 9 12689
15734 11 16127
5637 9 10931
26773 11 32005
897 2 18854
12613 11 32148
20226 2 22052
4193 9 19211
4619 9 12689
23449 9 3124
23268 9 15284
22183 9 28011
10219 9 29151
12689 9 29725
7068 9 14308
25157 11 17224
28651 9 9324
9438 0 8500
28011 9 25902
32935 11 19688
4406 9 21273
24851 0 31524
28011 9 6978
15633 0 1924
31942 9 11156
18633 6 2841
28011 9 4801
29195 0 11462
175 9 4801
30726 9 28011
2633 10 21854
29450 11 31119
8820 3 4695
9823 9 3717
7785 9 2375
30513 0 5101
2394 5 11957
17976 11 15012
22724 0 30965
1944 9 28011
27306 9 16378
18936 9 11656
586 11 27295
28627 9 25833
18317 9 27386
22139 11 14860
12689 9 28011
33197 9 30464
19211 9 9634
17170 10 25837
15579 9 12689
26564 9 14214
20511 11 9754
12689 9 12689
14013 0 15074
9465 0 25303
32587 0 20658
28011 9 32859
27660 9 8372
7869 0 18528
27248 0 5241
25315 9 4801
19025 9 21698
13314 9 5742
28011 9 28011
9624 9 29608
6100 9 28011
12689 9 16888
18007 9 18007
26666 9 29194
12689 9 13839
28011 9 3914
19343 9 7123
22037 9 8107
27064 9 20908
1112 9 8402
18988 9 28011
6678 0 14845
9149 9 27015
25197 6 4340
28011 9 27844
12289 9 29637
18768 0 17009
2708 9 11193
19828 2 24670
13697 0 11316
4249 0 5761
5427 9 25554
4981 0 5364
24517 9 9396
12689 9 26036
12689 9 19059
7145 9 9464
1113 9 25772
26201 11 32554
28011 9 7639
10736 8 6952
4378 0 25387
28011 9 7808
12689 9 28011
12689 9 9329
19898 9 33266
4340 9 24629
16895 0 20602
16844 9 4801
30425 9 28011
12689 9 11044
12362 9 14832
8072 3 16646
28777 0 2933
28011 9 6958
20056 9 12689
3909 0 21437
2933 9 12289
18425 9 5338
21021 9 21556
22257 9 12208
21283 9 30674
28963 9 21453
12689 9 28011
20200 11 30109
14174 9 22251
28011 9 491
20894 1 13551
17867 9 27794
4583 11 14957
17922 11 8789
32080 11 30462
28011 9 3393
9838 8 27048
11791 5 27007
9300 8 20681
2446 9 28011
3082 0 22606
866 9 8281
12689 9 3952
819 9 7651
29616 9 29009
30779 0 1562
28926 9 18857
7695 9 28011
20513 9 13099
32049 9 21273
30628 9 15847
15690 9 23148
2593 0 15830
17139 9 15732
23490 9 16435
5742 9 24829
29086 9 3769
7131 9 28011
30360 9 9634
31347 9 22488
18929 9 24907
25980 11 17604
6319 11 1310
8086 9 19808
4806 3 21372
20887 10 11736
1115 9 28959
23370 9 25315
24547 0 3635
6003 9 29750
28245 0 8446
29819 11 9187
24547 0 28300
23962 0 22095
14403 8 4696
28011 9 26214
10523 9 29038
9225 9 19149
5240 9 25902
12321 0 29706
3231 9 28011
23034 9 32951
28011 9 13099
28011 9 18217
14691 9 28081
22025 9 27386
28011 9 23650
11606 9 6000
16914 5 24545
25197 9 30049
29998 9 1115
7677 0 8886
25620 9 20417
22265 8 28776
5276 9 12689
20732 9 7316
21561 6 21561
15160 0 11388
3506 9 23004
2978 7 12427
12362 9 12689
5080 5 28308
21908 9 12689
12689 9 16838
438 9 20513
22648 9 16684
29221 0 12822
29041 9 15517
29147 8 29858
25070 0 23379
11244 5 24798
16496 0 19740
24378 9 29958
11602 11 30963
29608 9 28259
8912 5 29153
3769 9 17944
21010 9 12689
2574 11 1529
3703 5 1922
23252 9 17743
27164 9 21280
3697 9 10198
3569 9 26920
5845 9 12689
21801 11 19927
2375 9 12945
23612 9 12689
16602 11 7871
26036 9 19464
3728 8 14904
6456 9 29725
14530 9 858
7110 9 12689
16084 5 9391
11556 6 575
13632 0 32502
6578 9 10907
10736 5 11176
27794 9 22982
13493 0 3053
31785 2 31048
12289 9 21776
27139 9 28011
28011 9 26429
1524 9 21984
12689 9 28011
21321 9 9353
6985 0 20716
28782 0 24898
19122 11 4370
3885 9 32049
12689 9 243
14885 9 31161
15447 10 7540
10311 9 18162
28651 0 18442
19457 9 10796
6504 5 27331
28011 9 12069
302 0 8817
21924 0 30838
12362 9 25197
14858 9 32277
20894 9 12689
2788 8 1855
30759 11 32688
4979 9 12689
1597 9 31922
9531 9 19123
12689 9 28664
13895 11 1780
3637 11 4750
30278 0 18816
13714 0 14224
29964 0 21362
3374 9 16309
11342 8 24465
11193 9 15701
18425 9 28011
26491 5 281
10287 2 33048
24829 9 11193
12906 5 2711
33302 0 29507
12689 9 23466
9337 11 14064
13211 9 26138
28011 9 2948
28011 9 20942
8496 10 20226
13832 9 28650
7948 9 28011
6796 0 27165
15841 10 20226
3373 11 16641
13931 0 11210
28011 9 13102
31942 9 22257
12689 9 32252
15393 9 20942
26429 9 28777
13578 9 21574
7910 9 28011
27775 9 28011
31144 0 7478
29793 9 12383
10092 9 27013
6537 0 22494
3043 9 18471
16777 9 12689
12689 9 26036
12362 9 28011
4249 9 31075
21273 9 18082
4405 0 15284
24896 9 8920
3697 9 28011
23779 7 28845
19063 9 12689
876 9 17748
28011 9 32859
16259 10 6008
20019 9 9634
12689 9 14648
19254 8 28706
7225 10 10667
12689 9 9669
3902 9 29569
2670 9 1350
28011 9 906
7695 9 12689
8904 9 2290
31113 0 30841
21273 9 19893
18181 9 2375
9667 9 28011
31815 8 32377
26568 8 883
4801 9 16097
9756 9 12689
12689 9 21847
13359 9 28060
23855 9 8466
11171 9 22749
6100 9 2590
11228 9 4801
12411 0 30762
11481 9 12794
2375 9 1067
8595 9 12112
25197 9 13697
129 0 4589
22982 9 1093
12362 9 28011
13236 9 12689
21587 5 4200
28011 9 4743
13313 9 12689
7563 9 3336
24023 9 12689
28011 9 14715
28011 9 22108
24501 9 13131
6414 9 14878
16492 9 18557
12689 9 28011
6410 9 4637
13941 8 7448
8797 6 32514
28011 9 28540
18471 9 15634
30244 9 25197
12689 9 28011
24630 0 8957
8920 9 12689
25852 0 25367
30993 7 1680
22488 9 13131
12362 9 27187
210 11 22493
24093 9 19517
25777 8 18920
11195 9 25902
17748 9 20913
3940 6 28806
11853 9 7153
20815 0 23999
15044 11 10381
2507 9 7223
4249 9 12689
21907 9 28777
13314 9 858
12689 9 12289
30939 9 25715
12149 9 7651
17583 8 704
27634 9 6578
4757 0 12421
18022 11 22816
29650 9 1944
11234 9 25315
22037 0 26417
30743 0 3545
12689 9 8240
15633 0 17079
27346 9 12689
9196 6 7307
6118 9 24839
2337 9 25973
1282 0 9392
21273 9 21273
18557 9 16378
11643 9 27187
12289 9 22503
15047 0 16986
29038 9 5742
31393 9 28011
30935 0 24957
27794 9 4647
29096 6 29441
21066 9 28650
12689 9 4014
7618 9 4249
9816 10 14655
4014 9 12689
12362 9 9756
2432 5 2688
12689 9 12689
3955 9 18296
19130 9 16880
22724 0 13184
28024 0 20425
23877 9 3308
1555 9 1291
28011 9 4743
27466 9 31065
17597 5 511
12689 9 32948
12362 9 12362
28011 9 14508
843 0 9817
1084 9 12689
16492 9 9509
29725 9 12362
32277 9 8759
1112 9 1162
8522 7 11526
28011 9 8304
16121 9 16121
28011 9 20898
24555 7 16083
29841 9 15862
27844 9 28011
5281 0 14907
8759 9 8759
28011 9 25156
24114 11 23148
15584 9 6314
6908 9 27794
28011 9 29076
11120 11 12838
17730 11 14662
9634 9 7861
8587 8 13193
13875 0 30941
2375 9 12689
6100 9 906
33311 9 28011
12289 9 4743
32894 9 15579
13977 9 18013
4814 11 15731
2562 9 19130
15633 0 4145
28011 9 12289
31189 9 26132
20789 6 23344
30797 9 12289
3333 9 3697
21273 9 17463
21908 0 16363
32645 0 7507
9468 9 3555
12689 9 4437
4743 9 12689
2296 9 27844
10796 9 11148
12689 9 727
22558 9 12689
20019 9 12689
22031 0 32447
13790 8 28117
28428 9 595
5463 9 26819
27024 9 29038
25770 9 6701
28011 9 26984
12289 9 20019
23034 9 18218
4489 9 12362
26801 5 13697
4014 9 4917
14214 9 3697
2250 9 11230
7952 9 19211
12289 9 19211
5286 11 16044
27794 9 12689
369 0 14011
28634 2 8338
9531 9 16684
1691 0 8181
2762 8 25234
9252 5 24967
3808 2 2398
28392 0 32575
4567 11 29700
4960 0 18082
18482 0 6200
27519 9 25821
18483 11 27772
28011 9 26036
26966 0 9009
12689 9 28011
26877 9 25852
9634 9 12689
21843 9 12689
23159 9 12689
29040 7 7310
21574 9 12149
22176 11 16237
1812 9 28777
28480 9 2375
28011 9 31394
1862 0 9445
16718 9 23877
3914 9 1833
6420 9 20908
25964 9 7910
15517 7 15517
12689 9 30547
3808 2 27249
9485 9 21574
71 9 6941
27191 8 12005
5427 9 28011
28771 5 10481
28011 9 24527
16968 9 31806
9935 9 30269
4249 9 12689
12689 9 21717
2096 11 27500
27560 9 12689
32052 9 8273
17957 9 12689
9634 9 7651
906 9 19297
12689 9 32215
15522 7 10332
2389 6 19392
32570 9 13313
20047 9 28011
31394 9 32104
25973 9 14308
9515 9 28011
8598 9 21670
4340 9 7223
25685 0 19099
31393 9 18193
8264 9 33197
11828 2 27240
28011 9 18737
7147 9 12689
9419 9 28011
31427 8 32035
28935 6 4736
20170 9 12289
21737 9 28011
28011 9 14832
12689 9 10846
4320 8 12547
28011 9 18269
21826 9 16492
20878 9 29968
12689 9 12289
2375 11 8241
24527 9 24829
14723 9 27024
9711 9 12689
4942 9 264
28011 9 20052
6765 6 13164
3231 9 2327
28011 9 31462
9634 9 19211
23466 9 20884
31041 8 17330
18713 11 23673
12689 9 7910
17205 10 25417
5829 9 8402
8850 0 4936
4153 11 20926
24839 0 6306
1851 3 13667
9515 9 12289
21273 9 18951
28926 9 12689
8079 0 25150
8657 9 11131
12689 9 4801
5845 9 16378
13551 9 12689
2220 1 21851
9756 9 29009
28011 9 29608
3578 5 23304
27561 8 8692
27420 9 906
1635 9 22036
9149 9 12362
14479 9 15521
1112 9 11130
23564 9 21092
4562 11 20655
8595 9 18013
20894 9 28938
19744 6 29067
6578 9 11807
13127 9 24877
12826 9 6711
28011 9 12289
9540 4 23136
1486 9 27953
1728 9 12689
12689 9 33245
14723 9 4748
12121 9 12383
27448 7 7393
71 9 16309
30269 9 2708
28011 9 2327
25973 9 29927
32859 9 25105
28011 9 24586
5403 8 4693
32829 0 19648
8688 11 14662
22257 0 9230
8466 9 2287
7910 9 82
12689 9 28011
26790 11 16339
19149 9 2375
12689 9 28507
19732 9 17193
16460 9 12689
5050 9 18013
16646 0 31817
28011 9 26623
12689 9 4801
29560 9 8424
31121 5 3833
18723 4 28379
28011 9 20913
26564 9 7155
23751 2 21469
28011 9 2071
18576 5 26568
16287 9 4406
14776 9 12121
12289 9 12689
27844 9 31942
28011 9 12689
24132 0 11934
28011 9 3448
16968 9 12689
2054 0 17462
17137 3 32636
23252 9 14878
4249 0 14051
27697 9 858
8850 0 10051
33311 0 32159
10045 8 27408
26982 9 12689
14033 2 8199
23466 9 12689
19384 9 11213
27844 9 12689
12362 9 3697
12689 9 12289
24124 9 12689
12689 9 7284
4085 0 4085
3500 11 18483
22928 0 9632
28011 9 31462
28011 9 12016
24285 0 30981
12362 9 29038
27936 9 28777
10473 0 28469
12062 11 7501
12689 9 10904
9019 11 18929
2118 11 24839
8264 9 28011
8850 0 7015
19961 11 2987
12882 11 19690
13001 7 16792
18822 9 12689
12345 9 11835
19211 9 12121
1723 0 12016
9149 9 28011
3885 9 4205
15579 9 8658
4801 9 12689
8315 6 17432
14721 9 28011
7552 9 28926
1112 9 27269
19961 9 12289
32631 11 26327
12689 9 6578
21057 9 26249
6980 9 13534
5267 9 27028
25999 0 26929
9419 9 12689
24105 11 22282
9634 9 28011
27024 9 12689
17319 9 22282
248 9 3979
19033 9 28011
33244 9 18737
11828 2 21057
26833 11 12090
13493 0 7826
28449 2 14185
15393 9 1482
23935 11 1310
27226 9 23466
3506 9 27200
30758 9 23159
18425 9 8107
18929 9 29038
16684 9 11970
12794 9 10178
25717 0 32501
1733 9 20208
5427 9 21335
6510 6 19431
12305 0 30358
21127 8 19410
31785 9 3354
28011 9 9020
15008 11 32585
20513 9 30598
3048 5 14268
1789 9 6985
12689 9 30269
323 9 12689
11807 9 28011
12689 9 15579
12689 9 2708
27010 9 16985
32277 9 27024
1239 9 16224
20591 11 20576
8604 9 13314
14617 0 13848
4743 9 28011
27519 9 20208
15984 9 29608
9562 9 28011
6096 11 24877
23390 9 18737
8100 7 7977
5871 9 28011
28788 9 14059
24829 9 28011
906 9 14416
32629 9 24651
23914 9 14123
9823 9 6100
26699 9 28011
18714 9 19826
32921 5 27765
18425 9 6100
1362 11 21981
21335 9 20826
22673 5 27713
16302 0 22526
27481 9 5144
19216 9 30674
12289 9 4014
28011 9 21672
14429 8 7223
11642 0 29153
17992 9 8093
11988 0 30507
12689 9 13739
12121 9 12689
3683 9 9608
17797 2 674
16496 0 11203
33021 8 12412
14808 9 25043
13493 9 9669
12689 9 24897
29328 9 27844
13832 9 20942
17867 2 10235
4731 11 25729
23204 9 28011
9419 9 27660
25197 9 30512
15922 9 1220
33319 9 1497
9634 9 3245
12689 9 21908
16465 11 6956
4389 10 897
28651 0 18441
28011 9 13127
18096 3 15773
9193 6 13068
23914 9 3099
17272 11 14000
14702 0 16326
7808 9 20884
11132 9 15842
29861 0 24807
4293 9 28011
2110 9 26001
4801 9 819
10038 9 12689
27477 9 3336
29515 6 23914
19063 9 12289
23490 9 27219
3619 9 9432
9548 9 3231
12689 9 2538
30749 9 12689
12289 9 3534
13048 9 12689
21273 9 29038
29568 8 13087
3231 9 18425
30726 9 6927
12689 9 1486
22438 11 17017
5440 9 29637
28011 9 12689
21273 9 17463
29382 9 23390
27028 9 28011
32840 9 29385
21847 9 28011
8818 11 22628
32215 9 22251
26260 9 28011
11670 9 28011
10893 9 4014
1835 7 10949
32854 1 9260
31489 8 29514
16465 9 19149
9634 9 4372
14777 6 24984
28011 9 11019
3206 9 27844
16093 9 29953
18714 9 12362
4743 9 28011
9487 0 23154
24517 9 24942
17783 9 12689
6288 9 12689
23776 9 28011
12689 9 12289
12689 9 26036
3909 0 14700
5127 9 20908
27498 0 9978
22734 5 25321
29659 9 28011
21113 11 4536
20776 9 28011
11163 9 7808
13131 9 3354
12689 9 25715
4532 9 26008
23789 11 24839
20732 0 13679
2504 11 308
21736 8 19931
10278 0 27264
23196 6 30094
9509 9 31393
28011 9 10156
15764 9 32902
12689 9 28011
5556 0 11016
24851 0 26676
19211 9 13236
12689 9 25337
4647 9 29062
13131 9 28011
28011 9 10381
11890 9 29086
12689 9 12689
13874 9 12794
24310 7 29385
30666 0 1527
3231 9 28938
12689 9 30337
27015 9 28011
29065 5 20216
9145 0 10814
16121 9 26982
23855 9 5465
11213 9 33313
515 7 30760
7083 8 1187
31291 5 2825
28540 9 28011
31942 9 9529
12362 9 4752
6746 11 28159
2670 7 6098
12689 9 12689
12362 9 4249
17111 8 5714
10235 9 24093
4210 10 29257
3972 9 11725
21574 9 26214
26001 6 5686
12689 9 7910
9550 9 28011
9509 9 7808
29637 5 12208
25160 9 21772
4014 9 12689
14776 9 2185
906 9 12411
16460 9 28011
33245 9 12289
14009 11 19081
9754 0 681
28011 9 7808
6079 9 12689
8488 11 12775
13832 11 22474
17436 9 21462
13184 9 3955
32943 9 15887
29569 9 1541
10252 9 28011
9262 11 26372
19041 3 13603
4249 9 5427
28011 9 4801
11641 5 10481
26982 9 29367
28011 9 4801
937 11 29
32574 9 28011
26090 7 26909
12689 9 10846
28011 9 10038
28011 9 3569
25599 9 28011
18567 9 4014
12689 9 2708
28011 9 23873
12390 0 10038
9422 11 31951
15579 9 23136
15355 5 6972
12689 9 12289
8563 5 8237
22982 9 29616
12826 9 28011
9881 11 16044
32797 9 20019
12689 9 18013
4161 9 11193
14884 9 27844
15393 9 29209
7608 9 9757
6112 9 21381
12543 9 12289
28011 9 18641
12289 9 12180
16588 11 14242
9285 0 21316
2446 9 12689
13739 9 28757
29502 11 18284
10893 9 28011
7022 0 23796
17323 7 10067
28011 9 29586
24839 0 32989
23466 9 12689
24316 11 2956
27924 8 8629
12689 9 28011
17226 9 33191
19477 3 27656
7458 9 1567
12689 9 13410
28731 6 5572
12689 9 12196
28011 9 7651
9347 11 30421
21428 0 16279
16224 9 12689
25156 9 21057
26201 9 12289
30749 9 28011
17748 9 28011
13367 9 12689
9965 11 1871
28666 11 27205
12132 9 26416
20576 11 2391
28011 9 4905
19217 0 2179
4657 8 5841
12689 9 12149
10312 11 30743
9485 9 12689
27477 9 31017
23967 9 21908
31045 9 18929
31150 9 18425
27519 9 11462
3206 9 22959
27794 9 12689
11346 9 9634
20555 9 858
4573 9 33319
6886 11 8604
27821 0 31560
9298 9 26181
16101 10 98
23599 9 4049
21672 9 5427
32103 9 27187
4292 5 21127
10966 9 8466
16595 10 20226
4293 9 12689
12689 9 12362
25249 9 2600
28011 9 16599
28011 9 12689
6179 9 11157
28011 9 31563
18714 9 17884
4014 9 25197
19276 9 12689
22903 7 25384
4743 9 17418
12689 9 29411
12480 11 10931
32592 9 15521
31113 9 11426
2254 9 22565
6848 9 11213
10262 11 13714
