33330 12
24922 11 22130
12384 0 30657
4748 0 27884
4801 9 14214
14214 9 32250
5080 5 28308
11509 7 11509
29637 6 26644
13755 0 8544
24254 0 30566
12121 9 33191
26639 11 29903
12689 9 13739
3697 9 2055
22955 3 4695
22022 9 28011
1093 9 12689
8912 5 29153
22142 11 27046
26518 11 30207
10389 8 26409
13989 9 28011
11036 0 20009
29086 9 3769
8052 11 28416
12572 5 31492
18935 0 8681
1574 8 8286
32102 11 29194
26083 11 11548
10971 9 4801
30742 6 30209
5546 9 14691
2570 11 22031
31061 0 27285
26700 0 28839
33245 9 13638
19958 0 28298
13314 9 5742
31785 9 3354
21428 9 28011
22010 11 11012
7370 11 23243
11016 9 28011
98 9 4801
29968 9 12689
13252 0 4027
1691 0 21952
28011 9 30512
31113 0 30841
31989 0 30244
21273 9 9634
28011 9 29957
31389 6 18545
5917 11 9126
28926 9 4039
14214 9 12689
33067 11 2896
12689 9 1326
16888 9 15483
5325 9 22183
29311 9 7131
1377 11 32863
17664 11 22031
906 9 9457
31922 0 2549
12689 9 27930
23575 9 14032
32103 9 302
21280 0 16330
28011 9 7651
4014 9 858
20698 9 20698
24468 0 2293
18567 9 9233
1212 11 7688
26926 11 2832
15579 9 3709
9496 11 16044
22435 9 8123
12689 9 32951
15330 3 13697
134 10 20226
20015 0 18347
9957 11 10495
2633 10 21854
23997 0 29504
29102 11 28862
4249 9 21257
2254 9 28011
14480 11 19059
10178 9 27064
5276 9 16339
28011 9 6635
6112 9 1112
25710 0 28124
3671 11 31189
1691 0 15366
25937 9 6032
24517 6 2921
12689 9 2254
2968 5 12562
26138 6 21239
1621 5 7045
32252 9 28011
16492 9 9509
12882 0 13176
5742 9 5742
4695 0 16079
30000 0 29434
28011 9 7910
12689 9 8740
12957 0 27256
27420 9 20753
28011 9 17867
28011 9 31255
21898 0 14853
17919 9 12689
15284 0 32016
11943 5 8498
31061 9 4801
6375 11 17985
4590 6 5882
18125 10 9915
13487 0 28195
21864 9 21898
23639 0 17957
22990 11 6725
3782 11 14033
23075 0 3927
19050 9 31395
6765 6 13164
28011 9 23004
17411 5 33301
15091 7 1007
28011 9 5461
9244 9 12689
23937 5 25956
8563 5 8237
353 9 4014
7808 9 12362
5179 0 6432
3559 9 7794
29725 9 21057
28136 9 13048
687 9 29411
11762 9 30294
16287 9 7155
30793 9 28011
1543 6 10437
25070 9 7064
29052 6 9903
9990 0 20665
7695 0 3134
20840 9 12689
20942 9 24396
13750 9 31123
9602 11 21824
5209 5 20503
3448 9 8151
23404 11 19205
6273 9 8657
8555 11 11097
6435 11 9963
9634 9 28664
12689 9 12689
12689 9 11970
30797 9 30797
12121 9 9396
11346 9 9634
24829 9 4633
12689 9 12289
22609 11 17724
26690 7 28460
28011 9 27660
12689 9 4801
32405 9 8523
512 9 30953
5742 9 5742
28011 9 9020
12023 6 15245
14565 5 24542
19237 0 31419
5985 7 32884
22515 3 4249
5 8 12170
12689 9 28011
1920 5 1918
4888 9 13551
4801 9 12289
17671 11 32673
6008 2 29417
12689 9 26377
19033 11 22990
8850 0 7015
28011 9 12844
4249 0 16266
9193 6 13068
28011 9 28294
23382 0 5264
8818 11 22628
23626 11 25107
1815 9 12689
9823 9 25129
9208 9 29307
31341 9 23575
27786 11 20977
28259 9 11462
4562 9 14273
18482 0 6200
21937 0 18615
32235 4 5740
28764 0 2399
1112 9 9015
1396 11 30774
2377 9 27854
12689 9 30797
27477 9 28011
172 11 33305
10817 9 26571
32445 0 25565
13697 0 11316
23839 11 9617
9018 5 5598
9457 9 12289
28011 9 420
9208 9 3914
24469 5 3676
18141 9 2018
20826 9 4049
27519 9 25821
9634 9 19211
2732 0 935
2161 11 24616
30564 9 32897
19847 11 14824
9636 9 21908
12810 2 27762
3914 9 8657
12689 9 7948
24272 9 2327
27420 9 12689
24829 9 30797
17805 9 8372
25803 0 3336
30512 9 18857
15349 0 6696
22251 9 28540
12689 9 30915
25560 9 15017
18898 0 19457
4532 9 29968
29652 11 30834
21801 11 19927
98 9 25615
7205 10 6008
13018 6 15871
31310 11 32554
29382 0 19122
12289 9 12289
14662 0 3164
4049 9 8151
27510 11 32863
12689 9 2296
12188 9 906
9634 9 13625
9929 8 17735
14699 11 4536
4208 9 18141
12689 9 19446
3276 10 6008
19662 11 8095
21445 6 15967
21890 11 23391
5742 9 9954
25315 9 4801
20776 9 28011
14327 9 28011
24920 3 29977
4801 9 10038
866 9 29022
6414 9 28011
30466 11 3535
21353 5 15846
31061 9 4313
33243 9 18723
27956 1 28154
32948 9 9397
26623 9 29032
21109 11 4536
12689 9 6016
19059 9 28011
12720 0 14032
20217 11 5127
485 0 17844
2493 11 28249
30935 0 24957
30087 8 11790
24758 3 24441
4249 0 25138
12689 9 28011
26658 9 28540
12289 9 28011
14184 9 27892
12289 9 1112
9881 11 16044
12689 9 19504
29796 9 12362
12803 8 8753
17820 9 24907
25358 0 24207
9754 0 30751
2254 9 12362
25599 9 28011
31514 5 29349
30049 9 13808
15887 9 18013
1691 0 8181
11643 9 2254
31366 9 9756
11128 0 25241
15893 0 4151
12689 9 3569
18935 0 11156
6950 9 29280
10959 9 19690
19615 11 29045
28493 0 26374
6200 11 16337
4801 9 19732
4743 9 1714
20362 7 24343
6484 7 14158
33245 11 12341
32592 9 8466
17911 11 13765
15160 0 30334
28777 9 438
6008 2 18105
22178 0 4319
3273 9 6403
14474 9 12689
23230 11 24956
15400 9 5639
21222 11 27474
30258 9 30258
7131 9 28011
12362 9 20513
10796 9 5238
32356 9 9529
13970 0 1756
28202 8 14550
21101 11 24673
7068 9 14308
29953 9 28011
17064 0 27156
6100 9 28011
28011 9 12689
3231 9 6120
16769 11 18936
28482 0 9441
27116 7 911
28650 9 32429
21321 9 29062
10381 9 15375
11073 5 9677
16071 5 27544
20591 11 20576
16968 9 11462
32543 5 12169
22475 9 25206
21462 9 28011
3821 11 10796
9552 0 1356
30758 9 31064
16496 0 24150
21273 9 17463
12798 5 25234
32951 11 13008
2364 0 29058
19211 9 12689
3447 10 28449
1452 11 13060
3245 9 29998
26036 9 12689
27794 9 27532
4433 9 10846
21273 9 2375
12689 9 23449
21273 9 4942
8357 5 8607
18134 6 32815
25772 9 32250
535 9 2254
19384 9 28011
7519 9 13131
26267 11 17491
14019 0 5135
7808 9 21864
21273 9 23877
30301 2 16653
10816 11 16044
27094 9 22182
98 9 12689
22982 9 4665
28011 9 30726
21421 5 25364
12115 9 4801
24093 9 19517
24529 9 16121
29413 9 12689
18670 9 202
26340 9 10995
13384 9 19050
12689 9 6821
19204 9 13832
29000 0 12542
28651 0 16716
31904 11 20844
32254 9 11157
28011 9 7901
9634 9 9126
8407 9 3569
31946 9 31946
21273 9 8464
12689 9 1900
1623 11 22526
31946 9 28011
31942 9 11156
12480 11 10931
27519 9 20208
28011 9 28011
21240 0 30698
3354 9 21388
18207 11 7711
16137 0 2232
9756 9 15489
5119 5 1956
16268 9 31332
2254 9 9756
31852 11 1162
31291 5 2825
15895 5 21341
14530 0 14318
23772 10 6008
2254 9 33319
19894 11 30278
14832 9 21462
2375 9 264
2528 9 28011
1952 9 21196
14530 0 14072
9529 9 1680
33319 9 7808
6455 9 26429
28011 9 26008
11029 9 15858
17064 0 30683
23034 9 28011
12689 9 1486
22982 9 12689
10013 5 15051
3697 9 27519
18737 9 21321
20513 9 28011
13741 9 15984
1529 11 26111
906 9 28011
23769 9 32561
12183 9 24427
19033 9 13489
13037 2 30786
9419 9 28011
1207 7 18633
11980 5 15626
28176 11 32863
27504 6 10581
13210 9 25156
16121 9 32575
906 9 28805
6100 9 6100
2350 0 22252
28011 9 4801
13796 9 30797
5413 3 31075
16309 9 227
17963 8 29987
10523 9 28011
28011 9 29280
9245 0 7507
23480 11 15842
19384 9 12689
19050 9 28011
18723 4 28379
8466 9 6711
23282 0 30172
12689 9 31088
18220 1 12860
24851 0 16913
19048 11 11807
12689 9 17748
32738 0 18851
30688 7 14259
12289 9 33177
16365 6 19870
353 9 866
15584 9 6314
26568 8 8297
3277 9 29140
8623 0 12599
4014 9 12689
10154 11 16496
12689 9 4405
10846 9 12689
22251 9 13977
22103 11 13359
8896 5 28197
4801 9 12362
10141 10 31191
9550 9 13313
1115 9 10178
19772 11 2364
28011 9 2938
25292 11 22705
4249 0 14051
14976 0 22941
21908 9 29080
26483 9 28011
21494 11 25070
10641 0 26346
16998 11 32025
3914 9 17934
21667 9 8904
4375 11 29195
12411 0 30762
17976 11 15012
12689 9 4743
24154 8 4476
19938 0 31407
16227 6 3697
10893 9 4014
28449 2 6423
7354 9 4839
31513 11 5696
30417 5 16303
22786 3 7018
29700 9 27187
21273 9 165
9412 8 12435
1221 8 29694
3560 8 15275
25337 7 6098
25685 0 19099
71 9 8935
6078 11 2164
29068 11 6003
13361 9 11147
6100 6 31844
21321 9 866
605 11 7877
12689 9 24396
24888 8 11543
10314 8 9838
10523 9 29038
6032 9 17539
10883 0 20410
13131 9 22997
7695 9 28011
29391 3 16620
23575 9 28011
12689 9 6100
26982 9 12689
7808 9 23466
2375 11 8241
16492 9 10904
3901 8 18464
8752 11 3558
24323 6 32358
1112 9 31151
5616 11 21981
26124 0 28695
6329 6 33172
12689 9 25222
28777 9 12689
26899 11 23781
16605 11 7452
31922 0 20942
587 9 27821
18988 9 28764
24374 0 18671
30439 11 19519
13739 9 28130
29791 11 32440
12689 9 32885
21348 8 16616
12689 9 25564
17226 9 13667
23789 11 24839
13990 11 31017
28154 3 4249
14878 9 31946
858 9 12689
8841 9 31148
28011 9 14184
2265 3 13697
3703 5 1922
12689 9 31946
10262 11 13714
1567 0 12485
19938 9 12390
20894 9 33211
906 9 7613
28011 9 27953
3336 9 28011
30434 9 12689
19059 9 27013
16665 5 32720
33311 9 12635
30685 9 10785
21317 4 18887
1310 0 313
29679 5 9751
4488 9 12689
1548 7 8253
6112 9 28011
20914 0 25647
29407 11 7711
13943 5 24484
25315 9 13236
24942 9 3955
29411 9 2375
4249 0 22619
12689 9 23769
32949 0 7048
15375 9 32138
15273 9 18567
29265 11 30414
12689 9 24152
16724 2 16304
25837 2 5618
25552 9 28011
23262 0 5254
170 11 15225
2220 1 21851
14419 0 5663
25269 11 2538
26001 6 19748
19276 9 32250
16174 0 150
28462 2 6566
11274 1 975
24060 9 23004
31722 11 3720
29321 8 30729
13187 9 19276
6270 9 20840
23058 9 12689
19276 9 10509
9854 11 13219
29311 0 6555
32143 5 5383
12689 9 9557
32467 7 2417
7808 9 20884
18723 4 28379
13207 11 4030
12689 9 4905
32668 11 13231
5325 9 9419
22699 5 8237
18529 0 12859
5050 9 18013
12289 9 12689
13697 0 31828
31926 11 25267
16339 9 28011
10884 0 21749
13832 6 2196
12689 9 12289
12289 9 16888
10934 0 17069
22317 9 12115
18200 0 21603
1856 9 12289
29028 11 18384
3697 9 28777
29184 2 25425
4801 9 3955
28011 9 29041
25624 0 19075
28011 9 24458
15327 0 2027
30172 8 15879
21771 8 32335
9548 9 1356
29129 9 2375
19149 9 12289
21824 0 12450
21276 6 27895
7306 9 27512
27560 9 12689
27630 0 31397
12689 9 27566
23449 9 30797
9419 9 28011
11106 9 28011
28011 9 2538
2504 11 308
32215 9 19211
28011 9 28849
18713 11 23673
17226 9 697
12689 9 2708
32388 0 27014
28011 9 16684
25821 9 27953
28011 9 18641
27151 9 21437
4249 0 11238
23449 9 28011
8160 11 5683
1467 11 21459
30360 0 6609
19074 0 32585
32975 10 20226
2432 5 2688
4633 9 4801
4193 9 8466
8097 8 31537
11195 9 3697
7351 7 12968
4249 9 18988
27477 9 31017
31113 9 28011
6578 9 11807
24484 4 320
7618 9 4161
27054 5 8786
18425 9 8107
2375 9 27226
8514 6 26377
12689 9 11117
27083 1 17457
18737 9 28926
17254 6 12563
32553 9 12689
587 11 5618
