33330 12
4905 9 12689
2377 9 27854
23268 9 15284
8323 9 27669
18471 9 28777
12806 9 28011
13187 9 19276
2007 9 19804
19808 9 1189
170 11 15225
7316 9 17226
4401 9 7110
15732 9 29346
29953 9 9634
906 9 12689
697 9 6100
27892 9 12289
28011 9 12289
1635 9 28011
17846 9 10252
28938 9 13168
1691 0 11240
3589 9 22183
20920 9 22373
12689 9 10381
20925 9 7329
3555 9 12689
4801 9 13384
12689 9 15273
28159 9 3972
28011 9 9468
30115 9 10644
28154 9 11233
28011 9 21192
3336 9 28011
24685 0 10449
21273 9 4942
23855 9 12689
12121 9 30917
28926 9 1611
30655 9 12689
20759 0 2930
28011 9 21908
25406 8 12867
12689 9 14832
18936 9 11656
13410 9 12689
32669 9 28011
14543 7 12689
13131 9 3354
12689 9 20482
18269 9 4406
12689 9 10728
31782 9 24396
23609 9 28011
4249 9 28011
2375 9 24547
27794 9 12689
28011 9 6398
3885 9 32049
33251 0 25139
1574 8 8286
16492 9 6100
25084 9 16121
17539 9 9149
18425 9 5338
21948 9 1115
12689 9 2708
12289 9 28011
22324 9 33161
18723 7 29052
25770 9 6701
31946 9 28011
12997 9 12689
30938 11 26327
7651 9 22299
12689 9 19276
14033 9 27226
12289 9 12794
6186 9 28627
12289 9 12689
165 9 28011
29998 9 19211
98 9 3709
28011 9 7952
7563 9 12689
23390 9 9634
12689 9 3801
13243 11 30942
3709 9 20513
7948 9 23094
2110 9 26001
12689 9 4014
21257 9 21672
12362 9 28011
28011 9 31844
30320 9 14059
248 9 5904
27892 9 25770
1112 9 9329
23851 9 12689
28011 9 22183
12383 9 21257
29385 9 28011
12689 9 28011
4205 9 31242
19130 9 28011
6118 9 25599
29825 9 28011
26564 9 14214
19063 9 29062
22427 9 12770
24126 11 25338
20983 10 12345
13839 9 25315
1944 9 31785
1714 9 4801
19059 9 27512
12289 9 28011
21540 9 23449
8969 9 20513
12689 9 1486
4801 9 12689
23986 9 28011
28011 9 420
12689 9 10846
1909 9 21780
9634 9 17029
4801 9 12689
14251 0 20913
16699 9 17226
22848 5 21942
23159 9 20226
22037 9 8107
6078 11 2164
28375 2 6477
19328 9 3163
12689 9 14308
15182 0 5841
21021 9 21892
723 0 30654
5427 9 28011
3219 9 12689
12689 9 4905
26442 9 12689
14024 9 17940
22838 9 21273
3314 7 7858
9881 11 16044
20513 9 7910
22998 9 25631
28692 0 29271
2487 9 31075
13894 9 3697
6100 9 3697
10959 9 4562
2375 9 15579
28011 9 31722
5465 9 9419
6100 9 25222
5375 0 26582
28963 9 21453
16093 9 29953
5440 9 28011
30779 9 2102
12689 9 4408
13131 9 1411
12689 9 31123
28011 9 15400
21908 9 15887
6314 9 23390
15984 9 29608
4801 9 12689
12009 7 5157
16224 9 25937
12689 9 23449
17748 9 3231
28011 9 24427
1249 0 18707
25744 9 12689
17698 9 30278
23252 9 31289
12689 9 27420
20884 9 25105
24093 9 24092
14885 9 31161
28011 9 18269
16954 8 3294
12689 9 23490
12689 9 27519
9634 9 18425
27910 0 24324
12689 9 2733
32561 9 28011
9457 9 12689
15160 0 30334
33245 9 26036
4801 9 71
27420 9 906
29394 9 9834
12689 9 12362
16494 9 28011
16651 5 11580
26110 9 32252
31038 9 12689
8759 9 23633
16121 9 20826
12208 9 29637
8091 9 12689
10380 9 12121
21280 9 12689
15600 9 31946
29559 9 12689
12689 9 29598
31891 6 21995
5627 9 25315
20448 8 2426
20513 9 28011
3619 9 9634
32138 7 16255
28011 9 4801
129 9 4647
23855 9 8466
27794 9 12689
32859 9 12689
12689 9 9669
7110 9 398
28011 9 12689
30386 9 15249
25715 9 28011
12192 9 1264
28011 9 32554
12132 9 27114
7654 9 2375
4249 0 13061
24629 9 12689
12689 9 23466
28417 9 24023
6180 9 9457
23555 7 31556
10931 9 12689
32629 9 28011
4401 9 6954
18239 9 28011
9457 9 5299
6100 9 23466
12207 9 1686
9419 9 5325
4437 9 28011
71 9 8240
28011 9 4838
1112 9 28011
30258 9 33191
25981 7 14534
9552 0 1356
21273 9 12689
24272 9 3914
24155 9 19276
28011 9 12689
12689 9 930
28011 9 3902
2375 9 2375
12362 9 26699
4979 9 12689
6950 9 28011
12689 9 27794
28011 9 16378
20019 9 9634
32592 9 18331
28011 9 20917
16121 9 11750
24625 9 18670
1619 9 28777
6100 9 3683
16718 9 2336
28697 9 5674
12794 9 12689
2375 9 14647
2061 9 28011
14530 9 21898
6902 9 24784
14214 9 3354
23855 9 3231
11343 0 10653
18344 9 18013
25249 9 23085
28011 9 27844
12689 9 25197
23729 9 12689
8414 9 11213
3703 5 1922
5119 5 1956
21454 9 12289
19956 9 12689
16121 9 26982
31462 0 17854
19343 9 13784
28011 9 13955
12689 9 6818
12390 9 12362
28011 9 446
19211 9 9634
9634 9 28011
23612 9 12689
12289 9 12689
6737 9 10596
23262 0 5254
23824 9 2629
23564 9 21092
28011 9 16634
1721 9 10754
385 9 31075
13210 9 25156
15991 6 8476
31395 9 18737
5665 11 23262
906 9 6314
10092 9 27013
22292 9 25222
23348 8 15578
4433 9 9529
28011 9 11193
1 7 31943
12689 9 11163
12289 9 866
16494 9 17139
12046 9 27879
17805 9 12689
15291 9 1567
18425 9 8740
26138 9 16968
30387 9 19211
25975 9 19673
14059 9 24485
10336 9 15107
16121 9 4405
28600 9 29725
27660 9 16718
23058 9 12289
27477 9 31017
28011 9 33311
24254 0 30566
23575 9 4488
12383 9 12689
12689 9 4801
32592 9 227
24427 9 12411
12689 9 27064
28011 9 13099
1553 11 14572
28011 9 28011
22037 9 17139
28011 9 12289
7744 9 27519
27477 9 11195
5807 9 25902
9634 9 12689
21283 9 31730
7785 0 23506
28614 9 31822
19772 11 2364
32277 9 6616
15489 9 3245
15280 9 28777
28634 2 8338
14691 9 12689
27844 9 21908
20947 2 521
28664 9 28011
4249 9 24811
12172 11 2918
18557 9 16378
9213 0 23902
20878 9 32254
25337 9 17867
4433 9 10846
31566 8 20712
7110 9 4743
6584 9 25958
15316 11 11253
16458 9 12689
12794 9 28650
23490 9 27219
28744 9 10135
6273 9 8657
21843 7 21843
641 11 31134
1806 9 25222
246 6 18580
14976 0 22941
32592 9 6954
3699 9 22565
4665 9 24405
6980 9 18471
12689 9 29411
21370 9 28011
28011 9 31393
6203 9 28011
9208 9 26036
24629 9 13048
9668 5 31373
28011 9 28011
4491 9 28011
29958 9 1115
3619 9 3914
23390 9 12362
22099 9 12362
12362 9 28011
17958 9 3589
32235 5 12208
15716 5 7202
29968 9 12689
12689 9 11970
4208 9 18141
1994 0 16953
6414 9 32250
4511 9 21853
12689 9 13714
858 9 3231
27341 9 27046
29307 9 8667
28259 9 11762
25315 9 13236
16737 9 1084
9745 9 20541
21908 9 10038
25715 9 12689
12362 9 19204
12689 9 11171
873 6 13763
5968 5 29734
33243 9 28777
25744 9 12289
18740 9 506
2375 9 18238
10509 9 14059
21984 9 1623
2375 9 28011
9717 9 21556
12689 9 28011
25315 9 28011
4839 9 4801
12289 9 19343
8595 9 29411
29407 11 7711
6696 9 15327
2243 9 1586
2933 9 12149
31065 9 8514
32943 9 15887
5036 9 28011
22013 9 30789
21257 9 2375
31310 11 32554
17307 9 12289
12689 9 6100
12689 9 13667
28011 9 25937
18988 9 12362
31946 9 12689
2254 9 12188
24860 9 28744
2375 9 10235
12689 9 19826
4594 9 1728
18567 9 4014
19059 9 28021
7131 9 28777
12362 9 28011
28154 9 29086
4694 9 12689
4249 0 14051
25315 9 4801
3231 9 12121
13228 9 21672
2375 9 29547
12689 9 10252
17867 9 16968
12689 9 6361
16684 10 15650
29998 9 28011
466 10 18760
9634 9 3245
12115 9 4801
11274 1 975
21629 9 4532
28011 9 29634
8264 9 28011
3972 9 12689
1115 9 18007
16838 9 12689
29391 9 98
17529 9 28011
6003 9 29750
9457 9 5455
11556 0 11398
28777 9 28011
23855 9 5465
5627 9 8595
10225 9 264
28011 9 19956
8187 9 28011
15017 9 28011
2686 9 4801
4030 9 1567
33191 9 15489
6032 9 6488
33319 9 12689
19276 9 12689
12121 9 33191
19384 9 9481
28011 9 15521
28011 9 22606
29411 9 2375
12689 9 30269
12282 11 32863
6927 9 9438
28011 9 27114
27110 9 31462
3231 9 29307
28011 9 11426
27892 9 13551
10002 9 4801
8740 9 98
14106 9 27892
3448 9 31151
28011 9 3402
323 9 12689
12689 9 19025
6100 9 28011
10861 5 7168
30209 9 28011
4185 9 4633
18935 9 15996
11756 9 21672
24459 11 20069
29062 9 22488
1339 9 23148
12988 9 12689
3354 9 12689
19898 9 33266
4801 9 98
9247 11 30888
4014 9 10004
21672 9 20958
12689 9 9015
28011 9 23914
28938 9 20847
29550 11 1310
28777 9 28011
12689 9 1651
31348 9 12689
17054 9 31061
17366 5 4200
12289 9 10875
28938 9 28938
12689 9 15579
27852 9 24643
4185 9 12689
21280 9 27024
12383 9 13667
27844 9 12689
23914 9 14123
27151 9 21437
4801 9 1084
5576 9 24911
18779 0 16086
24154 8 20979
31806 9 13493
10826 5 27586
17706 9 25724
9509 9 6100
32897 9 8466
12689 9 3952
33191 9 32329
19384 9 12689
16968 9 10710
23004 9 21370
6100 9 17163
22764 4 10702
9669 9 1944
12362 9 14832
23937 5 25956
13359 9 8658
27697 9 4905
28011 9 1611
12689 9 21574
12689 9 29086
12161 9 12689
12689 9 31996
10121 9 11016
6861 9 12826
32501 9 3393
24272 9 2327
6927 9 23877
21432 7 21772
21010 7 71
26966 0 9009
22749 9 13048
29580 7 30463
33245 9 28011
9634 9 17698
28011 9 11069
20575 9 12689
21057 9 26249
12689 9 12794
28011 9 27669
19343 9 25315
12689 9 28063
12689 9 3124
19229 9 17816
1335 9 29307
29092 9 17063
28011 9 12016
6578 9 25156
2680 9 14530
12289 9 26793
24529 9 24093
12689 9 18714
24517 9 20770
32993 7 24193
9515 9 9634
29796 9 12362
4532 9 29968
25195 9 21984
5080 5 28308
6464 0 31854
32861 9 12689
19211 9 12689
12689 9 28011
31075 9 28011
8466 9 23667
7808 9 9509
20790 9 18484
18737 9 19186
32264 0 16558
29367 9 4743
32227 3 27729
1636 9 23780
22183 9 12689
16985 9 14878
9300 8 20681
12689 9 12289
13739 9 12208
27844 9 28011
11523 9 12689
19373 9 28011
18471 9 15634
23282 0 947
12689 9 8466
28764 9 18013
30797 0 7355
3808 2 27249
12289 9 27669
27892 9 28011
12689 9 12689
15450 9 22159
23277 9 31782
28578 9 28777
11970 9 27669
12689 9 4743
28011 9 18698
32016 9 32016
27519 9 12689
12689 9 2708
5459 9 30272
30917 9 5491
27312 11 3186
27844 9 27013
12689 9 12689
33066 9 28011
27926 11 355
28011 9 26224
12689 9 23168
30139 9 30425
12689 9 23449
20894 9 5901
1972 0 29777
13236 9 9438
6200 11 16337
18279 0 29440
25560 9 14845
12689 9 8523
4764 11 16888
1375 6 16873
2375 9 264
12289 9 4743
12689 9 25156
12689 9 323
29700 9 18714
31146 8 1008
2185 9 284
12689 9 29307
2446 9 12689
22367 5 18074
28926 9 14815
32408 0 23996
14032 9 18557
28011 9 17433
10671 11 25710
12689 9 11156
17937 9 1567
12689 9 28011
16684 9 11807
12069 9 28172
20942 9 31129
12689 9 28011
1623 9 4694
22515 9 28417
8240 9 1112
29088 9 29009
12794 9 32103
7009 9 12689
28011 9 18269
23599 9 12689
12362 9 25197
3264 9 12689
6617 9 12689
9636 9 21908
31113 9 11426
26124 9 6632
3637 11 4750
8523 9 32282
19568 9 28011
25582 9 906
24272 9 17817
4014 9 2792
32587 9 16093
18193 9 30674
12689 9 3619
329 9 28011
1411 9 28011
13714 9 32250
15349 9 16699
2528 9 27794
17197 6 24631
30049 9 13808
28777 9 12689
2725 9 25514
12390 9 27697
4905 9 12689
29177 9 28011
7563 9 28011
9548 9 27892
28011 9 28011
12689 9 12289
22982 9 12140
353 9 30337
16568 9 11019
24449 9 12689
4895 0 13910
2876 9 31098
28011 9 29411
7306 9 7005
23877 9 858
12289 9 2933
19804 9 2336
19343 9 27064
9634 9 19211
7953 0 29285
20908 9 3972
22638 9 6100
19063 9 10178
12689 9 17846
15047 0 19914
7592 5 18560
12289 9 3534
12689 9 9636
23466 9 4532
12689 9 29586
13029 9 1113
4772 9 3619
25222 9 21599
12390 9 24449
12689 9 19732
9798 3 2137
17950 9 13410
24093 9 28810
15117 11 15334
5440 9 30258
23448 9 22064
12689 9 28141
12689 9 28011
28011 9 15490
5456 0 26293
26442 9 12689
1326 9 9262
25504 9 23599
28664 9 12689
12362 9 16684
28011 9 28849
16287 9 22068
18326 9 23390
2375 9 9432
6925 9 13946
8850 0 26783
2504 11 308
12689 9 4322
30411 9 27046
18215 11 25110
28011 9 13127
12689 9 8151
6711 9 2708
12689 9 7131
25565 11 32445
21847 9 4647
19722 9 28011
13750 9 32473
10033 10 4937
23388 5 11011
26084 9 3801
14214 9 28011
11807 9 14402
8984 11 15633
28313 9 14308
18737 9 4801
11598 9 28011
3336 9 12046
17797 9 25454
12689 9 12794
19130 9 12289
28011 9 33319
19204 9 28011
9823 9 28011
17056 9 29487
15969 9 28011
12689 9 29100
25271 9 24651
12689 9 12689
25493 9 32250
3901 8 18464
12689 9 25902
29700 9 27187
9563 9 12689
12689 9 3231
12689 9 12362
9632 11 13602
28011 9 13832
23769 9 32561
1714 9 19892
23412 6 31690
1112 9 31151
8982 10 5451
25084 9 28011
446 9 6598
23855 9 19750
11309 5 26870
12289 9 31035
14214 9 6578
13314 9 7618
13127 9 24877
14214 9 31064
20958 9 18179
9329 0 21882
31061 9 2327
19732 9 17698
12689 9 30269
3972 9 12383
30209 9 23085
27669 9 12689
28011 9 4030
28011 9 29280
11213 9 18740
21273 9 2375
29096 6 29441
3425 11 8317
4205 9 27669
10779 9 20513
12234 9 31946
12689 9 27697
6100 9 9823
11213 9 12689
24527 9 129
12689 9 24897
7223 9 9634
24829 9 17261
4488 9 12689
14184 9 11643
20884 9 30887
27694 7 11955
32994 9 21984
11464 9 33245
28777 9 31389
14106 9 22567
15483 9 28011
4161 9 28159
31393 9 29673
16769 11 18936
3062 9 8011
21713 9 12689
9717 9 13755
17976 11 15012
27809 11 22346
28011 9 11193
25236 3 31989
12362 9 27187
18439 9 3448
27409 9 17934
3977 8 15846
28011 9 17934
4764 9 14214
13832 9 30609
5538 9 21021
4801 9 13033
98 9 9457
12362 9 9667
12362 9 17478
28011 9 33311
28011 9 21280
28011 9 28805
29038 9 5742
28085 9 25222
16718 9 4647
32414 9 19211
8688 11 14662
29062 9 2938
6100 9 12689
31382 9 22372
18521 9 2708
13852 11 26429
25023 9 4185
16838 9 2846
4014 9 4917
28650 9 12689
12362 9 9634
23266 9 23449
27226 9 28777
595 9 16634
19063 9 12689
1112 9 27269
15386 9 24829
29793 9 16888
28011 9 17519
28011 9 12689
8466 9 11271
28011 9 5742
16195 9 28011
438 9 17307
12689 9 22131
13739 9 7947
19050 9 10907
12689 9 7910
18306 0 19969
28011 9 12689
13430 6 21561
25358 0 24207
4845 9 28011
17624 9 26036
12689 9 28011
12289 9 11193
8936 9 21908
28011 9 10213
24268 9 10907
3231 9 18988
6314 9 12689
6728 9 19211
14214 9 227
8920 9 12188
15794 9 1112
12826 9 18013
12689 9 30384
24907 9 6120
31946 9 31946
26357 9 4491
8456 9 28011
10627 9 12390
4942 9 2500
28011 9 9823
27386 9 12689
12289 9 12689
18453 9 28011
28011 9 12689
11664 11 30414
15349 9 13359
21373 11 20920
16121 9 17539
10287 2 19269
4043 9 13236
13667 9 13384
22113 7 23567
16968 9 28011
14815 9 28011
14214 9 12689
21574 9 12149
12689 9 4014
13131 9 5461
28623 10 20226
25160 9 21772
8658 9 12289
21273 9 24829
12689 9 19387
420 9 24829
12689 9 14608
30168 9 28011
23997 0 29504
28044 5 5854
28011 9 19722
32943 9 24874
21550 9 28011
12689 9 3354
6943 9 28011
22660 9 28011
33319 9 2446
28011 9 23466
32891 0 21363
5995 9 25615
1635 9 18670
13466 9 18269
9284 9 30269
16699 9 20947
6100 9 28011
28482 0 9441
29616 9 32977
27187 9 8473
4405 9 8514
1523 9 1523
22059 9 3244
10135 9 28011
440 9 8041
28116 9 33311
24458 9 2319
1113 9 4532
32235 4 10708
29725 9 12689
21864 9 25315
24023 9 29725
13854 0 24392
2792 9 23855
5742 9 5742
13359 9 25554
20207 9 8240
25278 9 10830
28011 9 28011
12689 9 8304
2522 9 2522
31593 11 1691
25197 9 25197
12188 9 30493
8061 9 25902
20295 11 9974
19296 9 9900
18890 0 28459
12689 9 13131
4249 0 26280
17698 9 12689
13741 9 15984
19211 9 9515
12289 9 20019
12689 9 17698
18324 9 25524
31946 9 24829
7910 9 28011
27844 9 13359
2137 9 12689
4433 9 12689
16121 9 12689
28777 9 23315
28011 9 33319
8623 0 12599
28011 9 24427
3231 9 2327
2365 5 25321
32797 9 20019
19296 9 17846
24547 9 12390
12689 9 3979
9887 11 4677
28011 9 25365
19384 9 22183
7096 9 1410
33319 9 31152
30760 6 9953
31760 11 14987
21672 9 11148
19050 9 29411
16460 9 385
3189 9 29826
9634 9 26168
10510 9 25222
6841 0 23277
32396 11 5980
11193 9 98
28011 9 20521
8912 9 21273
28926 9 4039
10507 10 18304
