33330 12
6414 9 15393
1691 0 32386
24896 9 9186
22031 0 25534
12689 9 27884
17401 0 12694
12362 9 6598
29874 0 27205
26819 9 9057
12016 9 21908
28256 0 15560
12689 9 33311
12566 0 3110
10644 9 16121
14164 5 8259
12689 9 15966
20770 9 28011
9417 7 12952
19149 9 8107
12069 9 4161
30672 0 2991
12689 9 19315
27729 0 1386
2375 9 14815
26172 6 24176
9438 9 11169
17059 3 17321
12689 9 28011
16968 9 22488
11603 8 18918
18988 9 1115
3111 6 14987
10219 9 22037
11776 0 20187
19387 9 12689
20924 0 19463
1022 9 26396
16906 0 6467
7489 9 21629
18081 0 7091
6927 9 12689
9634 9 16121
28011 9 22251
17743 9 1951
1952 9 23667
17397 8 19511
1115 9 2708
18633 6 12267
12689 9 13832
7514 0 29052
29547 9 31979
10398 3 5052
31395 9 15200
23746 10 8660
16378 9 19211
27794 10 16156
2777 9 20698
8101 0 6635
18929 9 6721
26990 3 13493
30876 9 22183
27931 3 22025
12689 9 16309
31061 0 21390
31061 9 12689
30674 6 21586
19059 9 1112
25493 9 28777
9356 6 9758
4185 9 12689
8745 8 15930
20513 9 25937
30774 0 1396
24517 9 24517
18562 9 30819
18934 3 4249
5459 9 4743
29257 2 16014
12362 9 26564
9163 8 4719
12689 9 21908
12284 8 5610
29457 9 20930
8429 9 28011
26351 5 26575
12689 9 25315
1321 5 3136
25065 9 12289
19059 9 28011
6978 0 16360
22354 9 12289
33263 0 26060
9309 9 1130
13906 0 11511
23252 9 9823
33311 9 12362
25968 5 14642
12689 9 12689
5768 1 16121
3697 9 12689
33125 7 7860
27519 9 23575
11004 5 8515
28011 9 12289
6365 0 19626
11069 9 15165
1623 0 23468
3965 9 16968
25710 0 28087
19000 9 12689
17386 6 23456
28011 9 165
8481 5 19469
21672 9 12121
5004 5 23333
12689 9 28011
28011 9 2385
10936 0 515
21273 9 3980
9557 10 16718
28011 9 6950
14198 5 528
10506 9 10644
28011 9 2538
20660 5 4346
21672 9 19384
6008 2 20436
12961 9 25315
30769 8 11760
4801 9 23411
12711 6 12460
14106 9 10252
12362 9 4156
16589 3 16646
8061 9 12689
32215 0 6581
21515 9 12289
11806 7 29264
24517 9 24517
24196 5 14733
28938 9 29052
3147 0 33197
27024 9 12689
13477 0 3333
28011 9 15996
8049 0 4047
4249 9 12689
24664 6 22083
28011 9 11670
6255 5 8802
15819 9 9550
23877 9 11598
5743 8 26910
12689 9 8936
11660 5 31633
23855 9 4340
20876 4 11933
12689 9 28036
20792 0 8349
21574 9 6112
17796 3 4249
15966 9 18976
15662 8 21535
21273 9 21454
4978 8 23547
18557 9 10150
29164 0 24252
5440 9 15579
28112 6 14875
23283 9 5276
12689 9 15489
21948 6 15003
13956 9 14214
20844 0 30519
5618 9 11163
1425 0 26481
1944 9 11193
13455 7 20535
19211 9 33245
19739 8 12268
13587 9 21370
28011 9 21574
353 9 20178
18611 3 2759
29311 9 28011
88 0 32778
12689 9 8277
604 0 8779
23612 9 12689
14910 0 16964
4405 9 12689
30748 8 12257
14703 9 1112
31523 0 15827
4615 9 25315
12689 9 9634
19077 1 10065
13832 9 20268
10135 0 10506
7808 9 1326
12794 9 29086
7251 0 26142
4437 9 28011
1072 9 12289
16038 9 31782
12689 9 24860
8513 10 25141
5273 9 1952
23601 0 7791
29140 9 9859
3448 1 4451
8222 9 12689
26317 9 20019
16827 7 13533
20942 9 30434
24530 0 16050
12689 9 25197
11267 0 32268
6297 9 9309
28011 9 20513
16255 9 27697
22982 6 12325
12689 9 18322
5624 0 8504
32252 9 17748
18011 10 6008
21273 9 9285
2520 0 16554
5742 9 13131
31963 3 4249
1022 9 30779
2033 0 25538
12689 9 4647
25841 2 20217
13832 9 12188
6659 8 4209
10213 9 15579
22328 0 8857
8767 9 27187
15024 0 21784
12689 9 8304
28017 0 16509
4801 9 32277
16926 0 13970
28011 9 26036
29594 9 28011
12814 6 17199
21984 9 12149
14516 7 2792
32414 9 9758
13602 0 11061
25902 9 28011
906 0 13714
28011 9 12289
29009 10 20226
10380 9 16309
10197 9 12689
29106 2 22468
8466 9 25222
522 9 554
5375 0 4553
12689 9 23855
30669 9 23185
11499 9 23252
14033 2 20687
18269 9 20840
6338 5 1971
7948 9 12689
22196 8 27456
6100 9 28011
11545 1 13002
7306 9 4801
29885 8 24299
30797 9 12689
15650 2 14105
28011 9 18670
18507 0 21782
2290 9 20207
12544 0 8246
19958 9 3959
22074 0 8129
31461 9 9634
21574 9 15273
26203 0 26602
17226 9 13568
6981 6 5574
14420 9 28664
3308 9 5491
7788 0 18737
29257 9 12689
32669 2 27724
20894 9 12689
31286 6 1
7808 9 14393
26982 9 12689
6112 9 13023
20974 0 28983
17820 9 12689
26857 0 4338
24811 9 4801
17383 0 7047
24124 9 16378
4249 9 24643
21943 8 21945
4905 9 8584
4627 0 14190
12383 9 4801
20652 0 15726
22678 9 22626
28764 2 24701
13131 9 28011
11812 0 23437
21908 9 8514
28011 9 21581
938 0 18819
14214 9 28011
5337 5 22885
12689 9 28011
28011 9 12289
4061 3 30625
30797 9 13236
13823 8 28177
12689 9 23746
27874 8 440
27024 9 13946
17224 0 22625
16377 9 32554
28011 9 13551
22551 9 441
22969 0 2903
3979 9 3040
4044 0 27538
28011 9 12689
10917 9 7910
4803 0 12630
27420 9 13228
2694 9 10752
19355 0 27311
28926 9 906
6537 0 6869
12689 9 12289
28155 9 29821
6506 5 32714
27955 9 7608
23627 5 2182
12689 9 28011
20664 5 12455
3830 9 22068
19063 0 13141
13493 9 4736
33325 7 11875
12689 9 28011
9909 8 25966
264 9 28396
5186 10 22320
1067 9 28011
3231 9 12689
14502 0 1950
22183 9 31368
18193 0 7711
28011 9 25560
30513 0 5101
28011 9 12689
18297 3 30370
28011 9 30749
18471 9 18013
16287 9 22663
12289 9 32735
30242 0 29582
12689 9 33046
25141 2 21428
30512 9 25197
24154 8 22528
25770 9 20178
12689 9 9634
2375 9 12188
11894 10 10062
23488 9 16492
9634 9 28011
28011 9 18737
10796 0 1251
906 9 9225
30639 0 19552
2041 9 12689
30425 2 570
11055 9 28011
9118 5 4546
12689 9 9634
4654 9 28011
13706 5 9450
3374 9 3972
4801 9 12289
16378 9 28011
28011 9 26985
19565 10 12826
3914 9 3914
24629 0 18903
18013 9 19296
27409 0 23612
28011 9 11238
12689 9 28938
21244 0 10547
6954 9 31113
24957 0 5732
28011 9 9468
9911 0 27591
21772 9 17966
24381 10 28444
835 9 25833
16626 9 19153
1955 10 19828
4743 9 22997
12770 0 26561
19276 9 1523
13037 2 21709
9225 9 28011
2340 0 30012
12362 9 16121
11736 0 9455
4743 9 19415
13430 6 4560
28011 9 12289
30674 9 27844
17802 5 25025
3336 9 12689
6008 2 23326
2938 9 12689
20732 0 14788
28011 9 23725
17243 0 25741
27104 9 12689
4536 0 13641
27794 9 12689
16888 0 13903
20052 9 26982
906 9 30024
17226 0 33317
25650 9 23159
15377 8 16451
25315 9 12689
25417 2 32820
24527 9 7808
8904 9 27697
12689 9 17139
17867 9 15583
3514 3 31088
8514 9 12689
31672 5 14147
12689 9 28664
28473 1 5011
1381 9 7223
13931 0 11210
12689 9 10478
8794 8 23207
23185 9 12689
4715 5 31869
9669 9 28011
21280 9 3124
2792 4 9477
12289 9 11086
26383 3 31075
30598 9 12689
17433 9 27400
4801 9 8968
21412 3 13493
4839 9 12689
12689 9 33311
21908 0 18929
6414 9 12289
28011 9 31075
2969 10 17867
28011 9 2649
13236 9 29953
7057 5 6363
4801 9 28011
6578 2 3702
11016 9 12289
12289 9 12689
7092 0 8078
3245 9 12689
15379 9 12689
31946 9 31946
2380 10 31382
16287 9 3914
29635 10 28251
12799 9 28011
1793 0 23881
22488 9 32852
12689 9 23727
31262 0 31141
30726 9 17748
3004 9 18737
29092 0 15248
10886 9 14530
14156 8 21476
3021 9 20698
3124 9 9669
23282 0 15593
21847 9 21672
18151 0 32734
26578 9 27466
28651 0 21790
28540 9 8936
6991 8 6985
6835 9 12289
20549 9 25070
30473 0 7271
28011 9 12362
5853 5 1074
12689 9 28011
32800 8 15926
19543 9 28011
13792 7 17496
33315 9 9634
11029 9 17291
33191 10 15650
30564 9 19343
12882 0 14413
4557 9 2185
2020 8 4356
12689 9 28011
21899 0 7543
28614 9 19211
12289 9 5742
25188 8 3484
19373 9 28011
20019 9 21780
538 9 16097
12689 9 28011
15097 8 4849
28011 9 13525
16775 7 18740
12362 9 12689
21026 0 17388
19343 9 12689
12289 9 98
28011 9 11213
27015 9 27015
7358 5 24290
26377 9 3972
12018 4 5332
31599 9 25953
11508 3 26377
2933 9 7329
25710 0 16221
16169 9 12689
353 9 23612
21257 9 28777
21677 5 3893
3379 9 13127
17179 8 4442
30785 9 31044
12289 9 6913
28287 9 18013
15039 9 18013
22542 8 9889
9823 9 13697
25315 9 30209
28946 9 12689
12689 9 27024
14896 10 25837
26148 9 32629
9082 5 11326
18514 9 33319
27844 9 18740
22282 0 27899
8011 9 227
2462 0 14791
25973 9 15469
17867 9 24529
19157 9 5491
7535 0 21099
22663 9 6100
10135 0 28883
29793 9 28011
22196 8 23479
12689 9 12689
28011 9 28011
25941 8 31480
16309 9 8663
1735 0 6031
8253 9 23449
13583 9 4801
30278 0 27295
13471 9 4647
4712 2 13854
6100 9 23575
12289 9 3619
29637 9 7452
12121 9 3231
19728 0 27331
28011 9 28011
28011 9 12689
22091 8 20956
8402 9 9634
31676 8 22521
28011 9 22414
13485 8 27942
19343 9 28011
20797 0 5519
29411 9 30024
30743 0 14067
19063 9 10687
13168 0 16596
8402 9 25271
29209 9 28428
19790 10 6008
2557 9 27532
13551 9 31123
22468 0 89
19958 9 5845
25365 9 18471
29094 0 31044
10846 9 7345
22131 0 24197
18929 9 25454
24254 0 30566
28011 9 29154
25710 0 30455
24085 9 12689
31775 0 13753
28011 9 12689
15650 2 23252
9144 9 11762
30286 0 2007
21273 9 2375
23825 7 10631
12689 9 13551
13366 10 3808
353 9 5653
339 7 26843
12956 9 16378
15489 0 18799
2375 9 12689
9692 10 25837
33191 9 12689
29968 9 6288
28011 9 12289
27420 9 2391
28011 9 23490
31515 0 25779
27649 9 13410
12689 9 13455
24960 0 7620
31782 9 26036
18094 0 27408
23766 9 12689
23291 10 6008
2446 9 8595
8432 0 20182
4801 9 20894
19690 8 8706
13131 9 23914
9754 6 28943
12689 9 19211
5742 9 6989
24437 0 27624
21861 9 32103
23034 0 2285
16492 9 28011
25334 5 31832
27226 9 26571
9191 7 29086
6016 9 32894
14691 9 31123
17055 0 2381
24124 9 22458
1728 9 98
24303 0 8435
12689 9 29725
30378 7 30378
12689 9 9149
16838 6 33067
6927 9 8523
20154 0 18505
31096 9 16309
2689 6 11975
29123 9 28011
22750 5 27767
1523 9 4014
15492 10 31951
6578 9 7153
9183 7 7184
9509 9 12689
31785 2 31141
28011 9 18641
13496 0 1708
9609 9 12689
17611 9 5304
28011 9 16121
2787 0 10568
7131 9 28011
19828 6 5552
21672 9 28011
5489 8 15145
21273 9 28011
29957 9 282
32595 3 27536
12689 9 22435
11426 9 16880
27685 3 25129
18567 9 25195
4937 0 25110
12689 9 12289
4249 0 3125
6908 9 28011
26138 9 12689
20894 9 12689
26470 5 10137
29957 9 12689
12994 0 21283
30564 9 27187
23066 10 15650
3937 9 28983
31075 9 25582
1112 9 12689
13427 8 33291
3336 9 14479
12689 9 28011
20224 6 26342
21582 9 3619
13666 8 14578
12689 9 2936
11273 9 13131
31832 8 12382
16287 9 29311
10157 8 32003
8407 9 12689
9509 9 25559
7296 9 1486
4743 9 21908
25058 8 26815
17698 9 12689
25794 5 12208
27387 9 10219
12689 9 12689
4553 0 9436
18605 9 2708
22031 0 6070
9309 9 23575
2467 3 26124
6414 9 22640
21753 0 6357
18714 9 9609
25472 0 9425
18714 9 12689
10624 5 281
28011 9 28960
19384 9 22488
13279 8 27462
16599 9 19387
23578 7 20933
25113 9 17193
1611 9 3972
5406 0 31872
7155 9 18359
23282 0 32165
14308 9 31370
17254 8 2790
23490 9 12689
7045 8 18694
5491 9 6578
25171 0 14150
2247 9 23156
28011 9 28011
22014 1 5273
16968 9 27187
13368 0 22398
31806 9 17662
31785 2 17624
3717 9 28011
28462 2 5340
28011 9 13236
12585 1 7374
12689 9 2375
32859 9 858
28011 9 21273
20942 9 17748
3300 0 10143
28011 9 27953
32957 10 28444
4727 9 21999
2360 5 9364
12689 9 28011
28585 0 32659
11147 9 12689
28777 9 9353
11506 8 24036
28011 9 13029
10473 0 689
17748 9 4801
28011 9 3231
14470 10 30425
24670 9 9823
26925 9 21864
9194 6 30214
26201 9 18567
3043 9 13210
9859 0 18953
12806 9 18698
20226 2 23813
9531 9 5901
16378 9 16097
27405 0 20077
28011 9 22558
25170 0 16287
13832 9 12689
18304 2 6879
21564 9 12689
17925 0 4845
28287 9 6270
30743 0 19871
19296 9 12362
5618 9 9634
9108 0 9160
2446 9 8595
25498 0 21141
4743 9 7153
9953 7 30760
15405 9 28960
9766 2 15869
17274 9 30950
13314 0 5288
21021 9 29780
5040 5 23895
9004 9 7354
18130 5 24048
15887 9 12411
22188 0 23148
12689 9 6414
19063 9 2327
6008 2 19108
20908 9 6362
18279 0 29440
12689 9 1326
23040 1 9423
28459 9 12689
21462 9 28011
11375 7 4005
10796 9 1623
18886 8 7317
2446 9 12689
20376 7 20881
30917 9 8151
17307 9 12689
30269 6 16143
12689 9 21672
33326 0 32394
13359 9 14530
13877 5 947
16069 9 13236
21672 9 28011
21372 0 27239
12289 9 12689
10582 0 5336
8375 9 19808
13811 6 10821
29382 9 1112
8670 0 7170
7110 9 2071
1501 7 12002
2375 9 24942
13125 9 23844
4405 9 12689
11691 5 24219
30269 9 12689
1740 9 27015
32636 0 3220
12689 9 8968
12689 9 28011
32235 4 21068
1115 9 27362
25903 3 29221
27821 9 31038
16084 5 9391
14776 9 2185
29168 5 32459
27420 9 16968
12704 9 28777
7951 10 6578
12289 9 29594
6288 9 27420
12308 7 20535
839 9 23266
32087 5 26146
12689 9 28011
16683 8 19800
12289 9 1326
8667 9 28011
27821 9 10796
32995 3 7272
17307 9 23252
29529 0 32661
22989 9 18760
21321 9 22406
14375 5 13558
9427 9 8759
29657 0 26558
10509 9 12689
281 8 20257
27150 9 11762
8841 9 29076
13052 10 31951
1721 9 18737
26142 3 7251
12689 9 12362
13610 0 25463
5849 9 15151
3219 9 19690
12689 9 31946
28008 10 6008
12689 9 15178
7421 6 10121
22796 9 12689
15117 8 12920
12689 9 11193
33222 8 26736
7005 9 10227
21824 0 30642
28930 9 28011
20147 7 19888
28011 9 24829
23466 0 16287
24942 9 12289
9781 0 19143
33206 9 30512
16737 9 2708
14337 5 11648
4406 9 20513
9863 8 677
9262 9 12689
728 0 30836
10779 9 1812
25514 9 28011
28011 9 14214
7937 0 867
17513 9 8662
16347 7 5157
3858 9 28011
24804 2 666
23877 9 23466
102 3 7779
27832 9 30142
2599 6 16269
13131 9 10062
19690 9 28011
1683 0 33211
12362 9 12689
12689 9 1416
3231 9 15273
1176 0 33229
28011 9 9419
14551 0 21672
5091 9 2375
8660 2 22720
5695 9 12689
20987 3 21956
28011 9 12689
11256 0 19299
23159 9 30758
12961 9 25953
9276 0 10350
7695 9 27187
433 0 23744
12689 9 18322
20939 5 11101
12689 9 858
15265 7 31279
21273 9 21742
1735 0 23187
16699 9 19690
12289 9 31382
2909 9 22037
22334 10 31444
6958 9 28011
32235 4 9231
19276 9 27660
25739 6 8623
4133 9 7780
19900 8 30079
33245 9 28011
31785 2 18116
3717 9 2933
12289 9 5742
5636 6 21598
23855 9 28011
1601 8 11711
26429 9 27519
27265 0 5372
28011 9 24093
30301 2 22022
26982 9 25676
32157 0 414
13493 9 19392
7093 0 6901
28926 9 3448
17934 6 28968
8936 9 24829
5197 0 194
21574 9 12383
1115 9 30828
28011 9 13493
24285 0 19795
17297 9 24517
30797 9 24829
24896 9 12689
31664 0 28107
14530 9 227
17023 9 9634
2262 0 22238
15732 9 18670
5433 6 27686
32280 9 21669
32440 0 17336
28011 9 28428
19205 6 15735
12689 9 9745
13252 0 2830
3040 9 17718
8811 9 9225
8174 9 30917
28831 5 25264
14957 9 8595
18737 0 25009
28507 9 10580
721 3 1220
9208 9 7794
1567 9 29968
20814 0 21554
25953 9 28011
17256 0 31875
12689 9 27015
19563 0 17118
1909 9 19211
19314 0 14758
29086 9 28011
12289 9 12689
23045 0 12839
28926 9 7153
2953 0 16484
12689 9 28640
1533 7 29196
12289 9 12689
19538 5 11101
1112 9 25715
17729 9 12689
15565 10 15650
18471 9 12689
19953 8 24166
12196 9 28011
25472 0 13417
3448 9 28011
19050 9 18429
31311 6 33207
16795 9 16121
20670 0 4624
17846 9 98
32235 4 15690
23855 9 24829
28011 9 27024
29421 0 24987
21540 9 12087
24234 0 3084
16376 9 18737
16309 9 20207
6008 2 32569
9823 9 27660
3709 9 4405
23855 9 21370
12689 9 19149
20140 9 10509
25070 0 16192
16287 9 8372
7329 9 27566
29953 9 3124
15579 0 8327
19722 9 9513
29725 9 19050
29637 4 1455
9802 9 29821
8903 9 11807
2875 10 12470
27660 9 20913
30763 9 16888
15295 0 2434
13236 9 25315
23148 0 1555
12289 9 12689
2484 10 17947
21847 9 27477
14976 0 28905
12689 9 6100
13832 9 12689
4039 9 28764
9244 0 18231
23390 9 16309
9559 0 789
25195 9 19049
23413 0 30504
28011 9 6314
12289 9 21429
7375 8 9925
29616 9 15393
8252 6 668
28011 9 19276
23282 0 32000
28011 9 10475
13042 7 8142
12016 9 26201
8599 5 6942
12794 9 28011
25837 2 12299
12689 9 23832
1112 9 8009
4609 1 9907
33245 9 13131
27028 9 17307
13714 0 12614
24011 9 28011
21908 9 19276
12088 7 21697
6100 9 28011
7131 9 28011
23572 9 21834
19413 9 21847
13992 0 27110
30797 9 29953
30233 2 8034
9513 9 12689
3855 8 23258
18740 9 14214
4249 0 31878
10846 9 23449
12689 9 9823
15393 6 9479
13874 9 14308
7659 8 6011
28011 9 28011
28011 9 28011
18935 0 17683
2708 9 15349
32235 4 27094
1611 9 28011
21744 5 3073
12362 9 4647
20427 9 1112
9419 9 27104
17256 0 26932
15520 9 12362
6191 0 11846
14619 9 16612
28011 9 19722
32812 6 18484
28011 9 12689
22680 9 8466
9549 5 6892
13667 9 29616
29660 0 13349
4942 9 28011
16940 0 15006
4633 9 23373
21803 6 24074
18475 9 28011
28011 9 26982
15284 0 2821
12689 9 12973
17556 10 15626
18331 9 27936
1764 7 3097
18149 9 31061
17053 8 27588
12362 9 12689
15245 7 12023
7808 9 13073
12689 9 28777
4049 9 21321
9937 7 17933
9634 9 23575
8429 3 21443
31393 9 28011
2600 10 6008
11426 9 11426
9310 0 8487
21726 9 26192
897 2 18106
21826 9 19951
7639 9 16378
8108 0 22416
31715 9 858
30049 9 12689
1691 0 5113
30758 9 23159
20163 9 15984
32532 5 21398
6711 9 26981
9485 9 16494
16044 0 20206
21437 9 12383
24851 0 10036
11902 9 28011
14398 0 16919
18737 9 8466
7593 7 23144
22435 9 5762
22930 6 2265
13049 9 4491
12689 9 30168
25831 10 20595
30797 9 28011
17930 9 12689
11985 9 28011
4133 9 10135
23943 6 28011
12487 9 19808
26296 0 27943
16378 9 28011
21863 0 8718
15988 9 3709
7971 5 17097
4743 9 4193
28011 9 6384
17841 9 10846
11648 8 14337
11157 9 28428
32235 4 21393
18013 9 7131
30604 0 6561
21672 9 6701
12689 9 7110
4833 0 4244
32108 9 18322
1853 8 23876
14308 9 12689
6003 0 25070
4014 9 12606
16037 8 6230
12689 9 30726
26340 9 16492
7397 0 10880
3231 9 26927
17507 9 12689
16119 0 11244
19373 9 12289
19037 7 10067
12289 9 7978
30203 6 11058
230 9 12289
17842 0 16126
23159 9 28011
23282 0 7085
7695 9 12289
29783 0 19164
6100 9 24093
31771 5 15082
12689 9 12362
7780 3 13493
28600 9 32587
23277 0 5495
12689 9 12289
19828 6 21264
1112 9 3972
23237 5 19949
12979 9 13037
7259 8 15299
23575 9 3697
14155 0 6424
4205 9 12289
30282 7 25332
10907 9 12689
23187 0 15345
22982 9 248
25022 4 12123
28011 9 10509
8277 9 22238
7991 0 26026
24089 9 10062
22031 0 23518
31017 9 5590
7453 6 11961
23252 9 30650
11807 0 26604
14519 9 28777
2375 9 18013
23413 0 24548
11548 9 30934
2639 8 9997
12689 9 21331
28011 9 30685
25330 5 33301
18988 9 13210
29475 10 20226
12289 9 8094
29094 0 20562
12689 9 9149
6711 9 4633
20770 9 18723
14781 0 26561
18197 9 2933
2840 7 8429
33319 9 21388
385 0 14711
14059 9 21905
23776 9 866
240 9 12689
32986 0 10330
12689 9 16838
9784 0 3348
9634 9 19211
32235 4 18249
28011 9 26036
10121 9 14845
31614 5 8197
12689 9 6711
21984 9 12689
4801 9 17934
6993 0 1560
21280 9 12689
7980 8 10103
28011 9 29793
19377 0 18397
11193 9 1084
10227 0 32208
13131 9 18907
12221 0 12558
12689 9 17287
22982 6 20363
24609 9 28011
12689 9 5554
30047 10 3808
21331 9 15632
20925 0 4437
12689 9 22648
8119 0 11742
23620 9 3589
12689 9 6100
2375 9 10014
4092 8 14262
2446 9 688
24960 0 20225
22324 9 227
835 3 32206
6711 9 4185
31819 10 31793
19690 9 32693
21317 6 23457
12289 9 324
8428 9 3979
22030 5 29498
12689 9 3959
24529 9 27024
20825 5 32691
7808 9 12362
8437 0 26206
15620 9 28011
22617 0 30851
227 9 430
3252 7 26001
2111 9 12689
26568 8 13957
12689 9 12289
8205 5 22708
28011 9 16093
32235 4 33310
7249 9 28011
29052 6 16877
13236 9 30797
1216 0 7158
12689 9 17867
31856 9 9634
4536 0 21113
9324 9 28011
20686 7 18633
28011 9 26051
8518 3 23466
26982 9 9509
4297 7 4297
1944 9 12689
8355 0 30830
29086 9 29411
5345 5 14039
858 9 20878
30049 9 28011
30358 0 26443
12689 9 28011
27116 0 6097
29205 9 8841
8281 7 29381
28011 9 18344
29092 0 15834
21556 9 28011
12689 9 8658
21824 0 4710
29000 9 12689
4185 9 12689
24816 0 3441
10183 9 7808
6559 0 11181
2137 9 12689
20767 8 14843
4340 9 4249
26001 6 26210
28011 9 28011
