33330 12
12689 9 28011
4014 9 25744
12689 9 29326
7948 9 11234
13131 9 17259
22028 3 536
3507 9 23855
23617 9 16309
14214 9 23866
28011 9 32977
15521 9 30209
14214 9 276
18356 9 28011
14327 9 31994
4185 9 4694
19063 9 28926
18103 9 7637
14059 9 33311
21370 9 1944
11044 9 21915
12289 9 23855
727 9 18471
3125 9 12689
12069 9 12689
9634 9 9309
25973 9 31393
12689 9 5144
24829 9 21347
25315 9 3402
12689 9 12289
21221 9 28011
28011 9 2783
10403 9 12689
12689 9 27660
26429 9 18723
12289 9 4801
10971 9 25315
26853 11 15118
28011 9 10917
28011 9 28764
3709 9 21021
28011 9 28061
5742 9 31379
3972 9 28011
19059 9 12689
17226 9 24527
28011 9 9419
12689 9 28011
16737 9 22435
10444 5 3474
19211 9 9634
9468 9 11016
23452 9 13444
6100 9 28011
20882 9 2528
19079 0 24162
11807 9 14402
14033 9 3697
3354 9 28011
12289 9 29614
7944 0 30174
13832 9 29821
3231 9 28011
4185 9 30194
22018 9 32049
4014 9 23855
27033 9 16652
10959 9 4562
12689 9 11280
1567 9 28011
906 9 3972
14214 9 6578
9823 9 21915
1597 9 18013
4532 9 18907
12222 9 18077
16339 9 29953
11213 9 26138
12689 9 12689
28011 9 16085
13452 9 6391
19956 9 9186
31934 9 10532
26571 9 32215
12689 9 28011
24897 9 3231
12482 9 4905
18324 9 3559
1523 9 323
3354 9 24829
32850 11 25073
14214 9 31946
27200 9 2708
28011 9 31017
12689 9 28650
21462 9 28011
29616 9 27821
12940 9 12689
15520 9 28011
12436 9 31088
23268 9 4249
12362 9 28011
14957 9 28011
13697 9 20698
513 0 14469
4039 9 12689
30387 9 12689
8466 9 25937
12689 9 26214
302 11 25315
31946 9 12689
28777 9 12362
17748 9 12362
33311 9 12689
19164 9 227
11193 9 16492
9634 9 29411
12689 9 12689
18013 9 28540
15489 9 3952
8514 9 12689
24896 9 11464
18471 9 28011
2375 9 28011
31880 11 6424
9548 9 10644
14308 9 19633
12689 9 5325
2375 9 18013
18714 9 21907
28011 9 3110
28011 9 22933
1636 9 13359
26124 9 18423
4401 9 16894
25957 9 12689
28011 9 18552
31462 0 24555
12689 9 23877
31343 9 25659
9823 9 7785
6100 9 9823
29673 9 28011
17120 5 15406
28664 9 12689
28011 9 12689
774 9 28011
12689 9 21826
25772 9 13048
14634 9 9427
8466 9 16492
20513 9 6592
28011 9 33311
8868 9 26111
29583 9 27024
23609 9 9011
16024 0 13094
15136 9 12689
31348 9 28011
27519 9 6079
11562 0 26416
21574 9 19384
30049 9 15379
28011 9 15634
29411 9 28011
13048 9 28011
12689 9 18081
10509 9 27226
28011 9 13127
2375 9 27798
7306 9 6398
28011 9 7695
28535 4 20056
17463 9 20920
3004 9 3354
4959 9 24902
12689 9 21672
16046 0 175
11725 9 536
12689 9 5491
6711 9 28011
10227 9 18013
14214 9 28011
12689 9 28011
11479 9 1112
18141 9 25315
3245 9 17729
28011 9 20019
17226 9 17797
11712 9 22251
12289 9 13832
21273 9 17698
28011 9 29966
22251 9 9634
17482 0 13108
3972 9 18425
4249 9 28417
32943 9 15972
2375 9 12689
18714 9 28011
12689 9 21388
12689 9 10580
28011 9 17867
12689 9 12121
7131 9 20826
3231 9 6578
29038 9 18929
11147 9 12188
30655 9 12689
9004 9 4801
27187 9 3489
21321 9 12689
8041 9 15225
6016 9 6016
28011 9 26124
17193 9 32452
28971 8 8768
26524 9 6954
4743 9 12689
19059 9 15408
12689 9 19315
15168 8 2092
13236 9 8904
12689 9 10380
4615 9 8523
8016 9 875
15683 9 12689
28849 9 23877
28011 9 9823
29009 9 12689
31934 9 11596
21908 9 9634
4249 9 10121
4340 9 28011
25803 9 18013
17307 9 10197
19072 9 19211
13493 9 20513
1115 9 4743
23449 9 4532
19373 9 28011
2708 9 15017
13210 9 6977
22923 9 3955
11213 9 9634
23729 9 3333
28011 9 4249
28011 9 23878
12689 9 4405
13037 9 28011
2399 9 22310
12689 9 4647
5742 9 18162
28011 9 24527
28011 9 7452
1812 9 24023
20325 9 28946
16287 9 23575
28011 9 28365
26001 9 22867
1490 9 12689
9329 9 12689
4014 9 18740
14214 9 28011
9661 9 12046
28011 9 13102
19063 9 4401
29608 9 27318
16309 9 20207
28011 9 24530
5742 9 5742
28011 9 4401
31123 9 29346
9634 9 28011
32176 9 1482
12964 9 19454
16963 9 8456
29076 9 19130
28011 9 2649
32897 9 3709
9634 9 16121
9144 9 25170
8595 9 11044
30674 9 3040
21908 9 19059
25203 5 13973
12689 9 1788
29311 9 25197
10846 9 10038
12689 9 8514
17054 9 9108
16093 9 28011
33245 9 12289
12411 9 12689
18081 9 7637
16121 9 15375
875 9 29547
12689 9 28011
22268 9 12689
18013 9 30674
16465 9 25554
33319 9 27226
18929 9 15379
4655 9 28011
8514 9 28011
12689 9 17958
21667 9 7959
9251 11 7395
3858 9 12689
24427 9 9756
10330 0 18364
6100 9 7721
6314 9 26124
1728 9 98
19387 9 28011
4562 9 10959
28011 9 16378
23034 9 26255
12689 9 858
19276 9 31393
9149 9 2102
12689 9 11044
12689 9 21780
28011 9 25197
28011 9 8009
25660 9 29616
33311 9 12689
28011 9 21908
4249 9 12362
8315 6 13921
10596 9 28466
29194 9 13131
12289 9 28011
4249 9 4249
28011 9 3245
13832 9 11807
14308 9 12689
28011 9 420
12689 9 21672
4942 9 28011
12689 9 27794
6100 9 12543
175 9 13667
28011 9 9464
28614 9 22998
18698 9 2375
12362 9 12362
1326 9 12689
28011 9 30669
32108 9 31293
22435 9 31368
9717 9 8409
19211 9 19690
12689 9 2708
33104 9 12689
28011 9 8969
3354 9 27634
23855 9 4488
8936 9 27024
5427 9 22427
16405 0 16422
32393 9 21273
1112 9 26841
17858 9 12689
16579 9 1952
21826 9 28011
28011 9 13127
27936 9 21257
21280 9 21066
28011 9 12362
28011 9 28893
12689 9 7695
32071 7 24218
32049 9 12689
7145 9 5459
15375 9 14878
4043 0 3271
27400 9 12689
28011 9 3662
16772 8 22426
12289 9 25514
16919 9 23750
31942 9 9823
12689 9 12362
24517 9 12689
13444 9 5440
23746 9 12289
9634 9 2336
21273 9 17463
12689 9 28011
7651 9 18181
28011 9 32009
1112 9 30010
2007 11 30286
28011 9 1067
16121 9 27844
9634 9 18246
12689 9 13551
12689 9 3354
28011 9 28011
22443 8 14968
29953 9 15284
16888 9 12289
12689 9 486
28011 9 27697
26124 9 18740
4313 9 7009
7016 9 12689
28011 9 6908
18193 9 30726
23685 9 12289
28011 9 12689
28060 9 7944
23466 9 11213
5397 9 7651
9225 9 27794
29964 9 30049
30674 9 12689
4905 9 4839
21381 9 29821
12362 9 18484
858 9 12289
28011 9 29034
4249 9 25554
24507 9 4801
13832 9 4161
31811 5 7659
28011 9 8658
20884 9 26124
24592 9 25386
16378 9 6414
28011 9 1833
7122 9 28011
32554 9 23852
22918 9 16377
7223 9 12689
3937 9 28011
12794 9 19211
12689 9 6504
28011 9 31785
27187 9 4401
4583 9 11148
22183 9 2375
26429 9 12689
1830 0 8404
14106 9 16543
13184 9 27226
9185 9 9464
17662 9 14214
20257 11 23282
16838 9 28011
13131 9 14878
20325 9 18567
17698 9 12689
18324 9 18324
12362 9 28011
30278 9 21273
4589 9 13730
13314 9 30166
3207 8 23093
12411 9 12521
858 9 17261
2629 6 2526
12689 9 33319
18522 0 29986
12289 9 23855
4536 0 5653
18013 9 25945
31782 9 28011
25358 9 28011
26279 8 25995
28011 9 20513
18013 9 20908
31782 9 1067
20222 9 11725
6954 9 29367
13471 9 28612
4583 9 6925
8514 9 24753
12689 9 26138
27024 9 15887
29927 9 12362
8002 9 12689
24897 9 1952
16121 9 24907
12121 9 14837
10843 9 28011
18714 9 28011
2972 9 12362
230 9 12289
20583 3 30092
18013 9 4959
31934 9 28011
16737 9 22435
595 9 2933
28011 9 16684
17698 9 12689
31725 4 7360
1112 9 11148
29164 9 28011
12289 9 6950
24140 0 30936
28011 9 10846
31059 0 20827
13131 9 3448
14214 9 21907
24517 9 13667
32252 9 27844
29041 9 21273
27477 9 12689
4437 9 4543
13314 9 20942
16160 9 32138
23878 9 21429
11213 9 26138
9550 9 30669
20652 0 4222
17798 9 30789
26524 9 28011
28011 9 12689
31782 9 25953
18670 9 2375
30828 9 26445
9760 9 33251
12689 9 17207
12689 9 2446
18081 9 13714
10959 9 9634
32528 9 28935
28011 9 18193
1733 9 3914
26982 9 25315
24823 0 26920
4535 9 19343
31946 9 26210
27187 9 1084
21907 9 16121
28938 9 12689
24621 11 10598
25271 9 28011
7316 9 12689
12689 9 6578
17698 9 22183
12689 9 27794
9185 11 9634
3060 9 29092
13131 9 24909
28011 9 32592
31984 5 8334
8414 9 28011
11596 9 21335
31348 9 28011
1220 9 3124
23878 9 28011
28011 9 12289
19373 9 12689
20227 9 12689
4801 9 11970
24855 9 10403
1567 9 12689
12689 9 19464
28428 9 23490
17867 9 5702
28011 9 8409
12689 9 15200
2375 9 16287
5527 9 21017
12689 9 13551
3830 9 11106
12126 9 12689
12689 9 19050
28011 9 24475
12689 9 26001
17418 9 13493
16719 11 18375
28011 9 1084
32254 9 1944
16142 10 31444
12289 9 19343
18698 9 10381
17489 11 27016
13314 9 23855
10785 9 26201
27892 9 7114
28011 9 14704
27812 0 15225
9509 9 18013
9134 8 14114
30281 9 2399
9246 8 25369
8238 9 8797
12689 9 7221
1567 9 20019
28011 9 20019
27226 9 28777
2254 9 12689
11196 9 28011
29234 0 9306
1659 9 12689
2153 9 12689
27794 9 28664
29041 9 27028
8658 9 3354
10473 0 16757
25803 9 32728
12689 9 5868
25386 9 12362
29608 9 12689
18714 9 5157
28777 9 1084
13048 9 13314
6031 11 1735
29038 9 12689
353 9 28011
11481 0 14847
2185 9 28011
2402 9 12689
26009 9 12689
28011 9 11762
25105 9 11213
32278 9 19464
27821 9 12362
29388 5 3207
17957 9 18714
26656 9 16134
9208 9 8409
2645 9 33311
4918 11 10559
28011 9 22597
28011 9 17698
28651 0 5418
28011 9 12689
10213 9 28623
22646 5 3288
28614 9 18013
14504 9 18324
14081 3 12046
26396 9 9634
25315 9 4801
25821 9 17816
17944 9 4039
6711 9 12689
25658 9 6635
22435 9 12689
28011 9 30797
16309 9 876
16492 9 30049
17234 9 7110
6711 9 31946
24517 9 876
4998 5 20179
19276 9 28011
10336 9 13466
21218 9 28011
22989 9 28011
12689 9 29411
12689 9 17867
25315 9 2938
18247 5 15142
24829 9 18929
8737 9 14530
16121 9 9634
32204 9 28011
12689 9 19819
14663 9 12689
18567 9 3125
32309 9 21574
30934 9 14398
12689 9 12411
2972 9 14214
28294 9 12362
29700 9 5127
27566 9 230
4801 9 5639
28011 9 28011
12689 9 4039
2708 6 31946
19545 9 12689
9634 9 3858
15517 9 15517
25560 0 7946
12180 9 7329
1812 9 30269
7058 11 15588
27485 9 15368
27729 0 12799
28777 9 12689
26008 9 32554
4497 11 30639
12362 9 18714
8740 9 12689
32429 9 13372
12689 9 22435
12689 9 1326
1543 9 27519
28011 9 12689
19447 11 24522
13048 9 28011
3341 9 32414
3448 9 28011
28011 9 19444
32278 9 21578
906 9 27794
12794 9 14240
25474 9 7145
12689 9 8595
27519 9 27689
12689 9 32632
10846 9 4532
30564 9 28011
3768 5 23924
28011 9 12689
28777 9 12362
28011 9 8264
12689 9 26124
3354 9 4647
211 9 28011
29221 9 29927
21984 9 12689
24651 9 28926
30639 0 19240
11156 9 17524
15151 9 8988
17798 9 20942
1944 9 18740
19149 9 14214
12689 9 10846
2708 9 6100
33257 9 27821
32669 9 19211
2446 9 12689
23914 9 12689
24081 11 4536
24527 9 28011
31065 9 12689
9823 9 8117
12689 9 13493
25043 9 28011
4905 9 33319
15520 9 28011
18239 9 227
12689 9 4405
12689 9 6954
16825 11 19380
25937 9 14214
4401 9 28011
33311 9 29234
7808 9 17698
26305 9 9634
9634 9 19211
31494 0 10231
21326 9 13131
12362 9 25554
7239 0 8555
31123 9 12689
29038 0 31896
21672 9 10014
12689 9 9634
7110 9 32592
12689 9 26982
23877 9 26065
11841 11 89
4249 9 5741
27015 9 20565
6950 9 12289
8850 0 2473
30749 9 33191
3231 9 12614
13409 9 28011
9468 0 8596
7794 9 20884
31172 9 17858
25426 9 13484
4905 9 8101
4743 9 28011
3979 9 16459
28011 9 23449
27669 9 9020
12826 9 12390
12289 9 21556
28011 9 10509
25745 7 24586
16118 9 32698
227 9 32592
7563 9 14181
22257 9 24529
6578 9 3231
18936 9 12689
21672 9 1635
5637 0 6947
28011 9 7284
12689 9 10038
7695 0 3285
6336 9 12411
11725 9 33310
30387 9 12689
12689 9 18714
12689 9 31903
906 9 29793
13236 9 9634
9149 9 10796
10779 9 1308
30301 9 26124
31730 9 25945
12689 9 18013
25329 7 14356
30939 9 29000
32200 9 12689
12689 9 28011
9262 9 12689
9509 9 16492
28519 9 1714
9273 9 12689
17418 9 20208
1535 11 19296
32592 9 9634
24839 0 31578
33245 9 21273
27930 9 2972
30269 9 12689
21429 9 4491
13189 9 12689
9634 9 19211
26982 9 2648
28011 9 16684
8740 9 14214
12689 9 8514
13236 9 22251
13739 9 31311
4817 9 23058
12689 9 15966
12689 9 28011
33147 11 20447
29998 9 4008
22329 9 15510
4389 11 26323
28011 9 16093
26564 9 11725
16309 9 7354
27028 9 10197
10596 9 28011
8281 9 19050
12689 9 8363
10687 9 15455
1482 9 12973
22729 9 19351
23252 9 894
16967 5 30907
20325 9 9464
4953 9 15811
5772 0 13410
14592 9 12689
25315 9 12689
13314 0 33194
5459 9 21321
28011 9 30258
19049 9 8663
906 9 29209
8645 9 31667
29957 0 13824
19690 9 2319
21892 9 5496
849 5 21576
12689 9 19063
5702 8 28551
3965 9 14308
1623 9 21433
12345 9 9634
28777 9 2938
6931 9 4249
18081 9 12689
27046 9 28517
5768 9 4801
16492 0 22296
25374 9 12689
28011 9 5423
12689 9 32215
6100 9 3697
6314 9 13131
13131 9 227
4249 9 9225
28011 9 9775
20019 9 12689
23490 9 19384
7651 9 7863
1523 9 12689
7005 9 22790
13131 9 28011
28011 9 7910
2792 9 29411
29086 9 20226
17962 9 16309
4801 9 24547
27683 0 12020
6414 9 28011
4089 9 12689
3709 9 22729
28011 9 17463
11106 0 21452
24152 9 33191
8759 9 7306
4900 9 32501
25554 9 18551
32250 9 30337
11130 9 12289
4161 9 28011
15379 9 6635
24012 10 28462
26429 9 21321
8402 9 17451
11775 5 16303
30797 9 98
28011 9 6179
28011 9 2375
21273 9 23575
11606 0 24151
12689 9 4801
9634 9 33245
12973 9 7808
10904 9 33311
28011 9 8177
4405 9 28011
27028 9 9011
6100 9 28650
24517 9 9795
12289 9 2375
24396 9 16377
1830 11 27399
2375 9 1112
9634 9 28011
23650 9 28011
2809 8 21492
3972 9 4801
28011 9 12362
27064 9 10959
12689 9 20772
12689 9 2375
13236 9 2375
12689 9 4801
12390 9 7417
23148 9 30758
32252 9 13578
12826 9 28011
32512 9 28011
9823 9 12689
12362 9 19049
28011 9 6926
31710 0 19946
10609 9 10509
29326 9 12689
4905 9 12689
28011 9 28459
19746 9 12689
17858 9 12689
11128 9 12689
16068 9 12689
25973 9 26036
12289 9 13127
13210 9 353
14691 9 20575
28011 9 28926
7808 9 28011
32414 9 11156
10846 9 29608
7910 9 32230
12289 9 19211
16754 11 24839
2708 9 11130
5496 9 17805
12689 9 15400
25650 9 13989
21021 9 520
26982 9 3124
20942 9 17748
33245 9 4655
5397 9 12689
26479 0 20402
4401 9 16121
24860 9 25249
12140 9 9419
5463 9 4532
17539 9 28011
25373 0 12465
8466 9 12689
32745 11 14662
2875 9 12689
10801 9 8466
11280 9 12289
337 11 18898
1084 9 18605
28011 9 22729
16634 9 21672
10509 9 9795
9634 9 28777
19384 9 28011
23252 9 10014
8723 8 32548
29051 9 1115
12289 9 29076
31782 9 12689
25156 9 6578
23633 9 17934
17748 9 18013
21273 9 12689
4748 9 975
28011 9 13728
3004 9 3697
24575 9 25582
22183 9 27798
25315 9 25715
13864 0 6806
12689 9 25852
12940 9 28011
16121 9 12689
4801 9 17063
6120 9 3231
32425 5 11957
15379 9 14214
31946 9 5465
9109 9 31563
5545 9 28011
28011 9 1112
32277 9 32943
19956 9 28011
27284 11 31536
22796 9 12689
20467 11 10473
19229 9 11429
28011 9 19384
15375 11 27844
5274 9 9144
31389 6 12812
25315 9 13125
28011 9 28011
12689 9 9457
19690 9 25650
6908 9 12689
20019 9 11955
29968 9 14059
8473 9 4633
12689 9 27226
25689 9 28011
12362 9 12689
13168 9 12689
4655 9 12689
13544 11 11272
7910 9 21273
30434 9 25715
28011 9 7651
28154 9 17907
2792 9 1721
24629 9 20565
20144 7 14259
32627 9 18013
16742 9 26564
27794 9 4743
98 9 21672
33245 9 3124
12289 9 17063
13131 9 12689
24527 9 23931
5662 9 20612
13525 9 12689
9464 9 4979
27794 9 4039
6112 9 17946
12289 9 13049
19986 9 12689
18670 9 12689
16378 9 22757
12289 9 12689
28011 9 1523
12689 9 906
13551 9 12689
24517 9 29086
9954 9 7952
21388 9 24517
28011 9 9669
28130 9 1497
25302 9 4532
12689 9 19127
1112 9 23411
1728 9 12689
10904 9 30935
12689 9 3448
29750 9 13236
9634 9 6958
28650 9 2185
7230 0 19026
22064 9 28011
21672 9 29616
13131 9 14957
22724 0 25573
12689 9 15400
18714 9 30269
15273 9 27063
18997 9 12689
28011 9 12689
12689 9 3354
866 9 16363
14634 9 28011
28011 9 32602
27462 5 13279
3534 9 23134
13551 9 17748
12689 9 12689
7808 9 19315
17805 9 28011
2137 9 28011
30024 9 28011
28011 9 22679
9634 9 4905
858 9 20942
4212 9 17817
19314 0 32667
22444 9 3559
29750 9 29826
8920 9 19722
12362 9 4014
12362 9 25973
28011 9 17940
19296 9 12689
31782 9 22251
21242 11 1683
2345 9 31123
12689 9 2185
30092 9 10931
30258 9 12289
28011 9 6661
9634 9 17655
14214 9 27679
323 9 15732
17835 9 12362
25907 11 15047
5465 9 12689
16599 9 27466
4598 0 10755
27015 9 1740
28011 9 17139
15400 9 12689
21273 9 9634
12689 9 19211
9634 9 8830
28011 9 24942
3914 9 12362
21673 9 7794
9419 9 17139
32100 9 3231
27821 9 8797
16354 9 2319
15375 9 31970
5463 9 9634
28011 9 15200
24860 9 2946
7910 9 18471
14184 9 10509
27566 9 4437
25659 9 28011
28011 9 7563
28011 9 28011
10509 9 25902
28011 9 24547
28650 11 11712
7808 9 13236
6696 9 5538
9468 9 20349
16142 9 27566
12689 9 4647
9481 9 16101
18322 9 24613
14043 9 28926
9144 9 28011
28011 9 21257
31988 11 7421
31946 9 8904
26491 8 10007
28011 9 18471
16737 9 12689
14307 8 13670
6737 9 4521
25198 9 29052
12689 9 12289
31942 9 18179
12689 9 14485
23466 9 11213
27519 9 23855
20698 9 24727
10197 9 26168
12289 9 14214
23855 9 22013
12289 9 19424
3902 9 28011
26984 11 21417
7735 9 12689
31209 9 12689
28857 5 15589
12689 9 18471
4014 9 18714
13419 9 3697
15450 9 18317
4156 9 4156
23628 6 10077
6503 9 12689
14815 9 12362
9634 9 19343
29953 9 28011
31393 9 16492
28011 9 13131
24137 11 8710
28011 9 28011
32204 9 9609
12689 9 28011
6398 9 21908
4748 9 1586
9419 9 18238
11599 0 20862
9550 9 28011
23877 9 23148
25891 9 19149
12289 9 12689
24255 9 23211
9149 9 15664
27558 7 13126
22749 9 28011
28011 9 9324
28011 9 12973
21540 9 21540
7131 9 22183
5127 9 15375
28011 9 16093
19211 9 19059
29205 9 25176
29456 0 12575
12689 9 230
13697 9 5606
12289 9 15165
21232 9 1500
2468 9 14363
71 9 2938
9758 7 14773
26982 9 28011
10135 9 4905
12689 9 11016
29083 9 28011
28011 9 33251
18929 9 8086
7452 9 28011
26623 9 28011
16019 9 13012
4161 9 19205
12689 9 17307
18714 9 28777
27477 9 3709
12289 9 2446
14832 9 8968
9225 9 19384
19081 9 4647
14402 9 2041
28011 9 21984
12605 5 18208
12383 9 23575
14815 9 21564
17957 9 12689
16425 9 28011
23466 9 4249
227 9 28011
12107 5 24299
19276 9 22435
28011 9 353
19464 9 12289
12362 9 9515
6923 9 7003
28777 9 13471
26458 9 18936
21908 9 21908
2446 9 12689
28011 9 1112
19568 9 28011
27389 9 27064
21289 9 23712
31065 9 12689
12030 9 28011
9669 9 4014
25807 9 2097
15483 9 29998
18929 9 10135
1180 5 3677
12689 9 19276
28011 9 15764
7808 9 19698
15579 9 30758
12689 9 3534
27649 9 24274
23004 9 13452
24891 9 12689
8811 9 6974
12689 9 28011
30151 9 28011
28011 9 32103
26640 9 19211
1335 9 21808
14024 9 32278
4694 9 29673
14184 9 1451
17102 9 28011
30269 9 19050
6100 9 12689
26036 9 21462
12689 9 22648
28011 9 28011
8968 9 3354
21257 9 32892
21289 9 13131
28011 9 31730
15572 9 7573
3245 9 9669
28011 9 1067
29953 9 12689
7223 9 12689
24839 0 13257
4489 9 30797
14691 9 12689
3193 9 13551
19565 9 30269
28011 9 16684
19909 9 31038
1636 9 1636
12689 9 23449
28011 9 22105
23200 11 15633
3124 9 12689
30049 9 7272
28011 9 32905
16309 9 10327
1310 0 27841
8595 9 12689
36 7 71
29725 9 12689
26982 9 23855
4905 9 29928
19387 9 7417
12188 9 27512
19122 11 29958
28011 9 14530
13578 0 30318
1173 9 6950
12289 9 12689
17567 9 28011
26922 7 16590
12362 9 21121
26855 9 22276
18331 9 4874
8577 9 32005
5878 9 3697
26036 9 13794
27566 9 3231
18951 10 19446
28011 9 2792
19732 9 8151
13874 9 4322
23066 9 4801
28011 9 6927
12689 9 24829
12362 9 12689
19361 9 28063
9321 11 13126
28011 9 29868
26135 9 24262
28600 9 17867
12689 9 12689
9457 9 30887
25902 9 13989
2375 9 858
16360 11 6978
2938 9 4743
2875 9 20533
540 9 25514
14662 0 32020
2641 9 12689
9823 9 28011
28011 9 4743
2513 11 29510
9669 9 15481
28011 9 23449
4249 9 14363
7947 9 21672
21321 9 17698
2402 9 3409
27015 9 28777
3248 5 11749
28777 9 9859
17867 9 10509
23828 8 9494
28011 9 19033
12689 9 12689
7329 9 3569
3354 9 27669
31308 9 18013
22331 9 23851
25222 9 12806
10509 9 21273
28011 9 3603
11195 9 29076
12689 9 28011
31979 9 13184
10601 9 7306
4743 9 12289
29608 9 2254
28410 8 21090
30138 9 28011
10959 9 12689
19690 9 18970
30425 9 8086
5491 9 23851
1356 9 9149
12689 9 7020
5989 10 17049
25772 9 13314
11280 9 6100
866 9 6786
9634 9 12121
12689 9 1084
20446 9 32200
12339 9 17748
12689 9 28011
21273 9 12689
28011 9 28011
12689 9 129
1497 11 27831
28011 9 28539
24829 9 1115
12689 9 25105
24829 9 3124
28011 9 14878
12689 9 21574
12289 9 16136
29038 9 16888
12689 9 12689
9634 9 19211
20562 0 19378
6100 9 11205
4801 9 22251
6032 9 4482
1623 9 25512
9548 9 8639
17287 9 1620
