33330 12
3902 9 8521
5440 9 11712
4249 9 12132
12689 9 31776
12289 9 18900
2185 9 20513
8595 9 16093
5952 11 23731
9634 9 3231
26442 9 13493
7258 9 28540
12689 9 12689
28011 9 28011
13131 9 3060
2423 9 9669
28011 9 6100
13755 9 4905
12689 9 21915
32252 9 28011
23266 9 23185
12689 9 28011
21335 9 9309
12689 9 30934
28011 9 9419
1112 9 21984
6100 9 29725
14878 9 23252
4647 9 15167
13048 9 9859
15200 9 858
23307 9 16097
12689 9 28011
27641 11 25414
30360 9 14308
4224 3 10936
14363 9 9610
12289 9 25715
23372 11 21917
28011 9 32079
14033 9 19478
15794 9 14214
25315 9 28011
12689 9 9634
7131 9 26429
22379 5 24242
14586 9 6288
25315 9 27028
4163 9 28011
9634 9 29725
8740 9 30797
27226 9 23466
24829 9 28011
20770 9 7808
28011 9 12390
14106 9 23855
13048 9 28011
10198 9 2708
538 9 28011
25582 9 3709
15579 9 6578
13048 9 12689
28011 9 15284
24829 9 33197
21892 9 18737
19851 9 13424
4801 9 14432
2440 9 12689
23929 7 15412
12689 9 13551
32040 9 29998
28507 9 28011
12689 9 12689
12689 9 2185
12000 9 2708
15136 9 23535
22648 9 26192
7110 9 2243
17946 9 17662
23687 9 4801
3506 9 16838
1623 9 9634
31934 9 12689
3231 9 12689
27187 9 8414
31242 9 7436
18714 9 19732
30049 9 7272
22324 9 28011
12689 9 28011
24600 9 7221
12689 9 29411
9149 9 18471
26049 11 27976
12689 9 22108
12689 9 15521
12046 9 7764
27187 9 26982
18929 9 16121
5880 9 16626
22705 9 22324
22251 9 15419
12689 9 4161
8323 2 31204
8595 9 10796
12289 9 9634
12689 9 17816
13012 9 28011
23634 11 20909
2296 9 18269
16093 9 11193
32679 8 19725
1189 9 11016
24629 9 17698
23852 9 28011
28011 9 27306
25141 11 4637
12689 9 2399
13228 9 22022
21352 9 31922
28011 9 6391
17463 9 21273
27024 9 15887
16600 9 10135
9419 9 28011
11157 9 12689
14832 9 28011
12689 9 858
12689 9 29318
18013 9 27386
14106 9 8151
26660 10 31314
15996 9 12689
32277 9 28011
10646 9 19276
19211 9 9717
10038 9 24942
3354 9 6578
2375 9 28011
17359 9 8950
11294 11 3301
6578 9 12689
14308 9 10931
30667 8 20283
6994 9 12362
9634 9 19211
30772 9 29221
17463 9 19211
15521 9 26242
29671 9 11499
4039 9 12126
18322 9 18013
30441 9 7493
19343 9 3231
19732 9 22389
4801 9 22183
28011 9 11462
12971 11 26389
31970 9 27775
6954 9 9557
6011 8 20313
264 9 15984
24222 9 7096
32005 9 6100
20372 5 2788
12689 9 3354
12689 9 12289
17937 9 28011
12188 9 7808
10517 11 369
28011 9 13785
28011 9 29586
11807 9 12940
12689 9 28011
2375 9 12689
12289 9 12689
8041 9 12689
23243 9 12689
21164 9 25560
10634 9 14723
4408 9 9740
29750 9 2938
4615 9 13197
29831 8 8775
21900 9 19380
4637 9 21273
2792 9 12689
28011 9 25564
27519 9 1189
29476 11 22724
31332 9 2336
21673 9 8807
12689 9 15450
9419 9 22565
14203 6 14203
12689 9 15107
30434 9 12689
3900 9 9634
9804 8 4380
1623 9 23855
13796 9 14808
12689 9 3124
1112 9 13367
12689 9 12362
5162 9 1497
4975 11 6113
14214 9 6578
9823 9 19059
28011 9 4226
9634 9 4801
13551 9 12689
7947 9 16309
12689 9 28691
21908 9 31942
28011 9 12965
9840 8 21124
31946 9 20019
30669 9 28417
12689 9 28011
20430 9 29457
4994 9 30670
7808 9 10242
12289 9 2792
4615 9 12689
12945 9 1112
32414 9 31325
26877 9 28108
7651 9 1486
29092 9 29279
25274 7 17934
10601 9 20019
28011 9 16634
12689 9 24898
2197 11 10488
1500 9 12689
12689 9 28011
32277 9 28011
21321 9 6118
26317 9 27805
9634 9 19211
23967 9 19050
27697 9 24517
2557 9 28011
23466 9 12689
9669 9 21908
18013 9 12289
23490 9 12689
6576 9 6576
28011 9 12689
16121 9 4801
28011 9 19732
2402 9 25514
24527 9 28011
29318 9 12689
12689 9 15400
3914 9 10381
12689 9 27024
3696 11 20072
28946 9 20155
8091 9 26564
8207 11 4538
12390 9 227
9160 9 1084
10644 9 14184
18141 9 24838
23466 9 12689
7765 3 30989
12689 9 4408
18081 9 12689
8759 9 10509
23746 9 19893
13048 9 27046
20745 9 8657
31143 9 28011
12289 9 12689
819 9 14068
28011 9 24957
4801 9 14214
13739 9 14663
28011 9 2446
28540 9 8936
28011 9 19211
1523 9 32575
28011 9 12689
21381 9 12689
11811 11 12449
23449 9 22565
3206 9 31462
30163 9 26305
2538 9 12689
15701 9 18929
7131 9 28011
28011 9 10971
4647 9 19384
12689 9 29092
30598 9 21908
12689 9 7948
398 9 5639
23058 9 28011
13667 9 12689
1577 9 28011
3448 9 23650
7634 9 8409
21388 9 28011
3231 9 18737
31932 9 6100
22116 11 22203
25902 9 3900
23466 9 28812
839 9 24878
33191 9 16118
7258 9 18374
11523 9 30337
16121 9 32554
23355 3 23598
28011 9 12689
11643 9 14184
2440 9 12689
28172 9 20570
3769 9 2375
6297 9 27226
12016 9 29787
14363 9 18714
28011 9 4589
21672 9 25041
28011 9 6314
4532 9 25197
12689 9 18714
28011 9 20239
28011 9 188
7131 9 8968
27786 5 26300
11016 9 27420
10846 9 25342
12289 9 31347
31841 9 11736
6288 9 27844
21321 9 32943
12289 9 9550
25315 9 6927
28011 9 26065
9567 7 17240
28011 9 18425
12794 9 20513
20894 9 28650
20579 9 20145
8769 9 18760
16961 11 1309
13048 9 7808
11106 9 18857
7597 11 24519
27697 9 2375
10846 9 19893
9285 9 12794
4249 9 20019
12689 9 7223
28011 9 24829
18988 9 8740
26312 5 3
23019 9 27187
26001 9 12689
323 9 9225
20290 10 28650
23466 9 19296
13359 9 21099
5102 9 28650
12689 9 12362
27566 3 7329
7155 9 24011
20884 9 28011
930 9 24427
1240 9 30792
23832 9 27794
4795 9 9154
27794 9 28011
20513 9 29608
16395 7 14945
15984 9 18826
9823 9 7498
12689 9 12689
27477 9 28011
12689 9 6721
13697 9 4801
10796 9 28011
15349 9 28011
5325 9 16492
31951 2 17800
31946 9 4801
32592 9 30787
19318 11 20813
29326 9 2792
12689 9 25222
9756 9 23066
2375 9 28011
14308 9 227
27794 9 12689
28011 9 3955
16068 9 28011
12362 9 7184
9634 9 27094
14530 9 28600
28011 9 32254
15996 9 29868
587 9 13637
12362 9 12689
11044 9 11762
28011 9 16963
9285 9 27350
20519 7 31053
20296 9 31431
12799 9 30269
6100 9 27226
9935 9 8402
3709 9 8402
30558 7 8522
31477 9 28926
28011 9 23449
4801 9 12689
12689 9 16684
20575 9 18670
906 9 5410
28011 9 7284
28011 9 7552
4544 9 18013
12188 9 12188
27466 9 7651
1169 11 32202
12689 9 30281
28011 9 19799
865 11 6805
24517 9 12689
17808 11 20655
13228 9 6100
24124 9 2557
12689 9 22251
12689 9 9329
12689 9 12289
1107 9 20019
28011 9 16093
18714 9 18219
13739 9 12362
10121 9 31382
28011 9 14776
12689 9 4694
18670 9 28011
28011 9 21888
28011 9 3955
24149 9 18988
20016 5 19319
21672 9 28011
4437 9 28011
5420 9 31366
1714 9 7223
30749 9 21257
28011 9 18605
28011 9 21908
12689 9 12362
12689 9 13484
5639 9 727
12362 9 9756
15375 9 16492
4817 9 28011
9745 9 13131
6314 9 28011
6954 9 10985
12362 9 12689
6927 11 8868
29477 9 20770
9064 9 21370
13049 9 5538
3709 9 32892
7571 10 16156
28011 9 1277
9795 9 27794
22508 5 13485
29352 9 10235
22269 9 9745
7064 9 7651
18698 9 13493
6414 9 14703
18929 9 29038
4801 9 5742
9397 9 28011
28011 9 24829
6835 1 7902
15489 9 28011
23986 9 12689
30218 1 2492
13131 9 13048
32592 9 19211
1112 9 12196
6086 11 23390
20207 9 12689
12689 9 10537
12689 9 16965
6032 9 7239
8240 9 8658
17944 9 4801
5742 9 10884
31806 9 28116
7808 9 12689
9634 9 6931
30857 4 16139
10197 9 3245
15375 9 16118
29953 9 7266
4340 9 12689
1112 9 5179
27560 9 20732
19296 9 9756
24829 9 21908
19328 9 8759
2569 9 13534
28011 9 3559
8414 9 21036
5127 11 4838
27697 9 28011
16968 9 25771
15153 3 4249
12689 9 6179
11055 9 33319
28011 9 6635
866 9 21257
12689 9 12689
28011 9 17297
25953 9 28011
12689 9 5210
28011 9 13125
1906 8 24259
28159 9 21994
6210 9 4014
25582 9 15701
15969 9 31560
32278 9 12362
14207 9 12689
12973 9 6003
28011 9 16093
18471 9 24517
15517 9 12689
9634 9 12826
12689 9 4905
18073 9 4615
12289 9 4801
31113 9 18425
31393 9 2391
29953 9 18269
19387 9 12689
12689 9 28011
734 9 24475
10918 9 13313
5639 9 7284
9075 3 16383
21672 9 28011
12689 9 27015
9921 3 4249
227 9 21892
9429 9 20965
12689 9 25342
3961 9 16378
12289 9 15887
32554 9 12689
33187 11 17253
20884 9 4014
12689 9 12689
27044 9 28011
13236 9 12689
12115 9 12689
15300 9 22251
20024 9 27477
9983 11 17985
28011 9 23466
12689 9 28011
13714 9 27821
28011 9 16378
12689 9 20921
14582 9 12689
16478 9 12689
28011 9 28011
28011 9 12289
13236 9 4698
24678 11 11129
6414 9 4647
13769 7 1147
1944 9 28890
28365 9 5618
28664 9 30797
4949 11 89
12689 9 12689
7910 9 1408
17463 9 21273
71 9 2933
18081 9 28011
8466 9 33191
125 2 20810
876 9 8969
2562 9 17540
30442 11 16496
9397 9 587
28011 9 2375
28011 9 21726
12689 9 12289
29145 9 14214
14102 5 27907
30258 9 28651
8936 9 28540
4249 9 4647
9509 9 16888
7493 9 18567
12689 9 4014
18740 9 12689
28011 9 18193
16093 9 31172
12689 9 19211
7438 11 17950
28011 9 4801
7651 9 7948
4437 9 17867
12689 9 24643
2500 9 24527
4942 9 28011
1300 6 13983
7651 9 19211
21672 9 3231
28664 9 28890
11193 9 19384
28011 9 29796
13189 9 28011
12689 9 13189
27794 9 12689
230 9 9634
32796 9 9397
30726 9 23449
27477 9 12289
7306 9 28011
2375 9 1623
913 11 30178
26036 9 12188
3972 9 1944
12689 9 28011
30929 5 91
27660 9 6902
13667 9 24093
28011 9 12689
24942 9 12289
11280 9 12289
23316 8 31601
23687 9 12689
5634 9 23599
33243 9 20281
1651 9 23252
28011 9 12799
30797 9 4743
20882 9 12411
28011 9 6950
8473 9 12689
10997 11 348
12689 9 22183
29850 11 10610
29038 9 12689
18714 9 2792
28132 9 4408
4532 9 28011
12689 9 12689
10062 9 27024
8466 9 10971
26920 9 23391
21537 8 30221
28011 9 9020
18013 9 30281
12149 9 1112
14184 9 13133
15558 10 3808
9208 9 12689
28011 9 13131
13236 9 19059
12689 9 10062
18077 9 20901
32698 1 32749
7184 9 31061
5463 9 28155
21862 5 9514
12289 9 4801
31104 6 5501
10501 9 12689
16492 9 3231
7848 9 23116
25222 9 4014
21352 9 12121
12689 9 24517
12689 9 16287
16171 11 14525
27110 9 8595
28011 9 12689
12689 9 28737
21843 9 21021
11213 9 10235
129 9 3660
25973 9 5009
12689 9 24829
24829 9 29968
18013 9 22292
3231 9 9208
12689 9 12289
20906 9 10771
7272 9 12689
27477 9 4249
12289 9 28011
1710 7 11209
30674 9 14033
27400 9 15815
12362 9 28777
28011 9 10220
16268 9 28011
7131 9 28011
4801 9 13435
19300 7 29058
27993 9 12689
13376 10 98
20555 9 13493
12689 9 16023
12689 9 33251
28011 9 25953
8904 9 1410
23266 9 6927
31064 9 23687
11524 9 71
31782 9 13314
22324 9 12689
28011 9 23488
26982 9 31151
2391 9 6385
906 9 28011
30797 9 25084
28011 9 12115
12362 9 22488
6032 9 6503
29725 9 12689
2133 5 2206
25715 9 13168
12016 9 12487
11462 9 7948
21908 9 19804
13779 11 8102
3604 9 17025
2296 9 18013
19211 9 9634
22640 9 12689
12689 9 30797
18471 9 12689
14059 9 12362
12689 9 6100
7973 6 8752
12689 9 12689
15915 8 22389
13131 9 25454
12289 9 28011
7452 9 20826
11643 9 13755
30797 9 30779
7651 9 11016
13189 9 17539
15216 11 22167
28600 9 28011
28011 9 13739
20387 6 29725
25582 9 1663
27892 9 16737
19690 9 32693
10867 7 27892
26442 9 12689
25315 9 30806
5564 9 28011
12383 9 9397
12689 9 19722
12689 9 23855
28011 9 21705
19204 9 28011
29724 9 20908
24449 9 32592
10060 9 29961
9634 9 3709
12289 9 6100
19149 9 2375
6314 7 13282
13131 9 28938
27015 9 16888
28960 9 8414
29009 9 29825
6455 9 26429
6701 9 19276
18013 9 18296
16684 9 4801
17463 9 27425
11967 9 8466
9680 9 1115
28063 9 28011
14878 9 23252
16097 9 28011
12289 9 3972
18393 6 4654
28558 9 866
31064 9 19276
7155 9 9823
29826 9 28011
20106 9 7563
33310 9 230
29038 9 538
2185 9 12689
16378 9 9208
3837 11 10897
4406 9 30049
3954 9 33265
28011 9 15273
1523 9 12689
12689 9 3619
25315 9 28011
26985 9 12689
32994 9 28011
27219 9 12289
15400 9 27255
25454 9 13131
28540 9 19923
18737 9 5459
14308 9 24427
16038 9 12845
2933 9 8811
9634 9 14723
12689 9 31869
12689 9 12689
5134 3 27338
2375 9 3506
23466 9 1812
12689 9 27187
26124 9 12689
4199 9 8402
4942 9 23729
29725 9 18508
4532 9 21429
28011 9 12689
17291 6 5552
3662 9 6786
12689 9 28011
14485 2 5101
28011 9 13739
22997 9 28011
8264 9 32235
9020 9 23034
26982 9 8670
5838 8 30994
14214 9 15579
9636 9 28251
29637 9 33319
32658 11 18976
1112 9 19149
28011 9 14703
9397 9 28777
16309 9 12689
25526 7 7332
3354 9 24686
18737 9 3124
24792 3 13966
28011 9 15225
19532 9 3858
28849 11 29232
14479 9 4715
21125 8 10334
33031 9 6000
29958 9 27094
30387 9 2375
29659 9 23909
9464 9 1944
31065 9 4437
15363 8 4323
12126 9 1486
16121 9 12689
12689 9 18526
12289 9 12689
12689 9 12689
12689 9 13236
33319 9 11643
18193 9 12289
22123 9 3902
9634 9 19211
8936 9 13131
4014 9 22036
27660 9 21826
9634 9 9634
4801 9 15489
28679 11 17632
11213 9 12689
24126 11 24338
12689 9 15887
30605 11 26859
31946 9 28011
9823 9 28578
12362 9 28417
28011 9 12689
25953 9 3245
21847 9 6578
10131 8 19594
26564 9 21847
29311 9 12689
27477 9 12689
4249 9 3972
28011 9 11677
28042 9 6526
29953 9 13236
4491 9 25222
17307 9 28011
12689 9 29559
30749 9 15499
12289 9 3258
16309 9 30258
17867 9 4437
14815 9 28011
14214 9 8968
21756 9 28011
12689 9 20019
12362 9 28011
18425 9 21908
18269 9 28060
30732 9 26791
31878 9 28650
7145 9 13131
29608 9 24303
22475 9 30493
12689 9 28777
14479 9 27697
12689 9 14327
30386 9 28482
28011 9 688
98 9 12121
12689 9 28664
12689 9 2446
20513 9 23855
1408 9 29038
30512 9 18475
27046 11 19853
33245 9 15626
2938 9 26260
4156 9 13131
8473 9 6047
7695 9 12689
12689 9 25553
17934 9 4249
14164 5 8259
28011 9 8874
29041 9 25222
21984 9 28011
17802 11 20212
21281 9 28011
28108 9 25770
6032 9 28011
12362 9 12689
28540 9 19808
9417 7 12952
12689 9 24257
13131 9 8936
6472 11 21725
31922 9 7008
4594 9 7808
6746 9 2344
12689 9 930
12289 9 19063
12689 9 12689
3559 9 28011
19296 9 14106
12689 9 15273
20812 9 7627
5618 9 28011
9457 9 19211
11606 9 32277
14273 9 28011
13127 9 23105
12289 9 15634
8040 9 29041
26172 6 24176
12689 9 12362
19413 9 28011
17059 3 17321
12689 9 9457
541 9 1093
12289 9 3697
12689 9 4185
19690 9 16378
6032 9 28011
31946 9 29968
7153 9 32852
22037 9 32134
4249 9 27477
26138 9 7221
19376 11 6601
14106 9 15284
4549 9 27566
1860 9 28011
11603 8 18918
28011 9 11044
17054 9 12689
4185 9 31393
3111 6 14987
9634 9 12689
12289 9 4801
7131 9 8414
12289 9 28011
27892 9 12289
9515 9 11230
33191 9 26406
22460 9 29953
12689 9 8620
9740 9 12689
31782 9 2375
227 9 12391
31432 9 15481
7794 9 9682
31061 9 27104
22679 9 11213
3709 9 8187
4491 9 28011
12689 9 32554
26214 9 28011
12689 9 24093
12689 9 11213
22597 9 15815
12289 9 12689
28011 9 13133
12689 9 12689
31369 11 19960
27806 9 12689
9661 9 25715
420 9 2336
29957 9 27015
12289 9 28287
17463 9 32146
15520 9 24829
32338 11 32863
16093 9 21021
29052 9 13228
28011 9 1740
12689 9 19204
1093 11 1093
29608 9 28926
590 11 23775
28890 9 14106
28011 9 22660
17397 8 19511
12362 9 22997
32897 9 2375
28011 9 12689
16121 9 20942
2375 9 12689
12689 9 12689
27226 9 4489
25196 9 28011
21726 9 28011
18633 6 12267
5257 9 7297
866 9 1067
1669 9 10381
10398 3 5052
3697 9 28540
28011 9 12289
12689 9 1740
23746 10 8660
31348 9 28011
27794 10 16156
28011 9 15242
10796 9 29076
4801 9 10846
5440 9 10197
26990 3 13493
9509 9 28011
33251 9 32852
12689 9 19737
12362 9 20826
23200 9 12689
28011 9 26008
906 9 12689
12689 9 24829
15061 9 25129
28011 9 27028
27931 3 22025
14718 9 7939
28011 9 16378
12689 9 8009
18475 9 23855
12689 9 2254
29616 9 3231
30674 6 21586
13693 9 2402
4392 11 13472
30547 9 4647
26781 9 12211
27168 9 20155
28011 9 1635
31209 9 12289
12362 9 23855
9356 6 9758
30487 9 17207
26884 9 23411
24651 9 12689
29616 9 8740
26126 9 8466
8745 8 15930
29547 9 28259
15349 9 31393
9758 9 15632
4185 9 12689
15481 9 2111
18407 9 6303
23164 11 4375
17698 9 9634
21892 9 27669
13131 9 2061
18934 3 4249
1072 9 12689
9144 9 12689
28011 9 12689
5901 9 2102
10509 9 10509
29257 2 16014
7808 9 4942
4917 9 17934
9163 8 4719
27362 9 7190
28011 9 26008
4352 9 8661
16309 9 21273
18737 9 22460
8514 9 5906
12689 9 31044
23877 9 15690
28011 9 21915
25197 9 4249
12284 8 5610
28011 9 30749
13131 9 28011
24829 9 12289
19332 9 28011
5742 9 4249
28011 9 21429
13349 11 29394
3245 9 28011
28011 9 24529
26351 5 26575
12689 9 9353
27477 9 33311
12000 9 906
19863 9 13131
23168 9 27477
1321 5 3136
19690 9 1812
1084 9 22435
30434 9 10324
9401 9 28011
7634 9 30669
26412 11 24374
1944 9 16263
12390 9 25113
29868 9 28011
12794 9 27420
28011 9 21057
20908 9 6398
16737 9 16968
6941 9 28011
2061 9 1162
3280 9 12289
13755 9 24829
1451 9 12689
28926 9 3754
22458 9 13441
4817 9 21908
1237 9 4249
7354 9 12689
3914 9 27460
12689 9 12362
16121 9 27478
31289 9 28011
11280 9 26982
19033 9 4801
4801 9 27844
6792 11 9121
10589 9 22094
23449 9 8936
25968 5 14642
25156 9 8968
28011 9 13977
23283 9 23746
5768 1 16121
16121 9 28011
7329 9 12362
6994 9 21280
18714 9 26564
33125 7 7860
16309 9 19211
20052 9 28011
16309 9 11725
9329 9 23564
30168 9 28011
18317 9 227
25770 9 28011
8601 9 28011
11004 5 8515
20513 9 13714
10752 9 22064
31806 9 4857
26564 9 31286
9634 9 7808
18425 9 688
2590 9 19799
16968 9 23067
13236 9 21908
6578 9 5794
25222 9 12149
28011 9 18453
19033 9 5157
28011 9 2345
31946 9 20908
31809 9 30758
9104 9 28011
17386 6 23456
15356 9 28155
8481 5 19469
11634 9 26982
21908 9 28011
16377 9 27024
5004 5 23333
12689 9 1326
32235 9 29637
9144 9 3231
18013 9 21454
21429 9 98
25248 11 16496
20513 9 5618
27821 9 6100
13131 9 12289
22982 9 3245
17738 9 28011
12689 9 27996
19893 9 13874
15690 9 438
6547 9 8658
27151 9 21672
14723 9 23490
12289 9 7808
29020 9 10336
28011 9 12689
16121 9 25772
12383 9 13832
10523 9 16121
9262 9 28011
12689 9 23877
4014 9 12362
21057 9 15969
9557 10 16718
20800 9 27844
12289 9 12689
28011 9 12689
22054 9 11213
22372 9 27519
28011 9 15996
438 9 23466
7910 9 875
4433 9 19063
13477 9 25023
12689 9 29614
12016 9 28011
14198 5 528
10919 9 28011
5782 11 25472
14313 9 28011
20207 9 12689
15273 9 18976
2562 9 9464
29964 9 3231
20660 5 4346
11213 9 12689
4917 9 10509
6100 9 20877
28011 9 810
4801 9 12689
18714 9 6578
28011 9 25554
25615 9 17748
25543 9 25084
6008 2 20436
2041 9 12689
17158 9 12289
28172 9 28011
12689 9 24829
6710 9 19211
21335 9 16684
30769 8 11760
33191 9 12689
28011 9 19732
2933 9 32943
18439 9 11559
18269 9 2375
19944 9 19944
12289 9 32554
12689 9 10135
28011 9 19211
21908 9 13989
12711 6 12460
3231 9 28890
22860 9 27821
32277 9 11193
23118 11 3186
7354 9 19216
12689 9 12689
5084 9 12689
30666 9 9756
9427 9 11213
30386 9 25554
16589 3 16646
3074 9 5901
10125 9 7272
11736 9 2375
3709 9 12689
11806 7 29264
6919 9 12689
24196 5 14733
9634 9 19211
28011 9 28011
8177 9 18714
8595 9 28011
5845 9 7808
30674 9 12689
33319 9 4433
27024 9 28011
24891 9 28011
16121 9 12689
18714 9 18471
25315 9 30779
28011 9 20019
13131 9 13131
12689 9 28650
12289 9 29608
23102 9 28011
24664 6 22083
9557 9 5440
28020 9 28011
6255 5 8802
3506 9 7110
28011 9 11016
32277 9 5639
17833 11 22890
19808 9 12689
16777 9 24527
28011 9 28011
5743 8 26910
12016 9 29038
12689 9 31075
11660 5 31633
28011 9 22022
28011 9 2535
20876 4 11933
12362 9 12689
2254 9 20011
21280 9 21556
22749 9 9509
25156 9 13359
28011 9 28011
17796 3 4249
12689 9 13989
28011 9 227
31934 9 11156
18714 9 28011
7808 9 28011
28011 9 28294
25315 9 12689
5375 9 2007
10135 9 10509
15662 8 21535
12689 9 25772
5618 9 28011
13281 9 12689
25315 9 18567
4978 8 23547
28011 9 8920
25156 9 12689
227 9 5742
28011 9 12289
32594 9 3972
28112 6 14875
28011 9 12689
8168 11 20055
5768 9 28849
12689 9 17698
21948 6 15003
13313 9 12689
24527 9 32885
12689 9 3155
4654 9 28011
12289 9 31061
18714 9 8601
19204 9 7808
6578 9 21908
4405 9 12689
28011 9 28011
12689 9 18326
12689 9 10197
28777 9 4857
21843 9 21843
12689 9 12362
2487 9 30966
12689 9 21273
21226 9 29616
12689 9 8797
4532 9 8402
13236 9 12689
12689 9 14214
30258 9 28011
4249 9 20826
26036 9 12689
13455 7 20535
16121 9 9208
19739 8 12268
24020 9 22292
16121 9 11634
29593 9 28011
26442 9 28664
17817 9 28011
3231 9 31560
5360 9 20884
9228 11 24363
12689 9 18269
16858 11 8370
11213 9 12689
1586 9 2375
16884 9 19063
12689 9 12689
4801 9 28011
16888 9 13125
28011 9 27015
28011 9 12689
28011 9 28159
1115 9 22037
202 9 27660
21826 9 26001
20535 9 9515
4249 9 29593
32204 9 12689
18611 3 2759
18081 9 12689
27015 9 12069
12689 9 2938
23612 9 10178
25070 9 20884
17748 9 28011
9823 9 12140
12844 9 12844
24651 9 14184
15650 9 12689
20513 9 25772
30748 8 12257
9717 9 13314
11213 9 27477
24829 9 11130
12383 9 27037
21673 9 29411
28011 9 7901
18475 9 12689
3506 9 2018
9756 9 7952
7808 9 12362
17859 9 25554
12689 9 25659
11280 9 25770
26789 11 22449
27420 9 18641
33319 9 17270
906 9 12689
28482 9 16634
28036 9 8936
12689 9 15273
9634 9 13739
2538 9 23877
9397 9 7223
19568 9 28011
28011 9 22183
2528 9 14959
28011 9 12383
14090 9 21556
14433 9 19384
28011 9 23449
19077 1 10065
23466 9 12383
9636 9 11213
11426 9 12080
28540 9 16634
28011 9 18714
2375 9 10589
30797 9 28011
28011 9 3697
12689 9 17805
18670 9 8466
13314 9 227
24375 9 9661
28011 9 11055
10918 9 12689
5463 9 13099
540 9 15393
866 9 3231
906 9 15690
2375 9 7901
4743 9 12689
28011 9 6112
7475 11 16044
