33330 12
25156 9 16718
13156 9 12689
12689 9 26138
12362 9 8264
12362 9 12794
8464 9 20770
28777 9 21273
18580 0 22234
1659 9 8473
9784 0 22517
4014 9 12689
20898 9 21452
12289 9 9834
12689 9 10846
17585 9 6786
14912 6 14876
31785 2 89
8107 9 28011
12689 9 4212
1571 9 12289
12689 9 7891
28011 9 1189
12689 9 12362
21915 9 13048
19211 9 1112
19211 9 11606
6923 9 28011
30714 9 4249
8123 9 28011
28011 9 14384
12689 9 12362
12689 9 4249
14878 9 12289
22959 9 28011
11148 9 12689
12689 9 16121
12689 9 30403
18929 9 21099
27109 9 19690
6058 9 4801
22982 9 16684
23004 9 4748
26635 9 2556
27477 9 29311
12689 9 33191
12689 9 1482
21672 9 13131
12689 9 5538
33191 9 27660
11426 9 24517
8335 7 1339
7329 9 27884
12689 9 9809
14214 9 16121
9634 9 30281
7695 9 15489
27477 9 4801
18471 9 25315
9823 9 28011
24829 9 12689
22039 9 28011
28011 9 14703
7634 9 12689
18714 9 2792
9634 9 28011
2708 9 13236
28777 9 22073
28011 9 9309
12289 9 28011
12689 9 30797
12689 9 8101
9859 9 27927
9634 9 12689
21273 9 33319
385 9 16699
9676 9 31667
28141 9 12689
9309 9 3858
3231 9 29086
21672 9 10601
13240 7 3510
7651 9 28011
29 0 24179
30855 9 18936
27794 9 12689
12689 9 23855
3697 9 12689
20898 11 29209
21299 9 28011
23597 0 5740
26138 9 12689
28011 9 12689
7910 9 27649
13493 9 28011
13667 0 9839
31075 9 31075
4208 9 3955
25514 9 9756
3619 9 12289
21196 9 23575
21908 0 23094
3448 9 1944
12689 9 23449
7779 9 3060
7910 9 14832
3405 9 8177
6978 9 16309
6943 9 13131
25607 11 13719
15599 11 23488
1220 9 12689
9468 9 14234
4249 9 21257
14214 9 24517
22435 9 12689
21907 9 25559
28011 9 12362
12689 9 12689
30166 9 25454
12689 9 31293
33311 9 12689
28011 9 28011
12938 9 13131
13989 9 32994
28011 9 27187
31061 9 4647
20770 9 11213
25197 9 3924
4801 9 24093
2375 9 30726
12945 11 2185
4801 9 98
12689 9 23575
3231 9 9669
4439 11 16496
28926 9 7458
26201 9 441
23040 9 13832
17807 9 19211
32250 9 6547
3354 9 14214
16735 11 3143
1115 9 29140
30049 9 18737
9004 9 20535
9634 9 30258
16684 9 19343
28482 9 12689
17226 9 71
12689 9 12289
12689 9 28011
24878 9 28011
18912 5 16885
227 9 12689
28011 9 7651
16458 9 8785
28036 9 2254
4801 9 16737
7223 9 1567
9190 7 5356
98 9 19722
29842 5 6740
22660 0 21518
7618 9 28159
21273 9 14032
98 9 17748
906 9 12689
28011 9 24896
28011 9 14715
12689 9 4491
26001 9 24093
4551 9 11606
3913 9 15393
1326 9 23599
2875 9 16019
8780 5 12300
14552 9 32277
3506 9 25897
25141 9 1209
20942 9 858
29467 7 7326
281 8 30172
15489 9 28011
12689 9 3245
19543 9 16101
9634 9 19211
12689 9 16093
21057 9 26877
3206 9 13049
18737 9 25504
28011 9 12362
9509 9 1189
6100 9 7910
27297 10 11480
12689 9 28011
13280 9 30269
9552 9 28011
27953 9 1523
22245 11 18898
31946 9 4801
24811 9 26001
11135 9 420
22729 9 2375
12689 9 3448
18557 9 3354
31903 9 12689
14878 9 14214
20019 9 25554
28011 9 12689
20513 9 906
2446 9 24811
14214 9 1112
13314 9 2375
28011 9 2375
24152 9 9823
10966 11 15362
12689 9 1590
12689 9 31123
6841 0 14052
21907 9 12689
27477 9 12689
1007 9 31652
27669 9 9149
6930 9 1189
4743 9 5276
12289 9 12689
26750 11 155
11148 9 28011
2455 9 28011
4433 9 20170
9745 9 29411
12689 9 32951
17748 9 4917
22565 9 28011
6288 9 6100
32852 9 10779
12689 9 6601
16684 9 4185
10931 9 20800
1651 9 12689
25302 9 20770
16378 9 12289
11195 9 29440
1740 9 12689
4801 9 6613
18013 9 18737
1189 9 17934
31129 9 14214
29796 9 12689
12289 9 12689
12689 9 12289
28983 9 4562
25833 9 5402
28677 9 11807
27660 9 6578
12689 9 10509
28011 9 5917
29953 9 2375
12289 9 8466
10235 9 32090
8903 9 9634
16888 9 23914
30655 9 28011
12210 7 4173
8317 11 5127
9901 9 2909
3127 9 32429
14068 9 23877
3448 9 12689
6908 9 3231
23116 9 11778
9529 9 2254
12302 0 27308
6926 9 5157
10846 9 31064
28011 9 12689
31209 9 6858
17867 9 12806
10084 9 22182
4801 9 32592
11058 9 12689
23372 11 21917
4942 9 12689
12689 9 21269
28926 9 10252
14214 9 697
28011 9 30049
30194 9 2955
26524 9 28011
6165 11 4864
20770 9 27844
5820 10 19334
4743 9 28011
12289 9 7131
24547 9 8904
15489 9 3231
18286 8 32453
28011 9 85
28938 9 28011
20566 3 19909
12289 9 2938
25301 9 13493
12689 9 4340
18929 9 16224
21908 9 3837
23877 9 27362
31970 9 4801
4743 9 26138
12689 9 12289
16599 9 6100
25885 9 28011
12289 9 12689
13551 9 71
1735 0 25294
6100 9 9823
32943 9 25197
33245 9 12689
12289 9 21908
18208 8 15615
28011 9 30276
12362 9 2446
30414 0 942
18714 9 12362
10121 9 28011
5742 9 5742
19851 9 19851
12689 9 20882
3245 9 25964
28428 9 25650
21257 9 4249
17376 9 28581
595 9 28011
18714 9 28011
12289 9 21331
9457 9 28011
13493 9 3308
24124 9 7110
12363 9 7651
16130 9 12289
30258 9 9634
13551 9 1189
23877 9 23148
21454 9 28011
16097 9 30269
16928 9 12689
28011 9 14190
16926 0 18146
4917 9 28108
1695 9 12689
12940 9 17706
22037 9 1659
24651 9 9634
12362 9 28011
1944 9 21984
11148 9 28011
33191 9 32501
17053 8 28602
4014 9 3231
9634 9 19211
30493 9 12689
28011 9 12689
7314 9 2875
19204 9 15887
14878 9 17805
31994 9 12689
3336 9 9669
12689 9 13236
31061 9 28011
32254 0 23709
32528 9 11967
17140 9 17140
26001 9 12689
14049 9 906
14479 9 12689
28011 9 4532
26414 11 16626
1112 9 25197
12689 9 13156
4014 9 12115
1115 9 2185
29725 9 4293
20656 6 2670
27498 9 7808
32278 9 13832
12689 9 13525
28011 9 8903
22025 9 13125
1421 9 12289
15291 9 6303
1927 5 16990
23599 9 28011
12689 9 24437
10846 9 10846
16580 6 33090
2792 4 21245
29367 9 16888
24630 9 13131
31286 9 12689
10173 9 26124
875 9 8402
18580 0 13612
12689 9 4905
5157 6 18226
28011 9 1112
4532 9 993
4801 9 9020
26855 9 21218
7223 9 8466
18988 9 28287
9509 9 4014
15887 9 13048
10285 5 20419
98 9 1112
19428 9 12689
21331 9 23307
20921 9 28011
33243 9 28011
19818 9 23855
32852 9 12689
8466 9 4205
27794 9 10178
22551 9 19893
10023 11 22031
12689 9 31113
2185 9 4801
30939 9 21321
22183 9 25937
30318 9 16968
18740 9 24829
14832 9 8968
13131 9 28011
28011 9 12689
28777 9 16287
2375 9 12689
28011 9 31061
28011 9 12289
28011 9 21388
14179 9 23022
28011 9 2694
22565 9 9419
32099 9 12689
1173 9 12689
18269 9 3354
28011 9 23986
1326 9 14504
16968 9 5375
4599 9 27683
6608 0 28384
6303 9 32943
8466 9 5961
24508 9 22982
864 9 18013
12689 9 20473
17433 9 28011
4698 9 1173
24427 9 32711
1112 9 7808
31806 9 9225
25514 9 7808
28428 9 6203
12689 9 12289
6696 9 2375
28011 9 4205
12689 9 4405
14703 9 28011
14869 9 23490
20160 0 26502
28011 9 12689
10801 9 10171
22203 9 8174
3505 7 3505
9020 9 12689
12362 9 12689
21672 9 30564
8523 9 29411
31389 6 11064
19063 9 1523
12689 9 18331
28011 9 30749
31909 9 14214
12689 9 19722
9329 9 22641
12689 9 8041
15722 9 18089
18970 9 4743
28011 9 30258
29725 9 16309
6940 9 23385
230 9 4655
12689 9 10509
18849 8 16368
9020 9 25681
12289 9 26377
19690 9 1635
27024 9 27536
28011 9 11230
4433 9 9020
28011 9 9329
18936 9 16309
12689 9 32104
8262 9 26110
21332 9 2538
7563 9 9550
3972 9 7005
28011 9 5995
20212 0 17802
19690 9 21847
8740 9 13131
11725 9 13359
12689 9 13102
1326 9 12689
3231 9 12794
28011 9 22565
1599 3 4249
27798 9 28011
10785 9 26138
16309 9 33221
1112 9 19059
12689 9 8107
28011 9 20770
22640 9 19063
18596 9 14596
28011 9 25337
4801 9 3619
4249 0 12130
9419 9 16838
14184 9 12362
30758 9 28011
12689 9 26982
28011 9 7563
3010 11 19314
12289 9 4801
12689 9 5639
12689 9 28011
15107 9 12689
15176 10 14902
4562 9 8473
12689 9 28540
8874 9 12000
4249 9 12689
28011 9 30387
17662 9 14214
4237 11 29418
7131 9 9189
29280 9 10846
2336 9 11725
28651 9 28011
16121 9 29598
13466 9 12689
6821 9 12689
12689 9 13236
6980 9 12689
1113 9 28011
13714 9 12689
23855 9 1112
2648 9 23941
23268 9 12689
12689 9 3914
27187 9 1112
6818 9 4562
4801 9 5742
28011 9 22372
3709 9 28011
28011 9 13189
18356 9 28011
20505 9 21321
20885 11 23934
12903 11 29131
11213 9 21057
12689 9 16309
28011 9 10931
26745 9 25249
12362 9 28011
4039 9 27794
18471 9 28540
12689 9 18737
17934 6 13934
29821 9 17567
10509 9 12289
28011 9 4715
3801 9 14214
21847 9 2254
16309 9 23466
32553 9 24897
18223 6 31094
1127 9 3954
7558 9 27560
29061 6 18756
23449 9 28600
27386 9 12689
1498 9 12689
21280 9 28011
12689 9 20630
7545 5 11569
13048 9 1944
9419 9 12689
12689 9 24517
20884 9 9823
23575 9 26920
20822 9 19746
8402 9 12689
28011 9 29086
29796 9 1728
14530 9 19063
4014 9 12689
12689 9 25554
1162 9 32592
14106 9 28011
32640 9 12689
9823 9 5461
18013 9 28011
14244 6 7421
12289 9 9634
29092 9 31347
2254 9 23159
30258 9 17333
9634 9 3231
28011 9 3709
18740 9 858
13052 3 21956
26316 9 1251
14184 9 13832
32108 9 28011
12689 9 30194
1635 9 14090
11725 9 12689
12689 9 17519
10198 9 4979
29062 9 31346
14037 9 18425
14479 9 11878
4801 9 11055
9668 11 14965
4647 9 7221
25315 9 10710
30625 9 15273
32892 9 10097
12689 9 23612
12689 9 12689
6100 9 29826
9045 9 12289
4405 9 12689
5427 9 15090
4801 9 4839
858 9 12689
12689 9 5742
17494 11 30278
12689 9 32592
9015 9 28011
32250 9 12689
4801 9 11193
22123 9 7005
30350 9 8523
30269 9 9225
32528 9 6100
12689 9 28011
28011 9 25902
12362 9 4532
20513 9 24829
6774 9 26983
23725 9 12689
12188 9 32592
9634 9 21273
32863 0 18932
8246 9 15471
12689 9 26124
26720 11 15012
28664 9 6414
23490 9 12689
4340 9 6100
25222 9 33313
14214 9 16224
29086 9 11762
22516 0 30955
348 5 6121
12689 9 18714
30 9 12689
3124 9 28011
9823 9 28011
7639 9 19116
30244 9 3914
13127 9 13048
18374 9 16821
27187 9 23019
4801 9 12689
12689 9 12289
12689 9 6994
12689 9 875
12289 9 6578
17992 9 20122
12188 9 21908
28651 9 1623
14691 9 7808
21443 0 23257
12903 9 18269
19211 9 7944
9020 9 12689
12689 9 12383
906 9 1112
23824 9 32859
16378 9 12289
28011 9 19555
7808 9 31994
16097 9 22488
29367 9 4801
23466 9 12689
8372 9 540
2375 9 12689
23725 9 22918
21273 9 27794
30839 9 10687
14308 9 19315
5918 9 10198
12689 9 12689
12689 9 446
10796 9 20325
27110 9 26377
7306 9 28011
3697 9 10156
23067 9 17867
12689 9 7392
33311 9 15400
9669 9 31942
29608 9 6100
23575 9 12289
26429 9 25635
30758 9 13993
12689 9 3336
22040 9 22040
28011 9 28926
12689 9 32250
24829 9 12289
28159 9 9149
17036 9 28011
28011 9 18081
12689 9 21908
12188 9 13099
4743 9 420
24643 9 4249
21907 9 28011
19288 9 23268
26008 9 3231
19063 9 18929
8177 9 14214
13694 9 26138
11168 9 12689
385 9 32005
14386 9 5354
16465 9 22973
17798 9 28011
21273 9 2375
25315 9 1112
29725 9 7005
30260 9 28011
28011 9 13358
1891 11 25082
27566 9 27566
11725 9 14214
24414 9 2375
906 9 17139
21792 9 32892
32994 9 28011
12689 9 8920
29953 9 12188
4647 9 29608
31793 9 1115
5906 9 12289
10971 9 28011
12689 9 29062
21273 9 12689
2446 9 12689
14959 7 21773
2007 9 8402
19153 9 6118
2126 10 18304
25271 9 19059
11069 9 23411
30547 9 23855
14255 8 22343
12689 9 3697
2659 9 33311
20884 9 3231
4433 9 28486
28011 9 22648
28926 9 9244
12689 9 12289
24860 9 9509
10817 9 19286
28011 9 14592
204 9 21273
27028 9 12689
29841 9 28011
28011 9 32277
28651 9 21273
7003 9 12689
12689 9 25191
26084 9 28938
6696 9 12473
28011 9 16103
17259 9 4637
10227 9 15483
3662 9 12689
21826 9 25315
28011 9 27423
1139 9 18670
12689 9 23575
5465 9 28664
7223 9 29725
22251 9 3402
16309 9 26442
12289 9 12289
10720 11 5391
7329 9 23575
57 9 28011
19583 9 19583
28011 9 3697
12689 9 21057
8935 9 30425
28011 9 12362
12289 9 12689
12689 9 12289
31946 9 21667
27010 9 7808
13755 9 6385
12362 9 3697
8968 9 29616
30779 9 3914
28116 9 18089
22354 9 30149
18471 9 26831
2375 9 6024
31393 9 875
2041 9 5465
2648 9 20921
12689 9 21021
21309 0 23591
9859 9 18907
8874 9 3231
12689 9 33319
21672 9 30564
6273 9 6954
16684 9 7131
28011 9 9634
20227 9 12689
17254 9 18567
22538 8 5900
18013 9 12689
24907 9 16121
12689 9 7952
21908 9 4249
12689 9 12689
12689 9 12689
3231 9 30337
22435 9 28011
9149 9 10235
98 9 28243
28011 9 11670
12689 9 29637
12289 9 5271
27110 9 5662
9634 9 32230
7637 9 14996
8466 9 28011
29062 9 4249
8595 9 28063
8009 9 4694
9634 9 16673
32281 0 14215
12689 9 23641
12188 9 14324
28011 9 13358
5899 9 12689
30797 9 28011
3354 9 12289
30425 9 28011
28011 9 10596
23877 9 12689
9634 9 23159
5742 9 4437
9144 9 28764
12289 9 28011
22251 9 31599
2375 9 12289
1814 9 28011
14691 9 3559
22640 9 12689
2449 9 12940
28011 9 2507
12806 9 12806
858 9 20942
12362 9 28011
536 9 22159
12689 9 691
30564 9 28011
22444 9 12689
23449 9 28011
28011 9 18353
12689 9 28011
2111 9 28011
15490 9 7608
13410 9 16968
16046 0 30048
28011 9 28011
26985 9 28011
6858 9 6100
16684 9 12689
21908 9 1326
7306 9 2375
12689 9 13048
16309 9 20207
29038 9 18929
30269 9 19157
12689 9 12289
12289 9 2446
227 9 287
12689 9 12362
8968 9 12362
2708 9 8041
10755 9 28011
12712 9 21280
4549 9 27024
12689 9 21915
20513 9 3060
19464 9 30758
1860 11 28213
26442 9 5440
6100 9 31979
3914 9 9544
13635 0 10891
15273 9 21812
12689 9 23667
25156 9 26658
29209 9 16838
23085 9 12362
19276 9 12689
22671 8 9087
12289 9 25197
11762 9 98
12289 9 31045
27669 9 28155
6592 9 7223
9190 9 6242
22103 9 27844
12689 9 4014
10687 9 28011
8968 9 28011
12689 9 11269
10706 9 12689
10509 9 1788
13667 9 4249
32440 0 3067
8797 9 12689
23883 9 33319
1189 9 28011
6138 9 27794
10062 9 4801
16287 9 28782
906 9 25770
6584 9 19063
18737 9 29616
8639 9 9834
16121 9 12689
27844 9 19211
21017 9 12689
16492 9 4801
21908 9 906
12689 9 4437
33232 9 18567
28018 9 33046
27844 9 28011
31462 9 4839
98 9 21826
28011 9 5440
19517 9 3448
30797 9 13977
2600 9 18605
19033 9 28011
7009 9 4433
12689 9 23965
7110 9 30209
3603 9 2327
282 9 28011
19375 8 13357
30337 9 12689
12689 9 25770
14447 9 22036
6100 9 28946
9756 9 1067
13127 9 26982
25374 9 12689
25715 9 28011
9792 9 24293
12689 9 10856
12689 9 4905
20555 9 28777
16838 9 25772
28011 9 1606
4185 9 23449
11391 11 18737
22183 9 28764
12689 9 23696
9427 9 15200
28365 9 12689
6902 9 17698
12689 9 11213
11807 0 32749
9636 9 16097
21280 9 2708
17748 9 4885
20917 9 12689
16121 9 12689
23390 9 13131
27477 0 14036
18162 9 28011
28011 9 8595
26982 9 6927
13189 9 30386
12689 9 24810
25835 0 27189
12362 9 28011
31727 9 28600
2708 9 9823
30797 9 28664
28540 9 25543
27660 9 12289
12689 9 7563
7417 9 28011
28011 9 12689
29968 9 12689
18269 9 18929
9225 9 21121
3402 9 24293
6100 9 2569
18317 9 17698
15799 11 13022
31347 9 28011
287 9 28011
24547 9 12689
27821 9 4205
6746 9 27110
17027 9 4801
14530 9 6100
25554 9 27022
28011 9 26745
28011 9 5686
3697 9 1963
18867 9 16101
12689 9 12289
10509 9 18446
3405 9 6157
28011 9 2287
12689 9 24829
18670 9 15732
2375 9 7306
12799 9 12689
12689 9 28011
4039 9 28011
12689 9 17254
29608 9 28650
25781 9 16121
29646 9 1567
27015 9 33046
27187 9 13493
906 9 7183
25902 9 1451
18471 9 13236
19130 9 24268
22982 9 25964
28011 9 11196
28011 9 27167
26640 9 28011
12689 9 12689
28777 9 12362
3273 9 30350
28011 9 17748
6711 9 12689
28036 9 434
28011 9 24829
28011 9 430
12149 9 28011
3603 9 1721
28571 9 13280
19544 9 27961
24586 9 21406
29328 9 25893
30258 9 13578
12689 9 12689
8595 9 23490
27844 9 12689
12689 9 284
32943 9 32277
6472 9 7272
27187 9 13189
14273 9 28011
15699 9 12689
7223 9 12689
12689 9 4917
12689 9 23449
28011 9 30294
21321 9 30049
12689 9 4801
9529 9 264
23727 9 25821
15349 9 12689
4698 9 1115
8759 9 20866
930 9 27791
28100 9 10038
26982 9 13779
7190 9 16309
1878 11 26192
19276 9 22640
21429 9 12689
8659 9 30269
28011 9 21454
26982 9 28011
6617 9 12689
19690 9 15996
28011 9 1162
31946 9 13551
21273 9 9634
26001 9 30049
12185 6 13624
23490 9 8595
18935 9 32994
28011 9 31934
23914 9 15842
3354 9 6578
26295 0 19665
3245 9 12689
12854 11 6993
8464 9 19211
12149 9 12689
9902 6 14009
4839 9 19211
6100 9 2750
12289 9 558
8281 9 19050
9669 9 12383
4655 9 28011
14033 9 14878
28011 9 15489
7563 9 12289
24829 9 27064
10509 9 1220
6503 9 430
15966 0 6629
11807 9 23633
22093 0 19267
13174 9 14691
5234 7 397
22236 11 1862
7005 9 18079
28011 9 12362
17950 9 17418
29868 9 15996
20513 9 28011
20913 9 12289
17950 9 27844
6336 9 28011
2375 9 28011
12689 9 23852
28011 9 13359
12689 9 28011
17846 9 15400
2528 9 19753
13741 9 227
12689 9 982
12689 9 12689
12689 9 18714
11189 9 23066
8240 9 4615
23776 9 87
26201 9 12390
16378 9 1326
29038 9 22679
28011 9 28011
13314 9 906
28651 9 10554
23159 9 29221
4489 9 353
30708 11 19542
16378 9 12289
12289 9 4838
1636 9 12794
12383 9 28011
16880 9 28011
28011 9 13551
6721 9 6578
12689 9 1714
27821 9 12689
27697 9 33319
28650 9 5084
12794 9 28011
32892 9 15520
2725 9 19033
5298 11 18983
14214 9 13048
21984 9 19732
3613 5 21142
28259 9 13989
8595 9 28011
3060 9 14462
4039 9 18269
6314 9 4801
28011 9 12289
23986 9 12689
6617 9 28011
7153 9 16378
28011 9 10589
27794 9 28011
23516 9 28533
27133 9 12188
20942 9 17254
12689 9 4801
12591 11 11187
16121 9 12689
6100 9 31994
1060 9 18698
28136 6 21061
6696 9 11213
12689 9 12689
12689 9 9509
12689 9 12689
3697 9 26738
4801 9 23575
21280 9 28011
23034 9 28011
27024 9 29038
4401 9 29092
13641 9 16378
28011 9 227
12689 9 27844
19211 9 12188
26036 9 29608
28011 9 16093
3709 9 12689
31473 9 4532
19690 9 1115
7417 9 9829
8414 9 12473
12689 9 13228
10589 9 32592
12689 9 24507
18471 9 28011
28011 9 13125
7637 9 12826
12362 9 27492
3697 9 20947
21370 9 23855
7780 9 3697
15012 9 3231
27697 9 3555
17321 9 28011
2153 9 12689
31869 0 10728
13314 0 16784
29998 9 28938
15917 9 21273
19912 8 30005
12689 9 32040
26377 9 28011
28011 9 9509
12689 9 28011
12689 9 16287
14273 9 30819
12689 9 6288
12689 9 23081
28011 9 28011
25973 9 16459
28777 9 10235
12689 9 19732
6100 9 8041
14502 0 6524
27697 9 28277
5829 9 17054
28011 9 6858
9634 9 12794
12689 9 4850
9634 9 19211
11019 9 19297
3955 9 29637
9669 9 28011
13874 9 12689
7591 9 28011
12383 9 15650
12689 9 12689
28011 9 16093
21892 9 28286
6818 9 28011
12016 9 12689
20859 9 28011
21780 9 32861
28011 9 9552
30269 9 29391
17846 9 25575
31427 3 4695
13697 9 3004
32740 7 19465
2708 9 26564
12289 9 31946
12689 9 16951
28011 9 25315
6066 9 6617
16900 9 25222
29092 9 3709
9676 9 2938
12689 9 23451
3206 9 31462
98 9 28011
28011 9 31209
10227 9 12689
2955 9 12121
7068 9 12689
16136 9 9634
6578 9 17944
22183 9 12188
12289 9 7284
28011 9 5274
30337 9 28011
28777 9 23466
23365 11 7693
12289 9 20019
28011 9 12289
10796 9 13131
28011 9 3336
12689 9 16121
13313 9 13236
3333 9 28011
20884 9 10893
9397 9 29968
14634 9 4543
28930 9 32861
12689 9 3354
858 9 4014
21823 9 6254
12689 9 13184
6604 9 12689
29038 9 2933
26294 11 29
1944 9 32951
28011 9 30301
21908 9 7800
28011 9 10846
29750 9 32278
2792 9 16378
6112 9 4801
20814 9 14106
10197 9 28664
12362 9 28011
25197 9 30785
12689 9 19690
23766 9 1173
28011 9 3972
21388 9 2487
8904 9 16202
28011 9 12689
28011 9 20917
24829 9 11193
8988 9 3697
28011 9 12689
12689 9 27794
9634 9 30269
12689 9 19317
16101 9 6100
16888 9 12362
3506 9 10475
23466 9 23490
24529 9 27361
6617 9 12689
12289 9 18013
18924 9 6635
7654 9 4905
3801 9 16826
15200 9 28011
23718 9 22183
10796 9 13131
25833 9 4039
17817 9 12689
3244 9 28011
25315 9 9515
1112 9 9609
15563 7 15563
12689 9 6100
23449 9 14845
2933 9 2949
21756 9 2111
25336 5 9673
12689 9 2375
20942 9 31129
21370 9 6353
15160 0 25412
30024 9 25711
20019 9 11807
28011 9 11156
24860 9 10931
14679 0 4531
13236 9 12689
2375 9 28011
12689 9 16287
9634 9 9557
28011 9 12689
12383 9 12689
25983 11 11725
24268 9 24829
10230 9 12689
12689 9 8466
17798 9 27477
1112 9 12689
30917 9 12689
27697 9 7493
18471 9 28011
13493 9 27028
266 9 6578
7947 9 28926
6858 9 20641
12362 9 28011
32886 9 8264
24527 9 23696
23466 9 3937
29608 9 4633
2886 2 3317
12362 9 12689
29062 9 22640
21667 9 28011
2375 9 2148
23185 9 33244
19211 9 12689
13236 9 12689
18013 9 29750
23243 9 2375
12689 9 16121
26779 3 13603
24783 0 29041
23107 9 28011
11559 9 7124
26877 9 28011
1381 9 10197
16888 9 12689
17129 9 20682
12945 9 8936
12689 9 33191
8402 1 7183
13973 8 25203
21761 9 2641
18929 9 19737
27794 9 8514
16888 9 26036
3955 9 6503
906 9 7651
12289 9 4801
12362 9 7808
12289 9 29411
12689 9 25554
2567 0 30997
18013 9 28011
28011 9 8151
28011 9 12689
14776 9 13894
24255 9 28011
2336 9 28011
28011 9 28011
8509 9 25893
12689 9 18714
16465 9 14184
12473 9 9324
18929 9 11462
23776 9 27794
19296 9 28130
23148 0 27417
3388 9 7695
27794 9 23776
9756 9 866
28011 9 12689
8904 9 15579
7008 9 28011
23490 9 16287
12132 0 29903
2327 9 9509
6100 9 17707
7808 9 29968
28287 9 12689
26445 9 2336
1364 9 31462
12689 9 28664
264 9 12689
13423 9 13423
12362 9 2446
16684 9 13423
7314 9 22159
12362 9 8968
31075 9 20805
4801 9 6100
12689 9 14968
2018 9 29188
1479 11 25172
13832 9 12289
12689 9 14462
8595 9 2375
9419 9 13894
17022 11 904
18988 9 31285
18633 4 30686
1799 9 28011
29413 9 9634
7808 9 1326
29086 9 19063
25315 9 29651
29221 9 2645
1623 9 25512
13210 9 24942
17748 9 11058
28096 7 28287
18322 9 14273
12689 9 12289
27988 9 28011
19384 9 19746
11643 9 23283
27892 9 9225
15450 9 28011
6032 9 12689
6100 9 18013
25615 9 3231
2708 9 12289
28011 9 21021
16378 9 3448
21429 9 2375
12689 9 32588
28011 9 11280
4208 9 9557
4748 9 5606
13733 3 29311
16599 9 28011
22796 9 27892
28011 9 28011
21257 9 12383
6472 11 21725
1702 9 14214
17048 8 32934
33245 9 4801
26307 11 9886
5880 11 5983
7183 9 28011
24811 9 28011
6100 9 8049
28011 9 2641
538 9 24829
3709 9 28011
32278 9 3913
2440 9 2507
12689 9 4615
4839 9 14077
25315 9 30917
12689 9 5440
28011 9 12689
12689 9 26442
24255 9 18079
14308 9 12689
13460 9 13048
12689 9 10178
12689 9 19722
9823 9 10252
27844 9 28011
15664 9 28011
12940 9 2384
3303 11 32463
16309 9 23040
14620 9 28011
12689 9 12362
22257 9 19343
12689 9 12689
28011 9 16684
22990 9 8759
15489 9 9509
18698 9 26124
13313 9 10931
12362 9 4249
5617 7 31816
28412 9 12689
