33330 12
19328 9 12289
2648 9 20921
4185 7 11955
9756 9 1067
2528 0 27350
4076 11 681
6414 9 31209
10566 0 20873
28011 9 32200
7693 0 23365
12240 11 17199
29411 9 28011
19825 0 30674
21984 9 15349
28011 9 3955
6927 9 5440
27420 9 26564
24911 11 9285
1623 11 22526
13794 9 9634
6993 0 24544
25197 3 29052
19534 5 25798
19884 9 28011
18580 0 23398
22920 11 11456
2362 11 13252
2102 11 18867
28011 9 12689
12689 9 28011
12689 9 6696
28011 9 12362
3828 8 1426
11132 9 13049
227 9 3914
31017 9 4801
27565 3 26498
22105 0 23048
12689 9 16121
25315 9 31946
32863 0 7499
33132 3 13603
240 0 25524
858 9 12689
2123 11 27912
11148 9 28011
13435 0 12420
25658 9 12289
11359 0 29723
28734 0 18907
23238 11 4375
11391 11 18737
16880 9 28011
30301 2 31787
17934 6 13934
31979 9 9669
10687 9 28011
19589 11 4452
32007 11 16044
12689 9 19317
32168 0 31907
18188 0 22021
8968 9 13359
4801 9 16684
12689 9 18081
31038 0 4626
12689 9 26138
13755 9 12180
29086 10 20226
13071 9 19143
12689 9 21280
31076 10 22560
22245 11 18898
4249 9 9531
31907 11 20655
21370 9 4801
4910 11 32863
2792 6 10483
17867 9 7306
21273 9 12289
26124 9 26124
31873 5 12701
20795 0 6123
28785 11 16208
27477 9 12689
6288 11 6503
12689 9 28011
31903 0 20715
3752 11 15880
30115 9 32892
21574 0 18808
12689 9 17992
17594 7 20233
19479 11 22724
12689 9 31037
21273 9 2375
9954 9 24629
17758 3 21057
21192 9 12289
19874 8 20196
14698 10 12470
3972 9 28011
18273 5 25941
5618 9 25195
12882 0 22045
6297 9 9309
12689 9 26982
1209 11 21309
28011 9 491
28011 9 5465
7707 11 15047
31242 9 12689
30797 9 29092
10252 9 28011
8872 9 2708
13493 9 12689
27141 2 27073
12689 9 12689
14719 11 25070
693 9 9285
16699 9 28011
14214 9 31946
11280 9 12689
13189 9 12689
12840 11 25710
14082 10 8323
4014 9 8936
16097 9 16888
348 11 13453
11462 9 23066
30602 5 2362
25454 9 13131
17142 0 16306
17324 11 20137
12938 9 13131
17063 9 32861
12689 9 12289
12390 9 20011
29450 11 31119
4249 9 12689
3603 9 2327
28011 9 10038
17774 7 12723
12188 9 21273
27498 9 12689
7183 9 28011
24907 9 12689
28540 9 353
16684 9 13423
12689 9 6032
7417 9 28011
12689 9 28777
21620 6 7103
2738 11 29477
8670 0 2502
12289 9 12362
3614 9 28011
15096 6 22858
20416 11 14013
15793 1 14934
30708 11 19542
28011 9 14420
5415 11 19210
14956 10 8323
24529 9 29209
27669 9 9149
4014 9 12689
15626 8 11980
2375 9 12689
10017 10 20226
12689 9 12689
27498 9 7808
1015 2 3245
15839 11 31806
48 9 4491
16121 9 12689
8752 7 7973
7003 9 31665
17842 0 4677
28011 9 28011
10414 9 3004
10380 9 10585
18391 10 25942
28011 9 18359
11645 3 16646
9888 9 9019
13089 0 1236
14893 0 23949
11388 5 20767
9529 9 264
19276 9 18717
25197 9 28011
175 9 28011
8048 10 22406
31389 6 11064
21454 9 30272
8841 9 28011
3231 9 12794
14677 11 25680
28416 0 8052
32499 3 13493
12689 9 12689
6601 9 12689
31946 9 12689
15764 0 26537
1599 3 4249
10959 9 4562
28777 9 16287
14033 9 28011
21381 9 3245
21672 9 25041
4249 0 19369
11120 0 20056
24573 11 20795
14691 9 4020
3336 9 263
32587 9 28011
13832 9 12289
227 9 24396
9669 9 6210
12338 0 21739
6842 0 31689
28100 9 28100
2345 11 9244
8402 9 8402
20019 9 12689
12689 9 4185
12689 9 18929
28307 8 28416
12689 9 1815
21280 9 906
3336 0 18738
12289 9 10227
1326 9 33319
15455 9 7184
7155 9 32278
10481 8 3037
19049 0 5036
18929 9 29038
7548 10 6008
30398 7 28287
23741 7 25196
16838 9 12689
15538 8 8454
31462 9 15834
13252 0 24713
30828 9 1714
23542 5 18016
6314 9 10596
3808 2 22251
9419 11 20615
21196 9 25772
12689 9 11762
16472 0 22767
16014 0 12973
19386 9 27512
32646 11 13252
24561 3 24506
13998 7 22478
32942 9 23725
17748 9 7190
11061 0 32361
6168 0 20705
1963 9 20894
17139 9 28011
13559 11 30269
27477 0 14036
33060 7 9754
28011 9 12289
28011 9 30985
11058 9 12689
872 11 18230
2896 0 9820
12289 9 6954
12689 9 28011
19950 5 31542
10528 7 32211
28011 9 26124
28011 9 8315
9457 9 23252
3344 0 5804
6995 11 30049
14251 0 25767
28998 0 27223
13037 9 12689
430 9 29038
25607 11 13719
19059 9 12362
23298 3 31075
7306 9 30726
12689 9 25715
24584 9 28777
21624 11 26202
11280 9 16963
12362 9 22159
14662 0 9641
21908 9 28172
13367 9 27794
24866 11 25729
11631 11 8850
4822 0 15236
15701 0 10884
9271 11 26317
10771 9 12689
6008 2 15427
4532 9 18258
6100 9 31979
18997 0 18734
26259 7 6466
25802 11 25710
25659 0 28754
28011 9 23986
24829 9 31017
7951 10 6578
30106 11 24839
16262 9 12689
27892 9 20884
29802 6 28591
1920 11 15769
5437 7 12666
27033 9 30434
310 8 17431
1264 9 28011
3409 0 28428
7815 11 5637
24566 5 22359
30168 0 766
7563 9 12289
12689 9 5742
15503 11 22815
21317 6 3404
15794 0 24323
25794 6 5692
27146 0 27583
17748 9 28011
12289 9 4694
23502 5 4450
28011 9 5440
4801 9 12362
22540 9 8009
2557 9 28540
12689 9 7627
12689 9 19722
14312 5 22708
28407 0 19501
32465 0 8209
21885 10 25514
21907 9 28011
28011 9 12689
1691 0 30268
6950 9 12689
28011 9 906
32882 9 1112
28136 6 21061
27694 7 11955
1112 9 1112
21908 0 23094
32859 9 8375
18723 4 6307
6186 0 7203
25514 9 9756
31061 9 28011
30291 10 17673
13313 9 10931
21273 9 9634
30822 0 21633
30094 7 14059
12689 9 554
7191 5 11252
7045 8 18119
28011 9 23094
20969 0 26941
1479 11 25172
4819 0 26835
4536 0 26666
30086 11 11994
5705 1 26422
12289 9 28011
9463 0 1735
21826 9 10121
3981 11 23781
5206 11 24281
12362 9 15887
284 5 3947
511 8 17597
26704 11 4536
21273 9 12689
9515 9 98
536 9 22159
10907 9 13359
32892 9 10097
16121 9 12689
26192 0 17371
33245 0 33245
33065 6 33065
12689 9 18013
8357 11 6537
4433 9 10237
12826 2 30941
2668 11 12915
4647 9 29608
9509 9 27892
12401 8 2635
22739 0 14416
24829 9 27133
27367 11 536
2375 9 14049
12689 9 21672
30726 9 28011
12689 9 12689
26036 9 28011
17308 9 25197
30409 11 22782
9823 9 23851
12720 0 14032
28011 9 7131
8904 9 27669
21672 9 28890
28061 9 21273
264 0 18376
8797 9 12689
24316 0 3509
29311 9 1522
21863 9 18670
28686 9 1310
32254 0 23709
31912 9 7650
2875 9 16019
9419 0 25608
1326 9 12689
13667 9 3124
23636 9 23202
9659 10 22320
29038 0 29198
12689 9 21177
24811 9 12689
914 0 14584
8906 10 20226
6396 11 9126
28365 9 19127
13329 8 4177
688 9 24829
11195 9 12689
10481 8 18947
23776 9 87
28011 9 4743
12689 9 22251
28011 9 5427
12689 9 3697
9884 11 1310
29906 11 5694
14878 9 28011
12362 9 8466
12289 9 1326
12089 11 27688
24686 11 33283
13033 9 28011
31941 5 14657
4917 9 18201
26640 9 27110
10242 9 16569
4014 9 10752
12689 9 14214
19247 5 13485
24547 0 19286
12689 9 12689
30608 10 17867
12689 9 15284
12689 9 32627
6180 0 12365
21907 9 12689
3026 11 22031
23027 8 25619
28011 9 28011
19019 11 25070
8466 9 24651
947 8 13877
17712 8 3433
30749 9 4405
5465 9 16888
1482 9 12689
19425 11 15331
32423 0 11865
28396 9 30508
29037 0 15487
15517 9 9468
12689 9 20895
26036 9 28011
27478 5 8993
7711 7 7711
4249 0 32584
19149 9 12121
28011 9 30935
9693 8 2453
19343 9 3245
2402 9 12689
398 9 4488
17988 9 14530
23507 0 24864
4317 4 6715
26201 9 12390
21171 11 16044
12289 9 9634
858 9 20942
30531 7 17511
26429 9 18201
12289 9 32099
12394 11 16634
14476 11 12915
19799 9 9509
3455 5 32726
31946 9 12289
3830 9 32099
13131 9 23041
2635 0 23033
12689 9 6547
5939 9 18929
29056 8 14834
28011 9 26564
24539 9 4801
28011 9 12689
31293 9 230
9507 0 17345
13714 0 18322
28011 9 12689
26925 0 3765
25772 9 29700
12689 9 16097
12689 9 27028
12689 9 9823
25174 11 9714
9636 9 21257
32575 9 32852
25514 9 4433
18929 6 15385
31089 7 21303
29796 9 17226
30625 0 29713
31148 9 8109
9634 9 26242
9435 0 31472
12689 9 24427
26645 11 27600
28011 9 22565
866 9 18526
13770 5 3523
6087 6 19331
1734 7 9681
12689 9 12689
30456 11 9068
25222 9 30258
17820 9 19690
20566 3 19909
10498 0 20702
12041 9 30464
15295 0 2841
32523 8 2067
30209 9 2375
15966 0 6629
20898 0 27886
19722 9 12689
8413 8 16246
22541 11 19715
4280 5 1601
11462 9 28011
13548 10 31785
16493 11 1735
30673 8 13866
6167 0 6678
24262 9 13228
13632 0 19204
23282 0 21573
13252 0 19921
27892 11 13765
1220 0 10034
14530 9 19063
3111 0 6058
16194 11 27806
23537 9 3124
12188 9 12689
2792 4 21245
31064 9 21257
32554 9 28011
7497 11 32863
16048 9 25779
30593 10 15225
12362 9 28650
16968 9 29038
24514 7 25635
10720 11 5391
29927 9 6943
23558 0 31158
6578 9 12689
31442 8 13910
23449 9 21826
23466 9 5686
25485 0 9074
14530 9 10340
1624 9 18013
16044 0 29590
10509 9 1788
6162 5 16303
10248 11 13252
1264 10 17818
1721 9 12689
3245 9 13048
19943 5 15795
7258 9 19211
9329 9 5618
12362 9 12689
25115 11 9902
24177 0 21775
13216 11 24142
27226 9 32252
16997 3 15352
23066 9 22488
28011 9 8595
2792 9 16378
1755 9 25120
21574 9 4014
12689 9 21057
27024 9 29076
12289 9 6678
7772 9 31393
32929 0 8755
30512 9 20734
7498 9 28011
18208 8 15615
12689 9 18714
20116 5 32218
21309 0 23591
12140 9 19343
21065 9 17950
22482 11 9973
15799 11 13022
20192 8 1986
6927 9 866
1352 1 29970
12362 9 16313
6165 11 4864
19293 9 21907
32203 7 6628
20912 11 30875
27912 11 8193
11162 8 14159
5281 0 3254
12689 9 18219
9668 11 14965
28011 9 30487
587 0 324
17944 9 30917
26760 9 28011
30434 9 13131
15130 7 6032
29523 11 20034
17634 11 22296
25508 8 10420
10033 10 14279
17588 7 18605
30258 9 12689
12188 9 14324
4801 9 12689
16998 5 4660
28011 9 10065
12689 9 24829
1000 0 12398
5880 11 5983
28011 9 4905
22890 0 22610
24829 5 14429
32611 11 27297
31061 9 28011
12044 5 9510
18929 9 2808
14912 7 2792
26338 7 15393
30797 9 18425
6902 0 22
13579 0 17289
29844 5 18638
2985 5 22708
13022 0 2711
13340 3 29527
22181 5 17347
15685 0 14402
27187 9 23019
24085 10 25141
17474 0 544
22460 9 29608
4520 11 2422
19102 11 17224
16915 0 23337
12689 9 24651
28011 9 28011
25113 0 14185
1169 0 13755
33191 9 20947
16712 6 4374
3696 11 20072
21335 9 12689
29284 8 24820
17036 9 28011
9667 11 17017
4637 9 3965
14999 11 7088
22969 0 6861
30537 10 30937
5329 9 27566
27634 9 12689
9634 9 3231
13727 8 15274
33264 4 21920
29385 9 12689
28061 9 4488
7122 9 12689
12689 9 19343
19609 11 22079
7258 9 1500
4801 9 12689
1691 0 31594
29637 4 25884
23490 9 16309
10959 9 4562
19690 9 10959
28011 9 7452
28011 9 9634
16684 9 12689
23967 11 1846
27892 6 9541
27906 10 25417
17698 9 19677
28607 9 9634
25920 0 25507
28011 9 28540
14662 0 26356
28011 9 12689
21280 0 27545
17322 3 4249
28011 9 25973
897 2 6857
10235 1 10066
13459 11 30981
21385 8 29565
12704 3 13667
12689 9 17830
24653 11 6537
7618 9 12115
28011 9 11677
28011 9 14839
28011 9 19328
33088 11 2370
27612 9 32859
23830 11 24374
32440 0 3008
26106 0 27511
11695 9 28011
33319 9 12689
32429 9 29700
26982 9 24449
19211 9 9634
8582 10 20226
28011 9 16070
13189 9 13189
7258 9 29411
27586 8 10826
28011 9 31576
25457 0 2561
13425 3 13493
25 0 18909
4193 11 26202
31832 8 19931
8372 9 540
24596 11 8313
22648 9 16968
3448 9 28011
8562 9 16968
17433 9 28011
6008 2 7762
8968 9 28011
9859 9 27927
20227 9 28011
19870 7 16365
15289 6 7412
26020 8 17986
15284 11 28651
30258 9 2375
8628 11 30269
13801 9 12689
5833 11 14079
6908 0 20461
12689 9 27844
3693 0 1830
4692 7 20856
9428 0 15954
9636 9 4014
4942 9 28011
3231 9 11762
17611 0 3169
12689 9 29821
17807 9 19211
32036 5 17422
12689 9 28011
17063 9 4801
17017 0 26943
27187 9 28011
6344 0 17898
9672 11 14662
420 9 8904
12689 9 14981
26845 11 25070
28011 9 10846
22319 11 12505
14693 11 8868
27811 7 12687
16646 0 14881
25884 11 7190
14214 11 13714
8402 1 7183
10287 2 11983
8759 9 28011
2792 9 12689
4039 9 4433
18743 0 19707
32976 7 30269
16612 0 20519
11291 7 11429
27110 9 26377
1691 0 5108
27109 11 7211
30935 0 4047
28154 9 28011
6617 9 28011
11970 9 16121
10252 9 28011
1272 8 24884
1189 0 9268
3709 9 28011
12689 9 23212
32951 9 12003
13131 9 906
14658 1 15455
15349 0 14109
28011 9 26036
12689 9 28011
15927 7 22463
29245 11 33191
7591 9 28011
1172 11 6079
19394 5 18881
15589 8 16561
23490 9 12689
5571 6 26794
28011 9 22183
28012 11 21673
9756 9 866
22413 11 27180
25729 10 32029
15650 2 5766
18056 0 20518
2126 10 18304
6578 9 28777
24325 11 26198
27187 9 13493
29725 9 16309
8603 11 10183
31293 9 31209
4647 9 28011
32636 0 26373
20555 9 28777
8026 11 16238
12689 9 4161
24403 3 16442
29753 5 22620
26444 10 19334
4014 9 12115
16478 9 12689
2792 9 4014
28650 9 18670
24837 5 28209
875 9 8402
25648 11 28353
16490 0 23760
12689 9 4801
11214 11 29100
19216 9 15520
28482 9 12689
12689 9 7808
12289 9 13049
22680 9 12689
12836 0 5828
15190 7 29797
3917 4 1123
2375 9 8277
71 9 16022
16121 9 21908
1084 9 12689
28011 9 19799
29163 5 23471
7808 0 18002
22026 5 5924
11980 9 29076
19797 7 9608
14957 9 8936
11934 9 12689
22724 0 13668
19296 9 11148
28386 9 9823
1107 9 5427
19211 9 22324
31922 0 21347
3556 0 21474
4588 8 31367
13132 11 11852
12689 9 13551
3358 5 31832
7563 11 9634
15424 0 8206
1451 9 4801
20212 0 17802
23489 5 14974
12689 9 25715
13493 9 28011
17798 9 28011
25703 10 16844
32673 0 11360
16458 9 11762
23102 9 13375
4433 9 12689
26036 9 29608
29194 9 25454
26939 5 32811
28011 9 28011
10596 11 30762
18013 9 15811
16838 9 18557
22748 10 25837
24011 9 26791
27871 11 17920
25631 9 12689
9634 9 16287
6635 9 28011
30841 11 4525
8850 0 13030
7843 9 28011
11163 9 8920
8750 7 15289
17359 11 13752
11812 11 7179
2259 11 12504
4063 6 2697
21915 9 12689
18714 9 2792
28011 9 33046
29717 0 21658
28011 9 29117
28518 3 16680
25070 0 14464
8281 6 6287
29700 9 353
23599 9 28650
22959 9 28011
21540 9 12689
12157 5 14955
16716 9 30685
12854 11 6993
28011 9 1465
22449 0 8765
27028 9 8093
28011 9 31934
5465 9 28946
23855 9 12689
12689 9 30168
22307 10 22320
21270 7 13256
28011 9 30758
7651 9 9397
25628 7 2792
19446 9 17944
19465 6 5293
1691 0 6794
25301 9 13493
29700 9 21863
4866 9 20917
9982 11 24839
11736 2 12448
23252 9 12289
16442 0 27566
28316 11 3919
1921 11 6537
15122 11 8917
28011 9 12689
30749 9 28011
25414 2 28723
32103 1 4205
5459 9 98
14848 2 3384
19199 8 7504
21847 9 3231
9285 0 28669
13697 9 6503
9973 0 29292
12689 9 2375
12689 9 4408
28011 9 10220
12289 9 3955
18798 6 32901
15533 8 3461
30269 9 29391
28264 3 18376
6591 11 32772
26625 11 12882
21907 9 28011
1927 5 16990
11618 9 7258
23746 0 23832
18714 9 12289
9788 11 15996
10135 9 15165
12689 9 5354
27187 9 27844
12689 9 31667
8595 9 29958
3494 3 32636
32378 11 28965
28011 9 16093
22982 9 29927
5806 0 21661
24860 9 28011
27754 0 10525
13379 5 3918
27892 9 21021
12188 9 28011
32863 0 21182
26197 11 10237
7311 0 4274
3354 9 2137
11534 11 30001
10121 9 12289
24052 10 29106
24414 9 2375
30981 11 24285
4450 8 9387
29535 8 12195
22518 9 28011
28487 7 9193
26391 8 28364
9634 9 21241
23488 0 32574
23401 11 16044
1119 11 5470
25354 8 2313
32863 0 2768
22565 9 12689
28011 9 12689
10192 8 12378
27844 9 20268
15579 9 16718
7479 0 14129
7114 9 28011
10067 6 13889
12689 9 22039
25336 5 9673
25979 8 741
28011 9 29009
22660 0 21518
12689 9 6414
9823 9 12689
25634 6 21570
31003 11 19930
32828 5 3677
16465 0 31564
11069 0 31448
12689 9 17698
22982 9 21321
21574 9 12689
13697 0 19779
31725 4 6806
28011 9 906
24685 0 2483
30789 9 17706
12689 9 19799
24651 9 12689
7939 0 14957
3619 9 12689
30460 8 3263
12689 9 12689
16615 3 4249
17729 9 3972
12689 9 27046
12689 9 12689
20652 9 16287
7780 9 20541
28011 9 27477
4905 9 24517
29052 6 32296
438 9 12289
14815 10 28462
6336 9 28011
9593 11 2522
5182 11 9634
24517 9 24517
2857 11 11141
32902 9 16888
24506 0 256
32991 5 19606
26327 0 18660
32440 0 23254
22565 9 9419
27466 9 12689
12689 9 25833
17214 10 8660
3302 0 23962
25107 0 20678
8108 0 14675
15067 11 2503
13236 9 32592
9634 9 19211
13131 9 9419
12689 9 16458
1587 11 32388
9634 9 3060
13499 9 420
2325 10 11828
33071 9 18760
13712 5 27004
28011 9 3697
28409 11 20814
12302 0 14008
20884 9 12689
4205 9 7184
23043 11 3166
28011 9 25337
13168 9 28011
8041 9 28011
32577 0 12304
18988 9 3697
31782 9 28011
33319 9 6902
8518 9 12689
12362 9 32629
9424 11 14882
10038 9 12689
5686 9 12689
18660 8 16587
5645 0 24212
16684 9 12689
10931 9 21273
12689 9 12289
7045 8 12922
25514 9 7808
21388 9 15880
12689 9 4437
28011 9 24891
6408 11 29022
13153 11 29004
18053 11 32382
14475 8 4577
26857 9 20815
22024 11 20160
27862 11 8850
26107 11 7518
30414 0 23562
20070 11 1790
28011 9 30493
13236 9 12689
5420 9 3914
28011 9 13049
31782 9 22251
10060 11 32562
30278 0 19894
5606 9 12689
2973 11 20631
32416 9 19986
9509 9 28011
5502 6 271
15045 11 16044
22529 8 25119
2600 9 18605
31819 9 21908
12188 9 32592
14392 7 16792
8327 11 15579
14390 11 24229
23609 5 8437
11370 11 24860
4801 9 11204
19303 11 8859
32592 9 4744
22383 0 25787
22679 9 18514
6927 9 2375
14367 7 22959
1487 7 5546
23855 9 23449
21273 9 12689
27028 9 12689
12689 9 32176
21667 9 28011
32948 9 12689
28011 9 8414
24679 11 14566
28100 9 28100
25937 9 6032
13714 0 30876
24250 5 801
14393 0 19270
23612 9 6927
28011 9 22998
18126 8 15418
5606 9 2102
22398 9 12289
21437 9 12689
11524 11 12016
24896 9 3972
29588 7 29588
20271 0 1414
12203 8 332
12689 9 17698
13755 0 17217
4615 9 31242
14 11 23313
31075 9 28011
29418 0 16988
5595 7 19302
28011 9 29677
12689 9 27481
16378 9 12289
30164 11 31536
9550 9 12689
155 0 4721
28401 11 8235
22093 0 19267
23619 5 3666
9756 9 2254
10520 10 28449
12383 9 29793
7258 9 22919
30571 11 3916
30281 9 7808
20815 9 27466
1232 5 19674
12016 9 12689
9273 9 1112
348 5 6121
20237 9 11280
4172 11 6270
16632 11 25110
9634 9 12289
24666 11 12358
23268 9 12689
12689 9 28011
