33330 12
24547 0 4946
8658 9 2375
30401 0 13736
23205 7 23864
12362 9 16929
32918 8 1473
3697 9 29725
16718 9 28011
17308 9 9954
6578 9 3231
12362 9 22159
175 9 28011
19862 3 32636
18343 0 25896
10959 9 19690
17401 0 12694
13216 11 24142
16511 0 11662
2375 9 7306
5541 1 20047
1702 9 14214
4801 9 5742
10235 1 10066
28011 9 7329
3451 7 19673
15538 8 8454
19528 5 23830
16555 3 26786
12689 9 31065
15764 0 20274
13603 0 3968
3245 9 12689
11162 5 28238
28011 9 8657
1623 9 25512
31382 2 2380
18714 6 13165
2091 6 4376
13788 6 23507
20226 2 28472
14530 9 5742
9193 6 29533
897 2 24265
23449 9 12689
20170 9 12289
20528 11 21817
13931 0 7992
858 9 858
26640 0 31809
6859 11 33311
12689 9 31172
2446 9 12689
9859 11 26632
5995 11 31783
12689 9 24192
11594 0 13575
12837 9 30797
23490 9 14854
28011 9 27022
587 9 1833
18670 9 8466
12689 9 30151
26433 0 22861
16712 6 4374
27844 9 4743
16985 9 914
23618 2 13434
12689 9 28011
1735 0 25294
28011 9 23094
12689 9 12362
266 9 6578
12689 9 6503
4489 9 28011
5816 9 6185
866 9 18526
5742 9 227
7392 9 28011
32016 0 2268
71 9 16022
16496 0 15915
2943 0 31227
24273 9 12689
9557 9 18740
14214 9 3354
12000 9 2875
14878 9 12289
254 11 28084
13489 11 19358
12689 9 5742
30941 0 5461
28627 9 28011
24619 11 25475
12289 9 28011
7316 9 18201
27386 9 29466
15165 9 20178
2208 11 17014
243 0 30706
5463 9 12689
10481 8 17849
20010 0 3706
11524 11 12016
6008 2 7762
7519 9 9149
18723 4 8191
23266 9 17698
22449 0 5279
32863 0 25354
26429 9 27192
12188 9 21981
33127 11 649
5466 11 32842
1864 8 15979
28011 9 11196
5624 11 24449
4637 11 18228
26494 10 25837
12394 11 16634
9711 9 12938
3972 9 31129
30446 9 28777
5009 0 13732
20787 0 25301
10917 9 27477
9144 9 28764
6655 11 12035
17337 11 33278
10583 0 20559
22641 1 23306
13714 9 32503
27050 0 15891
2391 9 30194
6598 10 15650
4185 7 11955
18013 9 18737
16309 9 24902
8915 8 11632
14387 6 15606
12689 9 506
19782 7 15314
13746 11 26389
25794 6 24988
12689 9 12689
19050 9 19050
5358 7 6913
8522 8 4511
23746 0 23832
11955 9 12689
17399 11 19420
12689 9 28011
13314 0 26563
20550 8 8420
25543 9 30523
29241 5 25670
27844 9 29311
28777 9 22073
21772 9 10904
12689 9 12689
9194 7 3347
12689 9 982
11439 6 18711
31661 3 1220
9645 11 26640
26718 7 30372
16684 9 12689
11807 0 24630
14312 5 22708
12689 9 24427
12689 9 19343
33161 1 22578
16926 0 18146
12115 9 9419
29953 9 12188
27373 9 14884
2375 9 9823
31286 9 10150
8754 11 16887
6168 0 20705
18356 9 28011
28462 2 6298
12362 9 28650
15160 0 16123
26480 9 21556
28011 9 30625
7603 11 15003
3231 9 2137
17566 0 363
2422 0 8667
10023 11 22031
21672 9 13131
27976 0 11133
32261 3 7329
12390 10 28449
12689 9 28428
26845 11 25070
24829 9 12689
28011 9 5127
24613 9 12689
19276 9 27697
6578 0 3702
24285 0 14210
24829 9 12505
15147 0 15214
24598 7 4317
2391 0 314
7304 0 28619
4974 5 6853
31129 9 17063
3231 9 28810
28011 9 13551
12362 9 16684
20844 0 9026
553 5 27131
12689 9 2446
28011 9 12689
1119 11 5470
5119 0 1572
1485 11 13714
28011 9 13794
15295 0 2841
10512 11 24839
5997 5 21348
14858 9 4905
32115 11 31839
25392 10 18829
8295 11 6424
28011 9 27660
5618 9 25195
4207 10 31951
28011 9 26877
3402 9 31934
12689 9 23612
28011 9 2375
13359 9 11634
9324 9 28011
12132 0 29903
28042 1 11584
3473 3 4249
14671 11 10796
12689 9 21808
26673 5 24219
8240 9 12689
3354 9 12362
8657 9 6032
7311 0 4274
12689 9 10014
23764 11 30639
11462 9 23066
23617 9 9521
24839 0 16749
16864 11 29613
2500 9 15200
27380 11 4188
15996 9 21462
25227 5 17008
1084 9 28011
14214 9 31946
12689 9 28011
15012 9 3231
27504 7 14516
6468 5 6465
5799 11 26099
15579 9 12362
1707 10 25837
22724 0 20432
19033 9 12689
29311 9 12069
9412 8 12435
12689 9 22640
32972 11 25472
26036 9 13735
12074 2 8932
21900 11 21321
28011 9 8315
29753 6 10092
3016 0 18792
22916 3 21908
12689 9 20630
21332 9 12689
23829 5 24693
9322 6 17544
2440 9 6361
31654 11 30237
27821 9 28011
33132 3 13603
27226 1 19730
5742 9 12689
4176 11 15794
3124 9 18013
12582 11 17256
24839 0 21676
18269 9 3354
22113 11 30833
15701 11 5114
23537 9 3124
18641 9 28011
12289 9 12689
15273 9 21812
6428 7 21317
11480 2 14701
20226 2 6088
10498 0 20702
21514 0 15792
6900 9 28011
10988 1 6878
385 9 18197
18436 7 13673
12409 11 5122
14691 9 5742
28011 9 19204
14878 9 12289
12689 9 4801
1264 9 28011
32636 0 26373
1972 0 27463
15602 0 24289
31623 11 32415
24547 0 12475
19033 9 12289
24877 0 11505
31463 0 13134
6314 11 15690
30463 6 27675
16784 6 26675
3662 9 12689
13236 9 14893
5703 0 5939
13917 11 7421
18269 0 16844
18567 9 12689
25007 9 16585
20911 11 22163
28011 9 17748
19611 11 23282
11213 9 15014
11737 5 1442
30318 0 17292
21908 9 30598
7155 9 4905
12564 0 13988
27056 6 4176
19276 9 12689
25156 9 18670
29454 6 3884
28428 9 17611
22403 10 25841
15825 5 17865
2708 9 7695
227 9 13741
12689 9 23466
21273 9 9634
21902 9 3245
11788 11 16044
23667 9 18670
18686 11 20447
30306 0 4168
11596 9 12689
31393 9 875
13252 0 30498
7816 7 12080
26851 10 9834
26475 11 9017
27311 11 19355
13189 9 13048
18269 9 21462
28011 9 17463
8034 2 27401
10121 9 28011
11725 9 14214
6008 2 23418
21321 9 12289
12457 11 22981
27852 9 13832
12390 9 27110
23575 9 17139
9284 9 1944
2345 11 9244
22982 6 22982
25115 11 9902
28011 9 1162
15272 8 9177
27566 9 14032
4801 9 31994
18317 9 7223
1209 11 21309
8595 9 3060
23403 11 11351
16634 9 28243
28011 9 5440
13493 9 12689
32196 11 18758
13533 0 25218
31942 9 19211
24547 9 28011
16888 9 12689
3245 9 30785
26074 9 13210
33094 11 9262
10890 11 9320
12689 9 12289
28225 0 9636
2355 0 9003
30797 9 28011
5127 0 25230
22398 9 12289
9740 9 12689
33161 9 28011
29790 3 32636
12689 9 98
32760 11 16647
7130 11 433
26263 8 28907
5166 2 17817
21650 11 28766
10959 9 4562
25987 11 14662
17588 7 18605
4599 0 21166
4694 9 28011
18852 7 18852
5967 9 31912
15122 11 8917
21067 0 31802
12689 9 26138
23986 9 12689
22354 9 13796
9668 5 31373
14335 0 11785
26600 9 28011
31075 9 4185
29092 9 3709
18849 8 16368
25222 1 22427
2041 9 25715
9000 0 15035
10227 9 9225
9419 9 16838
29953 9 2375
32659 11 28585
906 9 33245
4999 0 6317
4249 9 12712
19199 8 7504
18690 11 29491
4801 9 12689
13469 0 17803
10350 3 9276
20019 9 9509
31814 7 16197
29392 11 32254
14199 8 26495
32428 0 29045
29062 9 31209
32440 0 23254
6100 9 8049
25239 11 26694
1387 3 4249
27222 11 22031
1812 7 2792
2609 0 27712
23579 3 24753
27187 9 27015
9208 9 18013
2385 0 15618
3582 9 12689
16041 11 22486
28011 9 7563
12289 9 18193
7301 11 23421
5228 4 31817
5538 9 3336
31806 9 9225
28011 9 3245
4051 8 2635
15650 2 5127
14959 9 6100
28011 9 3697
20827 11 31059
23708 9 9402
2238 9 28011
9498 6 5330
12689 9 25833
10062 9 28480
15685 0 23488
33265 9 12689
309 11 12793
15082 8 31771
12362 9 15887
4014 9 15579
1166 0 26872
536 9 22159
32271 11 28692
12289 9 12689
22296 0 29382
8253 9 3619
1829 11 3683
12289 9 8514
12362 9 12689
16121 9 29086
28011 9 17946
28011 9 7005
23325 0 24006
2492 9 9973
8327 11 15579
4905 9 12689
9004 9 20535
23416 8 24374
4269 0 23544
29311 9 32939
7197 3 16646
9225 9 22310
17505 5 24819
27108 10 13352
10917 9 7003
13314 0 7476
28651 9 13189
15695 1 14103
9144 0 26883
16599 11 14997
22739 0 14416
12689 9 32216
31017 9 12689
26640 0 6839
11272 11 28468
15349 9 30674
22473 9 16160
420 9 8904
11935 0 28878
12689 9 19722
12689 9 20473
10009 3 536
12016 9 12689
24085 9 5354
21196 9 25772
8513 10 25141
8433 8 10450
23282 0 23002
3369 10 27821
31934 9 385
18929 9 17226
21462 9 28540
175 9 23466
14344 10 14033
10316 10 22406
536 7 17274
10920 11 30704
6484 0 12859
28011 9 25937
23067 9 17867
22679 9 4014
12689 9 27187
31609 5 24389
15887 9 32892
13832 0 9013
18687 10 1177
8514 9 29547
28234 7 18929
21273 9 12289
9445 5 23384
16699 9 31109
10632 6 23981
13829 11 2113
9329 0 21882
12689 9 28011
13459 11 30981
23575 9 15489
2111 9 28011
23776 9 9262
12289 9 4694
17867 9 28011
18325 0 32711
10709 0 7012
7459 0 30528
25935 5 28325
5449 11 7848
21057 9 18670
6702 1 32780
3524 0 6613
16615 3 4249
9285 9 12678
25793 9 8767
29671 5 22708
12016 9 5276
2538 9 28040
28011 9 2641
29637 6 25846
13236 9 12689
16788 0 3598
6165 0 12256
23357 11 16044
4470 9 12689
24482 5 22789
12675 0 10094
27050 11 8656
20822 9 12289
3026 11 22031
7147 11 25729
23888 0 27758
12689 9 18154
21317 6 28818
7003 9 7651
12070 11 32416
2149 11 13602
2933 9 18013
14516 6 7096
30000 11 11110
33018 11 26892
2807 11 12952
8904 9 28011
24361 5 11587
18924 9 6635
22463 5 17582
18511 11 5843
25156 9 25973
27567 11 23865
22865 5 7612
26253 0 27650
12591 10 10287
8595 9 27844
31786 0 28925
19542 9 28011
12689 9 28011
29678 5 1378
8740 9 10084
10087 5 3974
12689 9 7695
21273 9 33311
28011 9 32528
7032 5 16323
28011 9 2798
17686 0 10427
24970 11 20844
25920 9 28011
32230 9 1728
29086 0 25177
4551 9 11606
7647 2 9861
7910 9 28011
2375 9 9756
3336 0 18738
8177 9 14214
13741 9 26442
23004 9 17183
28011 9 12362
24303 11 6266
12689 9 16121
19865 7 21
16684 9 29041
12940 9 21257
27958 11 10473
12362 9 28011
12362 9 28011
3245 9 12689
27146 0 27583
15633 0 32938
9914 5 18645
12689 9 28011
5385 5 19353
27362 11 25170
20729 9 31311
15334 0 29773
28993 9 25156
15313 0 2864
4049 9 16896
13252 0 23828
5420 9 16378
10002 9 27477
672 9 21907
18269 9 5276
12689 9 32488
28777 9 12188
25703 10 16844
24860 9 9509
31785 9 3354
10476 3 26124
13209 8 21471
21875 9 2875
2499 9 28011
26982 9 12689
19123 9 12689
1622 0 32775
8321 8 17620
15664 9 28011
28011 9 6617
7925 0 7457
21220 8 24741
29819 11 9187
16287 9 31462
20192 8 8930
17972 11 9254
10801 9 26442
12689 9 18013
1113 9 7808
20486 11 10893
28011 9 12689
3619 9 12689
19091 5 2186
16044 0 7475
1264 10 17818
23040 9 13832
14912 7 2792
21388 9 2487
23914 9 26738
13493 0 5864
13689 0 21505
24839 0 16879
16044 0 16176
15602 0 29322
1835 11 33046
6927 11 8868
28011 9 5742
17700 8 16466
20876 4 11933
663 0 22881
5427 9 31427
11456 11 29094
28011 9 13471
28011 9 1084
3508 11 9686
18670 9 15732
15225 2 3632
7184 6 2194
13340 3 29527
5157 6 18226
26688 9 9634
98 9 16194
18391 10 25942
15083 0 22984
32554 0 12517
28892 0 31170
17345 11 9507
4114 9 28011
9516 9 6737
25070 0 19973
21211 8 32054
13874 9 12689
15363 8 17295
30480 11 1722
29433 5 9927
27794 9 28011
9823 9 29953
18398 11 13739
30639 0 7083
12689 9 10038
12689 9 15273
21388 9 12961
6711 9 12289
30290 3 24685
15160 0 32253
12689 9 18013
13532 0 32966
7306 9 2375
4801 9 6745
12689 9 28011
48 11 16612
20004 9 18737
27798 9 26036
27317 11 25552
2375 9 25323
4437 9 28011
4337 5 28101
12689 9 28011
27821 9 12689
3612 0 32898
12689 9 31979
11828 2 27240
30639 0 10957
3587 8 1505
11955 6 6198
28011 9 6066
5890 0 33243
30209 9 2375
20019 9 11807
9880 0 15778
1700 9 22515
16130 9 12289
15747 3 1220
6513 11 14662
28586 9 7808
26340 9 12689
10703 0 26276
21372 0 31109
12689 9 12689
2375 9 19211
13314 0 32736
22640 9 19480
15057 0 10019
2792 6 10483
15764 0 26537
17296 0 3341
9381 7 29381
14214 9 25635
4262 11 12195
11213 9 1363
19033 9 27028
1115 0 12337
12689 9 25191
8008 8 10399
8748 6 7590
28573 9 14878
19148 11 21257
32840 9 18740
19517 9 3448
21613 8 23837
7114 7 16918
21863 9 18670
21907 9 28011
12944 11 10213
9634 9 1112
17359 11 13752
22966 5 29147
8466 9 2254
18877 8 24285
28205 5 24979
31064 11 31038
31870 3 4249
21321 9 21908
28011 9 12689
32414 9 12689
21215 8 20231
9816 0 32281
19968 0 32193
3245 9 12689
17867 9 28011
9190 9 6242
27821 9 19677
17261 9 4089
11323 9 12689
18929 9 4847
21210 0 10100
20698 9 353
12689 9 12362
18471 9 1112
3336 9 7808
12764 11 29874
27736 11 32776
9954 9 24419
21864 9 24427
9711 9 27187
27015 9 486
28011 9 1833
17375 7 2541
4249 9 3972
8145 8 22753
16233 6 30576
17226 9 16309
23188 8 621
12289 9 26377
23449 9 6908
31994 9 9457
31560 0 14910
22643 8 2635
31989 0 11144
13727 5 26568
27187 9 13189
480 11 30363
1169 0 13755
858 9 20942
4489 9 353
12689 9 20884
4847 0 5999
28011 9 16684
3189 9 20732
25222 9 28011
15815 9 12689
13765 0 21915
13236 9 14592
27612 9 9015
25514 9 12689
2375 9 28011
14808 9 17418
28011 9 29953
12289 9 28011
40 7 30046
10287 2 11983
6954 9 23746
19343 9 23058
2174 6 8263
25377 7 1652
24942 9 12689
1326 9 32134
16646 0 14881
30670 9 5465
21540 9 6288
6003 0 25070
3589 9 27794
29700 9 28011
16224 9 22982
12689 9 28011
6414 9 27200
33319 9 32040
31673 6 19018
6100 9 24529
1084 9 12689
18188 0 31406
8717 11 2209
12289 9 4801
4254 11 8850
28011 9 13358
20207 9 18326
24413 11 13884
8466 9 24651
15626 8 11980
31393 9 14691
18599 11 30604
4633 9 12689
385 9 19444
33191 9 21335
28011 9 17524
12289 9 18326
8270 10 18471
17672 0 22598
12689 9 25315
3697 9 20947
21574 9 6398
18929 9 21099
1714 9 16600
14184 9 14032
26982 9 21540
14092 11 21309
28535 4 20056
21381 9 3245
28011 9 14456
19211 9 32168
26491 8 12229
28011 9 4249
16274 8 1080
28011 9 24529
4477 11 18929
24648 8 17759
17698 9 12689
12791 9 15764
19473 5 4426
25012 8 7533
867 7 13875
8490 0 26884
28011 9 7131
12775 0 30821
27798 9 28011
29569 9 28011
11904 11 369
12689 9 31088
3697 9 31963
9766 2 16082
32902 9 16888
29106 2 3848
2933 9 12689
26287 3 24816
26445 11 21121
24860 0 2848
4052 0 13865
31994 9 12689
16309 9 17698
7810 11 27520
19877 0 26203
18013 9 8904
27110 9 12689
15242 9 25821
18011 11 5237
12654 0 13386
3914 0 3216
31967 11 1353
28835 11 4718
29646 11 26344
20131 11 20648
29038 9 5742
12689 9 23965
4433 9 12689
3564 10 17867
15089 5 11837
32863 0 3467
29145 11 19675
4801 9 6100
11456 9 18146
21823 9 6254
3374 0 5616
3914 9 25156
15492 3 21956
23079 10 20226
10380 9 16718
22119 11 13714
28011 9 17698
16097 9 25197
7417 9 28011
16470 11 16488
8240 9 8759
8920 9 4748
28011 9 12069
21826 9 3354
7618 9 19384
21051 7 397
22565 9 12689
10509 9 12289
20514 11 30875
28011 9 12689
3717 9 4311
2955 9 23451
9859 9 18502
28011 9 9464
24827 9 19799
5587 11 60
18013 9 12289
4838 9 29601
27435 9 1173
17808 9 788
20511 0 7711
5901 1 31893
29906 11 5694
28011 9 3060
12689 9 24507
20918 11 18478
9816 0 6347
26625 11 12882
28421 7 6205
28011 9 22722
10198 9 25902
15996 9 29868
4429 7 24975
29062 9 28011
12844 1 23370
6617 9 27477
3422 11 7035
3185 0 16626
16492 9 2375
9457 9 12289
28011 9 12289
27913 0 23872
28011 9 3709
28540 9 8158
7808 0 18002
29385 6 1543
17816 9 12689
29933 11 30044
2087 7 9066
17356 0 855
10846 9 10846
27180 5 27262
4249 0 23883
7711 0 14152
16707 8 4766
2926 0 13936
15764 0 18783
20689 9 12689
3231 9 12794
1608 5 26568
22982 11 8313
28011 9 22648
17982 9 3697
25594 9 12689
30942 0 5056
12689 9 28011
31908 9 28777
26925 0 3765
30669 9 21812
28485 9 13739
9427 9 15200
6414 9 12689
12689 9 31123
22031 0 27207
22558 9 8466
17698 9 6179
13131 9 12689
29052 6 32296
9457 9 28011
16915 0 23337
15917 9 21273
28011 9 22310
11074 6 32441
30628 0 18693
32235 4 25940
30083 0 16504
14391 5 21829
24860 9 10931
2078 11 423
15713 0 24072
12362 9 3245
31432 11 9457
28011 9 14839
17413 8 27007
752 0 2635
31785 2 17624
21017 9 30269
28011 9 2933
11807 9 29721
22445 8 24350
6100 9 25715
29641 6 25460
27901 5 26120
4650 11 16598
9468 0 31813
16167 6 12002
5843 0 26080
16765 11 30942
9634 9 26855
2972 9 4433
6818 9 4562
11606 11 28650
10646 9 28011
2200 11 1993
12689 9 17254
28650 9 18670
18368 11 26327
17471 8 29186
30466 11 3535
28181 9 14214
27791 9 9634
30512 9 12289
12689 9 1220
12689 9 4249
21381 9 4801
3039 8 25012
23855 9 1112
19690 9 25113
17940 9 18013
23855 9 6298
24633 7 30917
12689 9 16737
13551 9 71
20814 9 14106
4727 11 21201
29927 9 6943
15403 9 32090
21908 9 12689
12689 9 21908
31940 9 3614
17698 9 23776
11019 9 19956
12289 9 12689
20155 9 28011
14812 0 29346
26377 7 8514
15393 6 25535
6927 9 2375
3603 9 2327
29240 8 31353
16405 0 16422
23881 11 202
16838 9 25772
85 0 27239
21255 9 9634
21826 9 10971
4939 4 11917
28011 9 3902
6604 9 12689
7370 0 23730
2567 0 30997
211 9 22982
1755 9 9634
6978 0 16360
21947 11 16044
6523 7 22923
23277 0 3171
32951 9 26162
11044 9 24651
1051 11 25205
9515 11 21501
18261 0 18476
19317 11 16602
26568 8 6557
7563 9 12289
28011 9 9634
12314 10 31191
8780 5 12300
25242 3 16680
3956 5 16707
8402 9 28011
31286 6 21728
17559 6 24595
2750 9 12689
5703 0 20157
23558 0 31158
6745 9 2686
26939 5 32811
14592 9 28011
30779 9 3914
6087 6 19331
22089 0 8860
19050 9 32587
310 8 25481
3855 8 25596
8026 11 16238
9104 8 29879
26098 0 28430
27583 0 16113
26429 9 2061
23257 6 21326
4801 9 12362
32592 9 2375
8896 5 28197
7925 0 33059
31739 6 6177
3308 9 29796
12689 9 4185
6008 2 32643
23466 9 16121
29009 9 12689
2538 9 2319
9431 9 21119
6100 9 12689
25964 9 12689
8061 0 31793
12689 9 13525
3303 11 32463
9664 1 30538
12689 9 8107
12689 9 9513
26954 11 20137
27295 0 17543
8759 9 7940
7463 11 15453
4562 9 1714
26429 9 18552
1720 11 33198
9634 9 8595
12689 9 29062
10173 9 16702
30301 2 31787
28011 9 28849
6008 2 12551
23612 9 13125
22803 9 18471
32277 9 28011
17977 3 4249
10077 7 23628
17946 9 26036
11644 11 29367
3952 9 1486
23953 10 29184
2110 9 31293
16683 8 19800
12689 9 18013
32296 6 26630
11220 7 21672
31622 0 28326
18947 5 10481
12564 11 15966
5440 9 28011
18016 8 21548
15375 0 20772
13499 9 420
25837 2 25209
25336 5 9673
8595 9 14957
26197 11 10237
24839 0 19107
30278 0 31551
15722 0 22155
11722 11 7767
31314 2 9013
19568 9 243
10509 9 30139
16268 11 16700
26027 11 2000
12689 9 21331
23804 3 26124
12689 9 28011
4917 9 4801
11967 9 30411
3563 5 25612
12689 9 33319
26445 9 2336
28011 9 20298
21021 0 17287
18013 9 9419
10085 11 3468
9164 11 17017
4032 11 9994
11429 6 11291
9859 9 27927
19986 9 30171
19446 9 17944
21049 0 26597
14009 11 31946
12289 9 2708
12689 9 12289
5216 0 19272
17254 9 18567
4014 9 8936
10220 9 28076
3902 9 15887
18737 11 22048
25837 2 5381
16496 0 21718
9383 8 32782
17120 5 15406
6112 9 4801
27190 9 9634
2254 9 4801
28011 9 12689
11754 11 23780
12689 9 12002
24698 0 8045
17988 11 27658
29084 0 15910
24643 9 4249
12383 0 16901
10033 10 14279
1363 11 28280
6851 11 22724
22764 4 28274
18013 9 7417
19384 9 8968
12689 9 21907
31785 9 9230
17308 9 25197
12000 9 2336
30817 11 17181
16249 8 28342
9793 11 8850
26190 11 22119
28482 9 31285
14603 11 25741
27663 5 3039
9190 7 5356
8343 5 109
5744 1 3489
32533 11 2447
17698 9 19211
24647 8 21162
6457 9 12121
24820 5 29284
16970 11 30371
29098 11 14207
9429 9 12689
12689 9 29608
28011 9 23148
21779 8 2908
32920 5 21951
14620 9 10687
4470 9 19211
14705 9 25772
16684 9 5463
9300 8 20681
31427 3 4695
3704 0 27604
21911 9 12689
9307 0 20963
4249 9 12689
20513 9 31209
18269 9 28011
15316 0 6092
23860 11 32863
866 9 4743
28011 9 9634
10720 11 5391
19899 11 25472
5255 7 25197
2375 9 22488
4049 9 7131
5606 9 2528
22729 9 2375
27794 9 23776
18743 0 19707
175 9 23466
7863 0 21918
12689 9 6601
27955 9 18013
10959 9 28011
9193 6 9059
5228 6 26570
26982 9 12689
32863 0 16899
10067 6 4061
15233 5 10481
19722 9 14033
2337 0 157
31878 9 8514
3697 9 12289
18848 11 29691
9756 9 1067
18936 9 16309
13832 9 28011
20625 10 12074
12689 9 32852
9834 9 13583
8281 9 20549
14110 9 7780
18354 10 6008
30935 0 9600
22928 0 26137
6919 9 12689
27804 11 30762
15151 10 1135
4499 10 31951
9171 3 1220
27593 0 20211
24177 0 21775
14806 5 28229
28636 7 15464
15151 9 28482
13667 9 12689
26982 9 21892
22296 9 1115
18269 9 32281
19645 6 16512
10925 0 12615
3231 9 12689
33319 9 28011
6314 9 16093
22296 11 16492
28011 9 28412
28011 9 27834
14068 0 8218
897 2 12710
7824 11 9105
31229 0 6694
22031 0 10023
23202 9 21556
9935 9 13452
20884 9 9823
28777 9 10235
33283 0 24686
1284 8 3130
12689 9 12845
3662 9 18935
25052 11 32529
22724 0 3831
25222 9 21672
15271 7 29301
20896 9 4801
30556 11 21194
17662 9 14214
23824 9 32859
17236 0 22586
25888 11 30942
12689 9 24517
14214 9 25238
31753 9 9754
15685 0 14402
18723 6 15625
24254 0 6446
25699 11 13719
4014 9 7329
13252 0 15662
24106 9 28011
33255 7 32762
5772 0 13772
23391 9 28011
26204 0 27909
6647 11 1310
30269 9 19157
12335 3 6912
31070 0 15069
744 9 15489
2777 9 11193
29089 5 8092
7651 9 28011
26124 0 3860
31794 6 6534
12689 9 7022
19955 0 26000
3569 9 30269
17805 9 28005
16405 0 4315
12864 6 22567
6689 0 14478
13835 11 9792
25772 9 29700
24529 9 12689
21672 9 29750
12837 9 12188
28005 9 6146
26396 9 13583
29400 0 30829
10818 5 25758
7548 10 6008
21273 9 32254
31393 11 23460
26857 0 21839
26585 5 14531
22982 9 21321
13122 11 21824
23159 9 28011
24829 9 27064
9634 9 21241
14947 5 6443
23490 9 28011
19063 6 2538
511 8 21607
2792 4 17172
30639 0 11001
32264 11 24254
32103 1 4205
7223 9 12689
33191 9 14184
12289 9 12689
15563 11 2102
4193 11 26202
27892 9 12689
7808 9 9509
27086 11 13208
30820 0 2114
29684 11 17181
22769 3 6484
28011 9 19072
17904 5 22694
24506 0 12789
28011 9 28011
14365 9 13037
17748 9 28051
27094 9 7785
25681 9 2972
12689 9 12121
30513 0 6902
32046 9 7808
15327 0 2948
9897 0 27964
12689 9 16121
17958 11 31946
23612 9 6927
29868 9 15996
28018 9 33046
12362 9 12689
21454 9 21932
28011 9 31942
13359 9 12689
15376 5 2075
6122 0 27098
31599 9 9550
27844 9 28011
7003 9 12383
28777 9 6100
6388 9 28011
29700 9 16838
28011 9 6314
29068 11 6003
12689 9 30269
7324 0 19976
13989 9 12689
31265 0 31636
6056 11 18867
4382 11 18935
6165 11 4864
29008 9 12689
12689 9 8595
9634 9 28011
1482 9 12689
14692 7 16287
32277 9 18596
5157 9 6978
4340 9 6100
87 11 1815
31568 11 7178
12589 10 6008
16915 0 2066
21394 11 3713
1691 0 30616
28011 9 11213
22920 11 11456
587 0 22062
8968 9 14214
17361 11 8850
8514 9 13739
23663 11 25710
11217 7 5846
29394 9 21540
11462 11 22093
165 9 22933
11736 0 24251
20634 11 4297
10907 9 21321
24299 8 10260
26229 3 33311
1220 9 30797
2938 9 12289
28011 9 32570
13461 0 9150
17640 7 3186
25222 9 6100
28011 9 22815
27444 9 12689
22473 9 23159
26107 11 7518
22073 0 18185
3302 9 28011
23520 0 11892
20884 9 858
26982 9 2390
27477 9 12689
24877 9 32528
17226 9 28011
3337 5 54
7375 8 4937
16565 8 12854
17867 9 12806
7780 9 20541
13022 0 2711
28782 9 33191
10796 9 13131
25070 0 26993
13667 9 12689
31260 5 21003
27844 9 4249
25140 8 17134
8670 9 19384
20822 7 11209
28011 9 9468
17136 11 16496
7016 11 24427
3140 11 20160
12689 9 26884
12289 9 28011
12689 9 12689
22990 9 8759
1815 0 87
1721 9 12689
25399 5 28238
9196 6 11638
16121 9 15632
13665 5 5767
10638 9 11643
22236 5 32539
8968 9 13359
6100 9 9823
28011 9 5157
6566 10 28462
693 9 9285
10115 11 13721
26381 11 27361
17256 0 32538
27028 9 12689
20983 11 32016
12689 9 20052
22890 0 22610
28116 9 18089
15331 0 19425
29616 9 26564
2375 9 17698
