33330 12
3354 9 6578
858 9 20942
906 9 27046
538 0 18889
3302 9 28011
4543 9 28011
28011 9 14214
4866 9 20917
28011 9 12945
1112 9 21984
28011 9 14592
10023 11 22031
98 9 21321
3697 9 16159
29038 9 12689
19799 9 9509
9652 9 24701
12689 9 17805
16968 9 11088
12016 9 24012
21956 0 33163
12689 9 554
23877 9 27362
9795 9 24093
12362 9 12689
5564 9 15489
9669 9 12383
28011 9 22998
6927 9 5440
29608 9 16097
18740 9 4748
12289 9 558
30320 9 33319
12411 9 26877
32943 9 32277
32423 0 11865
875 9 31123
2449 9 12940
3693 0 1830
6434 9 13048
28011 9 24449
9397 9 29968
3614 9 28011
28063 9 4185
11213 9 9067
27794 9 12689
12362 9 12689
22413 11 27180
12689 9 27187
28011 9 9593
9309 9 25953
28011 9 28011
3354 9 8473
16044 0 6382
13484 9 29221
906 9 33319
25875 0 20772
5429 6 8385
22372 3 2759
7695 9 15489
10846 9 20913
13131 9 18425
2440 9 2507
3127 9 32429
12689 9 12289
32040 9 12689
12689 9 16287
12689 9 19276
12680 9 12689
12289 9 6678
22640 9 24529
30269 9 31942
6635 9 12689
31113 9 12689
28011 9 11670
29844 5 18638
4562 9 1714
3280 9 25315
4774 11 30278
5705 1 26422
5772 0 13772
29163 5 23471
1636 9 8514
29311 9 13725
4637 9 3965
22170 11 15340
4801 9 12689
33245 9 4801
16121 9 18929
587 9 1833
22984 9 29411
31064 9 27028
8670 9 19384
30581 9 11807
6547 9 22869
18208 8 15615
12689 9 16458
2375 9 4163
28011 9 12689
8009 9 4694
23878 9 29725
33251 9 6696
28011 9 12689
4619 9 7493
12289 9 29411
7651 9 25711
14184 9 10801
31942 9 30269
12289 9 12689
18077 0 6023
28946 9 29221
23878 9 28011
7558 9 27560
26340 9 26791
27805 9 11762
30739 9 13317
21273 9 29092
4822 0 15236
23066 9 33071
30051 9 25197
19049 0 5036
24311 9 12689
23490 9 16287
17748 9 12689
28571 9 13280
19343 9 16684
23449 9 12689
12383 9 12273
20859 9 28011
22886 9 20884
14462 9 29725
6100 0 20001
19063 9 1523
10766 11 20776
15375 9 17102
23855 9 7744
27669 9 31946
4249 9 12689
6100 9 2750
7651 9 28011
2648 9 20921
14893 0 23949
7982 6 2750
2538 9 10523
1112 9 12689
12289 9 4694
9464 9 15521
15579 9 13359
12689 9 18714
28011 9 28011
31064 9 30758
26645 11 27600
22516 9 19804
12289 9 12689
13131 9 12689
8456 9 30049
23116 9 12689
12689 9 24651
18760 9 21564
28011 9 14106
16838 9 12689
29302 1 17297
26197 9 16492
12689 9 21021
23914 9 26738
25386 9 32570
12689 9 1112
2375 9 8009
29307 9 27386
23592 9 16378
3448 9 5459
9285 0 30701
22744 5 21220
12689 9 5880
2750 9 22251
15424 0 8206
3564 10 17867
33191 9 6943
2938 9 28011
27187 9 3859
25067 5 8826
31143 9 28777
21280 9 7155
4249 9 16121
6032 9 28011
6908 9 24217
15862 11 30739
12391 9 8595
29062 9 31346
28651 0 6541
12945 9 8936
12149 9 28011
30269 9 24527
18013 9 12689
19033 9 12689
4014 9 12689
7808 9 20011
12689 9 9509
9015 9 19722
9329 9 25315
2257 0 9242
12689 9 3527
12689 9 18331
9509 9 13739
6289 9 12689
12289 9 28011
25554 9 30438
15587 9 1523
17798 9 8177
12985 0 21352
20435 9 26877
12689 9 23212
8240 9 28011
3954 9 9634
24829 9 4801
12689 9 4801
14878 9 17805
7618 9 2375
17748 9 28011
2635 0 23033
32108 9 28011
12689 9 9634
12689 9 31667
30024 9 3914
24093 9 28011
30258 9 12289
1860 11 28213
12689 9 7952
25337 9 16121
23891 11 7131
28011 9 25504
3952 9 31782
28011 9 28011
26124 9 4014
25634 6 21570
24839 0 32755
25444 9 6032
11213 9 28011
31934 9 28011
28677 9 11807
9634 9 27703
13832 9 11807
2375 9 17698
30425 9 16255
27024 9 11016
28777 9 1812
30749 9 28011
28011 9 27466
4801 9 32049
9149 9 20019
12689 9 8107
12689 9 3697
22796 9 27892
12689 9 28011
4249 0 7046
28011 9 3972
1740 9 11273
4801 11 11029
4532 10 15650
28011 9 12689
4470 9 10478
13874 9 12689
12689 9 23449
20772 9 25113
7223 9 12689
21021 9 28011
19517 9 3448
9823 9 5461
12289 9 7306
2041 9 25715
12689 9 17958
7711 7 7711
25964 9 28011
19690 9 12715
8402 9 28011
31922 0 21347
22914 9 12689
12689 9 20443
5703 0 20157
28011 9 16795
9634 9 5440
27586 8 10826
22460 9 29608
8811 9 9509
10135 9 15165
14691 9 30674
23914 9 15842
24529 9 12689
28011 9 21257
11712 9 24629
12689 9 25315
28011 9 4801
7227 9 30068
16130 9 12289
21726 9 17698
13127 9 3955
3354 9 6578
3604 9 1112
25315 9 29651
6578 9 16121
18269 0 25425
27024 9 29076
28011 9 3245
31075 9 31075
12689 9 6297
27477 0 14036
12362 9 12689
10529 5 15661
28011 9 21381
24547 0 2762
10396 8 9782
28011 9 7822
30739 9 4250
2327 9 29086
1326 9 16838
5627 9 21046
24911 9 27187
1567 9 98
4470 9 12689
28011 9 7223
28987 11 26796
29038 9 12689
28011 9 12689
24268 9 24829
23159 9 29221
27601 11 1223
28651 9 13189
12289 9 12689
9634 9 30269
17817 9 6503
12016 9 2385
12689 9 12188
20770 9 27844
21515 9 21908
12689 9 24829
22565 9 12689
24829 9 28011
9468 0 4523
12689 9 3914
19690 8 29898
12794 9 14214
28926 9 9244
7452 9 8402
2375 9 7354
21445 9 1112
29953 9 4839
12689 9 19276
16224 9 28011
30609 9 21599
26635 9 2556
28011 9 28011
7576 9 8936
13236 9 32592
12689 9 12289
20513 9 3060
14214 9 10381
4839 9 20947
29117 9 29062
28777 9 21273
14878 9 28777
4801 9 7223
7695 9 27187
1721 9 12689
4801 9 12362
3914 9 33251
13667 9 4249
5906 9 12289
15660 11 9457
30269 9 13131
28011 9 29086
21908 9 1151
24902 9 12689
7436 9 12362
10818 5 25758
12689 9 5742
23612 9 16287
20513 9 24829
1944 9 21984
17451 3 20903
28011 9 12689
28011 9 12689
12289 9 21515
31462 0 24553
4743 9 28011
2777 9 12689
7153 9 16378
17698 9 19211
7519 9 30645
28011 9 16103
5742 9 12188
11426 9 24517
17867 9 12689
15568 8 19649
24547 0 208
16997 3 15352
12689 9 12689
29209 9 4801
24829 9 858
28011 9 20319
28011 9 30024
1356 9 28459
7651 9 19343
2725 9 19033
12689 9 4647
595 0 3392
26377 9 12362
25594 9 12289
16378 9 12289
16470 11 16488
17816 9 12016
28777 9 29385
12689 9 6250
22617 9 18013
17324 11 20137
29037 0 15487
23855 9 28063
4489 9 28011
5420 9 31293
28011 9 12289
12689 9 10509
31819 9 21908
23855 9 1112
29968 9 9126
420 9 12289
7122 9 12689
28777 9 12689
3506 9 25897
32673 0 11360
28011 9 30258
28011 9 385
13359 9 11634
13210 9 31994
16844 2 1649
9208 9 18013
13832 9 12689
30758 9 10198
12689 9 4405
10796 9 12149
12383 9 28011
10017 10 20226
32592 9 21772
7711 9 12689
29953 9 24155
28651 9 32951
420 9 28011
9309 9 398
897 2 12710
25953 9 23855
14837 7 13503
4014 9 3231
21501 0 20055
28011 9 25793
27024 9 19690
13977 9 8414
25874 0 587
26340 9 12689
16121 9 20942
12689 9 5686
29535 5 26926
23729 9 11556
28011 9 7695
31348 9 7329
16684 9 2402
28011 9 14930
12689 9 21269
11069 0 31448
26001 9 24093
7866 9 3448
23851 9 28108
13460 9 8428
24896 9 3972
30003 9 329
13048 9 28011
12689 9 21273
28011 9 15842
21908 9 17540
27384 0 11196
18033 5 478
18976 9 1112
20827 7 24430
7110 9 31038
6000 9 24262
31121 9 19517
7329 9 4801
13048 9 12689
4850 9 19276
24465 9 23521
13459 11 30981
23102 9 13375
27844 9 4743
18546 9 30194
12689 9 22039
22037 9 4470
14033 9 28011
6566 9 9717
26259 7 6466
23466 9 12689
14693 11 8868
4801 9 22982
16130 9 14106
20513 9 12689
14308 9 11213
7314 9 8904
4588 8 31367
10227 9 5440
17807 9 19211
7421 6 30133
9189 0 29567
6100 9 12689
16880 9 25454
6414 9 17944
21273 9 20895
20207 9 12689
21669 9 29646
23466 9 5911
12689 9 4411
28011 9 21984
28011 9 6297
28890 9 7711
12689 9 28011
32103 9 7618
1139 9 18670
1644 5 18290
28011 9 12689
32049 9 18929
6007 8 15882
12689 9 13359
13071 9 19143
25750 3 4249
16968 9 5375
17748 9 4885
28011 9 18737
3914 9 4532
13131 9 28011
12689 9 12689
22022 9 18979
12689 9 4801
4470 9 9973
227 9 21907
15244 10 20947
22324 9 12289
12362 9 27492
3697 9 26738
30669 9 31782
19543 9 16101
26871 0 23581
23617 9 4185
12689 9 17748
2750 9 12689
9457 9 12689
3769 9 12689
29793 9 26138
23409 9 28011
28938 9 23863
29055 0 22275
21121 9 21273
12689 9 10475
19956 9 25105
14289 9 16202
1623 9 28011
18567 9 33232
28922 0 9327
4014 9 11524
26036 9 24829
7728 3 18151
9516 9 6737
4014 9 24527
11193 9 26524
7603 11 15003
3858 9 8277
25937 9 20732
23449 9 12689
16838 9 25772
17930 9 4443
7711 9 28011
28011 9 31946
12864 11 13471
6578 9 28011
27219 9 7329
20884 9 27892
28482 9 31285
17129 9 31934
12362 9 30209
3612 0 32898
20908 9 26036
4801 9 16684
19102 11 17224
5606 9 12689
19384 9 19746
1411 9 28011
19986 9 17798
4401 9 29092
20814 0 4887
98 9 16194
12689 9 6578
20877 9 23575
28011 9 6066
27582 7 12897
12289 9 10227
4801 9 21321
31075 9 4185
16287 9 7910
12689 9 16684
18269 0 16844
5289 11 2900
27798 9 28011
3885 9 25974
18988 9 28287
5276 9 8414
15273 9 353
10407 10 8323
12689 9 19722
12289 9 28011
12210 7 4173
1072 9 27466
5639 9 23575
28011 9 29009
1189 9 14273
24942 9 12289
19425 11 15331
11644 11 29367
10971 9 12289
30758 9 31704
8523 9 12689
9634 9 6100
18737 9 8337
19288 9 23268
15520 9 4405
22565 9 3231
14214 9 6954
29673 11 7501
31946 9 21667
28011 9 22815
3189 9 32886
27532 9 446
21772 9 10904
32929 0 8755
31129 9 14214
23449 9 1112
12960 9 29953
12188 9 26416
28011 9 27114
11488 9 21269
18818 3 27656
28011 9 12689
25315 9 31946
12289 9 3619
8935 9 30425
13211 9 19732
13499 9 16202
27660 9 28011
25902 9 10355
12940 9 21257
5402 9 3697
1277 7 2557
11736 2 12448
28011 9 12689
12362 9 18737
5427 9 31885
22475 9 12689
17376 9 28581
12689 9 29041
4532 9 993
12362 9 28011
12289 9 13832
9669 9 6210
31817 3 16646
17797 2 25360
19079 0 24501
17471 8 29186
17982 9 3697
27300 5 5743
4014 9 12689
28651 9 28011
28011 9 28926
27805 9 9954
13641 9 29209
21309 0 23591
28011 9 25973
16397 0 5862
20884 9 858
11188 9 22729
1337 11 1691
30269 0 31867
12689 9 9315
6447 11 20844
21574 9 30779
25710 0 15903
28011 9 4743
22488 9 1733
5538 9 5182
25156 9 14832
26589 9 7489
15273 9 11213
23107 9 28011
12689 9 4743
6954 9 30758
23159 9 6927
9634 9 9634
4039 9 28011
28011 9 10523
10907 9 13359
11269 9 9515
29076 9 26162
21123 9 30779
8791 6 32777
25222 9 6100
26429 9 6455
16968 9 12689
1127 9 3954
23855 9 12689
287 9 26124
28011 9 28011
16378 9 16888
20895 9 29627
24547 9 12689
2284 7 7453
15996 9 9531
12689 9 32246
32622 11 1815
28011 9 12362
31525 9 12689
3506 9 18269
12689 9 28011
21454 9 21932
27794 9 12689
16435 9 1623
98 9 28650
12689 9 27481
31946 9 13551
15887 9 13048
2911 5 12348
14530 9 10340
12545 0 32864
22183 9 16378
9015 9 28651
28011 9 28011
21907 9 5156
28011 9 12689
21192 9 12289
17867 9 28011
23466 9 3937
26568 8 6557
18324 9 29725
14475 8 4577
29998 9 28938
6179 9 11157
29586 9 9634
18714 9 3354
13551 9 12689
31055 11 13444
19797 7 9608
27133 9 18425
13832 9 12289
12689 9 18219
8253 9 3619
28011 9 12791
12363 9 7651
13131 9 12689
17585 9 6786
24250 5 801
28011 9 24529
12689 9 20895
13127 9 13048
29842 5 6740
12689 9 13048
12689 9 1567
12689 9 20947
29953 9 6974
12689 9 1714
18580 0 13612
6617 9 12689
28011 9 906
8665 5 19166
23058 9 11725
8417 0 6705
12689 9 19286
282 9 28011
28011 9 7306
8967 11 11156
28651 9 21273
32168 0 31907
2933 9 18013
2375 9 27420
17315 9 28011
5618 9 2375
20052 9 18013
26720 11 15012
28011 9 27187
19072 9 9634
20850 6 20850
18857 9 22982
12689 9 766
28011 9 12689
21462 9 28540
27821 9 28011
30708 11 19542
98 9 8514
7306 9 2375
866 9 18526
1836 8 5177
2708 9 12289
21273 9 16684
21667 9 28011
32554 9 28011
12362 9 2446
9669 9 12689
4249 9 13493
3981 11 23781
26758 9 4039
31536 0 11697
13241 11 433
26479 0 25639
23855 9 28011
12689 9 12913
26396 9 25315
28420 11 29117
22923 2 32119
12689 9 28011
11539 1 25902
29796 9 12689
7137 9 9004
10801 9 4647
28011 9 7808
29086 9 21908
31622 9 28011
23697 7 3269
28011 9 27187
27599 9 25084
21515 9 5560
28011 9 2933
5216 0 19272
10381 9 3914
15996 9 29868
4014 9 7329
2375 9 20535
18013 9 3569
18238 9 12689
4655 9 28011
6288 9 28482
18867 9 227
19630 5 22144
9104 9 9104
18670 9 27512
3245 9 22982
31909 9 14214
32863 0 7995
22551 9 19893
13741 9 227
33071 9 18760
28011 9 4801
28428 9 25650
14308 9 12689
4249 9 9552
19063 9 28375
5427 9 4014
7958 5 25823
17797 9 26818
28011 9 30183
19343 9 17748
12689 9 6100
7003 9 12689
12689 9 9823
28011 9 18013
28011 9 31667
12689 9 32216
12689 9 28011
33024 11 6190
20877 9 6100
20805 9 25715
6604 9 12689
12362 9 12689
22663 9 7910
12689 9 23466
18760 9 7503
28401 11 8235
11429 9 8936
21280 9 28011
11017 0 5474
14691 9 3231
16224 9 22982
29487 9 28011
31785 9 6100
23058 9 30705
27794 9 12794
10002 9 5179
29311 9 12069
16490 0 23760
7782 9 33319
20054 9 28011
27532 9 144
2123 11 27912
30741 8 16393
12689 9 12712
28011 9 12689
32250 9 12689
29076 9 4874
21027 5 10481
1866 0 32963
22037 9 31599
28273 8 30560
16900 9 7272
16101 9 6100
13131 9 29997
12689 9 10876
11055 9 10694
5695 9 11106
12689 9 28011
12689 9 9809
28011 9 6858
21899 11 20488
26377 9 27110
6745 9 8595
3231 9 11762
6821 9 28011
13641 9 16378
23004 9 17183
27454 9 28011
18619 9 13359
12689 9 3354
24501 11 19079
12689 9 8514
12362 9 12689
2732 9 12689
98 9 27519
264 9 7651
5276 9 24829
29427 9 30194
5274 9 6118
30758 9 3392
17748 9 25374
28011 9 23851
28011 9 10931
3402 9 28011
16985 9 914
29659 9 1112
12689 9 17957
875 9 28011
14837 9 10706
4633 9 12689
29821 9 12689
3308 9 23877
13551 9 71
28849 9 28011
27110 9 24093
14691 9 30779
32843 11 14662
28011 9 1815
19732 9 29306
2287 9 6954
28011 9 10817
29062 9 29385
31393 9 14691
1890 9 12689
28011 9 12689
29413 9 9634
3697 9 10156
20983 11 32016
12689 9 12689
2792 9 4014
23766 9 12689
6388 9 12689
28159 9 9149
31785 9 18532
2375 9 11670
18013 9 21257
26204 0 27909
1056 11 7246
32951 9 26162
12188 9 20207
12689 9 18670
21915 9 13048
12689 9 28011
4744 9 930
21907 9 28540
27892 9 21907
4249 9 32859
27892 9 32592
31076 10 22560
6503 9 24891
12362 9 4532
6066 9 21908
21428 9 21863
25554 9 21826
12362 9 12689
21257 9 12383
12298 9 5182
23449 9 28011
9634 9 19211
21273 9 13131
11069 9 23411
28011 9 11280
28011 9 12689
18193 9 18988
3972 9 12689
28011 9 12689
12689 9 31996
14969 11 12087
17846 9 12689
12689 9 24871
12689 9 29637
5618 9 12689
9419 9 13894
28011 9 4205
13360 8 24436
174 11 14913
23554 0 27186
27056 0 15193
17934 9 12689
7316 9 3972
1944 9 23855
18912 5 16885
9634 9 17698
1623 11 22526
7910 9 27649
24547 0 19286
15858 9 3596
26750 11 155
4249 9 4401
21986 9 353
2641 9 28011
28011 9 26124
24722 0 776
28651 9 18867
4613 11 32013
3448 9 28011
30942 0 5056
31942 9 27660
23855 9 8323
28011 9 21772
12689 9 12689
11819 9 9427
7808 9 6696
14530 9 10381
12689 9 15105
27079 0 20212
28011 9 16121
29088 9 4205
4014 9 7646
21273 9 4701
12362 9 32629
15489 9 19315
8874 9 12000
16684 9 19343
10067 6 13889
7234 9 20884
15178 9 28011
28011 9 7121
28011 9 28011
6926 9 8414
4801 9 6745
12689 9 19211
4205 9 7184
25051 9 12689
18760 9 12289
2260 0 284
13048 9 1944
12289 9 12289
8936 9 11016
18526 11 10057
31910 9 31393
18013 9 18929
27386 9 29466
11034 0 25509
4052 0 13865
21481 0 21901
1034 8 23816
17867 9 12362
14309 8 28105
7503 9 8277
12794 9 13583
22073 9 29411
30939 0 32708
20939 8 30039
12016 9 5360
33191 9 3354
13832 9 2375
25973 9 26036
12689 9 6100
18471 9 12689
28011 9 13358
16684 9 7131
17884 9 10618
12689 9 12945
17063 9 32861
26203 11 30511
12689 9 25715
28011 9 13493
19063 9 29608
12602 11 23877
87 11 1815
25156 9 19583
13667 0 9839
10197 9 19211
20208 9 32056
12689 9 31393
13359 9 6578
8415 9 25220
30244 9 3914
1157 0 2260
19059 0 30049
12689 9 17698
28650 9 1130
18013 9 9419
23537 9 3124
21021 9 12689
32951 9 28777
19590 10 20226
11473 10 20226
27235 11 25015
13755 9 12180
20815 9 27466
12689 9 12689
13048 9 9792
30758 9 12689
20301 11 17539
23357 11 16044
28011 9 19799
16121 9 29424
16718 9 30860
28011 9 1112
21534 11 5884
32592 9 28011
30318 9 28011
6100 9 6100
12940 9 19063
12689 9 12689
1220 9 21331
10641 0 18088
29616 9 10646
28011 9 32859
5502 6 271
12188 9 5742
16097 9 25197
29821 9 28011
25893 9 16737
4801 9 22183
23776 9 27477
28011 9 32570
5182 9 19211
12689 9 1830
30785 9 4249
9562 9 29029
16356 0 18377
27852 9 13832
9634 9 8595
12289 9 2708
12689 9 12689
23452 9 27794
31384 9 1558
27669 9 28155
22449 0 8765
27226 9 12180
15393 9 12689
12689 9 227
24177 0 21775
3405 9 4532
32138 9 20963
32554 9 28011
9634 9 23159
9509 9 595
22183 9 28011
11559 9 7124
28011 9 4212
10931 9 20800
11882 11 1691
24508 9 22982
16121 9 12689
27444 9 12689
17798 9 27477
6300 9 6100
18471 9 14227
398 9 25141
4801 9 15600
23725 9 12689
8246 9 15471
