33330 12
15368 9 2375
2440 9 25315
12289 9 28011
18997 9 6414
27754 0 10525
31942 9 30269
12689 9 8604
16101 9 6100
27715 9 30917
2708 9 26564
4801 9 9557
31782 9 21575
13832 9 1113
29209 11 11700
18698 9 13131
13156 9 1173
2375 9 13977
32235 4 4815
2708 9 6711
29076 9 4874
9020 9 12689
30425 9 28011
32210 11 14662
26429 9 23466
1815 0 1834
19033 9 27028
1558 9 27420
12689 9 22640
21280 9 1799
8740 9 29062
27024 9 6746
15769 11 1177
27477 9 13741
7144 0 10967
24839 0 6752
13329 8 4177
10796 9 12689
10509 9 14059
16844 2 20829
16620 0 5257
5935 11 13208
28011 9 2641
11880 8 1971
28890 9 12289
8094 9 28011
28011 9 17698
12362 9 6391
23466 9 12689
25729 0 25997
2942 7 17254
17162 0 8051
14475 8 4577
12689 9 12362
98 9 6954
23746 0 23832
12689 9 12689
2938 9 12689
1728 9 23202
7563 9 12289
12363 9 7651
7651 9 28011
14106 9 16634
28011 9 7808
30855 0 14939
22183 9 28764
6747 10 14104
23860 11 32863
9285 0 28468
19828 6 143
13236 9 12689
9298 11 21826
18714 9 23107
8490 0 26884
31393 9 18193
19407 8 32491
30119 6 25435
28600 9 11807
6927 9 8936
30758 9 31704
25084 9 3124
25710 0 4175
26396 9 25315
4655 9 28011
31252 0 32803
1994 0 27723
19692 0 24795
2526 7 2629
14705 9 25772
22918 0 5220
24829 9 21181
9329 9 25315
18698 9 19293
6608 0 13353
12505 0 22319
12689 9 19063
21915 9 12689
193 9 33225
6822 0 16226
15520 9 4405
13910 11 4895
28011 9 6490
15602 0 29322
31078 5 12893
14418 11 15284
12689 9 29793
26780 3 5645
227 9 14030
13649 0 8909
16309 9 4839
14169 4 16721
18077 9 19211
26001 9 12362
4054 11 4700
2327 9 944
24540 1 31410
17535 0 21168
14214 9 3354
12984 10 10585
28612 9 13739
32414 9 8904
8740 9 28011
9897 0 15678
30164 11 31536
17226 9 12689
11550 5 2075
25234 8 29240
12689 9 28011
28172 9 28011
15489 9 6100
20360 8 18645
7522 5 24215
16985 9 914
22403 10 25841
4743 9 3858
30 9 26982
1112 9 9329
4249 0 33172
22980 0 15712
19334 2 5820
12289 9 3955
4647 9 7695
89 0 13817
12689 9 12689
19558 8 21354
21004 11 32440
29051 9 28011
4309 11 26745
28011 9 18737
12689 9 12362
4014 9 6578
18929 6 15385
21218 9 8304
28011 9 13236
9419 0 25608
31994 9 12689
17867 9 28011
3354 9 2137
8372 9 540
18670 9 27346
13543 10 30483
25431 11 2709
15571 0 13487
12689 9 18154
13252 0 12807
1434 9 7016
30485 10 6008
23299 2 17371
1500 0 33030
12689 9 23451
32882 9 1112
6617 9 28011
9552 9 12689
27331 8 6504
29240 5 25234
12689 9 16121
32034 11 18552
32997 3 13603
16792 6 25916
29 0 17473
16309 9 23855
28011 9 8936
29394 9 21540
10481 8 3037
25772 9 18714
4489 9 353
11148 9 32592
28011 9 22131
10692 5 310
4743 9 28011
28063 9 29968
14024 9 9634
27226 9 12180
18081 9 27669
10931 0 15823
32787 10 3808
19384 9 8968
32587 11 25729
5182 9 19211
6821 9 28011
11044 9 24651
6953 0 26830
28011 9 22435
29953 9 24155
1364 9 15887
17878 6 5269
31028 0 24436
12794 9 12689
10247 9 3859
12188 9 21908
9756 9 12689
31768 8 6433
5459 9 21273
2446 9 12689
16902 9 858
32264 11 24254
704 5 17583
12689 9 9823
27955 9 18013
1458 11 6234
7645 11 11955
27788 11 15803
21611 3 18490
20875 9 28011
5321 10 21987
10137 11 14662
20906 9 2641
27844 9 12689
28011 9 26124
1125 9 12289
26982 9 12689
9998 5 10485
28011 9 3694
19384 9 28011
6274 5 20152
12896 0 408
28011 9 8903
14657 8 31941
32203 7 6628
6087 6 19331
12689 9 23490
22565 9 3231
13746 11 26389
10237 11 26242
12689 9 28011
11289 10 30937
26124 9 4066
4925 5 3677
8198 10 31785
28926 9 27892
14691 9 29608
3564 10 17867
9516 9 6737
7009 0 8658
11132 9 13049
12689 9 4801
16046 0 30048
21292 11 26431
8240 9 12689
28664 9 29637
16287 11 23466
8920 9 15400
28011 9 12289
20822 9 9795
12409 11 5122
14776 9 9468
32235 4 9970
2375 9 11193
31741 3 4249
24657 9 12289
12240 11 17199
12289 9 18013
8137 0 3575
19828 2 13334
10057 0 1605
29760 0 10135
18549 11 32204
25115 2 16949
6008 2 24857
6008 2 27033
12689 9 22324
842 11 30695
496 8 32174
19384 9 24222
32680 5 24894
4390 5 24888
16121 9 30350
23636 9 8740
14930 11 10225
29209 9 4039
12362 9 24293
3620 9 13282
20987 3 434
12689 9 12289
29411 9 866
9823 9 12689
3697 7 16227
26124 0 1669
4749 3 21712
24629 6 8543
28011 9 8514
15242 9 12689
12689 9 28011
29796 9 7227
23855 9 7744
3555 9 1310
4340 7 25197
32796 0 13595
11544 8 16712
12362 9 12689
12689 9 16121
15483 9 28011
28011 9 7618
29637 4 13993
18193 9 31782
8402 9 7223
4039 9 12689
2792 4 1739
12689 9 12689
28011 9 22852
16888 0 24855
23466 9 23466
14862 11 27167
22183 9 2875
12689 9 19722
12704 9 19384
14068 9 12689
11343 9 6398
29086 9 29608
19782 7 15314
25156 9 18670
22405 9 16085
15200 9 28011
1060 9 13131
13410 9 31051
24289 5 9591
8774 8 30380
13603 0 3884
9515 9 19211
12689 9 32951
12106 11 26698
24272 4 12255
595 0 3392
11980 9 29076
29608 9 19746
2777 9 11193
6008 2 16145
2708 9 227
8595 9 29958
24829 9 12289
19384 9 12289
29322 5 27291
2137 9 20565
13832 9 3972
28011 9 4817
22178 0 30199
19211 9 9634
2949 9 28011
11269 9 9515
7233 9 3231
12188 11 4536
8872 9 2708
21892 9 16737
19384 9 19746
32440 0 3008
30512 9 20734
19127 9 12689
13532 9 29088
5298 11 18983
18698 9 26124
9557 9 18740
12689 9 28011
12833 11 243
11785 11 14335
18193 0 3336
3697 9 28011
14106 9 9419
28011 9 20019
25715 9 12689
5711 5 9698
12289 9 8740
23027 11 24851
16489 0 21272
197 11 24373
21273 9 12689
30258 9 12689
13431 11 23242
2495 10 27821
14450 5 14070
18936 0 3330
14698 10 12470
25089 0 25909
906 9 7183
29796 9 17226
24529 9 28011
1498 3 4695
10381 9 12799
1720 11 33198
29106 2 24052
1220 9 21331
24518 5 4730
17941 11 25417
4532 9 13359
28011 9 8466
27669 9 21388
23466 9 6100
6711 9 12289
12289 9 31393
12689 9 19317
24829 9 12505
11359 0 29723
12417 6 13414
28011 9 16968
4758 11 10442
12289 9 18326
858 9 12689
12689 9 32673
6880 0 29540
33232 9 18567
5901 1 31893
21650 11 28766
15015 10 125
22281 7 71
33021 8 12412
25408 9 18737
8414 9 31946
25070 0 23379
32640 9 12689
321 11 32670
12799 9 23609
12289 9 16684
33265 9 12689
28316 11 3919
12689 9 12689
28664 9 6414
5440 9 12689
13049 0 29656
5440 0 6988
11877 11 16496
18714 9 3354
5703 0 5939
1970 7 5426
24427 9 8514
20070 11 1790
4161 9 28011
2535 9 28011
12689 9 1497
33251 9 28011
6927 9 13714
2345 11 9244
26302 11 3344
20805 9 2191
23059 11 25739
12362 9 28011
28011 9 29677
7913 3 16838
9453 11 24839
25402 0 18387
2528 9 4647
12689 9 15579
32892 9 10097
27669 9 9149
19690 9 15996
27386 0 12520
22576 9 6737
18261 0 18476
12689 9 21756
12689 9 12689
9419 9 13894
21951 8 27397
6119 11 29170
1839 11 32792
12689 9 13493
12689 9 18714
30368 0 1283
5318 5 24894
11750 0 26881
5463 9 12689
5079 11 27019
12689 9 3354
19797 7 9608
7907 8 27310
4020 9 27024
14335 0 841
24630 11 23752
5871 0 30858
14214 9 22458
7034 6 7034
85 10 25841
28011 9 12362
17699 3 4249
130 6 9077
2220 1 28433
1783 9 17748
20826 9 12689
22066 11 18876
15375 9 27466
21280 9 28011
24484 6 26875
5424 11 14194
7810 11 27520
19982 11 22058
4249 0 28860
24891 9 12689
17401 0 12694
9457 9 27168
16378 9 12289
12689 9 23612
21689 11 16803
31825 9 4839
17594 7 20233
2375 9 28011
1084 9 28011
23920 5 28136
10057 0 23587
1359 5 5838
18162 0 89
10988 1 6878
11417 11 15331
13603 0 32987
22355 7 22065
33191 9 9634
28360 8 29639
7258 11 8449
5742 9 4437
3972 9 18322
13435 9 2670
32157 0 454
28011 9 9468
25729 10 32029
28409 11 20814
26124 9 29534
3354 9 14214
1824 11 5949
25337 9 10971
5463 9 25315
28011 9 5995
18269 9 31061
20795 0 9549
28011 9 13741
12689 9 32104
27519 9 26138
8061 0 31793
31075 9 28011
21908 9 12362
12689 9 23851
18098 0 27607
13931 0 7992
24427 9 28330
18317 9 17698
32863 0 30649
24700 7 30269
8409 11 30917
7145 9 4212
17322 3 4249
14869 9 23490
26340 9 12689
731 0 4260
27821 9 12689
5845 9 6376
18714 9 4014
21907 9 28011
28011 9 13359
14530 9 19063
14 11 23313
28011 9 22982
13290 5 26568
9529 9 264
7456 11 1691
27125 0 6961
10165 11 22568
14976 0 6175
22538 8 5900
12689 9 19732
7891 11 29092
27110 9 12689
5375 0 1070
12289 9 6678
12378 11 31714
29038 9 2933
20624 0 10117
25153 0 14542
11725 9 12689
12689 9 10220
15579 9 13359
30166 9 25454
31821 9 1084
25872 1 25222
16508 0 12458
21453 9 12689
31393 9 1112
10861 8 18288
12689 9 20947
14609 11 11699
12689 9 14504
17054 9 8402
17686 0 6399
13236 9 12689
11762 9 25772
16968 9 9557
14469 11 31061
12689 9 5440
10912 8 31603
12689 9 15690
17226 9 18737
31304 11 4780
23266 9 28011
3124 9 20513
23708 9 9402
6003 0 25070
28011 9 28011
16888 9 12362
19375 8 16272
14530 9 6100
19631 9 28011
26982 9 2390
12689 9 26138
12689 9 4161
21437 9 10687
22302 9 32948
29194 9 25454
18013 9 21257
15633 0 24663
3333 9 28011
1410 9 12289
33251 9 16968
22406 2 8118
17698 9 23776
8740 9 13131
512 9 18737
8797 9 21863
7032 5 16323
13832 9 28011
175 9 23466
1497 9 7785
14776 9 7147
12689 9 31996
28744 9 5440
22724 0 15071
25870 11 17224
29773 11 15334
31013 6 6746
19602 11 32214
20959 9 19276
24975 6 29616
18193 0 32948
24092 10 13352
24566 5 22359
13656 10 19063
2087 7 9066
31477 9 29086
12289 9 7147
16044 0 11830
27821 9 28011
28011 9 13049
4014 9 12689
19033 9 13534
12689 9 10509
12297 11 9817
28011 9 9419
8509 0 8131
32520 11 22784
13048 9 7947
13459 11 30981
13362 6 13508
29400 0 30829
28011 9 1815
11788 11 16044
6696 9 2375
21273 9 9634
22296 11 11016
23667 9 3231
5459 9 18737
18740 9 16359
3734 0 14504
16121 9 15014
23116 9 12689
13359 9 23252
230 9 23855
32563 11 24281
12689 9 12689
1232 5 19674
6800 8 32817
12689 9 8514
1189 9 17934
4633 9 28011
9671 11 8742
24829 9 12689
6598 10 15650
27668 0 5965
15663 11 10493
4655 9 17254
4801 9 6613
12289 9 21335
32414 9 5538
8279 5 1594
11806 7 29264
28011 9 7251
1570 8 2400
3072 9 27226
13236 9 4979
28011 9 17539
20942 9 31129
12689 9 7123
1748 9 22488
25315 9 1240
12689 9 4801
27181 1 27226
31943 3 9839
98 9 21321
20474 3 13493
6818 9 28011
1193 8 25131
4743 9 12689
32067 0 12259
7780 9 3697
5052 0 10398
23865 11 19050
3538 11 29958
175 9 32736
16632 11 25110
29788 11 3269
587 0 324
14485 2 27301
4246 5 29682
18425 9 9634
28011 9 13358
23449 9 5440
24811 9 28011
28011 9 30049
23781 9 15273
12689 9 3336
4549 9 30861
27660 9 31946
4905 9 19276
20958 9 21370
5501 7 31104
30549 10 6008
23449 9 28011
16838 9 18557
28791 0 27283
33245 9 4801
32277 9 12689
30920 7 18010
28011 9 3902
30561 9 28011
13071 9 19143
2499 1 29715
28011 9 8414
7651 9 4900
19211 9 23200
10509 9 1220
23882 7 10067
12689 9 28011
4433 9 9020
595 9 28011
31739 6 6177
19583 9 19583
29983 8 5633
2102 0 21294
7910 9 28011
12689 9 28011
12922 5 7045
18582 9 20894
27104 9 4647
227 9 28011
227 9 3709
8177 9 6930
6100 9 31979
30337 9 16838
11230 9 28011
11468 7 26270
587 9 1833
6082 7 14505
24948 6 8383
28011 9 6066
28011 9 12289
28011 9 21672
30930 8 20288
33311 9 20549
13432 11 24258
11432 0 1296
28686 9 1310
1310 0 6319
14462 9 29725
16044 0 22673
12689 9 26442
14852 11 27052
12689 9 1567
4633 9 420
3247 2 10619
16041 11 22486
6818 9 4562
16121 9 12689
3502 10 27644
13670 5 14307
3808 2 146
3231 9 30337
4772 9 2110
19313 0 28138
16464 8 30149
23365 11 7693
10538 11 5966
14662 0 18634
12689 9 12689
14721 9 24877
3354 9 8968
26750 11 155
12689 9 16838
22473 9 23159
15838 0 15505
9634 9 18013
19333 3 5386
7227 9 30068
15579 9 6954
32636 0 26373
16367 7 8951
4647 9 10931
31061 9 4647
5997 5 21348
28011 9 7223
30876 0 629
24969 3 13493
15483 11 13603
9468 11 6725
26124 0 7080
353 9 17798
10846 9 12289
28385 9 2254
16397 5 19903
24912 7 18704
4748 0 25960
19200 10 125
11269 9 8904
28871 9 2254
19182 0 3203
12689 9 21331
15847 9 32951
19059 9 11846
21864 9 24427
16044 0 25334
26036 9 4633
30003 11 11270
8335 7 1339
19563 11 27115
897 2 28484
27155 11 11819
2708 9 7695
29487 3 32636
20513 9 31129
13430 6 4560
27476 11 26327
10583 0 20559
13025 11 4833
28982 0 19178
4249 9 12362
33191 9 28011
30935 0 4047
25338 5 20557
8968 9 4014
25230 10 25841
9796 8 13630
31287 7 14369
21961 11 7793
20470 8 8128
32099 9 12689
31753 9 9754
14479 9 29528
29209 9 29559
27572 7 14911
12689 9 12289
18135 0 3723
16121 9 12362
16247 5 26568
15691 5 1243
12680 9 12689
29529 0 15368
8811 9 5825
2375 9 13048
24765 7 15534
12689 9 12289
16499 0 1673
28011 9 9897
24629 6 2164
32592 9 12689
19701 6 9854
27420 9 14063
1994 11 13603
25070 9 31038
32384 0 29924
3124 9 28011
28600 9 23855
11148 9 28011
30726 9 19211
10770 0 9017
13493 9 28011
15295 0 26811
1815 9 5538
18737 9 839
12689 9 7651
12689 9 12362
26203 11 31922
14715 9 2538
12689 9 10916
8517 11 24686
16615 3 4249
15012 11 21280
12589 10 6008
4249 0 9980
21215 8 20231
21273 9 28011
9967 0 7190
1691 0 23834
23877 9 17783
5618 9 25195
23159 0 31996
33046 9 4249
29535 8 12195
2254 9 23159
17529 9 11157
23449 9 17858
31710 11 59
28011 9 858
32784 7 30760
16580 6 33090
11955 0 18044
32812 6 6746
29008 9 12689
12289 9 12689
18511 11 5843
12289 9 4905
31105 0 16375
28011 9 28011
1112 9 28011
281 8 30172
5637 0 29873
25973 9 11196
22182 9 21908
3697 9 10156
10276 9 21273
25607 11 13719
30278 0 32078
32897 9 28011
21823 9 28777
6689 0 14478
20161 11 19897
348 11 13453
25115 2 30742
7316 9 18201
19596 6 8522
4320 8 2631
12689 9 21908
2556 3 22025
33283 0 31121
24839 0 32807
26340 9 12689
4249 0 24139
4014 9 8415
28782 9 12689
4033 0 15701
27015 9 12689
16067 0 22562
27420 9 9634
5100 10 20226
20466 8 30854
15633 0 15780
732 11 16044
31450 10 6008
22444 9 12689
536 9 22159
31314 2 9013
5742 9 12188
13131 9 2375
10709 0 20750
13832 9 12826
10252 9 28011
12689 9 12689
21454 9 21932
23159 9 16378
2145 0 14342
4743 9 32669
26396 9 13583
28011 9 18641
8930 5 20192
22565 9 9419
14884 9 30935
19211 9 32168
7910 9 28011
23725 9 22918
18013 9 18737
32592 9 15165
7155 9 29485
15349 9 21737
28951 11 28066
12689 9 28011
17784 8 23583
12689 9 23268
29625 11 24140
23072 7 31345
28011 9 26197
6923 9 28011
21629 9 19565
22933 10 17797
20427 9 12606
12689 9 27805
6858 9 9004
7329 9 23575
28011 9 12689
8315 6 18737
32077 5 19125
22660 9 909
33311 0 7174
7197 3 16646
12289 9 6547
15349 9 30674
24325 11 26198
28382 0 26285
6958 9 28011
33319 9 6902
21937 0 1448
30876 0 418
11715 2 9056
20844 0 24970
28048 0 13852
22724 0 3073
14956 10 8323
12689 9 13184
21294 9 20513
30639 0 10957
1112 9 7808
10227 9 12362
9645 11 26640
13122 11 21824
11977 11 25442
19033 9 27028
31946 9 6578
15815 9 28011
22251 9 31599
32592 9 17748
19211 9 16287
7711 0 14152
20410 11 10883
18936 9 7618
10230 9 12689
2792 4 21245
31651 11 24547
6926 9 21280
8603 11 10183
6192 11 16496
22757 11 17746
12362 9 28011
13697 9 6503
31547 11 11292
19059 11 1972
12689 9 30513
10509 9 5465
28011 9 8853
9515 11 21501
27639 7 18871
21269 9 28412
5102 1 9587
9193 6 29533
12412 11 8530
881 8 22306
31756 5 28362
19033 9 438
12586 9 24874
32529 0 29129
26074 9 13210
1567 9 98
28011 9 17962
28011 9 4490
24311 9 12689
22971 6 26648
14152 5 1987
10255 11 13714
20876 4 11933
4801 9 21556
9278 11 13931
13241 5 23653
7782 9 33319
12289 9 4838
22673 11 16044
8246 7 288
33210 8 2511
25710 0 16280
13921 11 26080
23832 9 7772
21280 9 7155
16574 11 21937
12289 9 28011
12689 9 28011
16337 0 13480
3388 9 7948
25129 9 17706
22680 9 24427
30503 10 20482
28651 9 18867
19402 0 25627
7982 6 2750
17559 6 24595
7454 11 25752
26699 9 12689
9634 9 29953
9634 9 26242
385 9 18197
15876 6 1161
31548 6 7346
15984 9 21976
30564 9 16684
9284 9 1944
33094 11 9262
4801 9 16684
28011 9 19732
15816 0 1017
32049 9 19384
12289 9 6954
12289 9 28011
25582 9 14474
10002 9 27477
23003 0 27479
18988 0 29626
12689 9 8595
21273 9 12689
10619 1 15969
30903 9 28011
24186 11 14848
12910 11 32525
16156 9 4405
28011 9 29868
2538 9 29086
28011 9 10242
9634 9 28011
16044 0 29590
10135 9 18929
6414 9 28011
27389 9 27389
13189 9 16492
12689 9 26982
8968 9 12362
15563 11 2102
27226 1 19730
19157 11 1683
10517 11 369
20488 0 22964
14658 1 15455
29485 9 6908
15400 9 398
10060 11 32562
2370 0 33088
30143 8 21546
6196 9 6196
18013 9 3569
14878 9 28777
9806 8 28013
20501 8 32613
14214 9 30049
32414 9 4208
15151 9 28482
19211 9 9634
25195 9 9634
4814 11 15731
23780 9 1162
1515 3 4249
21309 0 8266
12689 9 12689
16579 0 25653
25405 10 28462
28011 9 14106
178 7 5915
98 2 17572
17982 9 3697
20268 9 12689
28650 9 19722
7301 11 23421
29953 9 2375
18929 9 12689
2982 0 30148
22244 3 24685
31048 11 2296
17867 9 12362
24461 6 33102
4801 9 2391
18407 3 4378
11806 0 28424
26253 0 27650
31123 9 3333
24874 9 23087
626 11 6908
12689 9 9457
6008 2 32643
25802 11 25710
98 9 21826
26124 9 9224
24285 5 18877
4433 9 12689
32850 11 2586
27015 9 28777
12211 9 29129
29311 9 32939
6950 9 4801
15602 0 1000
4388 11 27309
21911 9 12689
14847 11 11481
27420 9 31431
23369 0 24190
17048 8 32934
21823 9 27844
10598 0 8206
23200 10 3808
23575 9 17139
22757 6 597
12362 9 7808
4139 6 4524
29280 9 10846
12689 9 8177
28011 9 7452
7612 5 14616
21273 9 4701
595 9 3069
10285 5 20419
30758 9 12689
31485 8 25464
15097 8 16008
12689 9 12289
22159 9 3354
21192 9 2972
28011 9 2507
28993 9 25156
12401 8 2635
32554 0 26201
6008 2 21665
21907 9 8839
22282 9 18201
12689 9 9419
420 9 28011
1497 9 3245
24662 9 23914
866 9 28011
26720 11 15012
4063 6 2697
6526 9 23776
24951 0 20399
10931 9 21273
12689 9 12188
7258 9 19211
10959 9 4562
14530 9 5276
13359 9 22551
31536 0 11697
4401 9 29092
1829 11 3683
12689 9 19286
20894 9 20895
13874 9 31045
22648 9 16968
12689 9 12289
28011 9 23855
1368 11 10291
18929 9 5465
4551 9 11606
25964 9 4185
20237 0 18229
23118 11 3186
25156 9 12689
32918 8 1473
20913 9 12689
12689 9 12289
31233 10 6008
12689 9 12689
29164 11 5463
23725 9 12689
26524 9 28011
32594 9 28011
5127 9 28011
6100 9 9823
28011 9 29117
20276 0 20213
31869 11 3524
28011 9 20222
28011 9 12689
21287 0 5085
28011 9 30183
31087 11 18265
4817 9 33262
18560 8 7592
5880 11 5983
25953 9 11462
906 9 12943
12289 9 28627
11347 11 32863
19722 9 11128
12689 9 19211
25700 11 22031
22518 0 22911
8523 9 12689
10287 2 11983
31946 9 4801
32333 11 23766
12016 9 12689
28859 0 12597
19938 0 25659
12289 9 10227
2375 9 28011
18384 0 26974
30512 9 906
19732 9 29306
1220 9 30797
27566 9 27566
23764 11 30639
13714 9 32503
11073 0 4350
10248 11 13252
27678 3 2757
31782 9 16038
5618 9 5463
6336 9 7808
7453 4 30570
10730 5 6354
2340 0 12939
12289 9 11345
25452 0 33139
19335 10 18304
14074 8 30245
27607 7 32360
17698 9 9634
18124 11 15773
6578 9 3231
30947 1 6090
491 9 28011
22693 11 11168
7495 9 30386
29088 0 8424
1204 9 7155
17698 9 10646
31348 9 12289
12689 9 12289
11120 0 20056
21381 9 3245
27384 0 11196
9634 9 19211
4801 9 22982
32852 9 4801
31946 9 28011
15969 9 12689
5645 0 24212
12689 9 20281
12383 0 16901
27439 0 24146
12689 9 71
20741 9 9067
3717 9 4311
32587 9 28011
9676 9 31667
20984 11 28351
28011 9 12362
15543 6 21302
17254 9 18567
17934 4 24840
2317 0 31451
25986 9 1112
6908 0 20677
14699 5 15097
10537 11 9185
11347 8 27782
12689 9 20895
24661 11 33175
28011 9 7695
32591 1 24825
7064 0 22987
27794 9 32592
15622 7 21729
7479 0 13435
29725 9 4293
33319 9 4549
15476 8 14073
11955 6 6198
28998 0 27223
9032 11 28651
33055 0 19751
21669 9 29646
2381 7 2381
12411 9 19204
5723 8 28802
3473 3 4249
27583 0 16113
1326 9 29500
28011 9 7272
20947 9 9149
5096 11 10796
24436 11 31028
18346 11 25475
32416 9 19986
4293 9 27015
16053 6 14710
28375 2 863
20574 11 23877
22830 11 32041
4323 11 32440
15295 0 21569
15569 8 17135
12997 9 29076
420 9 28011
28011 9 3697
24547 0 1253
3046 6 12040
5742 9 14530
11245 0 15126
28011 9 13350
16014 0 21347
23781 6 1170
31942 9 24254
20729 9 31311
6745 9 2686
28651 9 8595
32951 9 12003
24860 9 3614
24506 0 12789
24860 9 28011
11631 11 8850
2631 11 18990
31560 0 14910
27794 9 10178
13048 9 12289
23412 6 25016
18162 9 28011
7462 11 12904
23591 7 5440
32235 4 13473
18056 0 20518
17746 11 28517
18714 9 12689
24517 9 26704
16895 0 8503
26851 10 9834
9711 9 12938
12689 9 906
17672 9 1115
8797 9 12689
30278 0 19894
4185 9 3914
28421 7 6205
931 11 9279
3448 9 5459
29086 9 5742
28011 9 3662
14815 9 13054
14238 0 1580
3060 9 9529
21672 9 1728
16097 9 25197
12140 9 12362
7808 0 18002
22031 0 1355
21574 9 30779
13260 11 7803
32528 9 1714
3623 11 24956
8028 8 16622
28926 9 16492
22921 7 22921
18307 9 15489
5645 9 4801
629 11 7525
3127 1 13640
3354 9 12689
18675 10 14033
29700 9 18740
446 9 12689
3402 9 19211
2869 11 6943
4942 9 12689
25257 0 21841
26444 10 19334
6578 9 28011
28011 9 1112
23488 0 21290
15272 8 9177
4014 9 10752
25105 9 28011
23068 0 19693
12689 9 17698
14507 10 28764
19950 8 30710
6858 9 11378
750 5 5743
7519 9 15579
33278 0 18467
33065 0 5352
12328 9 23863
19825 9 32592
22457 7 846
30238 5 25053
12689 9 4433
32427 11 9433
19063 9 19063
18303 8 29489
15764 0 20408
33313 9 25197
12689 9 12121
7147 9 12689
1034 8 23816
2375 9 22251
4937 11 2747
7910 9 26396
12689 9 16093
8670 9 19384
18453 0 20990
10509 9 10509
16287 9 31462
18929 9 19737
24506 0 256
29147 8 29858
28011 9 7711
227 9 9397
31782 9 28011
17624 11 15773
14486 0 31316
19130 9 23372
2052 11 8937
28926 9 4917
13037 11 30746
2446 9 10509
31498 11 7681
3060 9 14462
31432 11 9457
27560 9 1127
12689 9 20884
21273 9 9634
22324 9 28011
10931 9 13127
12689 9 9823
21783 10 31332
32235 4 25867
24285 0 14210
12761 9 20513
31109 9 28011
14691 9 30779
6179 9 16121
15685 0 23488
9000 0 15035
22037 9 4647
19297 9 8657
12289 9 28011
30636 8 30872
12689 9 4185
19204 9 20884
739 5 3013
5614 3 4249
12689 9 28011
6994 9 12689
27663 5 3039
15160 0 32921
12082 11 25178
11213 9 1363
32465 0 6358
