33330 12
29062 9 31346
28011 9 12289
4249 0 32584
13961 7 31389
28116 9 18089
30318 9 28011
28011 9 12945
12289 9 558
24629 6 25454
15151 9 28482
23687 9 21672
8872 9 2708
25197 9 29411
20541 11 3099
21772 9 10904
7131 9 10596
28651 0 27370
18013 9 9419
4014 9 2402
21672 9 25041
21937 0 7670
27064 9 14214
10596 0 32590
12689 9 32627
12575 11 1184
22796 9 12689
26203 11 30511
8487 10 31793
24829 9 3955
12689 9 30194
264 0 18376
595 9 28011
4032 0 20322
2600 9 18605
2041 9 25715
28020 9 28011
14516 6 7096
26857 9 20815
2446 9 24811
693 9 9285
25141 2 14485
13131 9 25454
22578 1 6321
27022 9 14832
9419 9 28011
18997 0 18734
27439 11 16067
18851 5 10069
7223 9 29725
12289 9 29411
8802 8 7691
12689 9 17519
18317 9 7223
30260 9 28011
15136 9 28011
32440 0 3008
24529 9 17867
944 9 12289
12689 9 4801
30269 9 19157
40 7 30046
1866 0 9547
7643 0 8040
9859 9 27927
10931 0 15823
28159 10 897
24254 0 25640
6950 9 12689
9754 6 22248
19973 0 13494
12689 9 29260
15799 11 13022
31951 2 6232
2375 9 14049
27892 9 28011
10197 9 24829
25315 9 31942
28011 9 7354
28011 9 16093
31903 9 29411
15412 6 9723
6058 8 6107
9634 9 21273
9745 11 18326
24126 0 20212
12362 9 28650
31389 6 29380
1112 9 29427
28011 9 25833
25070 9 5639
31793 2 13660
2777 9 11193
8605 7 13165
16344 8 24070
29861 0 8608
2909 9 28011
6993 0 11283
32204 9 28011
10641 0 3020
29979 11 13721
5116 8 32761
16268 9 15375
3245 9 30785
31129 9 30758
13096 0 7434
30924 8 15183
30049 9 28777
2641 9 31710
23266 9 17698
17413 8 27007
26377 9 27794
33065 6 33065
31943 6 31094
25301 9 13493
14776 9 13894
11606 0 29083
29086 9 19464
26804 0 27803
20901 9 12689
9756 9 3924
31179 11 21321
28011 9 12689
27187 9 13493
4020 9 13602
5198 11 22816
2393 7 12689
12689 9 1482
21667 9 25660
24501 0 20794
784 3 16838
23004 9 26429
33311 9 12689
12362 9 16684
3285 11 7695
32205 0 25906
10041 11 14026
12689 9 22982
13425 7 1147
8509 9 25893
28011 9 23490
29624 5 12017
30639 0 32532
12780 0 14334
11751 3 13493
28933 0 16111
28011 9 12689
21515 9 5560
20898 11 29209
15308 11 24804
6403 11 9057
20226 2 13202
24598 4 26379
31070 11 19296
23878 9 28764
28175 11 33259
24527 0 11251
23449 9 19211
21317 6 3404
27697 9 28011
13126 6 17156
10190 5 1568
13772 0 22513
28011 9 30493
13755 9 17927
20268 9 12689
25681 9 2972
28011 9 18670
22724 0 20937
3349 0 16949
4919 0 5973
12689 9 28011
6762 11 30639
10977 9 28011
12985 0 21352
3172 8 12184
11819 9 9427
20281 8 4208
14806 5 28229
6919 9 12689
28011 9 17962
11989 0 6899
26946 9 24023
2759 0 10095
4249 0 12130
15550 5 5838
2375 9 2148
13733 3 29311
12689 9 8466
8466 9 906
27537 11 16573
11715 2 9056
6297 9 9309
27772 0 18483
27168 9 31793
14143 11 25685
12923 9 1112
28011 9 25504
28011 9 9634
8466 9 9669
12689 9 15107
32759 11 13346
31828 3 6635
22737 11 22910
878 10 18079
17444 0 30271
16612 0 20519
33246 9 28011
13551 9 71
5880 11 5983
31384 9 1558
10959 9 12689
8797 9 12689
5742 9 24829
8595 9 3060
8868 11 25775
30401 0 13736
6100 0 20001
25857 0 29378
2402 9 12689
27862 11 8850
9634 9 12289
14462 9 29725
11325 0 17908
11217 7 5846
1451 9 587
21779 11 22031
3303 11 32463
2105 8 2597
20850 6 20850
6155 11 16624
1927 5 16990
19797 11 32388
22990 9 8759
16044 0 22673
436 5 10761
27912 11 8193
19276 9 27697
4819 0 26835
15246 3 20914
30942 0 5056
2567 0 32181
7284 9 12289
27064 9 3231
202 9 30645
11916 0 7549
30669 9 31782
31389 9 30758
26744 8 25607
25715 9 12689
4249 0 8375
4429 7 24975
16490 0 23760
15660 11 9457
15505 11 15838
22529 8 25119
9419 9 15107
8016 9 22982
8264 9 12689
12689 9 31065
21669 9 14398
12289 9 21057
12794 9 14214
11872 5 11869
21381 9 4801
14251 0 25767
22183 9 23855
25174 11 9714
4388 11 27309
26248 5 10384
30278 0 19894
12689 9 27844
28651 0 6541
16915 0 23337
10538 11 5966
32423 0 17240
27023 8 1185
25043 11 33024
2982 0 30148
7493 9 2185
17662 9 14214
11527 5 26624
13970 11 16926
9457 9 5397
12794 9 28011
2635 0 23033
23452 9 27794
14601 5 18930
4292 11 15602
21330 8 21516
21984 9 15349
31382 11 6919
11807 9 29721
33319 9 7329
1601 8 18510
13931 0 18866
12689 9 4905
14357 7 22690
27660 0 6906
17142 0 16306
28011 9 28011
4249 0 24139
4536 0 24081
6196 9 2016
28011 9 12689
26444 10 19334
19899 11 25472
29086 9 12689
20170 9 12289
21057 0 3491
29394 11 9463
7651 9 9397
1232 5 19674
5247 9 21984
12689 9 27400
25875 0 20772
12080 7 12080
17188 0 10172
30269 0 3588
2130 11 22724
3570 0 13824
22196 8 2473
25935 5 28325
28011 9 9509
24909 9 2500
20418 7 910
29636 5 31355
22918 0 29209
19205 11 31494
17253 0 13175
2049 11 23916
12261 11 17307
31276 11 28651
12188 9 14324
13359 9 13832
25156 9 19583
18816 5 24856
18471 9 25315
16121 9 32414
30275 9 24101
143 6 27971
25872 1 25222
12564 0 13988
13544 7 29257
13397 11 22809
5608 8 5651
7417 9 28011
3697 9 28011
20942 9 28011
7090 11 7230
12689 9 21057
27612 9 12689
22565 9 28011
23787 5 24007
21869 1 18567
12289 9 1944
24547 0 1253
7184 6 2194
16585 9 4748
25979 8 741
2375 9 19211
30000 11 11110
4845 9 12689
23729 9 2648
13821 6 26810
8653 0 2550
31385 11 7652
10511 8 310
23159 9 16378
28011 9 25337
32451 11 25710
27024 9 6746
12689 9 6100
12689 9 6032
31940 9 3614
22245 11 18898
15284 0 391
26252 0 3411
24427 9 8253
9754 9 12689
28011 9 4743
4748 9 5606
10796 0 1098
866 9 18737
2446 9 12362
98 2 30115
9144 9 11462
4896 9 211
4340 9 6100
11291 7 11429
31951 2 14332
31293 9 230
12362 9 11426
25258 11 28699
22886 9 20884
2023 8 22148
3875 7 7818
24835 9 14544
2440 9 6361
26106 0 27511
8402 1 7183
9634 9 263
19204 9 3455
14776 9 21908
12689 9 30512
27110 9 16377
28011 9 30183
21776 9 11712
19448 5 29246
33313 9 25197
32134 9 8514
26124 9 28011
8026 11 16238
5157 6 11122
14530 9 19063
12362 9 8264
28011 9 19211
4589 0 30598
2402 9 12689
13435 9 2670
7370 0 23730
1319 0 7016
5009 0 13732
30681 0 23449
24811 9 12689
18714 9 14214
26396 9 13583
22398 9 12289
25514 9 4433
28011 9 28011
33252 9 7535
11597 11 20359
28011 9 906
13252 0 17700
4205 9 4039
19211 9 25156
16888 9 26036
28011 9 12289
14345 11 21937
6297 9 9309
23411 9 28011
28011 9 98
12689 9 32049
18546 9 30194
21273 9 19050
21321 9 26201
26317 9 23938
6927 9 5440
6711 9 14530
31785 2 17624
27669 9 11280
4743 9 28011
24888 8 19921
18269 0 30401
22413 11 27180
21726 9 17698
24016 7 24407
18013 9 9284
32636 0 14271
6008 2 16145
23697 7 3269
12689 9 22251
14386 9 12689
11486 11 10754
31037 9 28011
1458 11 6234
33243 9 9661
21537 5 1221
1169 11 10227
22401 11 8137
21065 9 31946
8632 0 32466
4741 11 8758
16570 0 23588
12655 11 5796
22918 8 29008
1172 11 6079
12882 0 22045
26400 0 13697
28664 9 12689
25803 9 4801
320 7 13542
12689 9 28011
22463 7 26138
21399 0 6866
15966 0 6629
11695 9 28011
12689 9 31946
17226 9 12689
8906 11 4169
28930 9 32861
5992 8 29058
287 9 30887
14214 9 25635
5375 0 10264
23467 11 5944
22777 8 7299
20652 0 5790
13236 9 17662
26625 11 12882
1590 0 29426
12689 9 13236
17930 9 4443
32955 11 25070
6728 9 11853
15411 0 6522
12335 3 6912
29187 8 27653
14878 9 12289
28778 7 19919
19583 9 19583
4647 9 10931
11588 11 1780
27794 9 12689
31286 6 21728
19276 9 12689
11130 9 19387
8466 9 16224
6321 1 15512
4839 9 19211
30797 9 29092
19059 9 8740
264 9 11193
10770 0 9017
12775 0 30821
11429 6 22933
31028 0 24436
13210 9 24942
4450 8 16952
48 9 4491
18515 9 28930
2575 11 7681
26291 11 7011
26568 8 29133
27576 0 25722
28011 9 20826
13425 3 13493
6986 10 897
18580 0 17871
15950 5 11837
5829 9 17054
15761 0 31082
28969 8 14200
31289 9 31946
30741 8 16393
26099 0 12770
27612 9 9015
2528 9 7618
12689 9 9509
29673 11 7501
3587 5 32460
31078 5 12893
22020 5 29590
29700 9 18714
10413 11 9008
22123 9 28011
24842 9 6118
2446 9 12689
12689 9 16121
7543 11 21899
28890 9 7711
24448 0 16161
12689 9 28011
33102 3 4249
1119 11 5470
2185 9 4801
8466 9 2446
23449 9 8936
12689 9 19958
26475 11 9017
11193 9 28011
4039 9 4433
2254 9 27844
1173 1 9531
8281 9 20549
8595 9 21273
5100 10 20226
18261 0 18476
7503 9 8277
27050 11 8656
23559 7 20870
23461 11 24213
12362 9 6617
29821 9 28011
24508 9 22982
6505 11 25807
30480 11 1722
18013 9 9284
12931 11 20965
26124 0 2467
5459 9 98
12780 6 10910
10779 9 3914
9244 0 13577
12188 9 12689
12689 9 13102
18124 11 15773
11462 11 22093
3490 11 29834
26858 7 11955
12000 9 2336
7324 0 11309
5219 5 29734
12297 11 9817
4647 9 19343
20822 7 11209
22551 9 26207
4743 9 3245
12289 9 3489
11462 9 28011
9669 9 17539
14156 8 1491
5939 9 18929
31311 9 28011
29659 9 18737
2426 11 9834
24852 7 19386
31934 9 30564
20419 8 2085
5427 9 22183
23282 0 12344
3808 2 12150
14419 0 17448
12689 9 8920
29369 8 26887
6908 0 20461
28011 9 19059
26132 9 19033
24218 7 8787
25233 5 31705
30930 8 20288
27207 5 27719
33311 0 23731
19242 11 22992
28011 9 16070
15901 5 29187
25070 0 19528
5087 0 28959
2972 9 13741
29096 9 28011
18181 9 16114
23696 9 12689
29608 9 4039
7233 9 4743
14032 9 12274
32440 0 23254
19608 8 10277
24829 9 12289
18909 0 6754
2421 3 24506
33013 11 24262
30953 9 32277
6853 8 7589
16041 11 22486
18633 4 16567
25983 11 11725
19063 9 12689
17195 0 28364
28011 9 17937
16491 0 32152
12689 9 12395
29445 11 9817
12689 9 21291
22017 11 30935
540 6 3513
26093 8 28305
25045 11 31134
28011 9 22565
5327 9 21370
24839 0 3356
28777 9 6927
15280 9 30508
30409 11 22782
22454 11 16496
2257 0 9242
17698 9 23776
28011 9 13048
9104 9 9104
9552 9 25681
31960 11 25874
144 9 19050
1220 0 24311
17191 5 10481
29194 7 1721
20416 11 14013
22183 9 28011
22997 9 4743
17934 6 2156
23416 8 24374
20942 9 31129
28011 9 20298
10641 0 18088
12572 11 19
906 9 2327
19825 0 30674
15579 9 12362
8219 0 6165
22183 9 2875
10730 5 6354
1115 9 4905
4433 9 2185
14986 10 12810
9823 9 12689
21332 9 12689
4139 9 28011
3231 9 1635
22001 8 771
28011 9 29038
12689 9 16951
5166 2 17817
12689 9 23466
17712 8 3433
17904 5 22694
31803 5 14156
28011 9 28412
1482 6 18704
12689 9 17226
16465 0 31564
8323 2 4400
1832 11 682
2381 7 2381
25457 0 11298
6711 9 27794
12689 9 18322
22724 0 3178
28011 9 7131
29209 9 4801
5101 10 14485
27557 11 1381
975 1 11274
18567 9 14869
3972 9 12689
3455 11 32772
28011 9 2792
28011 9 13048
11708 3 10150
4205 9 14474
4171 11 3565
13131 9 15331
3124 9 26445
15160 0 14754
6246 5 7168
10197 9 12961
29821 9 24911
11596 9 12689
24787 5 9184
30941 9 28011
16888 9 23914
385 9 32005
10920 9 17567
6414 9 12689
32049 9 19072
32920 5 21951
28011 9 9634
17867 9 28011
23863 9 12689
7728 3 18151
13373 11 6541
9636 9 21257
18723 4 6307
2528 0 27350
12591 11 11187
27660 9 6578
12689 9 7695
28375 2 863
17748 9 12689
12689 9 20947
12289 9 12689
28011 9 6297
9811 8 6914
14024 9 12362
32929 0 8755
8595 9 13236
32693 9 15180
25615 9 31061
26023 6 28181
505 5 20192
12689 9 12689
26201 9 12390
1425 0 13858
29683 11 25244
3832 0 9675
28011 9 12689
2191 9 28011
21826 9 10971
15632 6 9765
30425 9 12799
16097 9 16888
660 10 31785
8101 0 12411
20160 0 23669
7883 5 24750
9823 9 10252
30258 9 17333
25315 0 30797
14450 5 14070
6396 11 9126
27953 9 25559
5127 9 227
22724 0 13668
15607 3 31075
30549 10 6008
17698 9 5402
18273 5 25941
21273 9 12689
20019 9 9509
22105 0 14994
12382 5 31832
8904 9 28011
32554 0 12517
28034 9 21792
2337 0 157
24403 3 16442
26374 0 3408
30640 9 28011
32786 11 19426
5276 9 24829
32168 0 31907
8414 9 31946
8041 9 12689
31462 9 3206
6223 5 7140
12689 9 23266
31909 9 14214
9634 9 28011
9144 9 29088
6926 9 9634
2375 9 28011
14620 9 10687
28011 9 9419
27844 9 20268
940 11 26499
14539 11 14393
31946 9 1326
26295 0 19665
12000 9 2875
16492 9 6118
2750 9 22251
9432 9 29561
12689 9 18714
16472 0 22767
25876 0 1650
31451 2 2695
28011 9 243
11155 8 25091
31347 9 21672
27930 9 4039
25939 11 12829
9669 9 28011
14458 6 32258
9907 9 28926
28011 9 27478
26579 7 29454
24630 11 23752
9725 0 5907
5742 9 19384
12689 9 21269
2126 10 18304
1970 7 5426
563 11 26080
12689 9 28011
28011 9 24517
18013 9 12689
3662 9 18935
8900 5 3758
20207 9 12689
1451 9 4801
32977 9 12689
30903 0 4955
12689 9 10198
21417 0 13126
31070 9 12689
31209 9 12362
24219 8 11691
23564 9 30564
16915 0 2066
9616 5 17752
17816 9 12016
679 0 29570
27852 9 13832
4249 0 19369
21756 9 2111
22493 0 210
26429 0 13852
2708 9 8041
14901 11 33011
15750 11 16528
4249 9 12689
30434 9 32309
16838 9 18557
1734 7 9681
1755 9 9634
8465 0 7729
22052 10 20226
2538 9 23449
21051 7 397
12338 0 21739
914 0 14584
29245 11 33191
10242 9 16569
12289 9 7306
28258 8 18973
4401 9 19063
9634 9 21908
10235 1 10066
23200 9 8740
28011 9 7618
25315 9 8466
16044 0 23695
28485 9 13739
6902 9 3231
28027 11 19296
30582 11 3452
33161 9 28011
18269 9 5276
23986 9 12689
23781 7 20813
12689 9 12913
32309 9 15518
28011 9 9509
30115 10 98
33062 11 7947
11510 11 9017
31847 7 5647
28143 5 9024
14106 9 16634
13313 9 29062
12689 9 31293
31909 11 22558
12689 9 13551
23404 11 19205
5541 1 20047
12289 9 6578
15400 9 398
6735 7 2792
7311 0 4274
24414 9 2375
8456 9 12689
24580 8 23606
25366 11 21333
5423 9 12689
13131 9 12689
27697 9 26036
12940 9 2384
23411 9 21902
16224 9 3697
13180 8 1967
28100 9 28100
11359 0 29723
14068 9 12689
5845 9 71
25701 11 14662
4743 9 29117
21908 9 1721
13282 6 6314
22159 9 3354
9634 9 19211
23034 11 15371
12289 9 10523
27325 11 28000
5322 8 3026
12689 9 24437
14049 9 906
21908 9 12362
20898 0 22909
9451 5 11957
506 8 13119
25194 9 7910
4801 9 12689
14365 9 13037
9634 9 19211
31794 6 6534
25703 10 16844
8375 9 32859
4801 9 11193
10173 9 26124
7003 9 12383
17729 10 29257
32948 9 12689
30915 9 21021
28011 9 10220
16121 9 2792
22969 0 6861
21650 11 28766
26307 11 9886
16309 9 33221
30758 9 12689
30119 6 25435
23148 9 23466
15977 11 31462
9830 7 31548
3717 9 10755
19072 9 9634
28011 9 1815
15569 8 17135
31347 9 28011
2750 9 12689
30639 0 7083
27852 9 32905
9884 11 1310
2565 0 15386
28011 9 728
32881 0 26132
16496 0 21718
7859 8 26845
1500 9 28011
16121 9 6908
33225 9 8277
22749 9 12689
29760 9 12689
5428 11 596
16673 9 9634
11279 0 16458
32951 9 12003
5459 9 264
31821 9 1084
25550 9 15984
8466 9 28011
32099 9 12689
25485 0 9074
30269 9 6100
759 9 1264
23149 11 2996
8011 0 3105
15316 0 6092
29810 5 30323
11478 8 16107
3914 9 4532
19896 0 22282
26933 5 281
5123 0 10777
23068 0 19693
15752 0 18062
1162 0 31852
22752 11 22724
27697 9 29041
27754 0 10525
28011 9 12689
3845 11 16044
12089 11 27688
14730 3 27341
20237 9 11280
3983 0 27938
25973 9 12689
9285 9 28011
27146 0 27583
1139 9 18670
30269 9 7794
25575 11 9636
27798 9 28011
23878 9 29725
22488 9 4665
5502 6 271
32178 0 8622
24119 11 28392
682 0 25668
27317 11 25552
31287 7 14369
31908 9 12689
21294 9 20513
24035 5 18914
27297 9 32592
5637 9 28011
25400 9 27015
9424 11 14882
28011 9 9468
12689 9 17698
33060 7 9754
10198 9 6100
14794 11 24163
4801 9 10589
7907 8 27310
11252 8 4175
14878 9 17805
9298 11 21826
20944 11 22793
28960 9 28011
10227 9 12362
9045 7 12687
24907 9 12689
12689 9 21454
29968 9 18013
11388 5 20767
28011 9 12289
29467 7 7326
12689 9 5645
1479 11 25172
12689 9 12689
16895 0 8503
3693 0 1830
12297 0 25352
19233 11 16769
25151 11 13252
28011 9 2694
3914 9 31347
10472 5 5729
16309 9 20207
1310 0 32331
9880 0 15778
15579 0 12783
2495 10 27821
30702 10 15650
17064 0 9058
31286 9 10150
22236 11 1862
32812 0 11629
28011 9 33046
27226 9 9634
20019 9 5465
15844 9 24829
32108 9 28011
1056 11 7246
21181 0 3088
29678 5 1378
22671 8 9087
28011 9 29041
2562 11 26385
18929 9 29038
23601 0 9130
12906 8 10494
9397 0 29696
5820 10 19334
22918 0 5220
27028 9 12689
21309 0 23591
12689 9 12362
2055 9 2327
441 7 10104
32056 9 18317
11736 0 3922
12188 9 21908
19720 8 22466
19851 9 19851
31462 9 15834
27015 9 10589
1082 0 18115
4801 9 12689
1691 0 30616
27821 9 29559
19019 11 25070
3827 7 5636
12289 9 3955
4014 9 12115
31444 2 31458
17672 9 1115
12689 9 28011
13989 9 7808
13493 0 7256
4692 7 20856
10760 11 9907
3582 9 12689
28011 9 12689
4335 0 8253
8740 9 31152
6008 2 7762
28354 8 19653
13832 6 2196
8785 7 25761
4801 9 23575
8464 9 20770
28464 5 26523
5742 9 227
12882 0 26625
22031 0 6874
16287 11 16046
20135 11 15581
27586 8 10826
23865 0 1194
2668 11 12915
24120 3 536
13236 9 19204
2242 11 25710
1815 0 1834
21454 9 28011
23034 0 3336
22597 9 12689
295 8 12871
33245 9 4801
12689 9 12689
31161 9 8853
28791 0 27283
12689 9 4340
10321 5 3920
30024 9 25711
24284 11 9213
13551 9 12689
8424 9 16985
20562 6 20562
28011 9 5917
18970 9 4491
24052 10 29106
866 9 1545
16718 9 30860
13832 9 2375
31075 9 20805
8078 7 14311
32592 9 21772
12689 9 28011
19589 11 4452
20513 9 18471
28011 9 30028
17407 11 14335
30726 9 4801
1944 9 6617
1189 0 6207
12689 9 98
6596 9 20610
24427 9 29440
3245 9 13048
17361 11 8850
25105 9 28011
25195 9 8009
8384 0 30549
2848 0 18719
12289 9 193
16097 9 22488
12689 9 4521
4839 9 24651
28011 9 28011
23282 0 2899
21824 0 18126
5358 7 6913
24547 0 2365
20795 0 6123
30947 1 6090
31242 9 23449
1735 0 3843
9468 9 26124
10577 11 16838
12689 9 10135
29951 5 18338
23766 9 12689
16712 6 4374
17241 10 23149
13667 9 12689
4547 11 16044
14812 0 4281
6566 10 28462
26688 0 17632
24979 5 9451
4249 0 9162
17471 8 29186
21347 0 32673
21388 9 15880
30758 9 25514
27794 9 12689
13314 0 32736
17053 8 28602
20052 9 9634
8378 0 6720
25775 0 8868
13769 3 13493
10917 9 14214
26982 9 6927
14544 9 14059
10512 11 24839
19665 7 4318
1310 0 6319
28011 9 11695
20465 11 242
7253 8 20644
4198 11 1113
12689 9 28011
3697 9 16159
29868 9 15996
13933 11 30639
