33330 12
26568 8 11444
12274 9 906
13048 9 13714
13635 0 10891
6087 6 19331
2777 9 11193
24378 9 12689
25779 9 12765
25203 0 16001
10491 9 9634
27912 11 8193
3832 0 9675
13189 9 13189
26422 9 20860
10770 0 9017
30278 0 31551
19033 9 12289
15354 11 12763
5281 0 3254
11787 0 17446
28011 9 12689
28011 9 25358
7045 8 12922
20566 3 19909
2174 6 1679
12689 9 32951
11736 2 12448
7080 7 14059
3990 11 31462
16838 9 18557
1924 10 897
19211 9 1663
7553 5 17336
6223 5 7140
31150 10 24152
22482 11 9973
15799 11 13022
9634 9 3965
19063 6 2538
2019 3 33311
25953 9 10227
3972 9 8938
32261 3 7329
5298 11 18983
6168 0 20705
1644 5 18290
7153 9 12689
12944 11 10213
32250 9 30337
15160 0 32253
5463 9 32040
25197 9 28011
22024 11 20160
28011 9 5742
28011 9 30985
12210 7 4173
23282 0 19817
28011 9 28011
28890 9 12689
13755 9 32892
12689 9 12362
24508 9 22982
31427 3 4695
4549 9 30861
9973 0 29292
30168 9 12689
31821 9 1084
5743 8 7802
4633 9 12689
13228 9 12689
29194 9 25454
3127 1 13640
10771 9 12689
24679 11 14566
15897 10 25417
8030 8 13729
27821 9 2344
29927 9 6943
18013 9 9284
24698 0 8045
8016 9 22982
4433 9 1459
2565 0 15386
32863 0 18932
12411 9 18013
14184 9 10801
12888 7 29480
5906 9 12689
27861 9 19690
25115 2 16949
21900 9 31942
6682 5 18645
30332 11 4082
32386 11 1691
1866 0 32963
25070 0 20883
28011 9 20908
27953 9 25559
28739 11 4076
32592 9 15165
21907 9 21907
18146 11 21931
28011 9 906
6578 9 10907
30531 7 17511
13435 0 12420
24501 11 19079
16121 9 1812
11213 9 15014
21388 9 2487
25417 0 22495
12289 9 12000
420 9 8904
12289 9 28011
8705 6 24199
28012 11 21673
281 8 30172
31389 9 30758
2126 10 18304
9457 9 23252
11369 7 24412
1443 1 19923
4905 9 24517
16378 9 1326
6902 0 22
2375 9 3902
19050 9 15579
12689 9 31113
14255 8 22343
22671 8 9087
4249 9 12362
28428 9 17611
12689 9 16458
28011 9 9634
9634 9 3060
14693 11 8868
2052 11 8937
8466 9 24651
12689 9 4249
22248 11 3277
27222 11 22031
28011 9 4905
26259 7 6466
13052 3 21956
28011 9 28011
25301 9 13493
19808 9 30446
12794 9 14214
25472 0 22958
16111 10 4712
19247 5 13485
28011 9 7563
17820 9 19690
4433 9 2185
31623 11 32415
18515 9 28930
16287 9 28782
21899 0 11462
17017 0 26943
21416 0 24638
5182 9 2649
20933 0 3817
31061 9 28011
28864 0 23784
9432 9 28926
24860 9 3614
17356 0 855
32994 9 28011
86 10 31191
12362 9 15887
85 0 27239
23572 11 1296
3914 9 5025
29037 0 15487
759 9 1264
30681 10 98
12720 0 14032
8752 7 7973
31382 2 2380
27959 5 29051
7459 0 30528
21181 9 9609
12844 1 23370
32281 0 14215
9144 9 11462
27612 9 9015
665 5 15420
30063 1 16182
8582 10 20226
22256 0 8814
12997 9 29076
26124 0 10447
16233 6 30576
12689 9 12689
28011 9 8466
6180 0 12365
27073 11 21347
6950 9 12689
21381 9 28011
30673 8 13866
28011 9 13794
3096 11 26427
906 9 7284
28011 9 27566
10287 2 11983
4978 8 20063
28063 9 30153
12689 9 7808
33323 0 10060
12016 9 12689
7651 9 9397
9693 8 2453
2149 11 13602
31731 11 25070
21257 9 10381
16121 9 6908
5846 6 11217
28011 9 19384
2375 9 12689
13340 3 29527
23148 0 27417
20742 0 24925
10227 9 33211
28011 9 12689
10529 5 15661
26341 11 16700
28777 9 12362
8041 9 28011
24811 0 2468
1337 11 1691
6165 11 4864
12689 9 11213
20447 0 22719
18976 9 1112
24867 11 32323
6821 9 5440
14288 9 12689
24418 11 4536
6931 9 26524
7696 0 14481
10971 9 28011
8868 9 17846
32235 4 3216
739 5 3013
18898 0 19457
32373 1 8914
1335 9 15175
20884 9 12689
266 9 6578
31542 8 19950
31089 7 21303
1364 9 15887
18329 11 11145
16699 9 16737
26946 9 24023
28011 9 12689
28011 9 5329
23537 9 3124
16303 8 10114
17867 9 28011
2391 9 30194
12689 9 6954
227 9 287
28011 9 12689
27775 9 6578
19276 9 22640
9419 0 25608
12689 9 2538
24555 7 26915
32384 0 29924
12689 9 24517
13375 9 27477
24105 9 5742
8466 9 906
16470 11 16488
12689 9 21672
28011 9 9419
29086 9 12689
2248 8 21866
19895 11 20977
19303 11 8859
32977 9 12689
2375 9 13697
17950 11 27283
10959 9 28011
12689 9 5742
31451 2 2695
31075 9 28011
13493 9 12689
7796 11 28482
5820 10 19334
28011 9 1162
28011 9 1952
8754 11 16887
12689 9 4532
16097 9 16888
8759 9 28011
17226 9 71
12689 9 22982
23507 0 24864
25084 9 14815
19479 11 22724
18683 5 21765
12689 9 98
26124 9 4066
25141 0 10033
6314 9 16093
16580 6 33090
27694 7 11955
295 7 13594
18503 11 32440
8652 11 24418
22124 10 125
14893 0 23949
9329 9 5618
12689 9 31065
17048 8 32934
20226 2 6088
12689 9 28011
20884 9 10893
21772 6 9663
30049 0 30743
3914 0 6005
27297 9 32592
28011 9 22022
18286 8 32453
6414 9 12689
2259 11 12504
866 9 4743
28011 9 12689
33071 9 18760
28011 9 7131
5429 6 8385
31661 3 1220
12689 9 3354
16333 3 31525
98 9 28650
8407 9 12689
12689 9 28011
2955 9 23451
5127 9 227
22413 11 27180
14840 9 19297
25129 9 1112
12689 9 906
2832 0 12906
27187 9 28011
2556 3 22025
10538 11 5966
15927 7 22463
28011 9 27466
27612 9 12689
12689 9 25902
11559 9 7124
14582 9 28011
7591 9 28011
23725 9 12689
20389 11 31599
8595 9 14957
5742 9 12689
16888 9 23914
13131 9 9419
23411 9 21902
21534 11 5884
29953 9 12689
6578 9 23575
12157 5 14955
26856 3 4249
6100 9 24529
27477 0 14036
12689 9 17992
4335 0 8253
18016 8 21548
13493 0 13001
27325 11 28000
8603 11 10183
125 2 3466
5257 3 4249
31061 9 28011
4666 8 2808
9267 9 8657
4782 6 9288
10067 6 13889
32250 9 27187
48 9 4491
9905 8 13281
5731 9 32660
21672 9 1728
8206 0 31262
12289 9 12689
21057 9 8595
5703 0 20157
1034 8 23816
9784 0 22517
15284 11 28651
12689 9 31946
4806 7 10067
1578 11 23909
15520 0 4017
23205 7 23864
25484 6 25520
3799 11 22063
5617 7 31816
864 9 18013
8240 9 31753
12689 9 17698
29636 5 31355
29062 9 31346
18714 9 14214
15375 9 27466
4801 9 23575
22914 9 12689
1112 9 7808
32622 11 1815
20116 5 32218
14365 9 13037
17805 0 25556
25431 11 2709
1112 9 1112
24911 9 27187
20574 11 23877
31832 8 19931
32440 0 3067
19063 9 18929
21414 7 25794
13240 7 3510
19343 9 17748
30273 10 14104
28011 9 227
4937 0 9925
19010 0 26608
12689 9 12689
9636 9 4014
26779 6 19386
19123 9 12689
23559 7 20870
29844 5 18638
13022 0 2711
12973 0 12994
16378 9 16097
877 5 2788
32598 8 6613
24529 9 24093
12289 9 28011
28449 2 20350
28011 9 25659
23124 0 20866
32636 0 12075
2499 9 28011
18988 9 32942
21908 9 28011
1482 9 12689
7223 9 28011
20895 9 29627
1937 11 24468
24968 8 1280
12678 0 21339
1755 9 25120
16490 0 23760
20192 8 1986
28011 9 9309
2370 0 33088
4477 11 18929
7124 0 31342
26197 11 10237
4249 9 12689
30842 9 14106
27697 9 18013
23891 11 7131
6162 5 16303
20885 11 23934
23962 9 28011
27439 11 16067
8595 9 13236
15168 8 15784
20911 11 22163
33024 11 6190
24700 11 13448
26795 0 23500
8969 9 28011
24379 11 25070
25070 0 31187
12689 9 21331
20958 9 28011
398 9 4488
12689 9 31293
30797 9 28011
32416 9 19986
11807 0 24630
24035 5 18914
9032 11 28651
30942 0 5056
20844 0 9026
12689 9 16951
27892 9 28011
7763 0 14837
17053 8 28602
30414 0 942
11213 9 13493
1166 0 26872
12689 9 23102
13499 9 420
13189 9 13048
9463 0 1735
10950 5 6892
3333 9 282
13210 9 22565
5491 9 12945
25543 9 30523
21273 9 9634
12689 9 16121
2375 9 29826
28011 9 13048
17451 3 20903
14309 8 28105
6056 11 18867
9225 9 22310
23461 11 24213
4638 0 1927
20033 9 1524
19568 9 243
22565 9 12689
27871 11 17920
13493 9 16287
28011 9 5157
12689 9 3697
4128 5 2825
32592 9 12689
30434 9 21908
7816 7 12080
4172 9 12689
28011 9 12689
25043 11 33024
31622 9 28011
22757 6 597
27110 9 16377
2528 0 27350
30643 11 12471
14581 11 21792
10730 5 6354
9634 9 21273
28136 6 21061
28011 9 19328
3614 6 15876
16895 0 8503
32885 9 24527
31286 9 12689
1944 9 6617
32624 5 26926
31764 11 13252
2733 9 12289
10252 9 28011
31075 9 30625
24629 6 25454
1298 9 28011
25685 0 28257
16465 9 14184
12689 9 15988
21620 6 7103
14912 6 14876
8262 9 26110
12689 9 8107
28011 9 1465
21309 0 8266
23365 11 7693
12289 9 4801
31654 11 30237
2385 0 15618
227 9 24396
8466 9 9669
26045 11 4847
4208 9 3955
23729 9 2648
28100 9 28100
12689 9 29020
25194 9 7910
15769 11 1177
25315 9 12289
4819 0 610
12297 11 9817
30817 11 17181
28011 9 227
27892 9 12689
14402 9 12689
21624 11 26202
19985 7 18983
11478 8 16107
27732 7 6517
33311 9 12689
11539 1 25902
28011 9 24529
30509 11 28189
202 9 30645
13973 8 25203
29062 9 9267
26323 7 26295
31934 5 28974
21847 9 353
4942 9 28011
4990 3 26124
28407 0 19501
31370 7 31725
7695 9 12689
29 0 24179
10285 5 20419
26066 0 28147
27297 10 11480
4801 9 12289
18162 9 18013
14815 9 13054
12689 9 1220
12689 9 33191
26442 9 5440
13313 9 10931
32750 0 756
28011 9 7808
28011 9 4743
24547 0 1253
22159 9 3354
1691 0 6794
23855 9 10846
17611 0 3169
12903 11 29131
24566 5 22359
20699 0 32215
15660 11 9457
15794 9 866
15082 8 31771
23379 5 6170
29311 9 12289
26377 9 906
15160 0 25412
13153 11 29004
5437 7 12666
11120 0 20056
10017 10 20226
6800 8 20476
27024 9 29424
6288 9 25852
26203 3 23601
12689 9 4801
28011 9 12289
31710 11 59
30168 0 766
24839 0 28724
1451 9 4801
18223 6 31094
32959 9 18269
23252 9 12362
3354 9 6578
20814 0 10695
29311 9 13493
8026 11 16238
12132 0 29903
12689 9 12689
14824 9 9529
3697 9 4647
18929 9 29038
20160 0 26502
15775 0 1893
19912 8 30005
21454 9 30272
31137 11 13714
19527 9 10121
28401 11 8235
18056 0 20518
4704 11 15225
175 9 32736
9784 0 29311
1691 0 31594
16053 6 14710
13714 0 30876
7522 5 24215
2162 8 12220
8357 11 6537
15355 11 15487
31384 9 1558
16044 0 16176
21330 8 21516
9208 9 18013
21051 7 397
12845 11 25945
12825 11 1189
2530 8 32455
29657 0 29620
9518 9 25454
23597 0 5740
30726 9 28011
16344 8 24070
15244 10 20947
2375 9 30726
23411 9 28011
10929 0 24268
14679 0 4531
7182 10 25837
13228 9 31348
11878 9 13131
1169 0 13755
27586 8 10826
18475 9 7064
3448 9 1944
19233 11 16769
9823 9 4014
30094 7 14059
12016 9 2385
30855 0 14939
26982 9 24449
9634 9 1112
27187 9 23019
12390 9 28011
19590 10 20226
2593 0 15830
27444 9 12689
28011 9 14592
29569 9 28011
13832 9 24829
9788 11 15996
24839 0 6752
13156 9 12689
9902 6 14009
13314 0 16784
12338 0 21739
26829 11 2487
3947 5 31128
30281 9 7808
20939 8 30039
24070 5 16344
3505 7 3505
7838 7 15151
842 11 30695
31870 3 4249
29318 9 28011
27187 9 18723
3245 9 13048
20906 9 14184
7155 9 29485
5157 6 18226
11154 11 27309
12689 9 22982
12689 9 10098
9509 9 13832
3231 9 12794
15764 0 26537
2540 5 6648
25875 0 20772
26581 0 14043
25197 9 12689
4547 11 16044
33319 9 28011
32222 8 28835
8820 3 4695
5670 8 19755
29796 9 17226
11644 11 29367
25174 11 9714
9667 11 17017
12689 9 28011
8317 11 5127
15424 0 8206
10165 11 22568
8874 9 12000
20960 11 31462
28011 9 22310
11800 11 329
2102 11 18867
10801 9 10171
20271 0 1414
9509 9 27892
6989 0 3721
20850 6 20850
12689 9 16101
31941 5 14657
22026 5 5924
21726 11 9419
33243 9 9661
8693 11 18163
2375 9 28011
11069 0 31448
165 11 12794
906 9 12689
28540 9 353
32134 9 8514
8780 5 12300
18929 9 11462
9262 9 28011
12689 9 25635
9004 9 32644
8767 9 27187
24876 8 25693
17712 8 3433
9823 9 23148
1691 0 30268
27024 9 21556
18543 8 29897
30941 9 28011
25485 0 9074
25336 5 9673
16684 9 12689
22257 0 17610
33243 9 10509
25902 9 30258
10982 11 8868
21773 4 21664
230 9 1127
30681 0 23449
19631 9 28011
12689 9 28011
31260 5 21003
19953 8 24166
5206 11 24281
4161 9 28011
27015 0 86
24254 0 5393
23299 2 17371
21041 0 31150
27892 11 13765
5123 11 17611
25983 11 11725
22777 8 7299
385 9 18197
3525 7 5025
16684 9 12689
30258 9 2375
28960 9 28011
18988 9 21984
21672 9 10601
12689 9 4437
16375 11 31105
8518 9 12689
9468 0 4523
22474 0 9608
6298 10 28462
24448 0 16161
23401 11 16044
13889 7 10067
12689 9 6908
16782 10 25837
3004 9 16377
4464 11 369
22679 9 18514
16121 9 32414
19255 6 19084
20221 3 7933
12689 9 13551
32050 0 15030
12689 9 1112
31142 11 27772
12689 9 22780
21537 5 1221
16435 9 8002
27847 0 18471
28011 9 26124
28011 9 13471
22444 9 12689
27584 11 32863
12302 0 27308
28011 9 16093
26206 10 20226
21273 9 9634
25366 11 21333
18935 9 14824
23411 9 13228
27783 9 12689
22068 9 28011
8595 9 29958
31979 9 31316
16309 9 23855
19343 9 22982
28601 8 27598
20455 3 32636
1107 9 5427
17934 6 13934
14634 9 4839
6608 0 28384
5645 0 31499
28011 9 12689
27190 9 9634
24860 9 28011
32196 11 18758
13697 0 19779
16735 11 3143
15052 5 28270
32680 5 24894
14776 9 21908
26750 11 155
20019 9 26510
11486 11 10754
33311 9 12689
25607 11 13719
21948 9 11106
5459 9 98
13548 10 31785
32048 7 4955
29163 5 23471
8335 7 1339
12689 9 12289
5606 9 12689
6138 9 27794
24866 11 25729
21121 9 17820
30708 11 19542
30425 9 12799
27565 3 26498
26429 9 22640
8417 0 6705
6578 9 3231
25631 9 12689
5880 11 5983
16247 5 26568
17588 7 18605
28011 9 12689
29385 4 10714
6008 2 12551
2913 8 20364
20656 6 2670
25197 9 30785
16131 9 5440
20276 0 20213
21908 9 1115
28011 9 12289
2635 11 22383
9185 0 17372
12689 9 5825
23883 9 33319
12689 9 28011
4801 9 12362
4694 9 6721
348 11 13453
10033 10 14279
28011 9 30758
30269 9 25222
17867 9 1411
16121 9 12689
12383 9 29793
29616 9 16492
21824 0 18126
175 9 21057
23773 11 5772
16465 9 22973
14167 5 17649
906 9 31970
10720 11 5391
17237 11 1004
8872 9 2708
14106 9 6118
8402 1 7183
18580 0 13612
7618 9 12115
15927 9 12689
4801 9 22982
12689 9 12689
21270 7 13256
2792 4 21245
20384 10 31785
438 9 12289
16493 11 1735
22131 9 3219
1207 9 12689
31444 2 27382
12016 9 24012
16356 0 18377
13801 9 12689
30797 9 4185
9634 9 26242
12689 9 19276
18557 11 8517
20070 11 1790
12038 10 897
4017 0 3944
32414 9 12689
2150 10 8665
23034 0 3336
12188 9 32592
12864 6 22567
12814 6 17199
348 5 6121
12689 9 12289
31442 8 13910
14959 7 21773
1082 0 18115
16121 9 20513
24598 4 26379
3564 10 17867
12289 9 32099
2296 9 20019
14230 6 11659
21309 0 23591
4616 10 25558
15764 0 20274
2708 9 12289
4532 9 18258
21843 9 12689
16684 9 13125
27804 11 30762
15349 0 14109
14999 11 7088
20624 0 10117
4405 9 25554
30434 9 26564
15734 5 1918
2567 0 30997
32882 9 1112
28011 9 12289
23855 9 28011
9884 11 1310
13832 9 12689
12689 9 3189
14295 7 16458
9262 9 9669
13006 5 31128
10966 11 15362
12689 9 5354
23058 9 1072
8717 11 2209
2671 6 21658
8118 10 22406
24839 0 32755
11762 9 25772
9285 0 19063
10646 9 13314
4405 9 2375
9419 9 12689
14 11 23313
4249 0 26767
28011 9 5440
25644 8 25606
22774 11 30044
26414 11 16626
8906 10 20226
323 9 28011
6596 9 20610
13998 7 22478
16339 0 2279
19797 11 32388
12140 9 19343
2886 2 3317
18325 0 9771
13667 0 9839
12289 9 19887
9108 9 31347
27282 11 30384
11473 10 20226
13727 8 15274
13989 9 7808
26201 9 12390
10566 0 20873
28635 0 29097
14392 7 16792
7184 4 26922
12689 9 24427
21321 9 28011
12689 9 11954
1326 9 12689
27362 9 7910
3251 5 26568
858 9 3354
13359 9 323
18461 11 8850
1927 5 16990
8904 9 28011
7637 9 12826
5839 11 19961
18142 11 10429
19690 9 10959
13864 0 24702
19965 9 13735
12689 9 17805
31477 9 29086
12041 9 30464
23066 9 33071
7258 9 22919
21273 9 13466
20898 11 29209
31505 7 16468
2375 9 9756
25156 9 32660
858 9 12689
32863 0 2768
12689 9 25833
6112 9 12689
11807 0 32749
5100 10 20226
18162 9 4401
13035 9 28011
21599 9 20947
11323 9 12689
24478 3 21443
28424 1 20093
21985 0 13799
13089 0 1236
13579 0 17289
21273 9 32254
28011 9 24517
22031 0 27207
6437 0 12913
32056 9 18317
12689 9 3697
28011 9 29953
10252 9 28011
20884 9 858
2257 0 9242
8040 11 14334
7681 9 15178
12689 9 12845
12689 9 25715
32429 9 29700
28987 11 26796
18436 7 13673
9273 9 12689
28664 9 11725
13314 0 32736
21407 0 28475
27028 9 4654
3354 9 28011
18546 9 30194
13733 3 29311
12689 9 17698
23490 9 16309
12362 9 2446
9758 6 3472
8465 0 28997
12689 9 28011
12240 11 17199
21443 0 23257
13666 8 14985
8920 9 7618
21689 11 16803
32911 0 6954
197 11 24373
12289 9 28011
12689 9 28011
12289 9 6547
4032 0 20322
19199 8 7504
12794 9 12689
12689 9 23212
13096 0 7434
28011 9 14837
27338 0 5134
27067 9 31970
17139 9 19211
12704 3 13667
15773 0 31570
22137 0 9428
31055 11 13444
23372 11 21917
25874 0 25176
13373 0 28825
12362 9 12362
15876 11 30680
12185 6 13624
6653 7 7858
28011 9 28011
12016 9 19216
7057 9 4874
32554 9 30861
18077 0 6023
1815 0 1834
1487 7 5546
28011 9 491
18307 9 15489
21826 9 31946
2602 11 2557
21273 9 2375
28926 9 10846
31478 11 30513
18951 0 12526
16287 9 31462
33311 9 12689
8497 10 9766
28396 9 30508
24835 9 14544
15517 9 9468
7440 3 31955
14815 10 28462
29906 11 5694
24525 8 12486
21273 9 33311
28922 0 9327
32254 0 23709
13493 9 10907
30537 10 30937
14878 9 17805
26645 11 27600
32134 11 32554
20160 0 12948
13252 0 19921
3914 9 33191
6578 9 12689
28011 9 5871
30290 3 24685
19927 0 14654
12000 9 2336
4313 9 28011
12689 9 18013
15460 11 25710
17022 11 904
23466 9 31075
29052 6 31989
6190 5 14869
5645 9 4801
21971 0 10599
25937 9 6032
12689 9 12689
12689 9 19722
26396 9 13583
17031 11 30639
12689 9 10876
5742 9 5742
17226 9 9509
27384 0 11196
12689 9 4185
22031 0 10718
12289 9 28011
8177 9 14214
12945 11 2185
23542 5 18016
31922 0 21347
2567 0 32181
20301 11 17539
25197 9 29411
19059 0 30049
4613 11 32013
30647 1 23496
20555 9 28777
12689 9 31979
15955 7 31346
27109 9 19690
15750 11 16528
2217 11 29164
6578 2 22435
30512 9 20734
227 9 13741
12689 9 23965
17662 9 14214
17944 9 30917
29842 5 6740
29106 2 28490
29933 11 30044
4647 9 29608
25222 9 30258
31909 9 14214
2446 9 12689
30115 9 32892
4633 9 28011
4139 9 28011
12689 9 27844
23102 9 16963
4237 11 29418
3981 11 23781
12689 9 22296
12689 9 28011
22971 6 22249
3010 11 19314
9285 0 28468
22093 0 19267
25302 9 20770
23488 0 18606
8904 9 17798
28011 9 4905
2375 9 17698
28011 9 12689
29743 10 31444
32863 0 22659
14469 0 12228
25242 7 29385
18208 8 15615
29821 9 12689
12689 9 18714
1115 9 4905
9634 9 12689
28063 9 2375
27794 9 19143
3613 5 21142
15683 9 1115
404 0 25346
24663 0 13428
25835 0 27189
27715 9 30917
298 5 6959
25504 9 28011
9668 11 14965
1479 11 25172
25833 9 4039
1788 6 32345
25750 3 4249
12689 9 12383
18193 0 3336
1878 11 26192
1112 9 12188
22724 0 17229
31061 9 9126
1115 9 28011
27892 9 20884
24414 9 2375
29637 4 13993
14374 11 2635
4617 7 4165
8740 9 31152
27033 9 30434
21899 11 20488
11163 9 8920
24016 7 24407
17253 0 13175
25837 2 17329
19375 8 13357
28011 9 12689
13829 11 2113
17494 11 30278
28011 9 430
12689 9 16097
12087 9 11156
6472 11 21725
10971 9 3308
31389 6 11064
20878 9 858
11850 7 27298
31262 0 3335
11534 11 30001
7110 9 30209
26568 8 3024
12689 9 4801
7808 9 1326
29411 9 28011
27024 9 9225
2345 11 9244
18818 3 27656
12689 9 18219
20788 7 3186
7183 9 28011
28011 9 29041
2557 9 28540
31224 11 29045
23619 5 3666
29086 9 11762
1624 11 17017
14530 9 10340
12689 9 25715
6447 11 20844
18668 11 19678
8912 9 28011
22245 11 18898
7147 11 25729
11980 9 29076
7227 10 31075
24219 8 11691
12289 9 558
28011 9 4743
30391 1 26616
18849 8 16368
12575 11 1184
30857 4 12014
4249 9 8990
5234 7 397
28011 9 21388
22113 11 30833
27064 9 14214
21273 9 30670
29367 9 16888
31153 5 10663
12689 9 4249
23089 11 5025
10498 0 20702
7303 11 26795
26720 11 15012
26357 9 27798
28011 9 5188
10396 8 9782
28600 9 11807
12940 9 24696
24247 7 27678
16309 9 28011
28011 9 5995
20908 9 26036
19007 11 24547
12689 9 28011
19027 9 12069
4185 9 12689
6003 9 26985
12689 9 28777
31951 2 6638
11186 9 3231
4774 11 30278
2985 5 22708
1277 7 2557
29750 11 30876
174 11 14913
26625 11 12882
23490 9 16287
4185 7 11955
1891 11 25082
2102 9 12362
2628 0 9433
12362 9 14878
12289 9 25571
12689 9 7952
8605 7 13165
12882 0 22045
27764 1 33247
25454 9 13131
32528 9 4469
21908 0 23094
22660 0 21518
6980 9 12689
28011 9 5440
4801 9 12689
7618 9 28159
3126 6 16341
28011 9 7452
30269 6 30721
12689 9 23639
20513 9 31129
7421 6 30133
4185 9 23449
28011 9 28011
29009 9 18013
13127 9 26982
21250 3 4249
27788 11 15803
4637 9 3965
17036 9 28011
8850 0 25605
31785 2 89
7603 11 15003
18317 9 17698
9149 9 10235
29467 7 7326
9244 0 13577
4439 11 16496
23830 11 24374
4866 9 20917
9194 9 18471
21864 9 24427
446 9 28011
15664 9 28011
9144 9 28764
6606 11 25472
18081 9 28011
9634 9 28011
13049 0 29656
14479 9 12689
8855 0 24110
12985 0 21352
30275 9 24101
28011 9 12362
12689 9 12689
420 9 30953
12689 9 691
29052 6 32296
30571 11 3916
2375 9 1567
31523 0 22738
23729 11 28468
9427 9 15200
9189 0 29567
8595 9 3060
385 9 16699
19276 9 12689
18412 11 15520
29821 9 28011
9758 7 4589
2375 9 31172
7453 4 30570
30779 9 3914
32846 8 7132
7785 9 18740
4032 11 9994
858 9 20942
3455 11 32772
12854 11 6993
13236 9 32592
23390 9 28011
26635 9 2556
27420 9 14063
25514 9 12689
30471 10 3808
5772 0 3336
17774 7 12723
31903 9 13131
25305 11 25181
19059 9 12362
6889 5 25354
6786 9 7284
26699 9 25715
30269 9 6100
27844 9 20268
16397 0 5862
4801 9 12689
8850 0 31566
1944 9 28011
1623 11 22526
17413 8 22358
14502 0 6524
4165 9 27892
28011 9 32200
16968 9 29038
4433 9 28860
12689 9 9149
32737 8 13417
28011 9 12689
12188 9 5742
27023 8 1185
28011 9 13102
17529 9 2287
18223 6 24981
12794 9 18976
12689 9 14214
23697 7 3269
26307 11 9886
28011 9 23094
30628 9 20734
9954 9 24629
16989 0 14399
13684 5 24269
24877 9 32528
12289 9 12689
24829 9 11193
22940 11 20154
12689 9 30168
18269 9 5276
1900 9 5606
19208 9 26713
26639 9 15489
25514 9 4433
12689 9 8466
8456 9 12689
321 11 32670
16309 9 20207
10675 9 28011
14308 9 11213
15349 9 12689
12689 9 13048
12689 9 19799
6927 9 5440
6194 9 4743
26124 9 28011
6523 7 22923
10598 0 8206
26429 9 2061
28011 9 3697
16912 0 7272
15176 10 14902
20581 9 28011
12689 9 4185
28307 8 28416
8797 9 12689
858 9 15093
24596 11 8313
15538 8 15693
11055 9 10694
28664 9 12689
12689 9 4161
25660 0 3532
11429 11 29456
12962 9 18723
6186 0 7203
29433 5 9927
21370 9 4801
15579 9 16718
3338 11 20562
20212 0 17802
21524 6 22470
2123 11 27912
13241 11 433
23865 0 1194
20896 9 4801
20513 9 8151
12689 9 15579
31411 7 22764
31784 11 17555
3828 8 1426
16710 11 27028
6984 10 31785
511 8 17597
22724 0 13616
20947 2 26702
4647 9 19343
4743 9 7110
29385 9 32554
23997 11 31394
12689 9 30010
30434 9 32309
12689 9 9823
15701 0 10884
1860 11 28213
16224 9 3354
568 0 27310
20416 11 14013
11388 5 20767
2911 5 12348
28420 11 29117
17359 11 13752
3303 11 32463
7925 0 33059
11132 9 13049
12689 9 16161
32740 7 19465
18526 11 10057
30117 11 15012
1707 10 25837
12689 9 10200
12591 11 11187
28011 9 227
2528 9 19753
28011 9 12689
32235 4 817
32440 0 8930
25466 9 10710
9135 9 906
25710 0 10892
11391 11 18737
4249 0 12130
15996 11 10880
5859 0 26351
21462 9 28540
6740 8 29842
12289 9 4694
16926 0 18146
18912 5 16885
31242 9 23449
