33330 12
13739 0 2983
29122 11 19481
3697 9 27304
23449 9 5440
24517 9 12689
13460 9 8428
28011 9 12289
7231 5 11059
12689 9 12149
3402 9 31934
25181 0 25305
3335 11 31262
26982 9 25711
27584 11 32863
3089 11 8465
31785 9 18532
19296 0 541
2565 0 15386
25195 9 9634
12210 7 4173
23804 3 26124
28011 9 12689
7009 9 19216
18936 9 16309
18760 2 23998
26229 3 33311
15628 5 7042
16634 9 28715
4942 9 28011
26205 11 14662
2535 11 22617
19760 3 27656
31191 2 3017
9468 9 26124
6489 0 1716
13719 0 10998
15761 0 31082
5674 0 11130
28011 9 17748
1060 9 13131
21826 9 31946
26001 6 28162
12689 9 2375
29670 11 29958
12289 9 28011
446 9 28011
23554 0 27186
882 8 10266
24942 9 12289
16718 2 9557
16684 9 12689
23877 9 12689
12689 9 24811
7887 7 20876
27355 9 4562
10959 9 4562
19255 6 19084
30391 1 26616
22098 7 20665
1500 11 22251
10407 10 8323
19781 11 9404
13087 11 30639
20513 9 9135
32638 11 33208
28777 9 15887
31169 11 1310
25876 0 1650
12689 9 32488
21823 9 27892
32553 6 583
30337 9 16838
28011 9 12689
24600 9 10509
30269 9 28011
5440 9 27660
14393 0 9880
1006 11 46
23725 9 12689
866 9 18737
12689 9 21907
32210 11 14662
2480 3 29335
20208 9 32056
5179 0 15486
28011 9 18737
3179 6 7190
27350 9 20927
13254 11 26144
18988 9 21984
31348 9 28011
23742 0 10383
3890 8 33169
13781 10 6008
30281 9 19343
7493 7 9511
5276 9 8414
22489 0 28893
227 9 3914
14832 9 8968
2668 11 12915
27560 0 24149
28365 11 20971
29421 0 217
4249 0 18353
23034 9 28011
29700 9 21863
2934 11 13189
28365 9 12362
25315 9 31942
12180 9 3955
11426 9 24517
26416 9 12289
15713 11 28066
3007 8 27194
6066 9 31946
1337 11 1691
18929 9 17226
10178 0 7891
28061 9 4488
5287 11 24839
3697 9 12543
12689 9 12689
18940 0 7104
27010 9 7808
12689 9 28011
5799 11 26099
30281 9 5995
12689 9 15107
31943 6 29384
24468 0 1548
13525 9 11662
1812 9 12689
1623 9 12689
15505 11 15838
2875 9 33203
745 11 25600
2375 9 12362
227 9 12689
13635 0 10891
20549 9 18013
10549 0 28288
30491 8 14907
19631 9 28011
3589 10 23618
13096 0 7434
26798 0 14006
13652 11 15520
17921 11 15471
6537 0 22494
9823 9 21273
29 0 17473
7460 5 1648
11044 9 24942
9509 9 4014
28011 9 7651
19732 9 24527
18228 0 28294
5196 8 20865
4801 9 11204
28011 9 9262
22188 11 14530
12689 9 12689
13493 0 5864
9634 9 9262
30493 9 12689
22463 4 19191
12689 9 12689
12340 11 15633
24829 9 9329
29887 11 17256
27110 0 3291
18172 9 12689
10893 11 9362
12689 9 12689
30305 11 2864
10721 9 2792
13493 0 17484
12689 9 420
17748 9 22982
28760 8 12288
21847 9 9237
18990 0 2431
32414 9 4208
28011 9 16378
15694 7 18861
24684 6 21582
32554 0 22717
28011 9 23776
24626 9 11195
18743 0 19707
20201 11 13252
20699 0 30115
17872 0 348
11718 11 23866
12362 9 12289
32378 11 28965
3587 8 1505
48 9 4491
25701 11 14662
12289 9 31064
7808 9 4562
15256 0 28753
13753 0 27477
906 9 7284
17917 11 30363
28136 9 18740
26564 9 12689
4743 0 6042
23855 1 2319
1139 9 6954
27016 9 19025
28011 9 30194
26433 0 8569
26106 0 27511
24839 0 16879
19166 8 8665
19392 7 7073
26036 9 24829
28011 9 1465
20983 11 32016
29882 7 9623
3971 10 6008
15996 9 29868
7651 9 25711
31347 9 7421
535 9 13741
31065 11 26031
20828 11 31061
30758 9 25514
1326 9 9149
9672 11 14662
31191 11 3808
12689 9 28011
4249 9 1220
12689 9 31037
26138 9 12411
7808 9 9509
21672 9 30564
1112 9 19059
28011 9 17937
1072 9 27466
17054 9 8402
2848 0 18719
10380 9 16718
12794 11 13739
8868 9 17846
29680 11 25390
24703 8 9527
28011 9 98
12689 9 10596
15664 9 12289
23743 11 28538
3213 10 10287
26124 9 12689
12680 9 12689
21269 9 28412
8011 0 3105
8158 9 17139
9144 9 11462
12689 9 28011
24235 11 32863
30425 9 12016
12689 9 16684
12206 11 31462
19865 7 21
21907 9 23159
20958 9 19211
4740 0 171
25051 9 12689
18668 11 19678
14179 9 23022
12188 9 28011
12689 9 2933
26066 0 27287
4496 8 5838
26982 9 28764
3231 9 4014
30600 0 6311
13314 0 16784
19216 9 24529
6908 9 13131
17393 8 4631
20447 0 22719
23041 9 25197
21574 9 30779
25710 0 14733
25197 9 27844
308 0 28138
23772 11 3924
15295 0 21569
5727 11 8729
2446 9 12689
13478 10 17049
7223 11 3556
20863 5 12804
3952 9 1486
12016 9 19216
29983 8 5633
22770 7 25719
2933 0 2687
12689 9 31123
29257 9 16377
5385 5 19353
28011 9 12689
28930 9 32861
21847 9 3231
18935 9 12689
30330 9 28011
25141 0 10033
3262 11 24
9468 0 20311
30975 7 10588
31725 4 6806
27794 9 28011
10509 9 14059
24630 9 13131
11157 9 32554
2499 9 28011
28777 9 1812
13725 9 12689
31797 9 12362
22019 8 4699
6414 9 18296
18471 9 14227
1369 9 12689
1535 9 18988
12689 9 12689
17729 9 12362
12197 11 17518
12689 9 24517
15291 9 6303
14502 0 6524
25174 11 9714
22565 9 12689
4795 9 28011
10833 10 20226
538 9 13484
9285 0 28669
4896 9 5102
15996 9 21462
29957 9 28011
28107 0 20954
13131 9 4839
14097 9 4801
8343 5 109
28011 9 12945
33102 3 4249
2204 5 25941
22460 9 9309
4801 9 12689
12689 9 12121
21514 0 20202
20156 11 6582
23257 6 21326
26564 9 25715
10973 10 28375
24119 11 28392
2708 9 9823
12689 9 26445
13410 9 21984
26982 9 13236
4743 9 12689
20513 9 28650
20920 0 26942
4039 9 13359
30258 9 12289
24254 0 5393
19909 0 12147
25964 9 12689
31946 9 12689
287 9 3972
12689 9 31209
29093 0 6605
4416 6 15954
19211 9 12689
27125 0 6961
19769 11 530
3245 9 29968
28011 9 9509
16496 0 8583
12689 9 1567
22181 11 5086
18935 0 17683
1580 11 12759
15079 3 13603
15190 7 29797
12689 9 15690
10771 9 16684
18936 9 26666
5359 8 30548
29646 11 26344
29198 5 29086
3506 9 10475
1497 9 7785
1134 0 18887
27398 3 15295
12689 9 2792
9669 9 28011
12362 9 32796
7525 9 28011
18420 11 9140
32562 0 17389
9509 9 7794
20962 7 6994
28460 11 13468
28011 9 12689
28011 9 25514
19205 9 22037
12689 9 10509
9974 0 20730
28614 9 12689
9634 9 19211
6746 9 27110
16064 0 20654
7498 11 21303
14106 9 16350
18714 9 12362
27646 11 2933
10173 9 26124
4801 9 13033
12340 0 20958
20884 9 27892
28728 0 2955
28011 9 9149
16416 8 3509
22511 5 24154
18992 5 2075
7618 9 28159
17581 9 12689
12689 9 12689
16375 11 31105
22031 0 22047
20549 9 1356
3231 9 4014
6484 0 33246
19343 9 3245
25110 0 22472
12689 9 30386
12689 9 22103
18081 9 29385
23490 9 12689
5742 9 12689
28011 9 12689
28011 9 3972
31861 3 5068
28011 9 12289
11762 9 3333
12689 9 20896
15543 0 27050
9634 9 28011
11376 11 6903
28648 6 28860
31382 2 2380
12841 0 26320
24669 5 24334
23250 11 5463
1532 0 21608
21908 9 14776
2254 9 12689
8595 9 23490
12289 9 1944
5501 7 31104
12716 5 33116
9816 0 6347
6348 11 21824
16585 9 4748
12689 9 24829
25315 9 29651
27311 11 19355
33311 0 10606
4193 11 26202
3448 9 12689
31710 0 30511
30603 11 28588
28011 9 3694
21478 0 32981
22251 9 3402
15953 10 30233
28651 0 27370
3697 9 12362
14479 9 23277
24867 11 32323
7314 9 9823
5405 5 4137
28428 9 6203
1406 5 5804
25902 9 10355
3955 9 6503
14699 5 15097
14214 9 9208
13110 11 13679
32554 9 3972
19546 11 31143
32553 9 24897
22031 0 7475
11900 3 1339
10198 9 6100
13022 0 16630
11053 1 9907
18891 11 19312
10777 7 2900
12689 9 12289
24842 9 16880
13532 9 29088
13714 9 8658
2312 1 25003
29911 8 10315
3709 9 27028
32589 11 19847
26084 9 28938
13493 9 12689
4801 9 7808
28011 9 25714
1700 9 22515
2938 9 12289
30434 9 21908
17291 9 21847
21885 10 25514
12168 0 8733
28011 9 9634
30503 10 20482
16765 11 30942
18269 9 1277
15465 11 14308
2375 9 9756
17015 5 3588
12689 9 20019
12689 9 29796
12289 9 28011
28969 8 14200
28154 3 26124
11295 5 15363
31075 9 323
22982 9 28011
25000 3 6635
15130 7 6032
5423 9 29088
29690 11 759
7329 9 9386
13989 9 12689
32238 3 18194
20743 5 5083
27015 9 12689
22600 0 30810
16716 9 30685
9468 0 4523
12689 9 11374
27042 10 3808
18013 9 21021
22152 11 30833
86 10 31191
4692 7 20856
28011 9 12289
13656 10 19063
3949 11 19219
33191 9 32501
13493 0 15199
27046 9 12362
6149 1 9413
18269 10 3987
23502 5 4450
4665 11 30654
866 9 12689
15816 9 24909
353 9 17798
16048 9 24942
9847 0 12949
14662 0 18497
29707 0 27206
3455 11 32772
22532 7 23399
8514 6 26377
26686 5 1221
27929 11 7652
3917 4 1123
28011 9 18670
21514 5 7101
2340 0 12939
18124 11 15773
24792 3 13966
12689 9 446
22922 11 28566
7364 11 22120
466 0 32861
10150 5 13568
30574 11 23424
13788 6 23507
6058 9 28011
10183 9 19211
27845 0 28105
25084 9 30797
8988 9 3697
23986 9 4161
28011 9 9828
21917 0 30193
30211 5 21209
4198 11 1113
6537 0 4170
23922 11 13309
12575 11 9609
16121 9 12689
26124 0 28417
7405 7 29385
98 2 17572
24855 5 21470
17494 11 30278
2126 10 18304
23401 11 16044
12411 9 18013
5980 5 19487
25070 0 24365
18714 9 6100
8522 9 12362
5375 0 1070
28011 9 2798
27139 6 17254
10977 9 28011
28011 9 28011
16270 7 16767
9954 9 28011
32235 4 23959
1172 11 6079
19920 11 7088
2402 9 28011
27764 1 33247
23617 9 9521
14726 9 14840
22445 6 1192
31075 9 20805
803 11 24658
25504 9 23599
4647 9 19343
7233 9 3231
25837 2 20901
12689 9 16287
31523 11 3902
13874 9 12689
10173 9 16702
19059 6 25561
27697 9 18013
18661 11 28937
7077 11 9244
7910 9 28011
28011 9 30049
30903 9 12689
10384 8 25496
21672 9 13131
23149 11 2996
12016 9 12689
25758 8 10818
20226 2 18775
2375 9 17867
22724 0 2521
25337 9 10971
24418 11 4536
914 0 14584
28903 11 30384
16380 0 7336
12689 9 27844
26570 3 5834
22660 9 14067
19825 9 32592
29086 9 6926
26442 9 12689
7272 9 27892
6978 0 16360
22724 0 3178
30049 9 21021
21425 8 23562
21335 9 12689
5465 9 26210
23776 9 9262
12622 8 9585
13236 9 22251
29964 9 15650
18096 3 15773
23592 9 23066
23877 9 30414
12689 9 12689
30047 11 5983
12543 5 28362
9486 11 1979
20788 7 3186
1636 9 8514
6568 1 20499
20770 0 2317
4014 9 2402
22938 8 5675
9720 0 14811
6197 5 24299
12689 9 10038
12689 9 4491
25660 0 3532
878 10 18079
1790 11 2340
9380 10 28449
7071 5 31544
31809 0 7295
5859 0 26351
6902 9 20246
12689 9 2859
24713 8 17543
12794 9 14214
30758 9 12689
6578 9 27660
17356 0 855
1788 6 9010
21370 9 12689
28011 9 32200
30509 11 28189
9419 9 24696
4905 9 4401
14530 9 26982
32948 9 7452
8850 0 13030
12689 9 21948
8900 5 3758
16309 9 4839
31347 9 28011
12670 8 478
2708 9 13236
1566 11 26663
21899 11 20488
98 9 23914
28011 9 2007
25644 8 25606
33145 11 32180
22353 0 3359
9756 9 4392
10633 3 21956
28011 9 27834
1607 11 4076
12289 9 7147
10198 9 4979
19609 11 22079
5109 0 2829
6242 11 26124
6385 9 31715
28011 9 28011
28011 9 12689
31469 8 19207
28011 9 12689
12689 9 12689
14386 9 5354
18317 9 28011
22986 9 12689
25234 8 30089
15489 9 19315
12689 9 6414
12774 8 2881
27334 9 28011
20683 7 10067
16438 11 4536
28011 9 21021
22819 5 28971
8110 0 5794
4081 8 4202
19059 0 30049
23490 9 28011
17223 10 20226
7002 0 32873
27420 9 9634
1815 0 25665
7124 0 31342
21850 8 8347
33326 11 2364
1251 0 7059
12689 9 3527
12851 7 4744
10247 9 19049
28777 9 2327
2375 9 20535
22137 0 9428
9634 9 15984
33191 9 14184
26327 0 18660
12689 9 227
20488 0 22964
14306 7 26843
12289 9 31045
29209 9 29559
12689 9 12289
25772 9 9515
18740 9 24829
18829 2 20558
29052 6 8605
11940 8 23976
13603 0 32987
17950 9 27844
3564 10 17867
30292 0 21549
9663 7 21772
25520 10 29184
12289 9 18193
25315 9 12362
29385 4 10714
13379 5 3918
24262 9 13228
23196 6 23476
12689 9 12961
4838 9 13785
32636 0 17813
25 0 18909
26779 3 13603
2330 0 32454
8414 9 31946
30758 9 3392
10169 5 26568
5087 0 28959
2137 9 21335
5228 6 26570
18193 9 12289
2296 9 28011
25053 8 20199
21196 9 25772
27341 9 12362
11082 11 6908
27028 9 12689
11955 0 18044
1220 0 32198
29659 9 18737
27821 9 28011
6168 9 4532
12689 9 24192
10509 9 28011
25497 11 28085
27355 9 18567
27477 9 13741
31485 8 25464
21984 9 32951
28011 9 2375
1060 9 18698
15453 7 8993
20410 11 31869
18053 11 32382
30935 0 4047
12689 9 12689
25640 11 24254
5420 9 16378
19686 11 7445
26640 0 31809
19387 9 12140
32863 0 2768
3603 9 1721
13714 9 12689
28011 9 25973
3565 0 4171
6578 9 3354
15803 0 27788
12289 9 12689
88 0 32778
897 2 15185
27477 9 29311
12689 9 71
12289 9 7284
30291 10 17673
28011 9 24529
15165 9 20178
12674 11 32052
7234 9 20884
22183 9 25937
29968 9 12689
7183 9 28011
16867 9 28011
13375 9 27477
22322 9 17698
14768 0 20500
12362 9 11426
29062 9 4249
15136 9 28011
17519 9 28011
12289 9 28011
11165 3 13493
2990 7 10030
1927 11 4638
16378 9 28011
28011 9 595
16699 9 14308
18848 11 29691
20382 0 17016
20513 9 25158
12826 2 3295
25388 8 4788
6728 9 11853
28326 11 31252
3348 11 9784
12689 9 10846
15379 9 28777
1385 3 16646
23612 9 4066
25415 11 8035
2558 0 25166
13603 0 22287
17706 9 14240
27050 11 8656
30364 5 6853
28011 9 12689
23159 9 29221
4165 9 27892
24289 5 9591
13952 0 9756
6696 9 12689
1815 0 1834
24757 8 22643
3354 9 28011
11955 6 6198
24219 8 8856
14242 0 4322
10876 9 2375
6336 9 5179
2024 9 19276
12689 9 32951
14609 11 11699
4464 5 7066
1961 8 28401
18638 8 9743
21273 9 28011
10498 11 22303
5595 7 19302
13089 0 1236
12362 9 9711
1720 11 33198
10830 9 32931
26487 9 11213
12689 9 10475
11645 3 16646
12689 9 12689
990 10 6008
876 0 23266
12689 9 12289
8913 7 12826
28011 9 1162
2648 11 9285
13037 9 13236
18384 9 3127
18013 9 4562
30751 5 28252
17491 0 19913
27024 9 11016
6414 9 31209
10165 11 22568
19487 8 5507
22739 0 14416
3116 11 7730
8410 7 27010
30918 8 28268
26110 9 25893
32852 9 14878
30593 10 15225
729 0 29234
11799 9 11762
31770 5 5478
12689 9 3231
12289 9 4801
31869 11 3524
12689 9 28011
323 9 19722
12383 0 16901
25156 9 14832
17698 9 9634
12689 9 13131
2375 9 28011
7514 0 29052
27974 5 5729
7144 0 10967
9683 11 14645
29059 2 11079
25582 9 31782
20877 9 6100
8240 9 9634
866 9 18526
7958 5 25823
19149 9 12121
9723 9 12689
8264 0 15804
7067 5 14471
20947 9 13189
23466 0 14075
11750 0 26881
1139 9 18670
30425 9 12799
14766 11 9676
2938 9 13131
3724 11 15221
12187 9 28011
30318 0 14242
13292 10 28462
10287 2 11983
28011 9 6186
12100 11 26908
10092 9 32948
12689 9 8107
1326 9 12689
29240 8 31353
14837 7 13503
13435 0 12420
18683 11 1871
7688 0 28977
27028 9 32852
29870 1 29455
27180 0 30090
13359 9 13832
21761 2 28054
9642 9 28011
7252 8 19243
397 6 29018
1567 9 32277
7933 0 27546
27013 9 12689
8293 11 16044
3302 9 28011
32134 11 32554
21863 9 19690
31179 11 21321
12689 9 19321
2933 9 6613
27385 5 30781
28011 9 9634
12689 9 3972
30722 9 11213
11480 2 18342
19211 9 1663
5905 11 29898
14068 9 1944
27794 9 12794
3039 8 25012
4562 9 10959
28011 9 20019
9905 8 13281
1290 11 16044
24058 10 18829
22031 0 7969
19528 5 23830
9645 11 26640
3421 0 26019
12689 9 28011
16287 9 4979
31934 9 28011
30278 0 29405
32951 9 12689
27016 11 14587
23390 9 13131
12689 9 20826
31389 9 17698
3156 0 15950
10062 9 19690
11603 8 27021
1112 9 16684
12689 9 3614
28011 9 1162
4280 5 1601
18929 9 21099
28011 9 29413
3299 0 9290
28011 9 12689
24686 11 33283
15602 0 1000
23131 7 3510
10115 11 13721
26640 9 28011
15349 9 28011
24598 7 4317
25234 8 29240
2738 11 29477
13228 9 6100
23759 9 13697
2102 0 21294
6601 0 19376
4182 0 24403
2902 0 649
24853 8 5001
20896 9 16378
16093 9 28011
30639 0 32597
6008 2 10786
20513 9 3060
12514 11 22164
28011 9 12689
19808 9 33237
20513 9 24829
31922 0 10451
20067 5 10024
23776 9 27477
3712 3 6943
16680 6 545
12794 9 2336
13493 9 28011
17698 9 12689
5427 9 24152
31905 9 12689
21291 9 17748
21861 9 12689
4470 9 12689
8811 9 28011
19059 9 12362
464 11 20844
20652 9 32230
26202 0 23998
33245 9 4801
9954 9 11228
10197 9 12289
29367 9 12689
19211 9 12188
6807 11 22727
32204 0 27762
10801 9 4647
7016 9 7145
8700 0 24850
8246 7 288
16250 5 8676
30569 9 12689
2708 9 12689
9756 9 12689
25514 9 4433
22183 9 16378
23766 9 1173
4401 9 12689
4801 9 98
15620 9 7808
12689 9 13131
8356 3 32636
26252 0 3411
24281 0 5206
29106 2 11515
23466 9 12689
2628 0 9433
1531 11 14961
28011 9 12689
4165 6 32585
23449 9 8936
15349 9 29491
2708 9 7695
12689 9 866
32037 6 32037
19550 0 21187
12592 0 25062
20913 9 12289
27788 11 15803
28011 9 26745
1363 11 28280
19276 9 12689
1843 7 15796
32943 9 18970
12916 11 26984
5905 0 14508
32219 7 7631
27444 11 3290
14106 9 6118
28238 5 12171
15534 6 24765
23851 9 28108
5096 11 10796
26362 5 32234
14429 8 4185
24311 9 12689
13534 9 12689
3990 7 4006
28108 0 30187
385 9 19444
28011 9 3021
24829 9 21181
17941 11 25417
5119 0 22745
22022 9 12689
21244 0 10547
8424 9 16985
13801 5 708
14878 9 31878
13280 9 30269
23449 9 12689
6503 9 29796
12940 9 19063
12689 9 20513
9792 9 24293
29725 9 13037
19804 9 17698
26036 9 20575
12289 9 23575
18651 0 7566
26656 11 11234
2825 8 31447
12689 9 17698
8566 11 30286
4743 9 12689
19297 9 8657
22402 9 27512
12689 9 28011
21826 9 10971
29927 9 23252
23560 7 19828
9711 9 27187
6601 9 12689
9562 0 4803
28917 6 31638
19328 9 12289
14878 9 4801
13829 11 2113
12896 0 408
16044 0 5396
29998 9 28938
12188 9 29092
1994 10 22560
5459 9 9756
13485 8 30484
30760 6 12437
17256 0 30323
1785 11 8207
15168 11 22031
10796 9 12689
12000 9 2875
33050 9 21273
2185 9 4801
18760 9 12289
23798 1 997
25784 11 7711
19862 3 32636
26250 9 14214
20041 0 12386
3336 9 23575
7227 10 31075
12689 9 4405
21667 9 12689
20389 0 14837
21021 9 7808
1944 9 32951
23781 9 15273
12689 9 13048
5645 0 24212
23118 11 3186
12689 9 9149
14715 9 2538
12689 9 28011
1387 3 4249
6767 0 4326
31113 9 9225
7306 9 27892
2538 9 28040
13489 0 9132
1053 8 13122
12689 9 18326
29311 9 12069
18126 8 15418
21537 11 24547
17256 0 4705
16679 1 21255
9562 9 28011
2542 7 26001
8850 0 21929
28011 9 19204
11253 0 29709
17142 0 16306
202 9 5179
10380 9 22427
6858 0 17644
2562 11 26385
23034 0 3336
21908 9 8936
2422 0 8667
27791 9 9634
31609 5 24389
29445 11 9817
906 9 12689
25543 9 30523
28354 8 24729
12689 9 3245
27519 9 13314
12689 9 12289
15781 5 31128
5967 9 31912
33311 9 28011
12541 6 4002
22037 9 4470
9015 9 21826
7579 0 11035
26568 8 11444
2792 9 12689
6902 9 3231
8514 9 5096
15279 5 29911
28354 8 19653
6738 0 23512
12689 9 4801
24761 5 17701
1326 9 23599
1310 0 17962
9045 9 12289
13493 0 7256
32103 9 26564
9438 9 18326
15273 9 30387
12689 9 16101
27466 9 10987
25986 3 11186
18304 2 5052
9636 9 4448
17904 5 22694
3231 9 28011
12689 9 10038
6100 9 17707
30745 7 5035
4801 9 9557
3790 5 8744
4917 9 18201
12689 9 1112
11168 9 12689
19640 0 10292
28540 10 9766
8868 0 30508
31785 9 26001
14244 6 7421
3244 9 9515
19384 9 24222
9894 11 16315
28011 9 14402
27024 9 27536
12689 9 17934
3857 11 28382
19479 5 27698
12362 9 27492
28518 3 16680
25554 9 28011
33225 9 8277
12689 9 9809
23449 9 28011
6502 11 3224
9104 9 33313
26302 11 3344
10893 6 10893
6950 9 12689
8467 6 13013
27581 5 22505
22316 8 9558
27566 9 14032
20482 9 12689
23776 9 87
6100 9 4562
22584 11 12570
10646 9 13314
522 0 5395
21321 9 12689
89 11 9816
8519 0 20977
19520 11 33046
11233 11 9402
12689 9 6950
16044 0 14375
21620 6 7103
29041 9 28011
14558 11 32134
13412 11 28365
19384 9 32046
12689 9 3697
27697 9 24517
27033 11 25241
15633 0 2821
17463 9 21331
8240 9 8466
6917 9 7808
26156 11 17256
12689 9 12289
4249 0 9081
5247 9 21984
5075 5 11953
11222 11 19524
28011 9 9320
6314 11 15690
7304 0 28619
13048 9 7947
3354 9 11886
27531 8 31446
10143 0 17528
14324 9 20993
17451 3 20903
28651 9 10554
33264 4 21920
28011 9 23852
32235 4 13473
28864 0 23784
12689 9 16838
1775 8 22629
21372 0 31109
872 11 18230
14308 9 12689
29381 2 6662
11673 7 16312
28627 9 18698
29041 9 21021
731 0 4260
28011 9 16093
8632 0 32466
26780 9 12689
6537 0 15224
13252 0 10868
12689 9 8920
27168 9 31793
25070 9 5639
22183 9 15722
9457 9 27168
33046 9 4249
24800 5 32374
1836 8 5177
29411 9 6696
6995 11 30049
6655 11 12035
31002 9 28011
21826 9 31946
15096 6 17089
27015 9 16888
32235 4 25867
12689 9 28011
18347 11 9285
14214 9 12362
436 8 25610
4014 9 7646
10287 2 3213
8041 9 12689
1112 9 28011
25302 9 20770
12689 9 19399
4637 9 23148
859 8 22813
32309 9 4573
31526 10 31191
12689 9 28011
17195 11 32525
1912 0 28585
18269 9 5276
28287 9 12362
27532 9 446
12879 9 15489
28011 9 10779
31209 9 6858
8797 9 21863
21273 9 12689
369 0 4120
23148 0 27417
5459 9 264
9464 9 20237
1498 9 12689
12689 9 4532
10106 8 30215
15862 11 30739
15403 9 32090
28011 9 7329
21470 6 20443
8466 9 31922
12689 9 4694
7910 9 14832
13960 11 15284
21057 0 28036
7839 11 16895
3983 0 27938
20983 10 12345
28679 11 17632
22313 3 10150
6008 2 15329
230 9 1127
1608 5 26568
16684 9 4185
21299 9 28011
14516 6 7096
12289 9 25554
12689 9 31088
13603 0 3884
31242 9 23449
12689 9 28011
4249 0 5759
20254 0 25020
14652 11 3596
29700 9 29132
10867 0 16748
22971 6 13046
9262 9 21908
28011 9 26713
9823 9 25301
21309 0 15187
11195 9 18238
14710 6 11991
27362 11 25170
18929 9 11462
20795 0 6123
6133 8 25888
21445 9 1112
32235 4 27277
28011 9 21280
10907 9 13359
6617 9 28011
28011 9 21900
27477 9 12689
4743 9 420
9676 9 2938
21673 9 12689
21488 9 19063
15273 9 11213
16838 9 25772
18935 9 32994
32554 0 12517
26124 0 2467
19558 8 21354
14662 0 30613
30785 11 1994
8920 9 17950
4647 9 1728
16935 11 17474
16684 9 13423
1282 0 28206
4598 0 18970
25827 7 11805
30514 0 32322
3231 9 12794
1721 9 12689
3054 3 18194
32095 5 6473
12560 11 7529
32660 9 12689
18515 9 28930
28011 9 24896
17798 9 8177
31462 9 21869
9402 10 28462
28011 9 1112
11195 9 12689
276 9 4185
2912 7 7957
5631 11 7760
12289 9 6100
30610 3 13493
16465 9 22973
21453 7 7393
12689 9 12289
29842 5 6740
19018 11 10893
1748 9 22488
23575 9 5491
16014 0 21347
28011 9 13358
28011 9 9309
21864 9 24427
9493 5 15651
6635 0 16620
1093 9 12289
31123 9 28812
2557 0 27998
14507 10 28764
29392 11 32254
9265 11 28160
11156 9 906
28634 11 30672
18307 9 15489
7114 7 16918
7563 9 9550
29541 5 16619
28011 9 17967
13127 9 19063
6697 0 29194
1691 0 5347
2492 9 9973
9608 6 19797
25524 9 22982
9756 9 18714
4722 11 12796
24613 9 12689
27200 9 31782
4695 0 21927
19347 0 24300
19753 11 13679
31782 9 14106
9710 9 8514
24684 11 23413
16202 9 9397
1788 6 32345
12689 9 12689
11280 9 28011
8031 11 5857
3402 9 28011
16224 9 22982
2938 9 12689
9309 9 32216
28634 2 1605
28011 9 12945
6190 5 14869
24108 6 8705
14505 7 20824
16093 9 28011
20900 11 19255
6314 9 10596
7933 0 31132
11906 0 33134
3506 9 31782
20896 9 28011
22474 0 31727
16121 9 21908
12689 9 3955
30749 9 28011
23282 0 19817
955 11 12859
19384 9 19746
14282 8 18420
10038 9 12689
19182 0 19855
8033 5 27544
25315 9 8759
24584 9 28777
20325 9 1636
4633 9 12689
12689 9 26884
2207 10 15650
9711 9 12938
16363 9 12362
26982 9 30337
27015 9 486
12944 11 10213
27086 11 13208
858 9 3354
27892 9 28011
21210 0 10100
28011 9 12362
13504 8 8394
16359 0 27802
29608 9 16097
28011 9 23066
24596 11 8313
17746 11 28517
14610 10 30301
27601 11 1223
12689 9 7891
28907 11 3411
29957 0 13824
30049 9 16121
30641 8 31586
15722 9 18089
5237 0 18011
12689 9 554
1112 9 21021
