33330 12
29998 9 28938
7808 9 10062
15289 6 7412
28651 9 10554
9509 9 28011
31451 2 2695
12689 9 17934
31393 9 11725
9515 9 19211
28011 9 5329
18457 9 28011
23591 7 5440
31262 0 31141
16378 9 835
25607 11 13719
1411 9 28011
30320 9 33319
3717 9 10755
8253 9 3619
7097 9 7097
2938 9 28011
6000 9 98
28011 9 11196
12689 9 4185
12689 9 33319
23914 9 12689
28011 9 31017
28011 9 31942
27024 9 21556
29411 9 6303
12689 9 5440
28011 9 21280
2896 0 9820
25514 9 12289
12689 9 30513
12689 9 12689
30491 8 14907
13489 11 19358
9419 9 12689
32382 0 18053
15177 9 1339
28011 9 227
28715 9 9433
14308 9 12689
14479 9 23277
1166 0 26872
26429 9 10931
23729 9 11556
28011 9 32502
19716 0 16951
5157 9 29076
27133 9 18425
2375 9 24829
284 9 22460
25070 0 32955
28011 9 10846
15633 0 2821
24550 5 20328
28011 9 20298
8246 9 15471
24860 9 10931
19695 5 18001
12689 9 28011
28011 9 14106
29637 4 25884
12016 9 16684
28011 9 12689
13493 9 12689
3619 9 27400
32885 9 24527
30269 9 8041
4039 9 27794
28154 9 23236
15284 11 28651
18317 9 7223
436 5 10761
227 9 1952
12689 9 28155
12689 9 11762
17259 9 4637
7911 9 12689
32007 11 16044
3101 11 5122
10062 9 13063
15664 9 12289
27386 9 12689
24866 11 25729
16041 11 22486
12689 9 19317
30939 9 22640
24825 1 30220
2257 0 9242
12689 9 32246
17934 9 12689
12289 9 31064
29 0 4188
30318 0 17292
12689 9 3697
16641 11 4959
16699 9 14308
19797 11 32388
23877 9 5491
1204 9 25222
30278 0 19894
22414 9 13281
27794 9 5440
21863 9 23266
12689 9 23451
29038 9 19415
23079 10 20226
4185 9 3914
30275 9 24101
28011 9 17748
12390 9 17698
2552 9 5465
11434 9 12362
30785 9 4249
2041 9 5465
31731 11 25070
18567 9 14869
28061 9 21273
23282 0 21573
12799 3 2565
22354 9 13796
17226 9 3245
28011 9 7458
25302 9 1173
21323 8 9486
28011 9 9329
14558 11 32134
9634 9 28011
12689 9 24547
31113 9 5742
26001 9 24222
19804 9 22251
12689 9 12289
4205 9 7184
6902 9 17698
27028 9 32852
11048 11 28890
28011 9 23058
2808 9 12689
31310 5 28376
12082 11 25178
28063 9 3709
10113 8 32237
4598 9 12689
12689 9 28011
12689 9 4340
9634 9 28011
12378 11 31714
31920 11 5281
28011 9 5995
1084 9 12289
30739 9 4250
28485 9 13739
2540 5 6648
7910 9 33031
2807 9 2694
7643 0 8040
15377 8 8965
8595 9 23490
13210 9 12689
26840 0 18657
17191 5 10481
13714 9 32503
12689 9 28011
12689 9 4801
7681 9 20896
29086 9 29608
19763 11 16432
8466 9 24651
29008 9 12689
28011 9 20570
23466 9 31075
27953 9 28011
674 7 6989
18471 9 12689
22529 8 25119
3245 9 1451
32843 8 27084
28011 9 16684
29311 9 27844
4020 9 13602
31347 9 29927
22488 9 4665
1112 9 16684
28011 9 12689
17321 9 5627
22257 0 17610
9954 9 28011
2777 9 12689
28449 2 20350
23878 9 4905
12289 9 30797
6008 2 7491
11213 9 21057
27892 9 29411
12289 9 11193
27050 11 8656
21273 9 13131
24427 0 17932
12689 9 31825
5274 9 6118
17846 9 22251
25772 9 30269
6635 9 28011
28011 9 29868
5639 9 23575
28011 9 12689
20435 9 26877
11403 11 30691
23466 9 23490
17896 6 23659
17256 0 32538
26779 6 19386
30603 11 28588
23466 9 5911
30047 11 5983
2938 9 28011
21092 0 19908
28011 9 32215
28011 9 14456
5268 11 2350
12689 9 12362
8041 9 12689
9020 9 8659
9667 9 12689
31393 9 875
12780 0 14334
12362 9 3697
18633 4 30686
27844 9 28011
6547 9 4633
10509 9 12765
7519 9 9149
22931 11 9285
9548 11 31046
11061 0 32361
26780 3 5645
12689 9 30049
21610 11 6413
19211 9 1191
23781 7 20813
6100 9 12689
32022 5 32869
19989 7 19989
13960 11 15284
19627 11 19011
12289 9 12689
12383 9 30049
19303 11 8859
12689 9 21908
10038 9 12689
3801 9 12689
23881 11 202
2877 11 22724
12689 9 12362
22463 5 17582
18594 11 1177
1814 9 28011
12012 11 4661
12689 9 6100
21555 0 16858
25973 9 7059
22565 9 6414
32046 9 7808
8968 9 12689
15225 2 25316
3333 9 282
31691 11 23299
24829 9 858
30281 9 5127
25484 6 25520
23277 0 27168
976 0 20165
5820 10 19334
12689 9 12689
4801 9 12689
12799 9 25953
22031 0 6874
31946 9 1952
6414 9 28011
2110 9 31293
24657 9 12289
18557 9 24527
21018 9 19211
3060 9 9529
5427 9 27794
30337 9 16838
21824 0 18126
12689 9 32951
13210 9 31994
27660 9 2399
11193 9 26524
25166 0 19280
30318 9 1755
23914 9 15842
27576 0 28374
14214 9 697
14601 5 18930
28011 9 20805
12689 9 16097
9634 9 19211
13894 9 1115
20501 8 32613
30903 0 4955
13466 9 12689
3455 11 32772
24092 9 9859
28011 9 1107
18760 9 4020
6635 0 26015
20682 9 4014
32473 11 895
11645 3 16646
9823 9 12689
12289 9 28011
12689 9 5645
28011 9 32230
32235 4 24821
17253 0 13175
14356 7 5786
30669 9 12689
26713 9 13534
9276 0 31843
1497 9 3245
25067 5 8826
24009 9 30758
5538 9 3336
18633 6 11260
21273 9 32254
21780 9 32861
22865 5 7612
15117 8 25124
28011 9 13741
12998 6 23140
8647 7 1860
15721 8 26205
31994 9 12689
13444 0 7614
4647 9 7221
13131 9 12689
13048 9 28011
3111 0 6058
30194 9 28011
1121 5 5622
20427 9 12606
14592 9 28011
18723 9 5742
28754 9 12362
20898 11 29209
31123 1 23370
2024 9 19276
5322 8 14269
30168 0 766
29725 9 21462
6467 9 12689
14469 0 12228
22729 9 2137
17934 9 23855
4801 9 4839
11193 9 16838
18331 9 12689
21280 9 1799
24105 9 5742
9634 9 32414
19211 9 2569
20566 9 4185
33191 9 28011
11727 0 33278
12689 9 28011
12689 9 9149
10169 5 26568
23855 9 12689
25315 9 28011
26066 0 28147
24251 0 2497
4809 11 2487
14369 6 9991
11515 11 25711
28533 0 15643
18867 9 16101
10121 9 6858
28011 9 19059
28487 7 9193
14214 9 10381
14878 9 17805
4743 9 28249
24829 9 28011
31941 5 14657
26429 9 22640
2375 9 4801
2875 9 33203
6578 9 23575
10596 9 32099
15160 0 14754
21908 9 12362
21534 11 5884
21826 9 25315
12689 9 5463
14246 8 10187
20549 9 18013
24860 0 6552
12289 9 4905
4654 9 27028
13373 11 6541
8903 9 9634
31981 5 22635
16167 6 12002
4795 9 28011
23575 9 23617
10973 10 28375
28011 9 20222
6578 9 24942
12289 9 28011
31979 9 31825
24415 11 9529
21335 9 1944
5501 7 31104
22582 5 19718
3534 9 10916
23282 0 19817
4185 9 32216
12923 9 1112
348 0 16100
17345 11 9507
32959 9 18269
30125 0 13785
12689 9 31782
12362 9 6617
12689 9 15690
2019 3 33311
12999 9 3231
12289 9 27015
12689 9 12362
18988 9 32942
7910 9 30674
25658 9 12289
23319 9 28011
28011 9 17927
3049 2 7559
3236 0 8662
3972 9 31129
12362 9 9669
5123 11 17611
3404 7 21317
26946 9 24023
4249 9 12383
10801 9 4647
16202 9 9397
12689 9 26442
30805 11 23507
24052 10 29106
18936 9 16309
31090 5 32055
3231 9 28011
18269 0 30401
227 9 14030
4910 11 32863
7808 9 8936
21453 9 12689
27187 9 28011
8906 10 20226
5437 7 12666
3206 9 13049
25794 6 5692
8151 9 31942
28011 9 25973
25156 9 28011
28011 9 29953
3858 9 8277
10931 0 15823
28011 9 3245
14968 4 14650
31811 8 18406
11902 10 17673
25582 9 14474
22705 9 13048
1220 9 17867
29953 9 9419
9669 9 12689
10846 9 12289
12689 9 12362
20225 11 24960
18325 9 29953
1139 9 6954
21321 9 26201
23341 11 19338
9652 9 24701
3917 4 1123
1707 10 25837
12289 9 1944
4695 0 21927
13942 11 32863
32309 9 4573
25190 6 7025
14475 8 4577
24093 9 28011
14447 9 22036
23855 9 16121
2562 11 26385
25115 2 16949
193 9 33225
19007 11 24547
10062 9 4801
13282 6 6314
31129 9 20942
15122 11 8917
19692 0 24795
6601 9 12689
13131 9 14957
1168 9 12689
5276 9 25396
29284 8 24820
12689 9 28484
29659 9 1112
25205 5 13938
14335 11 32215
28011 9 25659
26210 9 12689
30115 9 32892
1567 9 20019
4249 9 12362
7227 9 30068
12257 5 30748
3494 3 32636
13829 11 2113
18269 0 10887
12689 9 28011
24679 11 14566
3311 11 23282
16287 9 1944
29616 9 16287
4743 9 28011
20325 9 18867
28011 9 7306
19027 0 2607
12689 9 12362
6314 9 32252
28777 9 10235
1558 9 19276
7224 11 29280
4905 9 12689
28011 9 16795
12289 9 29154
15424 0 8206
21908 9 5845
12689 9 4249
32812 6 6746
12689 9 3354
1734 7 9681
18079 6 23413
15403 9 32090
21257 9 7910
5465 9 12689
9623 9 9669
17189 1 21278
6908 0 20677
28664 9 12689
2398 11 13090
22435 9 32570
4249 0 7095
19033 9 28011
18359 11 19328
5354 9 12689
29700 9 28011
1497 9 12689
2375 9 12689
30512 9 20513
7772 9 31393
7808 9 13832
12716 5 33116
4403 9 12689
32278 9 2375
28011 9 9828
10166 5 15082
16564 8 8792
20959 9 19276
353 9 1072
16619 5 11266
9189 0 29567
20325 9 398
18181 9 12689
22098 7 20665
13254 0 29318
18988 9 31285
6484 0 14659
13493 0 13001
19523 9 23411
33191 9 4905
24942 9 12289
12689 9 29062
24547 9 20239
568 0 27310
31129 9 6351
3016 0 18792
14319 9 1112
8850 0 17361
33211 9 21984
1659 9 595
18641 9 19690
3245 9 25964
3336 9 9669
15977 11 31462
21273 9 10509
10784 7 2557
23617 9 15273
1702 9 14214
3697 9 29725
27532 9 144
30425 9 28011
27697 9 24517
12362 9 4249
7545 5 11569
14082 10 8323
19358 0 24537
10183 9 12689
21250 3 4249
30291 10 17673
33319 9 14729
12689 9 21908
31038 9 9225
28011 9 4698
12689 9 2375
4801 9 30209
17729 9 12362
16838 9 25772
1368 11 10291
24529 9 28011
9020 9 12689
6479 5 15698
9935 9 13452
30332 11 4082
22031 0 7969
33191 9 4801
18714 9 12362
22757 6 597
16555 3 26786
31732 5 31617
6056 11 18867
8797 9 12689
12689 9 13359
9429 9 12689
7030 6 1593
28011 9 21877
29878 3 4249
12689 9 6100
21321 9 2869
28011 9 15887
15650 2 5127
2254 9 22183
21294 9 7009
9419 9 28011
16121 9 31422
14033 2 16039
8820 3 4695
5257 3 4249
21331 9 8093
1691 0 30616
25920 0 25507
6821 9 5440
27264 11 10278
17698 9 23776
18162 9 28011
4249 9 9552
7472 0 23957
24561 3 24506
14469 11 31061
28777 9 12689
31827 11 2561
13360 8 24436
21071 9 12689
12689 9 26564
28287 9 12689
12689 9 12289
688 9 12689
511 8 17597
17153 11 16044
12689 9 15151
8466 9 28011
23865 0 1194
12289 9 12689
9194 9 18471
8523 9 29411
13610 0 18526
17867 9 14496
1364 9 31462
13131 9 12689
13833 8 26009
26040 9 8740
20549 9 18557
6578 9 29608
4249 9 12689
16397 0 5862
28210 11 8868
25631 9 12689
22488 9 1733
17294 11 32337
30564 9 12689
4598 0 18541
2492 9 9973
7815 11 5637
12689 9 7808
11850 3 24506
27028 9 28011
264 0 18376
28063 9 32905
30567 3 32636
7695 9 12689
28540 9 25543
22278 9 12289
11157 9 12689
12908 5 20985
27386 2 14465
12689 9 18013
24485 9 6958
12689 9 23266
33255 7 32762
13739 9 27064
32005 0 8210
14075 10 18471
538 9 13484
32554 9 28011
4249 9 13048
11034 0 25509
22113 11 30833
30669 9 6578
9509 9 3955
4249 0 2750
9634 9 23223
15225 2 3632
4433 9 12689
22982 9 28011
23855 9 8466
21908 9 1115
11748 0 3960
32138 9 20963
25545 0 16788
25000 3 6635
15534 6 24765
6950 9 12689
20942 9 31129
3354 9 11886
9518 0 31529
28011 9 12689
16508 0 12458
14345 11 21937
2375 9 13048
4014 9 21908
12689 9 29743
13770 5 3523
6740 8 29842
27783 9 26124
28136 6 21061
4917 9 21273
15626 8 11980
29163 5 23471
25115 11 9902
32099 9 12689
12689 9 12289
12383 9 12689
19825 9 12689
24214 7 6829
1994 0 29411
28011 9 12689
33311 9 12689
21428 9 21863
6032 9 30452
20898 0 22909
28011 9 28011
16121 9 12689
7336 0 19711
32052 0 10147
7639 9 1173
31075 9 4014
11044 9 24651
8968 9 28011
12689 9 24192
27755 11 30639
7264 8 28577
3990 11 31462
12689 9 23575
18580 0 23398
5595 7 19302
4014 9 12689
12689 9 21574
12689 9 4185
28011 9 26036
31622 9 28011
6100 9 13894
3127 1 13640
18683 5 21765
13493 9 12689
28011 9 1112
21192 9 16378
4801 9 12689
14691 9 30779
2602 0 6935
6711 9 27794
24839 0 14565
8402 9 28011
3354 9 7634
12362 9 6578
8727 5 274
16661 5 20192
28732 5 17785
12289 9 28011
15489 9 4039
8184 9 12689
8514 9 13739
18740 9 4748
13329 8 4177
24596 11 8313
4633 9 24829
3388 9 7695
31064 11 31038
32640 9 12689
6008 2 17183
12689 9 4647
12689 9 18322
28011 9 8466
24517 9 12689
12689 9 28011
6993 0 24544
18013 9 18737
28256 9 5541
30674 9 15701
2832 0 12906
28785 11 16208
6007 8 15882
227 9 13741
30209 9 10904
1326 9 9149
19722 9 14033
10812 11 19303
32123 7 7030
16377 9 32104
30537 10 30937
12689 9 866
12689 9 25454
30258 9 18279
21273 9 14032
18181 9 16114
12689 9 10846
24311 9 12689
14158 6 17265
30758 9 31704
28011 9 2792
30201 11 25295
28011 9 15842
776 10 25837
18929 9 28540
27110 9 12689
31064 9 27028
13714 0 18507
29367 9 4801
28011 9 10227
27295 0 14383
8639 9 9834
28011 9 13280
2631 11 18990
33062 11 7947
23085 9 12362
28011 9 16378
18714 9 14059
17816 9 28011
23516 9 28533
11712 9 24629
20634 11 4297
28011 9 23851
21270 7 13256
28011 9 29009
28011 9 22722
8297 8 16552
14184 9 13832
21540 9 12689
26001 9 4917
12222 9 21057
19247 5 13485
12046 9 4801
30917 0 23488
13638 9 12289
27477 9 12689
25315 9 28011
2535 9 28011
16309 9 17698
9111 0 32688
3333 9 23776
13460 9 8428
4249 9 9531
23411 9 28011
10509 9 6613
30639 0 32532
20960 11 31462
21388 9 15880
7651 9 28011
6472 9 7272
24463 11 10898
29684 11 17181
32428 0 9091
27669 9 2938
20626 9 25197
9634 9 30269
24629 6 2164
12689 9 12289
28011 9 25714
13765 0 21915
23636 9 8740
28951 11 28066
19204 9 3455
21065 9 17950
5564 9 15489
22324 9 28011
14214 9 31946
16634 9 17611
24630 11 23752
7223 9 28011
12689 9 12689
10235 9 29041
9225 9 12689
23599 9 28650
12689 9 906
11213 9 26138
28011 9 4212
4801 9 32905
32528 9 6100
19255 6 19084
13197 11 11697
28011 9 7822
19343 9 19343
19808 9 33237
29311 9 27844
28011 9 18016
23575 9 9329
9791 8 17678
12289 9 12689
9397 0 29696
30368 0 1283
28011 9 12689
12288 11 15602
1113 9 28011
11280 9 27669
12689 9 12689
30269 9 28011
5845 9 875
25575 9 29140
24517 9 12689
29062 9 13236
28011 9 22435
2153 11 28225
25070 0 31187
6414 9 28011
32592 9 28011
587 9 1833
18929 9 2808
2375 9 9419
18760 9 7503
28011 9 4405
12689 9 24507
30726 9 28011
33252 9 7535
15295 0 21569
4801 9 24093
17539 9 25493
18567 9 33232
14106 9 16634
4896 0 13740
32250 9 31946
12689 9 440
21057 9 23852
5281 0 3254
14531 11 32440
13832 9 28063
12689 9 32852
12149 9 12689
9185 0 17269
15284 0 391
13493 9 27028
1714 9 28011
18013 9 4562
9634 9 13271
16489 0 21272
6537 0 3211
28011 9 28664
7721 9 28011
8394 5 13504
9515 9 98
98 9 1112
16121 9 12689
3299 0 9290
14453 8 32256
1656 6 21570
7803 0 20027
21181 0 3088
129 9 29637
12689 9 22729
28011 9 28011
22873 11 602
7525 9 28011
3983 0 27938
21331 9 12689
27821 9 12689
21331 9 23307
4205 9 28011
1067 9 28011
15734 5 1918
23252 9 17307
28011 9 28011
18909 0 6754
29144 11 27512
16539 3 27259
26981 9 11160
7452 9 28011
22886 9 20884
10632 6 23981
6303 9 33245
18740 9 16359
9756 9 4392
6297 9 30749
4801 9 10589
28011 9 28011
4801 9 20826
16224 9 9756
14892 9 14892
28226 7 16083
27477 9 29311
20894 9 14504
21907 9 6314
23575 9 29725
26201 9 12390
18425 9 9634
9823 9 28011
12689 9 11725
20698 9 353
23575 9 17139
23612 9 12689
12689 9 13525
12689 9 16101
10510 9 22982
1326 9 2185
19211 9 12689
15521 9 1623
25156 9 14832
4034 9 8386
25772 9 18714
7417 9 6858
30758 9 3615
23243 9 2375
2565 0 28523
12689 9 1482
28011 9 14059
2938 9 13131
15284 0 15219
8774 8 30380
28482 9 31285
21688 0 699
23202 9 21556
4044 5 2536
24566 5 22359
12689 9 16161
18081 9 29385
28011 9 12362
16309 9 28011
3955 9 18714
28011 9 21454
28011 9 3972
28011 9 9468
17524 0 23989
14869 9 23490
23411 9 21902
9550 9 17226
6597 7 9740
15916 9 28011
26635 9 2556
3697 9 12689
20052 9 28011
8466 9 19322
31393 9 14691
6016 9 28011
32636 0 26373
9329 9 22641
15872 8 20879
1636 9 12794
28011 9 906
18760 9 12289
4051 8 2635
27669 9 9149
15256 0 28753
23058 9 1072
12689 9 24997
4172 9 12689
27187 9 7110
28011 9 8246
21847 9 28011
22432 11 14756
2495 10 27821
12689 9 16838
18988 0 6431
3709 9 8151
18929 9 19737
18687 10 1177
843 9 13507
12289 9 4694
24517 9 26704
22383 0 25787
16904 8 27043
28011 9 13358
28011 9 19387
11280 9 23866
23404 11 19205
24839 0 25409
12689 9 20930
2792 9 16378
27361 9 28011
32270 6 3892
17846 9 30269
8595 9 23490
17817 9 12689
31368 9 28011
1115 9 29140
29800 8 2563
20555 9 28777
21574 9 4039
3402 9 19050
20884 9 28011
9289 10 25837
30797 9 13977
31803 5 14156
30942 0 5056
21908 9 1151
18935 9 3662
22183 9 28011
22178 5 10356
4743 9 12689
4743 9 3858
16634 9 28715
24134 11 5796
4249 0 17994
1944 9 19211
7579 0 11035
12689 9 21331
31942 9 28011
2440 9 25315
9901 9 2909
10971 9 28011
944 9 12289
23855 9 7744
25946 11 8315
8920 9 2569
29588 7 29588
12689 9 14264
22031 0 1355
23832 9 7772
12016 9 23268
21299 9 28011
175 9 32736
9634 9 18013
28011 9 29055
13772 0 22513
28365 9 19127
12689 9 31061
32235 4 7819
3336 9 12689
13252 0 23828
28011 9 27649
12689 9 31123
7183 11 3940
24616 0 20418
25794 6 29395
12680 9 12689
595 9 3069
12689 9 28777
12689 9 32277
11162 5 28238
12689 9 24942
24630 9 20867
21947 11 16044
2906 11 12089
32902 9 16888
5742 9 23776
13131 9 12362
12689 9 28540
25414 2 28723
25554 9 12689
18867 9 24105
25222 9 4655
16097 9 22488
6314 6 30513
13236 9 12689
9225 9 19523
28849 9 98
11711 9 29411
14106 9 9419
17226 9 12689
18124 11 15773
32528 9 11967
4575 6 6836
6008 2 7762
28011 9 9266
20822 7 11209
29608 9 13314
3956 5 16707
28143 5 9024
28926 9 27892
4794 11 31259
21021 9 19149
27386 9 12689
15701 9 4161
9262 9 11280
7306 9 28011
12689 9 6578
2499 1 29715
30779 9 12689
4866 9 20917
6100 0 20001
12825 11 1189
12689 9 16309
27794 9 12689
18269 9 1277
28036 9 434
13874 9 25796
12689 9 28011
12689 9 12945
31946 9 4801
6008 2 19179
10197 9 10904
14715 9 2538
13931 0 18866
5705 1 26422
18946 0 30421
12362 9 28011
29433 5 9927
26524 9 24829
1469 11 5827
19063 9 29608
28011 9 2007
9273 9 1112
16699 9 28011
10706 9 12689
9149 9 20019
16097 9 25197
28926 9 9244
10917 9 27477
30712 7 23779
5375 0 19103
24878 9 28011
13832 9 11807
19063 9 12689
14324 9 20993
16737 9 12362
13236 9 19204
8767 9 24427
18737 9 4900
31922 9 23102
12689 9 28011
23855 9 23449
2375 9 17562
202 9 21846
32235 4 9970
25156 9 18670
2708 9 9823
16379 11 15419
11819 9 12289
28100 9 10038
10931 9 21273
3534 11 33134
21706 5 1961
29311 9 10959
2102 11 18867
32501 9 16378
22103 9 27844
6578 9 28011
1691 0 23834
12362 9 12689
18723 4 8191
12689 9 27187
32636 0 6169
18983 6 23118
11800 11 329
2259 11 12504
30888 9 18670
21574 9 6398
32669 2 6281
6336 9 28011
21121 9 21273
18425 9 28011
1162 9 25973
28011 9 28011
26327 0 18660
12689 9 17816
8030 8 13729
7939 0 14957
16044 0 25334
8953 10 20226
6100 9 28946
28011 9 7306
12128 11 2651
3717 9 21121
28011 9 12689
3769 9 28011
2902 9 28011
32250 9 29968
12689 9 12841
28011 9 17539
320 7 13542
23851 9 28108
21181 9 9609
7711 9 28011
12274 9 1830
19211 9 23200
23277 0 3171
28011 9 16634
4694 9 12689
28011 9 12689
